time 	 LH 	 RH
7691	 7691	 7691 
001.429	66.5019	33.4981	
001.493	66.8038	33.1962	
001.570	67.0665	32.9335	
001.634	67.9200	32.0800	
001.691	67.5892	32.4107	
001.754	68.0421	31.9579	
001.818	69.0448	30.9552	
001.882	69.5333	30.4667	
001.942	70.1534	29.8466	
7693	 7693	 7693 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.037	50.0000	50.0000	
000.044	50.4736	49.5264	
000.104	51.3784	48.6216	
000.163	52.1673	47.8327	
000.227	52.8238	47.1762	
000.291	53.0003	46.9997	
000.355	53.2172	46.7828	
000.411	53.0599	46.9401	
000.475	53.1072	46.8928	
000.539	52.0359	47.9641	
000.603	51.3652	48.6348	
000.663	51.2314	48.7686	
000.727	50.3280	49.6720	
000.791	50.3272	49.6728	
000.855	49.7041	50.2959	
000.911	48.6617	51.3383	
000.976	48.4519	51.5481	
001.053	48.0056	51.9944	
001.118	46.6881	53.3119	
001.177	46.1342	53.8658	
001.242	45.9740	54.0260	
001.305	46.2612	53.7388	
001.369	45.4359	54.5641	
001.427	44.9756	55.0244	
001.490	45.9701	54.0299	
001.554	45.2621	54.7379	
001.607	44.9611	55.0389	
001.679	46.5966	53.4034	
001.728	47.9945	52.0055	
001.807	47.9045	52.0955	
001.856	48.5763	51.4237	
001.912	49.7124	50.2876	
001.979	51.1592	48.8408	
002.053	50.5123	49.4877	
002.116	49.3133	50.6867	
002.178	48.7225	51.2775	
002.239	48.9206	51.0794	
002.292	48.1883	51.8117	
002.355	46.9648	53.0352	
002.412	45.9308	54.0692	
002.476	45.8541	54.1459	
002.540	45.6027	54.3973	
002.617	44.5644	55.4356	
002.666	43.9461	56.0539	
002.740	43.2149	56.7851	
002.804	43.4098	56.5902	
002.856	44.3627	55.6373	
002.911	45.6331	54.3669	
002.976	47.0186	52.9814	
003.039	48.2071	51.7929	
003.103	49.3100	50.6900	
003.163	49.8000	50.2000	
003.227	49.5182	50.4818	
003.291	50.1110	49.8890	
003.356	50.5604	49.4396	
003.411	51.2453	48.7547	
003.475	51.6692	48.3308	
003.540	51.7482	48.2518	
003.603	51.8770	48.1230	
003.663	52.5982	47.4018	
003.727	53.0066	46.9934	
003.791	53.3028	46.6972	
003.855	53.5531	46.4469	
003.912	54.1289	45.8711	
003.975	53.7276	46.2724	
004.040	53.8740	46.1260	
004.104	54.4676	45.5324	
004.164	54.6734	45.3266	
004.227	54.1997	45.8003	
004.292	53.9510	46.0490	
004.356	54.7746	45.2254	
004.411	55.2186	44.7814	
004.476	54.2314	45.7686	
004.539	53.4342	46.5658	
004.603	54.0395	45.9605	
004.663	55.5452	44.4548	
004.741	56.6823	43.3177	
004.805	56.4169	43.5831	
004.869	57.4435	42.5565	
004.924	58.7367	41.2633	
004.990	58.7768	41.2232	
005.054	58.5913	41.4087	
005.117	59.8210	40.1790	
005.178	60.9201	39.0799	
005.242	61.0109	38.9891	
005.306	60.7480	39.2520	
005.370	61.5162	38.4838	
005.425	62.2274	37.7726	
005.489	62.1458	37.8542	
005.553	62.5383	37.4617	
005.617	63.4088	36.5912	
005.677	63.5486	36.4514	
005.740	64.5046	35.4954	
005.804	65.3141	34.6859	
005.869	66.2113	33.7887	
005.926	66.5128	33.4872	
005.991	66.7189	33.2811	
006.053	67.6704	32.3296	
006.116	68.5519	31.4482	
006.177	68.6746	31.3254	
006.242	69.2847	30.7153	
006.304	69.9460	30.0540	
006.369	70.6697	29.3303	
7702	 7702	 7702 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.004	50.0000	50.0000	
000.017	51.4204	48.5796	
000.068	52.4883	47.5117	
000.145	52.7655	47.2345	
000.210	53.8205	46.1795	
000.262	55.0079	44.9921	
000.327	55.6598	44.3402	
000.391	54.6559	45.3441	
000.455	55.5426	44.4574	
000.519	56.5876	43.4124	
000.579	57.3835	42.6165	
000.643	57.0416	42.9584	
000.707	58.2268	41.7732	
000.771	59.4688	40.5312	
000.827	60.4372	39.5628	
000.891	60.9526	39.0474	
000.956	61.8413	38.1587	
001.020	62.6778	37.3222	
001.080	63.0552	36.9448	
001.139	64.2910	35.7090	
001.204	65.1697	34.8303	
001.271	65.3104	34.6896	
001.315	65.3741	34.6259	
001.378	66.8699	33.1301	
001.442	67.5426	32.4574	
001.506	67.5852	32.4148	
001.566	66.8943	33.1057	
001.630	67.7212	32.2788	
001.694	67.8768	32.1233	
001.758	67.6290	32.3710	
001.814	66.5833	33.4167	
001.878	66.4318	33.5682	
001.942	66.2244	33.7756	
002.006	66.6916	33.3084	
002.066	66.0019	33.9981	
002.143	65.6176	34.3824	
002.207	65.2829	34.7171	
002.271	65.8437	34.1563	
002.330	65.6535	34.3465	
002.395	66.2625	33.7375	
002.451	66.4142	33.5858	
002.522	67.1078	32.8922	
002.567	67.3564	32.6436	
002.645	67.8815	32.1185	
002.709	67.9376	32.0624	
002.771	68.2776	31.7224	
002.827	68.6899	31.3101	
002.891	68.8129	31.1871	
002.955	68.2456	31.7544	
003.020	68.2745	31.7255	
003.079	66.8759	33.1241	
003.143	66.5083	33.4917	
003.207	65.5453	34.4547	
003.272	64.3364	35.6636	
003.327	62.1180	37.8820	
003.393	61.5254	38.4746	
003.456	61.7024	38.2976	
003.519	60.8803	39.1197	
003.567	59.3198	40.6802	
003.630	59.0107	40.9893	
003.694	59.7620	40.2380	
003.773	60.2561	39.7439	
003.828	60.7109	39.2891	
003.892	60.4904	39.5096	
003.957	61.2631	38.7369	
004.021	62.1236	37.8764	
004.078	63.0685	36.9315	
004.130	63.2354	36.7646	
004.194	63.8868	36.1132	
004.258	64.2070	35.7930	
004.314	64.8405	35.1595	
004.378	64.5217	35.4783	
004.442	64.2204	35.7796	
004.506	64.0318	35.9682	
004.566	64.4520	35.5480	
004.643	64.0750	35.9250	
004.707	63.5004	36.4996	
004.759	63.3950	36.6050	
004.814	63.4149	36.5851	
004.878	62.9257	37.0743	
004.942	62.7503	37.2497	
005.006	62.4518	37.5482	
005.066	62.4845	37.5155	
005.130	62.8316	37.1684	
005.208	63.4572	36.5428	
005.271	63.3477	36.6523	
005.327	63.9294	36.0706	
005.391	64.8262	35.1738	
005.455	64.9269	35.0731	
005.520	65.1842	34.8158	
005.580	66.2441	33.7559	
005.644	66.4089	33.5911	
005.708	65.6523	34.3477	
005.772	65.9257	34.0743	
005.828	66.1583	33.8417	
005.892	65.9075	34.0925	
005.955	65.2356	34.7644	
006.019	64.9090	35.0910	
006.079	65.0815	34.9185	
006.139	64.8596	35.1404	
006.207	64.5925	35.4075	
006.272	64.8202	35.1798	
006.327	65.3057	34.6943	
006.391	66.1273	33.8727	
006.455	65.9434	34.0566	
006.519	65.9788	34.0212	
006.580	66.9493	33.0507	
006.643	67.9325	32.0675	
006.707	67.6872	32.3128	
006.771	68.1461	31.8539	
006.827	68.4931	31.5069	
006.891	68.4944	31.5056	
006.955	68.5289	31.4711	
007.019	67.8234	32.1766	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.042	50.0000	50.0000	
000.047	49.6937	50.3063	
000.108	50.8736	49.1264	
000.172	51.9485	48.0515	
000.245	51.7293	48.2707	
000.309	51.6597	48.3403	
000.374	51.8189	48.1811	
000.437	50.6609	49.3391	
000.492	50.8675	49.1325	
000.544	51.6591	48.3409	
000.608	52.1766	47.8234	
000.688	51.8759	48.1241	
000.747	52.6616	47.3384	
000.796	53.5192	46.4808	
000.875	52.9221	47.0779	
000.939	52.6249	47.3751	
000.982	53.7683	46.2317	
001.059	54.7102	45.2898	
001.122	53.9867	46.0133	
001.185	54.6722	45.3278	
001.246	55.7820	44.2180	
001.308	56.8330	43.1670	
001.372	55.4096	44.5904	
001.439	54.4865	45.5135	
001.497	55.2776	44.7224	
001.557	56.4051	43.5949	
001.621	56.1007	43.8993	
001.685	54.8836	45.1164	
001.745	56.0762	43.9238	
001.809	57.7518	42.2482	
001.874	58.4301	41.5699	
001.938	59.0888	40.9112	
001.997	60.6176	39.3824	
002.057	61.8923	38.1077	
002.122	62.9877	37.0123	
002.186	63.6262	36.3738	
002.233	63.1652	36.8349	
002.296	62.9200	37.0800	
002.360	62.7610	37.2390	
002.438	62.5401	37.4599	
002.498	61.8289	38.1711	
002.558	61.0693	38.9307	
002.623	61.6678	38.3322	
002.686	61.7831	38.2169	
002.745	61.4026	38.5974	
002.809	61.8150	38.1851	
002.873	61.9610	38.0390	
002.937	62.2878	37.7122	
002.997	62.5167	37.4833	
003.057	63.5746	36.4254	
003.122	64.5478	35.4522	
003.185	64.8466	35.1534	
003.245	65.1759	34.8241	
003.309	66.1738	33.8262	
003.372	66.8778	33.1222	
003.425	66.5089	33.4911	
003.497	65.8967	34.1033	
003.558	65.1089	34.8911	
003.621	65.8352	34.1648	
003.685	66.2209	33.7791	
003.746	66.0196	33.9804	
003.809	66.0942	33.9058	
003.873	66.3405	33.6595	
003.937	67.0019	32.9981	
003.997	66.9691	33.0309	
004.058	67.3274	32.6726	
004.124	67.7058	32.2942	
004.188	68.1350	31.8650	
004.248	67.5934	32.4066	
004.308	68.4806	31.5194	
004.373	68.6185	31.3815	
004.425	68.3930	31.6070	
004.484	67.5889	32.4111	
004.544	67.9055	32.0945	
004.608	68.6050	31.3950	
004.672	67.5636	32.4364	
004.732	65.8443	34.1557	
004.811	65.0346	34.9654	
004.873	65.3067	34.6933	
004.937	64.7816	35.2184	
004.997	64.3153	35.6847	
005.053	64.3455	35.6545	
005.121	64.5499	35.4501	
005.185	64.0489	35.9511	
005.245	64.1475	35.8525	
005.310	63.9859	36.0141	
005.374	63.4676	36.5324	
005.438	62.4619	37.5381	
005.499	62.2452	37.7548	
005.557	62.0150	37.9850	
005.622	60.5891	39.4109	
005.685	59.1165	40.8835	
005.747	57.8403	42.1597	
005.808	56.0245	43.9755	
005.872	54.3343	45.6657	
005.935	53.4943	46.5057	
005.994	51.7433	48.2567	
006.044	50.3026	49.6974	
006.108	49.4356	50.5644	
006.172	48.7969	51.2031	
006.232	47.5880	52.4120	
006.296	46.4353	53.5647	
006.374	45.9359	54.0641	
006.437	45.9154	54.0846	
006.497	45.3581	54.6419	
006.559	45.5038	54.4962	
006.621	46.2133	53.7867	
006.685	46.1139	53.8861	
006.747	46.5424	53.4576	
006.810	47.3456	52.6544	
006.861	47.7090	52.2910	
006.924	47.6393	52.3607	
006.984	48.0204	51.9796	
007.045	49.1136	50.8864	
7702	 7702	 7702 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.032	50.0000	50.0000	
000.039	52.1718	47.8282	
000.098	54.1114	45.8886	
000.162	55.5405	44.4595	
000.222	56.6065	43.3935	
000.282	58.4623	41.5377	
000.346	60.1110	39.8890	
000.410	61.6012	38.3988	
000.470	62.2658	37.7342	
000.534	62.8134	37.1866	
000.611	63.6339	36.3661	
000.663	64.3514	35.6486	
000.722	63.7525	36.2475	
000.782	63.1355	36.8645	
000.846	64.2522	35.7478	
000.910	64.8729	35.1271	
000.970	63.7668	36.2332	
001.034	63.1704	36.8296	
001.098	64.3664	35.6336	
001.162	65.3821	34.6179	
001.222	65.7220	34.2780	
001.282	66.1562	33.8438	
001.346	67.2915	32.7085	
001.410	68.3605	31.6395	
001.470	69.1687	30.8313	
001.534	69.6585	30.3415	
001.598	69.5535	30.4465	
001.662	70.5355	29.4645	
7693	 7693	 7693 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.044	50.0000	50.0000	
000.054	51.3615	48.6385	
000.123	52.4322	47.5678	
000.183	52.6090	47.3910	
000.248	52.9182	47.0818	
000.312	53.0787	46.9213	
000.376	53.0415	46.9585	
000.436	54.2590	45.7410	
000.496	54.6595	45.3405	
000.560	55.1912	44.8088	
000.625	55.9286	44.0714	
000.683	56.9373	43.0627	
000.748	56.8976	43.1024	
000.799	56.5239	43.4761	
000.862	56.8354	43.1646	
000.922	57.2438	42.7562	
000.982	57.5135	42.4865	
001.046	58.0981	41.9019	
001.110	58.0200	41.9800	
001.170	57.7035	42.2965	
001.234	55.8572	44.1428	
001.311	56.3087	43.6913	
001.375	56.1461	43.8539	
001.435	56.4222	43.5778	
001.495	54.6128	45.3872	
001.560	54.2140	45.7860	
001.624	53.8532	46.1468	
001.684	54.3561	45.6439	
001.747	52.6859	47.3141	
001.813	51.5678	48.4322	
001.876	51.3097	48.6903	
001.935	51.8400	48.1600	
001.990	51.3010	48.6990	
002.059	50.0824	49.9176	
002.123	49.4878	50.5122	
002.176	49.1666	50.8334	
002.247	49.5719	50.4281	
002.311	50.4073	49.5927	
002.372	50.7656	49.2344	
002.436	51.1288	48.8712	
002.496	52.7197	47.2803	
002.561	54.0186	45.9814	
002.623	54.3333	45.6667	
002.683	54.3347	45.6653	
002.748	55.5187	44.4813	
002.813	56.4365	43.5635	
002.877	57.1617	42.8383	
002.936	58.4749	41.5251	
002.989	59.0435	40.9565	
003.060	59.8044	40.1956	
003.123	60.4120	39.5880	
003.185	61.5723	38.4277	
003.249	61.8348	38.1652	
003.313	61.9930	38.0070	
003.375	61.4013	38.5987	
003.423	62.6159	37.3841	
003.482	62.5556	37.4444	
003.546	62.3594	37.6406	
003.610	61.5925	38.4075	
003.670	61.7005	38.2995	
003.734	60.9712	39.0288	
003.810	60.1502	39.8498	
003.877	59.6356	40.3644	
003.923	59.0710	40.9290	
003.998	58.5212	41.4788	
004.061	59.1520	40.8480	
004.118	59.0058	40.9942	
004.187	57.4976	42.5024	
004.250	57.2290	42.7710	
004.314	56.8113	43.1887	
004.376	56.1486	43.8514	
004.429	54.6303	45.3697	
004.498	54.9803	45.0197	
004.561	55.2298	44.7702	
004.611	54.6048	45.3952	
004.686	53.8918	46.1082	
004.749	53.8872	46.1128	
004.806	53.0333	46.9667	
004.878	52.4523	47.5477	
004.927	52.5276	47.4724	
004.998	52.8127	47.1873	
