time 	 LH 	 RH
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.016	50.0000	50.0000	
000.035	49.6102	50.3898	
000.079	50.0472	49.9528	
000.155	49.8806	50.1194	
000.213	50.2528	49.7472	
000.268	51.1505	48.8495	
000.326	53.0230	46.9770	
000.390	53.6774	46.3226	
000.450	53.7127	46.2873	
000.510	54.4770	45.5230	
000.713	55.8477	44.1523	
000.722	56.4440	43.5560	
000.731	56.7862	43.2138	
000.764	56.4024	43.5976	
000.827	56.5010	43.4990	
000.890	57.2171	42.7829	
000.951	57.3157	42.6843	
001.010	56.8700	43.1300	
001.074	56.4013	43.5987	
001.151	56.5854	43.4146	
001.212	56.9770	43.0230	
001.276	56.1261	43.8739	
001.340	56.0149	43.9851	
001.404	56.4548	43.5452	
001.464	56.4607	43.5393	
001.525	55.9745	44.0255	
001.589	55.1447	44.8553	
001.653	54.6655	45.3345	
001.714	54.7826	45.2174	
001.778	54.0185	45.9815	
001.837	53.5811	46.4189	
001.902	53.7400	46.2600	
001.961	54.4995	45.5005	
002.023	53.4699	46.5301	
002.086	52.6343	47.3657	
002.152	52.0412	47.9588	
002.212	52.2510	47.7490	
002.273	51.1820	48.8180	
002.326	50.7074	49.2926	
002.391	51.6884	48.3116	
002.452	51.9179	48.0821	
002.525	51.9395	48.0605	
002.576	51.7698	48.2302	
002.652	51.5721	48.4279	
002.713	52.5531	47.4470	
002.776	53.0464	46.9536	
002.840	52.8614	47.1386	
002.905	52.2177	47.7823	
002.951	52.7558	47.2442	
003.011	53.1824	46.8176	
003.074	53.1778	46.8222	
003.138	52.0361	47.9639	
003.198	52.7248	47.2752	
003.275	51.9168	48.0832	
003.340	50.8888	49.1112	
003.404	50.3922	49.6078	
003.464	49.9994	50.0006	
003.524	48.8346	51.1654	
003.588	48.2554	51.7446	
003.654	47.6215	52.3785	
003.712	46.4135	53.5865	
003.777	45.4948	54.5052	
003.841	45.4552	54.5448	
003.904	45.1094	54.8906	
003.964	45.0036	54.9964	
004.025	45.8478	54.1522	
004.089	46.3664	53.6336	
004.153	46.0258	53.9742	
004.213	45.8124	54.1876	
004.278	45.9666	54.0334	
004.340	45.7529	54.2471	
004.404	44.8032	55.1968	
004.467	46.0420	53.9580	
004.524	45.6468	54.3532	
004.589	44.9174	55.0826	
004.654	43.9692	56.0308	
004.713	45.6755	54.3245	
004.779	45.4693	54.5307	
004.829	44.3940	55.6060	
004.905	43.4097	56.5903	
004.958	44.2224	55.7776	
005.026	45.5362	54.4638	
005.089	45.0771	54.9229	
005.152	44.9352	55.0648	
005.212	45.8976	54.1024	
005.277	47.3098	52.6902	
005.340	47.9526	52.0474	
005.405	48.8385	51.1616	
005.464	47.6093	52.3907	
005.524	48.7255	51.2745	
005.589	48.9220	51.0780	
005.652	50.0288	49.9712	
005.713	49.8214	50.1786	
005.776	50.2442	49.7557	
005.840	50.3231	49.6769	
005.904	50.8906	49.1094	
005.964	50.9097	49.0903	
006.024	52.5049	47.4951	
006.075	51.9548	48.0451	
006.138	50.9163	49.0837	
006.199	51.5423	48.4576	
006.276	52.8053	47.1947	
006.340	51.7565	48.2435	
006.405	50.4186	49.5814	
006.464	51.0274	48.9726	
006.514	52.0323	47.9677	
006.589	51.0618	48.9382	
006.653	49.9095	50.0905	
006.712	49.8174	50.1826	
006.777	49.8894	50.1106	
006.840	48.8983	51.1017	
006.904	48.1346	51.8654	
006.966	48.9866	51.0134	
007.024	49.9323	50.0677	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.017	50.0000	50.0000	
000.025	50.9573	49.0427	
000.096	51.7575	48.2425	
000.160	52.2934	47.7066	
000.223	52.9294	47.0706	
000.273	53.7552	46.2448	
000.343	53.7075	46.2926	
000.411	54.2260	45.7740	
000.469	54.9183	45.0817	
000.532	55.6919	44.3081	
000.597	55.8131	44.1869	
000.660	56.2911	43.7089	
000.720	56.8538	43.1462	
000.780	57.0258	42.9742	
000.845	56.6841	43.3159	
000.913	56.8672	43.1328	
000.968	56.9853	43.0147	
001.032	56.7615	43.2385	
001.097	55.7010	44.2990	
001.161	55.1019	44.8981	
001.223	55.2381	44.7619	
001.272	55.5454	44.4546	
001.344	55.0124	44.9876	
001.412	54.3451	45.6549	
001.468	54.2941	45.7059	
001.531	54.3654	45.6346	
001.596	53.5708	46.4292	
001.660	53.2227	46.7773	
001.720	53.5582	46.4418	
001.780	54.0078	45.9922	
001.844	53.4306	46.5694	
001.912	52.3865	47.6135	
001.968	52.7732	47.2268	
002.031	53.1964	46.8036	
002.096	52.0635	47.9365	
002.160	51.1707	48.8293	
002.220	51.5085	48.4915	
002.280	51.9792	48.0208	
002.347	51.8931	48.1069	
002.412	50.9423	49.0577	
002.468	50.8066	49.1934	
002.533	51.3903	48.6097	
002.597	51.5575	48.4425	
002.661	52.3083	47.6917	
002.718	52.7656	47.2344	
002.767	52.8129	47.1871	
002.831	52.7344	47.2656	
002.898	52.0563	47.9437	
002.954	52.4567	47.5433	
003.018	52.9159	47.0841	
003.082	53.3071	46.6929	
003.146	53.5991	46.4009	
003.206	54.3453	45.6547	
003.266	53.5663	46.4337	
003.330	53.4134	46.5866	
003.398	53.0358	46.9642	
003.454	53.2344	46.7656	
003.518	53.1009	46.8991	
003.582	53.3598	46.6402	
003.647	53.5758	46.4242	
003.707	53.8469	46.1531	
003.766	53.9783	46.0217	
003.830	54.1185	45.8815	
003.898	54.4916	45.5084	
003.954	54.1919	45.8081	
004.019	54.6289	45.3711	
004.082	54.8697	45.1303	
004.146	54.9684	45.0316	
004.206	54.8095	45.1905	
004.266	54.1341	45.8659	
004.330	55.3064	44.6936	
004.398	55.4067	44.5933	
004.454	55.1936	44.8064	
004.518	54.6669	45.3331	
004.583	55.4729	44.5271	
004.660	54.7561	45.2439	
004.720	54.2932	45.7068	
004.781	54.2697	45.7303	
004.844	55.4354	44.5646	
004.912	55.4060	44.5940	
004.968	54.5438	45.4562	
005.032	55.4320	44.5680	
005.096	56.6606	43.3394	
005.160	56.9664	43.0336	
005.221	56.4171	43.5829	
005.280	56.0808	43.9192	
005.344	56.8559	43.1441	
005.412	57.2583	42.7417	
005.469	57.5361	42.4639	
005.531	56.2483	43.7517	
005.595	57.0418	42.9582	
005.663	57.7680	42.2320	
005.712	58.1249	41.8752	
005.785	56.4587	43.5413	
005.839	56.1714	43.8286	
005.912	56.5331	43.4669	
005.968	56.9100	43.0900	
006.033	55.3919	44.6081	
006.096	55.3972	44.6027	
006.161	55.8206	44.1794	
006.208	55.5597	44.4403	
006.266	55.2468	44.7532	
006.330	55.1942	44.8059	
006.412	55.2949	44.7051	
006.468	55.0200	44.9800	
006.532	55.3360	44.6640	
006.596	56.1713	43.8287	
006.655	56.1719	43.8281	
006.720	54.9514	45.0487	
006.781	54.4152	45.5848	
006.844	54.3466	45.6534	
006.912	53.6069	46.3931	
006.968	53.2379	46.7621	
007.031	52.7158	47.2842	
7692	 7692	 7692 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.023	50.0000	50.0000	
000.031	49.8128	50.1872	
000.090	49.9896	50.0104	
000.153	51.1113	48.8887	
000.218	51.7983	48.2017	
000.278	51.4126	48.5874	
000.337	52.4101	47.5899	
000.401	54.0144	45.9856	
000.469	54.9645	45.0355	
000.525	54.9006	45.0994	
000.589	56.1941	43.8059	
000.653	57.4892	42.5108	
000.717	57.8049	42.1951	
000.777	56.6220	43.3780	
000.837	57.7696	42.2304	
000.901	59.3831	40.6169	
000.969	60.0226	39.9774	
001.025	59.8738	40.1262	
001.089	61.1238	38.8762	
001.153	62.6551	37.3449	
001.218	63.4847	36.5153	
001.278	63.0272	36.9728	
001.338	64.1612	35.8388	
001.401	65.1927	34.8073	
001.469	65.4300	34.5700	
001.526	66.0436	33.9564	
001.589	66.9581	33.0419	
001.654	67.3508	32.6492	
001.717	66.6670	33.3330	
001.791	66.6883	33.3117	
001.851	67.7935	32.2065	
001.915	67.6468	32.3532	
001.983	66.4672	33.5328	
002.039	66.5956	33.4044	
002.103	66.8370	33.1630	
002.167	66.4917	33.5083	
002.231	65.6992	34.3008	
002.291	65.8683	34.1317	
002.351	65.9943	34.0057	
002.416	64.7026	35.2974	
002.483	63.7276	36.2724	
002.539	63.4212	36.5788	
002.602	62.1144	37.8856	
002.667	60.7276	39.2724	
002.730	59.8754	40.1246	
002.784	59.7089	40.2911	
002.852	58.1631	41.8369	
002.915	57.0974	42.9026	
002.983	56.9228	43.0772	
003.039	56.3787	43.6213	
003.103	54.4738	45.5262	
003.168	54.0161	45.9839	
003.232	53.5331	46.4669	
003.291	52.8096	47.1904	
003.351	52.0989	47.9011	
003.402	52.6490	47.3510	
003.469	52.1924	47.8076	
003.540	51.4241	48.5759	
003.603	52.7137	47.2863	
003.668	53.7221	46.2779	
003.732	53.2504	46.7496	
003.795	52.9796	47.0204	
003.838	53.8566	46.1434	
003.914	55.2689	44.7311	
003.983	54.9372	45.0628	
004.039	55.0275	44.9725	
004.103	55.9965	44.0035	
004.167	56.6636	43.3364	
004.231	56.1951	43.8049	
004.291	57.1390	42.8610	
004.351	57.4025	42.5975	
004.414	58.0499	41.9501	
004.484	58.1818	41.8182	
004.542	59.3606	40.6394	
004.590	60.1462	39.8538	
004.669	60.5751	39.4249	
004.718	60.5046	39.4954	
004.793	60.7302	39.2698	
004.853	60.7635	39.2365	
004.902	61.7272	38.2728	
004.970	61.6183	38.3817	
005.043	61.5254	38.4746	
005.090	62.2256	37.7744	
005.153	63.5046	36.4954	
005.234	62.9726	37.0274	
005.278	62.4182	37.5818	
005.353	62.5635	37.4365	
005.417	63.5207	36.4793	
005.485	63.0879	36.9121	
005.541	62.6777	37.3223	
005.592	62.7386	37.2614	
005.670	62.8746	37.1254	
005.718	62.7896	37.2104	
005.794	63.6181	36.3819	
005.838	63.4979	36.5021	
005.917	62.6539	37.3461	
005.970	63.1894	36.8106	
006.041	64.2017	35.7983	
006.090	64.8771	35.1229	
006.170	63.9734	36.0266	
006.231	64.2057	35.7943	
006.292	64.5142	35.4858	
006.338	64.1026	35.8974	
006.401	63.9004	36.0996	
006.469	63.8936	36.1064	
006.538	62.2135	37.7865	
006.602	60.8676	39.1324	
006.653	60.7263	39.2737	
006.717	60.2061	39.7939	
006.777	58.6816	41.3184	
006.837	58.0933	41.9067	
006.901	58.6355	41.3645	
006.969	58.1856	41.8144	
007.025	56.7722	43.2278	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.068	50.0000	50.0000	
000.083	51.4395	48.5605	
000.124	52.8709	47.1290	
000.191	52.3704	47.6296	
000.264	53.2917	46.7083	
000.327	54.6911	45.3089	
000.378	55.7836	44.2164	
000.453	56.4347	43.5653	
000.513	56.9885	43.0115	
000.573	57.3951	42.6049	
000.638	58.5828	41.4172	
000.706	59.0530	40.9470	
000.762	59.5141	40.4859	
000.819	60.1897	39.8103	
000.891	60.0444	39.9556	
000.954	60.4852	39.5148	
001.007	60.2360	39.7640	
001.072	59.7663	40.2337	
001.137	59.4568	40.5432	
001.201	59.0412	40.9588	
001.256	58.6275	41.3725	
001.326	57.6916	42.3084	
001.390	56.9524	43.0476	
001.455	56.6867	43.3133	
001.514	55.4821	44.5179	
001.567	55.0136	44.9864	
001.638	55.9162	44.0838	
001.706	55.9800	44.0200	
001.755	55.4345	44.5655	
001.826	55.5392	44.4608	
001.891	56.3481	43.6519	
001.947	56.8638	43.1362	
002.014	56.5461	43.4539	
002.074	57.8718	42.1282	
002.140	59.1869	40.8131	
002.206	59.6249	40.3751	
002.262	60.0924	39.9076	
002.323	61.0259	38.9741	
002.390	62.1932	37.8068	
002.454	62.6929	37.3071	
002.513	62.3845	37.6155	
002.567	62.8403	37.1596	
002.624	64.2060	35.7940	
002.707	65.2706	34.7294	
002.762	65.1764	34.8236	
002.819	64.6720	35.3280	
002.884	65.9292	34.0708	
002.954	66.7760	33.2240	
003.013	65.1864	34.8136	
003.073	63.1139	36.8861	
003.485	63.2624	36.7376	
003.492	62.5290	37.4710	
003.499	60.3077	39.6923	
003.508	58.5074	41.4926	
003.516	58.4762	41.5238	
003.525	57.7906	42.2094	
003.533	55.4897	44.5103	
003.561	54.1992	45.8008	
003.637	54.1542	45.8458	
003.705	53.3091	46.6909	
003.761	51.1570	48.8430	
003.825	50.5741	49.4259	
003.889	50.5802	49.4198	
003.953	49.8503	50.1497	
004.013	48.6210	51.3789	
004.073	48.3380	51.6620	
004.137	48.6609	51.3391	
004.205	47.8125	52.1875	
004.261	47.7672	52.2328	
004.325	48.2534	51.7466	
004.389	47.4691	52.5309	
004.453	47.4074	52.5926	
004.506	47.8523	52.1477	
004.559	47.9433	52.0567	
004.637	47.3629	52.6371	
004.705	48.0685	51.9315	
004.761	48.3648	51.6352	
004.812	48.0930	51.9070	
004.875	48.6680	51.3320	
004.939	49.3535	50.6465	
005.001	49.9809	50.0191	
005.059	50.4768	49.5232	
005.124	52.1276	47.8724	
005.192	52.9922	47.0078	
005.248	52.7999	47.2001	
005.327	53.2555	46.7445	
005.376	54.3353	45.6647	
005.440	54.4030	45.5970	
005.515	54.7187	45.2813	
005.574	55.4031	44.5969	
005.636	56.0958	43.9042	
005.705	56.0795	43.9205	
005.748	56.2979	43.7021	
005.812	56.6678	43.3322	
005.891	56.9592	43.0408	
005.954	57.2372	42.7628	
006.012	58.4587	41.5413	
006.072	59.4644	40.5356	
006.135	59.3636	40.6364	
006.202	59.6260	40.3740	
006.248	60.7437	39.2563	
006.311	61.6204	38.3796	
006.376	61.7778	38.2222	
006.439	61.8405	38.1595	
006.499	62.7176	37.2824	
006.559	63.9031	36.0970	
006.623	64.0726	35.9274	
006.691	63.6003	36.3997	
006.747	62.8784	37.1216	
006.811	62.3443	37.6557	
006.875	62.6704	37.3296	
006.939	62.1853	37.8147	
007.014	61.9055	38.0945	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.062	50.0000	50.0000	
000.080	51.3830	48.6170	
000.131	52.2754	47.7246	
000.201	52.5406	47.4594	
000.265	51.6929	48.3071	
000.324	51.3224	48.6776	
000.388	51.7921	48.2079	
000.449	51.4061	48.5939	
000.517	50.0299	49.9701	
000.574	48.6145	51.3855	
000.637	49.4361	50.5639	
000.701	50.6949	49.3051	
000.765	50.5966	49.4034	
000.826	49.6332	50.3668	
000.884	49.9939	50.0061	
000.948	51.3478	48.6522	
001.017	51.8930	48.1070	
001.072	52.8986	47.1014	
001.137	54.3461	45.6539	
001.201	56.3078	43.6922	
001.265	57.5123	42.4877	
001.325	58.1503	41.8497	
001.385	59.0110	40.9890	
001.450	60.2825	39.7175	
001.516	60.3825	39.6175	
001.574	61.1882	38.8118	
001.631	61.8146	38.1854	
001.701	62.4693	37.5307	
001.766	62.5125	37.4875	
001.820	62.8953	37.1047	
001.879	62.8010	37.1990	
001.952	62.2410	37.7590	
002.020	62.4375	37.5625	
002.067	63.1258	36.8742	
002.124	62.8957	37.1043	
002.187	61.4775	38.5225	
002.266	62.0360	37.9640	
002.313	62.4708	37.5292	
002.385	61.4649	38.5351	
002.453	60.9806	39.0194	
002.517	62.0071	37.9929	
002.561	62.0595	37.9405	
002.624	61.6196	38.3804	
002.687	62.5871	37.4129	
002.765	63.6650	36.3350	
002.825	62.2022	37.7978	
002.885	61.6805	38.3195	
002.953	62.5135	37.4865	
003.017	62.5720	37.4280	
003.073	60.1595	39.8405	
003.136	60.3972	39.6028	
003.201	61.0442	38.9558	
003.265	60.5584	39.4416	
003.324	58.4586	41.5414	
003.385	58.2219	41.7781	
003.453	58.0171	41.9829	
003.518	56.6108	43.3892	
003.572	56.4011	43.5989	
003.637	56.3667	43.6334	
003.701	56.3993	43.6007	
003.765	56.3515	43.6485	
003.825	57.5997	42.4003	
003.872	57.9246	42.0754	
003.939	58.8950	41.1050	
004.017	59.8348	40.1652	
004.074	61.2771	38.7229	
004.133	62.7065	37.2935	
004.202	64.1434	35.8566	
004.265	65.2834	34.7166	
004.327	66.5121	33.4879	
004.384	67.7551	32.2449	
004.453	68.7695	31.2305	
004.516	69.8994	30.1006	
004.573	70.9978	29.0022	
7693	 7693	 7693 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.034	50.0000	50.0000	
000.048	51.9540	48.0460	
000.111	53.5192	46.4808	
000.168	55.1880	44.8120	
000.232	55.9376	44.0624	
000.283	57.2240	42.7760	
000.346	58.3642	41.6358	
000.406	59.4348	40.5652	
000.466	60.1277	39.8723	
000.534	60.8027	39.1973	
000.598	61.7152	38.2848	
000.654	61.9088	38.0912	
000.718	61.8153	38.1847	
000.782	62.1834	37.8166	
000.846	62.2791	37.7209	
000.906	61.9391	38.0609	
000.966	61.8414	38.1586	
001.034	61.1130	38.8870	
001.098	60.5222	39.4778	
001.154	60.0579	39.9421	
001.218	60.7822	39.2178	
001.296	59.8360	40.1640	
001.363	58.8121	41.1879	
001.408	58.3722	41.6278	
001.479	59.4064	40.5936	
001.547	58.1343	41.8657	
001.611	57.5381	42.4619	
001.669	57.5748	42.4252	
001.731	58.8592	41.1408	
001.795	59.0351	40.9649	
001.859	59.4195	40.5805	
001.919	59.7931	40.2069	
001.979	59.1174	40.8826	
002.048	59.3366	40.6634	
002.111	60.7912	39.2088	
002.167	61.3738	38.6262	
002.223	60.4787	39.5213	
002.295	61.2982	38.7018	
002.359	62.7379	37.2621	
002.419	63.6500	36.3500	
002.479	63.4807	36.5193	
002.548	63.5908	36.4092	
002.613	63.9942	36.0058	
002.669	65.0412	34.9588	
002.734	66.4738	33.5262	
002.796	67.2869	32.7131	
002.860	67.6743	32.3257	
002.920	68.7605	31.2395	
002.980	70.0521	29.9479	
7693	 7693	 7693 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.011	50.0000	50.0000	
000.018	50.1838	49.8162	
000.073	51.5101	48.4899	
000.156	51.7702	48.2298	
000.204	51.7826	48.2174	
000.275	51.9965	48.0035	
000.339	53.4141	46.5859	
000.388	53.2500	46.7500	
000.452	52.6525	47.3475	
000.512	51.3886	48.6114	
000.586	50.5686	49.4314	
000.646	50.2411	49.7589	
000.703	49.3065	50.6935	
000.760	48.2536	51.7464	
000.840	48.2334	51.7666	
000.905	49.0893	50.9107	
000.952	48.6309	51.3691	
001.027	47.2080	52.7920	
001.079	46.9557	53.0443	
001.140	46.9177	53.0823	
001.204	46.1222	53.8778	
001.259	45.5179	54.4821	
001.324	45.8754	54.1246	
001.388	45.5756	54.4244	
001.452	45.5408	54.4592	
001.512	45.5367	54.4633	
001.572	45.4388	54.5612	
001.656	44.3522	55.6478	
001.708	44.7715	55.2285	
001.760	44.7546	55.2454	
001.823	45.0554	54.9446	
001.906	44.6678	55.3322	
001.952	44.8969	55.1031	
002.012	44.6644	55.3356	
002.072	45.5658	54.4342	
002.155	45.1433	54.8567	
002.220	44.4959	55.5041	
002.269	44.3102	55.6898	
002.332	45.6286	54.3714	
002.396	45.3932	54.6068	
002.453	44.3538	55.6462	
002.514	44.6836	55.3164	
002.585	45.7122	54.2878	
002.653	45.8244	54.1756	
002.717	44.7691	55.2309	
002.771	45.3232	54.6768	
002.824	46.4804	53.5196	
002.899	47.6067	52.3933	
002.952	47.8339	52.1661	
003.012	48.8798	51.1202	
003.071	50.0785	49.9215	
003.152	50.4692	49.5308	
003.204	49.9679	50.0321	
003.259	49.2398	50.7602	
003.324	48.4781	51.5219	
003.387	47.7411	52.2589	
003.452	48.6314	51.3686	
003.511	47.8658	52.1343	
003.571	46.7624	53.2376	
003.640	46.1179	53.8821	
003.719	47.2587	52.7413	
003.760	47.5090	52.4910	
003.823	46.5487	53.4513	
003.900	45.9821	54.0179	
003.965	47.1719	52.8281	
004.025	47.7943	52.2057	
004.087	48.1638	51.8362	
004.153	48.3038	51.6962	
004.217	48.3448	51.6552	
004.274	48.9853	51.0147	
004.337	48.7562	51.2438	
004.402	48.5456	51.4544	
004.466	47.6043	52.3957	
004.526	46.5776	53.4224	
004.586	45.5371	54.4629	
004.647	45.3909	54.6091	
004.718	44.7496	55.2504	
004.774	44.1897	55.8103	
004.838	43.2683	56.7317	
004.902	43.5422	56.4578	
004.964	42.5759	57.4241	
005.024	41.6050	58.3950	
005.084	41.0605	58.9395	
005.155	40.5731	59.4269	
005.217	40.3796	59.6204	
005.273	41.0042	58.9958	
005.337	41.7075	58.2925	
005.401	42.2478	57.7522	
005.467	43.3634	56.6366	
005.527	44.1127	55.8873	
005.572	44.9679	55.0321	
005.655	44.9835	55.0165	
005.719	46.0541	53.9459	
005.768	47.2543	52.7457	
005.840	48.1980	51.8020	
005.889	48.3299	51.6701	
005.952	48.3022	51.6978	
006.012	48.9319	51.0681	
006.072	49.7630	50.2370	
006.155	48.7573	51.2427	
006.219	47.8601	52.1399	
006.268	48.9832	51.0168	
006.331	48.6717	51.3283	
006.400	47.5744	52.4256	
006.458	46.6840	53.3160	
006.512	46.3575	53.6425	
006.572	45.5185	54.4815	
006.639	44.5381	55.4619	
006.719	44.2291	55.7710	
006.761	44.3980	55.6020	
006.840	44.1416	55.8584	
006.888	43.9890	56.0110	
006.952	43.6992	56.3008	
007.012	43.9061	56.0939	
7702	 7702	 7702 
7701	 7701	 7701 
000.003	50.0000	50.0000	
000.061	50.0000	50.0000	
000.077	49.2940	50.7060	
000.116	48.9370	51.0630	
000.192	49.7016	50.2984	
000.256	49.4980	50.5020	
000.319	49.9919	50.0081	
000.373	49.7672	50.2328	
000.440	50.7896	49.2104	
000.501	51.5356	48.4644	
000.565	51.6818	48.3182	
000.625	51.0468	48.9532	
000.690	51.2512	48.7488	
000.754	51.6917	48.3083	
000.818	51.5899	48.4101	
000.869	50.6720	49.3280	
000.941	50.5697	49.4303	
001.000	51.1134	48.8866	
001.072	50.2017	49.7983	
001.128	49.5290	50.4710	
001.187	48.9762	51.0238	
001.256	49.4653	50.5347	
001.319	48.8459	51.1541	
001.374	48.9468	51.0532	
001.437	47.4428	52.5572	
001.505	47.7513	52.2487	
001.568	47.9325	52.0675	
001.624	48.6524	51.3476	
001.688	47.6782	52.3218	
001.753	48.1056	51.8944	
001.816	48.2919	51.7081	
001.878	48.3497	51.6503	
001.937	48.1035	51.8965	
002.007	47.8382	52.1618	
002.072	47.2107	52.7893	
002.127	47.2226	52.7774	
002.191	48.2382	51.7618	
002.254	47.4474	52.5526	
002.321	46.0626	53.9374	
002.381	46.0792	53.9208	
002.432	46.0396	53.9604	
002.506	45.0243	54.9757	
002.573	43.8662	56.1338	
002.627	42.9631	57.0369	
002.690	42.8779	57.1221	
002.754	42.8400	57.1600	
002.819	42.1346	57.8654	
002.879	41.8768	58.1232	
002.940	42.2798	57.7202	
003.007	42.6745	57.3255	
003.071	42.1197	57.8803	
003.126	41.7871	58.2129	
003.190	42.2233	57.7767	
003.254	42.2526	57.7474	
003.319	42.1990	57.8010	
003.380	41.7837	58.2163	
003.441	41.0290	58.9710	
003.509	40.8449	59.1551	
003.571	42.3314	57.6686	
003.627	41.4063	58.5937	
003.692	40.7717	59.2283	
003.754	41.1996	58.8004	
003.820	42.2246	57.7754	
003.879	41.6419	58.3581	
003.939	42.1760	57.8240	
004.008	43.1378	56.8622	
004.071	44.4925	55.5075	
004.127	45.2234	54.7766	
004.192	46.4528	53.5472	
004.255	47.7653	52.2347	
004.319	49.4067	50.5933	
004.380	50.3655	49.6345	
004.440	51.0066	48.9934	
004.507	52.1036	47.8964	
004.570	54.0858	45.9142	
004.614	55.4414	44.5586	
004.677	54.7197	45.2803	
004.741	55.6891	44.3109	
004.805	57.5869	42.4131	
004.866	58.6249	41.3751	
004.939	58.5912	41.4088	
005.007	59.3255	40.6745	
005.072	60.3352	39.6648	
005.127	61.4811	38.5189	
005.191	60.9821	39.0179	
005.255	61.6756	38.3244	
005.306	61.9473	38.0527	
005.365	62.6442	37.3558	
005.425	62.9530	37.0470	
005.494	63.0427	36.9573	
005.557	62.8151	37.1849	
005.614	62.4531	37.5469	
005.677	62.2746	37.7254	
005.741	61.6474	38.3526	
005.805	60.4037	39.5963	
005.865	58.7194	41.2806	
005.925	59.0374	40.9626	
005.993	57.1108	42.8892	
006.057	55.2344	44.7656	
006.113	53.7402	46.2598	
006.177	53.9814	46.0186	
006.241	52.2208	47.7792	
006.306	50.3953	49.6047	
006.365	48.8319	51.1681	
