time 	 LH 	 RH
7701	 7701	 7701 
7702	 7702	 7702 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.022	50.0000	50.0000	
000.041	51.2287	48.7713	
000.080	51.0369	48.9631	
000.153	51.9430	48.0570	
000.218	53.1852	46.8148	
000.270	54.0866	45.9134	
000.340	54.3147	45.6853	
000.405	55.3022	44.6978	
000.469	55.6090	44.3910	
000.522	55.2571	44.7429	
000.576	55.5539	44.4461	
000.638	55.8125	44.1875	
000.716	55.8416	44.1584	
000.777	55.6913	44.3087	
000.828	54.8294	45.1706	
000.891	53.7573	46.2427	
000.955	54.0006	45.9994	
001.030	53.7059	46.2941	
001.090	52.9014	47.0986	
001.146	51.9056	48.0944	
001.203	51.9104	48.0896	
001.263	52.8452	47.1548	
001.327	52.0011	47.9989	
001.407	51.8981	48.1019	
001.470	52.6199	47.3801	
001.522	53.2586	46.7414	
001.579	54.1016	45.8984	
001.639	55.5560	44.4440	
001.703	57.1311	42.8690	
001.778	58.0206	41.9794	
001.833	58.1344	41.8656	
001.904	59.1099	40.8901	
001.968	60.7400	39.2600	
002.028	60.8555	39.1445	
002.087	60.8032	39.1968	
002.151	61.9984	38.0016	
002.216	62.8483	37.1516	
002.277	62.0744	37.9256	
002.340	61.6606	38.3394	
002.404	61.7820	38.2180	
002.468	61.1531	38.8469	
002.529	59.4045	40.5955	
002.586	59.4292	40.5708	
002.652	60.1738	39.8262	
002.717	59.1122	40.8878	
002.776	58.0802	41.9198	
002.840	58.6850	41.3150	
002.904	57.8524	42.1476	
002.969	57.5293	42.4707	
003.029	57.2471	42.7529	
003.090	56.9188	43.0812	
003.153	56.9625	43.0375	
003.217	57.8693	42.1307	
003.276	58.2161	41.7839	
003.340	58.3880	41.6120	
003.404	58.1519	41.8481	
003.468	59.1618	40.8382	
003.528	59.5816	40.4184	
003.589	59.5227	40.4773	
003.652	58.9457	41.0543	
003.718	58.1238	41.8762	
003.776	56.9268	43.0732	
003.842	56.6989	43.3011	
003.904	55.8898	44.1102	
003.968	54.5520	45.4480	
004.028	55.3845	44.6155	
004.089	55.5079	44.4921	
004.154	53.9656	46.0344	
004.218	52.8297	47.1703	
004.278	54.0104	45.9896	
004.342	53.7065	46.2935	
004.406	52.6046	47.3954	
004.464	52.3718	47.6282	
004.528	53.2943	46.7057	
004.588	53.3789	46.6211	
004.652	52.8437	47.1563	
004.716	53.2579	46.7421	
004.778	53.7050	46.2950	
004.842	53.9573	46.0427	
004.904	53.8069	46.1931	
004.969	53.1558	46.8442	
005.030	52.7251	47.2749	
005.075	53.7407	46.2593	
005.153	53.4761	46.5239	
005.216	51.9438	48.0562	
005.268	50.9144	49.0856	
005.327	51.0625	48.9375	
005.391	50.7241	49.2759	
005.455	48.9929	51.0071	
005.528	49.0951	50.9049	
005.576	50.4225	49.5775	
005.652	51.8100	48.1900	
005.716	51.4702	48.5298	
005.774	52.0338	47.9662	
005.840	52.7577	47.2423	
005.906	53.6100	46.3900	
005.970	53.8211	46.1789	
006.030	54.6471	45.3529	
006.088	55.0316	44.9684	
006.152	54.7170	45.2830	
006.216	54.2872	45.7128	
006.263	55.0648	44.9352	
006.327	54.3186	45.6814	
006.391	53.0010	46.9990	
006.455	53.4292	46.5708	
006.518	54.5253	45.4747	
006.582	53.4652	46.5349	
006.652	52.4813	47.5187	
006.717	53.2284	46.7716	
006.777	53.9218	46.0782	
006.841	53.0941	46.9059	
006.906	53.5124	46.4876	
006.963	54.6920	45.3080	
007.032	54.9054	45.0946	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.064	50.0000	50.0000	
000.080	52.0219	47.9781	
000.125	54.1600	45.8400	
000.199	55.9168	44.0832	
000.263	57.2960	42.7040	
000.327	59.0967	40.9033	
000.375	60.8252	39.1748	
000.432	62.0196	37.9804	
000.496	62.8024	37.1976	
000.560	63.0910	36.9090	
000.634	64.3333	35.6667	
000.699	63.6694	36.3306	
000.761	63.2455	36.7545	
000.826	62.3999	37.6001	
000.885	62.2486	37.7515	
000.932	62.4791	37.5209	
000.996	62.0942	37.9058	
001.060	61.5749	38.4251	
001.120	62.2677	37.7323	
001.184	61.5029	38.4971	
001.248	60.4944	39.5056	
001.312	60.8971	39.1029	
001.374	60.9650	39.0350	
001.443	61.2545	38.7455	
001.512	61.2467	38.7533	
001.576	61.6668	38.3332	
001.628	61.9002	38.0998	
001.699	61.1249	38.8751	
001.763	61.3925	38.6075	
001.820	61.2835	38.7165	
001.883	61.0438	38.9562	
001.932	61.2606	38.7394	
001.996	60.8573	39.1427	
002.073	59.9842	40.0158	
002.121	59.8068	40.1932	
002.184	60.2746	39.7254	
002.248	59.7030	40.2970	
002.312	58.5603	41.4397	
002.372	58.1403	41.8597	
002.432	58.9265	41.0735	
002.496	57.5826	42.4174	
002.560	57.2744	42.7256	
002.620	57.7658	42.2342	
002.684	58.5948	41.4052	
002.748	58.7388	41.2612	
002.812	59.5495	40.4505	
002.872	60.6962	39.3038	
002.932	61.5535	38.4465	
002.996	61.3879	38.6121	
003.073	61.5871	38.4129	
003.134	62.0225	37.9775	
003.197	62.8256	37.1744	
003.262	62.6907	37.3093	
003.326	62.4331	37.5669	
003.385	62.4410	37.5590	
003.447	63.5559	36.4441	
003.509	62.5595	37.4405	
003.574	62.0608	37.9392	
003.634	62.4774	37.5226	
003.697	62.6279	37.3721	
003.762	61.8988	38.1012	
003.827	62.0430	37.9570	
003.887	62.8083	37.1917	
003.947	62.6451	37.3549	
004.011	62.2580	37.7420	
004.075	62.2333	37.7667	
004.133	62.8447	37.1553	
004.196	62.1791	37.8209	
004.262	62.8525	37.1475	
004.326	62.7940	37.2060	
004.387	62.6230	37.3770	
004.447	62.0044	37.9956	
004.496	63.2257	36.7743	
004.575	63.0077	36.9923	
004.636	62.0434	37.9566	
004.689	60.7236	39.2764	
004.762	61.3931	38.6068	
004.827	61.3639	38.6361	
004.880	60.5115	39.4885	
004.947	58.5572	41.4428	
005.010	58.5961	41.4039	
005.075	58.8680	41.1320	
005.133	58.4203	41.5797	
005.198	56.7098	43.2902	
005.262	56.0183	43.9817	
005.326	57.3085	42.6915	
005.386	57.5708	42.4292	
005.434	56.4182	43.5818	
005.496	56.3652	43.6348	
005.560	58.0636	41.9364	
005.634	58.9184	41.0816	
005.698	57.6104	42.3896	
005.763	57.2875	42.7125	
005.813	58.8895	41.1105	
005.872	59.5737	40.4263	
005.932	58.9518	41.0482	
006.010	59.2557	40.7443	
006.074	60.2771	39.7229	
006.134	59.4374	40.5626	
006.198	58.2454	41.7546	
006.261	57.6611	42.3389	
006.314	57.8366	42.1634	
006.372	57.4486	42.5514	
006.432	57.6676	42.3324	
006.496	57.9872	42.0128	
006.576	58.1945	41.8055	
006.635	58.0748	41.9252	
006.694	58.3918	41.6082	
006.749	59.1513	40.8487	
006.827	59.3503	40.6497	
006.887	59.3173	40.6827	
006.939	59.1727	40.8273	
007.010	59.7981	40.2019	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.023	50.0000	50.0000	
000.029	50.9599	49.0401	
000.089	51.6266	48.3734	
000.149	50.7724	49.2276	
000.213	50.1196	49.8804	
000.277	50.8563	49.1437	
000.341	51.1393	48.8607	
000.401	51.1825	48.8175	
000.461	51.5667	48.4333	
000.525	52.0697	47.9303	
000.589	52.6720	47.3280	
000.649	52.5371	47.4629	
000.726	52.6804	47.3196	
000.790	52.5601	47.4399	
000.854	53.1068	46.8932	
000.914	54.2237	45.7763	
000.975	54.5787	45.4213	
001.038	54.6354	45.3646	
001.102	55.6893	44.3107	
001.159	57.0061	42.9939	
001.227	57.3638	42.6362	
001.291	57.4290	42.5710	
001.354	58.3201	41.6799	
001.414	59.2984	40.7016	
001.476	58.8095	41.1905	
001.531	57.9518	42.0482	
001.603	58.7668	41.2332	
001.663	58.3828	41.6172	
001.727	57.0478	42.9522	
001.791	56.6762	43.3238	
001.856	57.0650	42.9350	
001.909	56.5513	43.4487	
001.974	55.5487	44.4513	
002.040	56.0532	43.9468	
002.102	56.8101	43.1899	
002.150	56.2470	43.7530	
002.213	54.8736	45.1264	
002.277	55.9492	44.0508	
002.354	56.9231	43.0769	
002.416	56.3939	43.6061	
002.476	55.1180	44.8820	
002.529	54.6784	45.3216	
002.602	55.5776	44.4224	
002.663	55.1856	44.8144	
002.728	53.2485	46.7515	
002.791	52.4953	47.5047	
002.856	53.6735	46.3265	
002.918	53.1308	46.8692	
002.976	51.7147	48.2853	
003.038	51.3416	48.6584	
003.102	52.2888	47.7112	
003.163	51.9042	48.0958	
003.227	51.5684	48.4316	
003.292	52.4441	47.5559	
003.355	53.6175	46.3825	
003.413	53.5439	46.4561	
003.472	54.3884	45.6116	
003.539	55.7433	44.2567	
003.603	57.3886	42.6114	
003.663	57.7869	42.2131	
003.730	58.6299	41.3701	
003.781	60.0439	39.9561	
003.856	60.9626	39.0374	
003.915	61.5403	38.4597	
003.974	62.3472	37.6528	
004.038	63.3001	36.6999	
004.103	64.4758	35.5242	
004.163	64.8210	35.1790	
004.226	65.4760	34.5240	
004.291	66.4705	33.5295	
004.354	66.9023	33.0977	
004.415	66.8392	33.1608	
004.475	67.5180	32.4820	
004.539	67.9113	32.0887	
004.673	68.1677	31.8323	
004.688	66.9520	33.0480	
004.716	67.2640	32.7360	
004.791	68.3030	31.6970	
004.855	68.1153	31.8847	
004.914	66.4237	33.5763	
004.969	66.5672	33.4328	
005.025	67.3202	32.6798	
005.089	67.2111	32.7889	
005.149	66.6852	33.3148	
005.226	67.2149	32.7851	
005.290	67.8803	32.1197	
005.356	65.8721	34.1279	
005.415	63.7354	36.2646	
005.475	64.3613	35.6387	
005.533	64.0265	35.9735	
005.603	62.5222	37.4778	
005.663	62.5879	37.4121	
005.727	63.7648	36.2352	
005.790	64.2942	35.7058	
005.855	63.4250	36.5750	
005.916	63.3305	36.6695	
005.968	63.8238	36.1762	
006.039	64.0185	35.9815	
006.103	63.7904	36.2096	
006.164	64.5812	35.4188	
006.228	64.7057	35.2943	
006.290	64.2850	35.7150	
006.354	63.6251	36.3749	
006.409	63.0130	36.9870	
006.463	61.6098	38.3902	
006.539	60.1050	39.8950	
006.604	58.7783	41.2217	
006.663	57.0014	42.9986	
006.728	55.2260	44.7740	
006.791	54.3265	45.6735	
006.853	53.2009	46.7991	
006.913	52.4275	47.5725	
006.976	51.6486	48.3514	
007.031	50.6645	49.3355	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.058	50.0000	50.0000	
000.077	52.1140	47.8860	
000.135	53.8843	46.1157	
000.181	55.5495	44.4505	
000.243	57.2024	42.7976	
000.307	58.7677	41.2323	
000.371	60.2064	39.7936	
000.431	61.6091	38.3909	
000.491	62.9283	37.0717	
000.555	64.2957	35.7043	
000.619	65.0103	34.9897	
000.679	64.9538	35.0462	
000.743	64.3943	35.6057	
000.806	64.6949	35.3051	
000.871	64.0334	35.9666	
000.932	64.3997	35.6003	
000.991	64.5496	35.4504	
001.055	65.4007	34.5993	
001.119	65.6907	34.3093	
001.179	65.0130	34.9870	
001.243	64.6428	35.3572	
001.307	65.2507	34.7493	
001.371	64.6632	35.3368	
001.431	63.9794	36.0206	
001.491	64.3863	35.6137	
001.555	65.1028	34.8972	
001.619	65.7018	34.2982	
001.679	65.2961	34.7039	
001.743	65.5058	34.4942	
001.820	66.4472	33.5528	
001.885	66.2179	33.7822	
001.945	66.0277	33.9723	
002.000	66.6437	33.3563	
002.055	67.6138	32.3862	
002.157	68.3890	31.6110	
002.183	68.2284	31.7716	
002.258	67.8954	32.1046	
002.320	68.1887	31.8113	
002.384	68.2862	31.7138	
002.444	68.2851	31.7149	
002.505	67.4792	32.5208	
002.568	65.6702	34.3298	
002.632	65.4464	34.5536	
002.691	66.4852	33.5148	
002.756	66.6488	33.3512	
002.820	63.9943	36.0057	
002.884	62.9549	37.0451	
002.944	64.3684	35.6316	
003.004	64.5300	35.4700	
003.068	62.2154	37.7846	
003.133	60.8951	39.1049	
003.193	61.9672	38.0328	
003.257	62.0920	37.9080	
003.321	59.8593	40.1407	
003.385	58.1316	41.8684	
003.445	58.9521	41.0479	
003.503	58.8087	41.1913	
003.567	57.6396	42.3604	
003.631	56.5829	43.4171	
003.693	57.0324	42.9676	
003.757	55.6150	44.3850	
003.821	53.1116	46.8884	
003.886	51.5036	48.4964	
003.945	51.0931	48.9069	
003.997	50.3751	49.6249	
004.069	48.9797	51.0203	
004.133	48.6383	51.3617	
004.194	48.0964	51.9036	
004.250	47.5398	52.4602	
004.321	46.9681	53.0319	
004.385	47.5454	52.4546	
004.445	47.6396	52.3604	
004.498	49.1086	50.8914	
004.571	50.9309	49.0691	
004.634	52.4107	47.5893	
004.687	52.6828	47.3172	
004.757	52.7553	47.2447	
004.821	53.3989	46.6011	
004.886	54.6398	45.3602	
004.946	54.7940	45.2060	
004.997	55.0351	44.9649	
005.070	55.8256	44.1744	
005.132	57.2992	42.7008	
005.193	58.3281	41.6719	
005.258	57.2581	42.7419	
005.322	56.4456	43.5544	
005.384	57.7201	42.2799	
005.444	58.4589	41.5411	
005.505	58.1218	41.8782	
005.569	58.3678	41.6322	
005.632	59.5598	40.4402	
005.693	60.4102	39.5898	
005.757	59.6886	40.3114	
005.821	60.0150	39.9850	
005.884	60.3505	39.6495	
005.944	59.7281	40.2719	
006.004	59.3769	40.6231	
006.068	59.8640	40.1360	
006.132	58.9908	41.0092	
006.192	57.9080	42.0920	
006.256	57.4997	42.5003	
006.320	58.0737	41.9263	
006.385	56.8610	43.1390	
006.446	55.4843	44.5157	
006.504	56.0448	43.9552	
006.570	55.9107	44.0893	
006.635	54.8050	45.1950	
006.687	55.1597	44.8403	
006.743	56.1542	43.8458	
006.822	56.3209	43.6791	
006.886	56.2085	43.7915	
006.939	57.0915	42.9085	
007.006	58.3560	41.6440	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.024	50.0000	50.0000	
000.034	48.1640	51.8359	
000.085	47.4000	52.6000	
000.156	47.5421	52.4579	
000.218	45.9038	54.0962	
000.282	44.7772	55.2228	
000.346	43.9557	56.0443	
000.406	43.8166	56.1834	
000.466	42.8839	57.1161	
000.530	42.6246	57.3754	
000.582	42.4013	57.5987	
000.641	42.5826	57.4174	
000.705	43.9368	56.0632	
000.769	45.1287	54.8713	
000.833	45.3713	54.6287	
000.893	46.4637	53.5363	
000.953	47.4157	52.5843	
001.017	47.6110	52.3890	
001.081	49.4850	50.5150	
001.141	51.1293	48.8707	
001.205	51.5386	48.4614	
001.269	52.2541	47.7459	
001.333	52.6316	47.3684	
001.393	52.8151	47.1849	
001.453	51.9986	48.0014	
001.517	52.1214	47.8786	
001.585	52.3849	47.6151	
001.641	52.2902	47.7098	
001.705	52.0387	47.9613	
001.769	52.5151	47.4849	
001.833	51.3638	48.6362	
001.893	50.2924	49.7076	
001.953	49.9262	50.0738	
002.017	49.0184	50.9816	
002.085	47.8327	52.1673	
002.141	47.4919	52.5081	
002.205	47.5899	52.4101	
002.269	47.2317	52.7683	
002.333	46.1502	53.8498	
002.393	45.4061	54.5939	
002.453	45.2705	54.7295	
002.517	44.5269	55.4731	
002.585	44.3653	55.6347	
002.641	44.2971	55.7029	
002.705	43.6975	56.3025	
002.769	43.5181	56.4819	
002.833	44.5290	55.4710	
002.908	44.9590	55.0410	
002.968	45.4524	54.5476	
003.032	45.1643	54.8357	
003.085	46.1830	53.8170	
003.154	47.3053	52.6946	
003.205	48.1911	51.8089	
003.269	48.3606	51.6394	
003.333	48.8400	51.1600	
003.393	50.0370	49.9630	
003.453	51.2575	48.7425	
003.517	51.6952	48.3048	
003.598	52.2764	47.7236	
003.642	53.4078	46.5922	
003.705	53.6321	46.3679	
003.769	54.4376	45.5624	
003.833	55.2851	44.7149	
003.893	55.5761	44.4239	
003.953	56.0350	43.9650	
004.017	56.9712	43.0288	
004.085	57.8383	42.1617	
004.141	58.1480	41.8520	
004.205	58.7916	41.2084	
004.269	59.4642	40.5358	
004.333	60.3465	39.6535	
004.393	61.0224	38.9776	
004.453	61.2630	38.7370	
004.517	61.4898	38.5102	
004.585	62.1536	37.8464	
004.641	62.1355	37.8645	
004.705	61.3430	38.6570	
004.769	60.4541	39.5459	
004.833	60.9372	39.0628	
004.893	61.6531	38.3469	
004.966	61.7368	38.2632	
005.031	61.7281	38.2719	
005.098	61.5415	38.4585	
005.154	61.7488	38.2512	
005.218	61.6522	38.3478	
005.282	59.9448	40.0552	
005.346	59.1628	40.8372	
005.407	59.3843	40.6157	
005.468	58.7727	41.2273	
005.517	57.6722	42.3278	
005.585	56.8881	43.1119	
005.641	56.5578	43.4422	
005.705	55.7128	44.2872	
005.769	55.2877	44.7123	
005.833	55.4598	44.5402	
005.893	54.4419	45.5581	
005.953	53.5018	46.4982	
006.017	53.6153	46.3847	
006.085	52.7152	47.2848	
006.141	51.7944	48.2056	
006.205	51.2926	48.7074	
006.269	51.3945	48.6055	
006.333	50.7739	49.2261	
006.393	49.9804	50.0197	
006.453	50.2983	49.7017	
006.517	48.7836	51.2164	
006.585	47.0915	52.9085	
006.641	46.2839	53.7161	
006.705	46.2995	53.7005	
006.769	44.8777	55.1223	
006.833	43.4663	56.5337	
006.893	42.1714	57.8286	
006.953	42.3887	57.6113	
007.017	41.9752	58.0248	
7702	 7702	 7702 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.069	50.0000	50.0000	
000.089	51.2350	48.7650	
000.129	50.8711	49.1289	
000.199	51.6032	48.3968	
000.262	53.2280	46.7720	
000.331	53.4756	46.5244	
000.386	52.1205	47.8795	
000.450	50.5419	49.4581	
000.515	50.1278	49.8722	
000.580	49.7148	50.2852	
000.639	49.4890	50.5110	
000.699	49.6766	50.3234	
000.763	50.4674	49.5326	
000.830	51.3437	48.6563	
000.880	51.4654	48.5346	
000.950	51.3065	48.6935	
001.014	50.7916	49.2084	
001.078	51.2844	48.7156	
001.138	51.8895	48.1105	
001.187	52.5745	47.4255	
001.263	51.7039	48.2961	
001.333	51.8358	48.1642	
001.386	52.8995	47.1005	
001.452	53.1176	46.8824	
001.515	51.5262	48.4738	
001.579	51.1640	48.8360	
001.638	52.4538	47.5462	
001.698	51.9058	48.0942	
001.763	50.7544	49.2456	
001.831	50.0760	49.9240	
001.887	51.2287	48.7713	
001.951	50.3329	49.6671	
002.015	48.7366	51.2634	
002.074	48.6045	51.3955	
002.138	50.2943	49.7057	
002.199	50.9074	49.0926	
002.263	49.9487	50.0513	
002.357	48.9810	51.0190	
002.388	49.0361	50.9639	
002.450	50.2392	49.7608	
002.514	49.3835	50.6165	
002.578	48.4396	51.5604	
002.638	47.5644	52.4356	
002.697	48.1384	51.8616	
002.763	47.6428	52.3572	
002.831	46.3839	53.6161	
002.887	45.0754	54.9246	
002.938	45.4028	54.5972	
003.017	44.5352	55.4648	
003.079	43.8632	56.1368	
003.139	43.7116	56.2884	
003.198	44.0954	55.9046	
003.262	44.9787	55.0213	
003.331	45.5553	54.4447	
003.387	46.5443	53.4557	
003.451	47.5224	52.4776	
003.514	49.3052	50.6948	
003.579	50.4373	49.5627	
003.626	50.9406	49.0594	
003.685	51.5448	48.4552	
003.749	52.9415	47.0585	
003.817	52.9904	47.0096	
003.873	52.4142	47.5858	
003.937	52.1328	47.8672	
004.001	52.8754	47.1246	
004.065	52.6586	47.3414	
004.125	51.7006	48.2994	
004.185	51.9238	48.0762	
004.249	52.1240	47.8760	
004.317	51.1745	48.8255	
004.373	50.2648	49.7352	
004.437	50.2631	49.7369	
004.501	50.9335	49.0665	
004.565	49.9432	50.0568	
004.627	48.8313	51.1687	
004.685	49.2663	50.7337	
004.749	50.5537	49.4463	
004.817	51.1572	48.8428	
004.873	51.2368	48.7632	
004.937	51.7565	48.2435	
005.001	53.7840	46.2160	
005.065	55.2686	44.7314	
005.125	55.9924	44.0076	
005.185	56.7514	43.2486	
005.249	58.3804	41.6196	
005.317	59.6825	40.3175	
005.373	60.0625	39.9375	
005.438	59.9335	40.0665	
005.514	60.8710	39.1290	
005.580	61.0382	38.9618	
005.639	59.8456	40.1544	
005.698	58.2665	41.7335	
005.756	57.3243	42.6757	
005.831	56.4394	43.5606	
005.888	55.2107	44.7893	
005.950	53.2240	46.7760	
006.014	53.0730	46.9270	
006.079	53.1467	46.8533	
006.139	52.5566	47.4434	
006.200	51.6649	48.3351	
006.265	52.2787	47.7213	
006.334	52.9050	47.0950	
006.380	52.6328	47.3672	
006.449	53.1200	46.8800	
006.515	53.9728	46.0272	
006.580	54.0062	45.9938	
006.641	53.8293	46.1707	
006.700	55.0229	44.9771	
006.763	56.6126	43.3874	
006.831	56.5685	43.4315	
006.888	56.3263	43.6737	
006.950	57.4369	42.5631	
007.013	58.6026	41.3974	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.063	50.0000	50.0000	
000.084	49.6601	50.3399	
000.126	48.5869	51.4131	
000.199	47.3110	52.6890	
000.260	46.1890	53.8110	
000.308	45.5539	54.4461	
000.392	45.3770	54.6230	
000.439	44.9130	55.0870	
000.509	43.9989	56.0011	
000.574	43.3169	56.6831	
000.637	43.1817	56.8183	
000.697	42.9887	57.0113	
000.755	43.0401	56.9599	
000.807	42.2812	57.7188	
000.875	41.9212	58.0788	
000.931	42.8571	57.1429	
000.995	44.4504	55.5496	
001.059	44.8628	55.1372	
001.123	44.4534	55.5466	
001.183	45.1739	54.8261	
001.243	46.5145	53.4855	
001.307	46.9791	53.0209	
001.375	46.9987	53.0013	
001.431	47.3634	52.6366	
001.495	48.1853	51.8147	
001.559	49.4863	50.5137	
001.623	50.6624	49.3376	
001.683	50.4981	49.5019	
001.743	51.4100	48.5900	
001.807	51.9988	48.0012	
001.875	53.1446	46.8554	
001.931	53.0148	46.9852	
001.995	53.1485	46.8515	
002.059	52.7003	47.2997	
002.136	53.5898	46.4102	
002.199	54.3893	45.6107	
002.256	54.6667	45.3333	
002.320	54.2773	45.7227	
002.390	55.1363	44.8637	
002.445	56.1315	43.8685	
002.511	55.9802	44.0198	
002.573	54.7239	45.2761	
002.638	53.7824	46.2176	
002.696	53.9751	46.0249	
002.756	53.2197	46.7803	
002.821	51.7818	48.2182	
002.889	50.5902	49.4098	
002.945	50.2350	49.7650	
003.009	49.3547	50.6453	
003.072	47.8877	52.1123	
003.137	46.5975	53.4025	
003.198	46.4317	53.5683	
003.247	45.4854	54.5146	
003.321	44.5572	55.4428	
003.389	45.1474	54.8526	
003.445	46.2568	53.7432	
003.508	46.2708	53.7292	
003.566	45.8240	54.1760	
003.635	45.3347	54.6653	
003.695	45.2887	54.7113	
003.754	46.5311	53.4689	
003.821	46.4049	53.5951	
003.889	45.6914	54.3086	
003.945	45.6176	54.3824	
004.009	47.3990	52.6010	
004.072	47.2506	52.7494	
004.136	46.5603	53.4397	
004.197	46.7803	53.2197	
004.256	47.9052	52.0948	
004.320	47.4364	52.5636	
004.390	47.0628	52.9372	
004.436	48.2641	51.7359	
004.511	48.8018	51.1982	
004.573	48.3261	51.6739	
004.628	47.9885	52.0115	
004.698	48.4802	51.5198	
004.755	48.8465	51.1535	
004.818	49.3563	50.6437	
004.888	49.5328	50.4672	
004.945	49.0188	50.9812	
005.009	48.6076	51.3924	
005.073	49.5726	50.4274	
005.138	49.6846	50.3154	
005.198	48.7707	51.2293	
005.256	48.1653	51.8347	
005.321	49.5474	50.4526	
005.389	50.3533	49.6467	
005.444	50.2509	49.7491	
005.508	50.0979	49.9021	
005.572	51.0201	48.9799	
005.630	52.2033	47.7967	
005.695	52.5969	47.4031	
005.744	52.8751	47.1249	
005.820	53.2871	46.7129	
006.125	55.1357	44.8643	
006.142	56.0261	43.9739	
006.152	56.2835	43.7165	
006.160	56.8129	43.1871	
006.169	58.1652	41.8348	
006.185	59.0983	40.9017	
006.257	59.7431	40.2569	
006.321	60.5564	39.4436	
006.389	61.7653	38.2347	
006.444	63.2131	36.7869	
006.510	64.4624	35.5376	
006.566	64.9242	35.0758	
006.637	64.8965	35.1035	
006.697	65.6619	34.3381	
006.751	66.1770	33.8230	
006.822	65.3567	34.6433	
006.890	64.1603	35.8397	
006.944	63.9826	36.0174	
007.002	63.9338	36.0662	
7702	 7702	 7702 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.042	50.0000	50.0000	
000.061	49.6079	50.3921	
000.107	50.2869	49.7131	
000.182	49.5207	50.4793	
000.245	49.7950	50.2050	
000.300	49.7010	50.2990	
000.352	50.6897	49.3103	
000.429	49.9131	50.0869	
000.484	50.6450	49.3550	
000.554	49.9254	50.0746	
000.603	48.9187	51.0813	
000.682	49.4754	50.5246	
000.745	50.1582	49.8418	
000.798	49.3375	50.6625	
000.851	48.6528	51.3472	
000.915	49.7023	50.2977	
000.997	50.7261	49.2739	
001.054	50.0829	49.9171	
001.109	49.4866	50.5134	
001.181	49.9685	50.0315	
001.243	50.6430	49.3570	
001.305	50.4030	49.5970	
001.364	51.0666	48.9334	
001.426	51.5386	48.4614	
001.483	52.2923	47.7077	
001.538	53.3038	46.6962	
001.603	55.0783	44.9217	
001.667	56.3564	43.6436	
001.731	57.1309	42.8691	
001.791	57.9239	42.0761	
001.851	58.6592	41.3408	
001.915	59.0883	40.9117	
001.982	58.7289	41.2711	
002.039	59.5954	40.4046	
002.103	60.1197	39.8803	
002.167	60.1606	39.8394	
002.246	60.6669	39.3331	
002.307	61.4475	38.5525	
002.355	61.6170	38.3830	
002.415	62.2368	37.7632	
002.497	62.2308	37.7692	
002.554	62.0857	37.9143	
002.610	62.9644	37.0356	
002.682	63.8648	36.1352	
002.746	64.1970	35.8030	
002.805	62.6476	37.3524	
002.854	62.9347	37.0653	
002.930	63.8189	36.1811	
002.983	62.5810	37.4190	
003.039	59.8203	40.1797	
003.103	59.6976	40.3024	
003.167	60.4171	39.5829	
003.231	60.0725	39.9275	
003.291	57.5097	42.4903	
003.351	58.1307	41.8693	
003.415	58.8359	41.1641	
003.483	58.1341	41.8659	
003.539	57.2963	42.7037	
003.603	58.0706	41.9294	
003.667	58.9153	41.0847	
003.731	59.5130	40.4870	
003.791	60.2370	39.7630	
003.850	61.7724	38.2276	
003.915	62.7106	37.2894	
003.983	62.2735	37.7265	
004.038	62.5991	37.4009	
004.103	63.8884	36.1116	
004.166	64.8015	35.1985	
004.230	63.9517	36.0483	
004.290	62.4452	37.5548	
004.350	63.3861	36.6139	
004.415	62.7106	37.2894	
004.483	61.0669	38.9331	
004.539	59.5045	40.4955	
004.602	59.0964	40.9036	
004.666	57.9681	42.0319	
004.731	56.4510	43.5490	
004.790	55.2504	44.7495	
004.851	54.2647	45.7353	
004.929	53.6182	46.3818	
004.996	53.5294	46.4706	
005.054	52.9958	47.0042	
005.116	52.6037	47.3963	
005.181	52.8462	47.1538	
005.246	54.0594	45.9406	
005.293	54.8542	45.1458	
005.351	55.4282	44.5718	
005.415	55.5208	44.4792	
005.483	54.6139	45.3862	
005.539	53.5121	46.4879	
005.603	53.3086	46.6914	
005.666	52.6232	47.3768	
005.730	51.1603	48.8397	
005.791	50.8758	49.1242	
005.851	50.5827	49.4173	
005.927	49.7351	50.2649	
005.996	48.1945	51.8055	
006.052	47.1811	52.8189	
006.116	46.7673	53.2327	
006.180	46.9406	53.0595	
006.244	45.9498	54.0502	
006.304	45.9633	54.0367	
006.351	45.7341	54.2659	
006.415	45.3892	54.6108	
006.482	44.7878	55.2122	
006.539	44.3145	55.6855	
006.602	44.3070	55.6930	
006.666	45.5711	54.4289	
006.730	45.2993	54.7007	
006.790	43.7979	56.2021	
006.850	42.4942	57.5058	
006.914	42.7411	57.2589	
006.996	44.3040	55.6960	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.059	50.0000	50.0000	
