time 	 LH 	 RH
7691	 7691	 7691 
004.476	52.4200	47.5800	
004.553	53.8199	46.1801	
004.614	55.4138	44.5862	
004.675	56.2560	43.7440	
004.734	57.4022	42.5977	
004.804	57.9400	42.0600	
004.861	57.5627	42.4373	
004.926	57.4764	42.5236	
004.990	56.9530	43.0470	
005.056	56.1972	43.8028	
005.112	55.2707	44.7293	
005.173	54.6836	45.3164	
005.237	53.4558	46.5442	
005.307	52.5344	47.4656	
005.363	51.4202	48.5798	
005.425	50.4492	49.5508	
005.489	48.9082	51.0918	
005.553	48.2914	51.7086	
005.613	47.6823	52.3177	
005.674	46.9960	53.0040	
005.734	46.5656	53.4344	
005.806	46.0824	53.9176	
005.861	45.6828	54.3172	
005.926	46.0910	53.9090	
005.991	46.7417	53.2583	
006.053	46.8979	53.1021	
006.112	45.5624	54.4376	
006.173	45.5305	54.4695	
006.235	45.8904	54.1096	
006.306	45.3308	54.6692	
006.361	43.7804	56.2196	
006.425	43.2048	56.7952	
006.491	44.5540	55.4460	
006.553	44.7383	55.2617	
006.610	43.4865	56.5135	
006.660	42.3729	57.6271	
006.724	43.5200	56.4800	
006.792	43.4398	56.5602	
006.848	42.5051	57.4949	
006.911	41.8374	58.1626	
006.976	41.5224	58.4776	
007.040	41.3370	58.6630	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.073	50.0000	50.0000	
000.093	50.8067	49.1933	
000.139	51.5850	48.4150	
000.202	51.0227	48.9773	
000.267	50.5683	49.4317	
000.331	49.3825	50.6175	
000.395	50.0046	49.9954	
000.455	49.8317	50.1683	
000.516	50.9858	49.0142	
000.585	50.7626	49.2374	
000.645	51.1499	48.8501	
000.701	50.9135	49.0865	
000.765	51.9403	48.0597	
000.832	52.1266	47.8734	
000.895	52.7471	47.2529	
000.956	52.6606	47.3394	
001.005	53.7856	46.2144	
001.083	54.4300	45.5700	
001.148	55.6100	44.3900	
001.205	55.8103	44.1897	
001.254	55.7573	44.2427	
001.318	55.0459	44.9541	
001.396	55.9801	44.0199	
001.455	56.7577	43.2423	
001.506	56.3651	43.6349	
001.585	55.0113	44.9887	
001.648	55.4102	44.5898	
001.703	56.4520	43.5480	
001.767	55.6894	44.3106	
001.832	53.9151	46.0849	
001.894	53.2484	46.7516	
001.954	53.9355	46.0645	
002.015	54.3713	45.6287	
002.080	53.6923	46.3077	
002.147	53.8138	46.1862	
002.204	54.9232	45.0768	
002.267	56.2986	43.7014	
002.331	57.4402	42.5598	
002.394	58.7450	41.2550	
002.450	60.0182	39.9818	
002.504	61.3484	38.6516	
002.585	62.5343	37.4657	
002.635	62.9608	37.0392	
002.704	63.6226	36.3774	
002.755	64.2403	35.7597	
002.833	63.9338	36.0662	
002.882	64.1576	35.8424	
002.942	64.4828	35.5172	
003.002	63.9063	36.0937	
003.084	62.4083	37.5917	
003.136	62.3048	37.6952	
003.203	62.6344	37.3656	
003.267	61.4852	38.5148	
003.331	59.3947	40.6053	
003.395	58.2731	41.7269	
003.455	57.3028	42.6972	
003.515	56.1292	43.8708	
003.583	54.6049	45.3951	
003.647	53.1502	46.8498	
003.703	52.7431	47.2569	
003.768	53.0682	46.9318	
003.831	52.2497	47.7503	
003.895	51.7788	48.2212	
003.955	52.2744	47.7256	
004.015	52.8349	47.1651	
004.083	53.1169	46.8831	
004.149	53.1279	46.8721	
004.191	54.2297	45.7703	
004.267	54.2592	45.7408	
004.332	53.8081	46.1919	
004.396	54.4706	45.5295	
004.456	55.4441	44.5559	
004.517	55.4165	44.5835	
004.586	55.7111	44.2889	
004.642	56.0918	43.9082	
004.705	56.7769	43.2231	
004.769	56.7173	43.2827	
004.820	56.3229	43.6771	
004.883	56.6965	43.3035	
004.953	57.2138	42.7862	
005.013	58.0167	41.9833	
005.082	58.3634	41.6366	
005.146	59.0309	40.9691	
005.203	59.3762	40.6238	
005.270	59.6038	40.3962	
005.331	60.2338	39.7662	
005.395	61.0525	38.9475	
005.455	60.7579	39.2421	
005.515	60.6398	39.3602	
005.583	61.3298	38.6702	
005.647	61.8413	38.1587	
005.703	61.7059	38.2941	
005.767	61.8129	38.1871	
005.831	63.0972	36.9028	
005.895	63.5638	36.4362	
005.954	63.2717	36.7283	
006.015	62.2505	37.7495	
006.083	62.0695	37.9305	
006.146	62.3271	37.6729	
006.203	61.9621	38.0379	
006.268	60.7116	39.2884	
006.331	60.9574	39.0426	
006.389	62.0381	37.9619	
006.442	62.3515	37.6485	
006.503	61.5617	38.4383	
006.569	61.1585	38.8415	
006.633	61.8347	38.1653	
006.690	62.5704	37.4296	
006.753	62.9806	37.0194	
006.817	63.0148	36.9852	
006.881	63.0001	36.9999	
006.942	63.3832	36.6168	
007.001	64.3331	35.6669	
7702	 7702	 7702 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.024	50.0000	50.0000	
000.031	49.2872	50.7128	
000.069	48.6809	51.3191	
000.145	48.4147	51.5853	
000.209	47.9774	52.0226	
000.273	48.4332	51.5668	
000.334	48.0165	51.9835	
000.391	46.9137	53.0863	
000.458	46.5999	53.4001	
000.523	47.7317	52.2683	
000.579	47.0615	52.9385	
000.643	46.8202	53.1798	
000.708	47.9115	52.0885	
000.771	48.3312	51.6688	
000.831	47.8680	52.1320	
000.879	47.8362	52.1638	
000.961	48.8143	51.1857	
001.017	48.8440	51.1560	
001.080	48.4961	51.5039	
001.143	48.2617	51.7383	
001.207	48.1190	51.8810	
001.273	46.9255	53.0745	
001.332	46.0576	53.9424	
001.392	45.4014	54.5986	
001.460	44.9797	55.0203	
001.524	44.6152	55.3848	
001.580	43.9685	56.0315	
001.644	42.7144	57.2856	
001.708	41.3589	58.6411	
001.773	41.4576	58.5424	
001.832	40.6112	59.3888	
001.892	39.3773	60.6227	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.050	50.0000	50.0000	
000.069	51.5352	48.4648	
000.124	52.0117	47.9883	
000.181	51.0216	48.9784	
000.244	50.4870	49.5130	
000.309	50.3221	49.6779	
000.373	49.7942	50.2058	
000.431	49.6848	50.3152	
000.485	48.9347	51.0653	
000.560	48.2020	51.7980	
000.624	47.6532	52.3468	
000.680	48.0169	51.9831	
000.744	48.2973	51.7027	
000.808	47.7074	52.2926	
000.873	48.2467	51.7533	
000.928	49.3752	50.6248	
000.993	49.1570	50.8430	
001.060	49.0020	50.9980	
001.124	50.7408	49.2592	
001.180	51.5277	48.4723	
001.244	51.6504	48.3496	
001.309	51.7480	48.2520	
001.373	53.2723	46.7277	
001.432	55.0076	44.9924	
001.494	55.4877	44.5123	
001.560	54.9008	45.0992	
001.624	55.6652	44.3348	
001.680	56.0193	43.9808	
001.744	55.8815	44.1185	
001.808	55.2798	44.7202	
001.872	55.4000	44.6000	
001.933	55.3335	44.6665	
001.992	54.6524	45.3476	
002.061	54.3397	45.6603	
002.124	54.9900	45.0100	
002.180	54.3610	45.6390	
002.244	52.9179	47.0821	
002.309	53.1582	46.8418	
002.372	53.8138	46.1862	
002.432	54.8438	45.1562	
002.492	54.3870	45.6130	
002.561	54.2687	45.7313	
002.624	54.9254	45.0746	
002.681	55.6169	44.3831	
002.744	54.7900	45.2100	
002.808	54.7412	45.2588	
002.872	55.7649	44.2351	
002.933	56.5381	43.4619	
002.993	56.8696	43.1304	
003.062	57.6103	42.3897	
003.126	57.9581	42.0419	
003.180	57.7067	42.2933	
003.244	57.1278	42.8722	
003.310	57.6912	42.3088	
003.373	57.7611	42.2389	
003.426	56.6553	43.3447	
003.495	56.2379	43.7621	
003.560	55.2674	44.7326	
003.624	53.9522	46.0478	
003.680	52.8517	47.1483	
003.746	51.9616	48.0384	
003.808	50.5659	49.4341	
003.871	49.2019	50.7981	
003.932	47.9416	52.0584	
003.994	49.3411	50.6589	
004.060	48.4186	51.5814	
004.126	47.0148	52.9853	
004.180	46.1643	53.8357	
004.244	46.4656	53.5344	
004.308	46.6220	53.3780	
004.372	45.6274	54.3726	
004.431	45.0243	54.9757	
004.492	45.6811	54.3189	
004.560	45.8362	54.1638	
004.623	45.2693	54.7307	
004.672	45.1416	54.8584	
004.744	43.7825	56.2175	
004.807	43.3957	56.6043	
004.871	43.8681	56.1319	
004.932	44.5703	55.4297	
004.993	43.4354	56.5646	
005.061	42.2122	57.7878	
005.124	42.1694	57.8306	
005.180	43.4162	56.5838	
005.240	42.5238	57.4762	
005.309	41.4393	58.5607	
005.373	41.8564	58.1436	
005.426	43.4416	56.5584	
005.492	44.3057	55.6943	
005.560	43.6441	56.3559	
005.648	43.5321	56.4679	
005.671	44.3486	55.6514	
005.743	44.7517	55.2483	
005.806	46.3544	53.6456	
005.871	46.9245	53.0755	
005.928	46.3225	53.6775	
005.993	47.2645	52.7355	
006.061	48.7020	51.2980	
006.127	48.9114	51.0886	
006.174	47.6703	52.3297	
006.245	47.8028	52.1972	
006.309	49.6099	50.3901	
006.371	49.1967	50.8033	
006.431	47.6674	52.3326	
006.490	48.7089	51.2911	
006.560	50.1937	49.8063	
006.618	50.9685	49.0315	
006.681	50.3054	49.6946	
006.745	50.7680	49.2320	
006.802	51.0842	48.9158	
006.873	50.9197	49.0803	
006.934	50.0137	49.9863	
006.986	49.8630	50.1370	
007.061	48.6626	51.3374	
7702	 7702	 7702 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.012	50.0000	50.0000	
000.019	51.2792	48.7208	
000.088	53.1355	46.8645	
000.155	54.4754	45.5246	
000.219	55.7806	44.2194	
000.274	56.6406	43.3594	
000.339	57.5671	42.4329	
000.403	58.2351	41.7649	
000.467	58.5740	41.4260	
000.521	59.4192	40.5808	
000.588	59.2471	40.7529	
000.656	58.4873	41.5127	
000.720	58.0125	41.9875	
000.774	58.5791	41.4209	
000.832	58.7142	41.2858	
000.904	59.2317	40.7683	
000.968	58.3655	41.6345	
001.027	59.0981	40.9019	
001.087	60.0521	39.9479	
001.155	61.0171	38.9829	
001.220	61.3546	38.6454	
001.274	60.8631	39.1369	
001.329	60.5545	39.4455	
001.405	61.7881	38.2119	
001.456	62.0341	37.9659	
001.524	61.3379	38.6621	
001.587	60.9193	39.0807	
001.655	61.6101	38.3899	
001.720	62.8685	37.1315	
001.774	62.3989	37.6011	
001.833	60.8607	39.1393	
001.903	60.4972	39.5028	
001.968	61.2550	38.7450	
002.028	61.2587	38.7413	
002.087	59.6169	40.3831	
002.156	58.3886	41.6114	
002.220	59.7752	40.2248	
002.275	60.1029	39.8971	
002.332	57.8902	42.1098	
002.404	56.5305	43.4695	
002.468	57.3007	42.6993	
002.520	57.5567	42.4433	
002.577	55.4348	44.5652	
002.655	53.4872	46.5128	
002.719	53.0598	46.9402	
002.777	52.3962	47.6038	
002.833	51.5262	48.4738	
002.904	49.9957	50.0044	
002.968	49.1636	50.8364	
003.020	50.3964	49.6036	
003.081	51.6910	48.3089	
003.141	50.7365	49.2635	
003.219	50.8067	49.1933	
003.262	51.9224	48.0776	
003.339	53.0585	46.9415	
003.404	53.2915	46.7085	
003.466	53.7090	46.2910	
003.528	54.9955	45.0045	
003.586	56.0509	43.9491	
003.654	56.6458	43.3542	
003.718	57.7994	42.2006	
003.776	57.9203	42.0797	
003.840	58.4534	41.5466	
003.903	58.6234	41.3766	
003.966	58.0784	41.9216	
004.027	57.8241	42.1759	
004.087	58.6593	41.3407	
004.154	58.1506	41.8494	
004.219	56.3439	43.6561	
004.276	55.9533	44.0467	
004.341	56.6487	43.3513	
004.404	56.0961	43.9039	
004.465	53.8863	46.1137	
004.528	53.3386	46.6614	
004.588	53.8837	46.1163	
004.649	54.0677	45.9323	
004.720	52.3866	47.6134	
004.776	52.7355	47.2645	
004.838	53.0767	46.9233	
004.903	53.5088	46.4912	
004.966	52.6171	47.3829	
005.025	52.6613	47.3387	
005.085	52.5288	47.4712	
005.141	52.6033	47.3967	
005.220	52.5482	47.4518	
005.274	53.0123	46.9877	
005.339	52.6065	47.3935	
005.390	52.1373	47.8627	
005.468	52.1532	47.8468	
005.529	52.7308	47.2692	
005.574	51.7466	48.2534	
005.656	51.3827	48.6173	
005.719	52.3954	47.6046	
005.776	53.3418	46.6582	
005.839	52.6016	47.3984	
005.902	53.3558	46.6442	
005.960	54.0067	45.9933	
006.026	54.4150	45.5850	
006.086	54.0276	45.9724	
006.154	53.6983	46.3017	
006.206	54.6096	45.3904	
006.261	54.1811	45.8189	
006.339	52.9023	47.0977	
006.403	52.6646	47.3354	
006.468	53.1424	46.8576	
006.522	52.4563	47.5437	
006.575	50.9958	49.0042	
006.654	49.7172	50.2828	
006.718	49.7018	50.2982	
006.774	49.1016	50.8984	
006.838	47.7634	52.2366	
006.903	47.3955	52.6045	
006.967	47.7301	52.2699	
007.028	48.1253	51.8747	
7692	 7692	 7692 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.015	50.0000	50.0000	
000.022	49.5088	50.4912	
000.081	49.0116	50.9884	
000.145	48.2105	51.7895	
000.209	47.5899	52.4101	
000.269	48.2297	51.7703	
000.329	48.9081	51.0919	
000.397	48.4009	51.5991	
000.461	48.0046	51.9954	
000.517	49.5161	50.4839	
000.581	50.3309	49.6691	
000.659	50.3710	49.6290	
000.723	50.8379	49.1621	
000.782	52.6896	47.3104	
000.846	54.6357	45.3643	
000.911	55.8769	44.1231	
000.974	56.8014	43.1986	
001.031	58.5543	41.4457	
001.096	59.6140	40.3860	
001.159	60.2560	39.7440	
001.222	60.8457	39.1543	
001.282	62.1334	37.8666	
001.346	62.2987	37.7013	
001.411	62.2762	37.7238	
001.474	61.5515	38.4485	
001.521	62.3544	37.6456	
001.595	60.9581	39.0419	
001.659	59.6703	40.3297	
001.724	58.6807	41.3193	
001.784	57.7084	42.2916	
001.847	56.1520	43.8480	
001.913	55.3195	44.6805	
001.974	53.4326	46.5674	
002.030	52.6966	47.3034	
002.094	51.2590	48.7410	
002.159	49.5740	50.4260	
002.223	47.8103	52.1897	
002.283	47.1548	52.8452	
002.348	45.7825	54.2175	
002.412	44.3580	55.6420	
002.476	42.8899	57.1101	
002.532	42.9271	57.0729	
002.586	41.8799	58.1201	
002.660	40.4499	59.5501	
002.724	40.7983	59.2017	
002.777	40.7347	59.2653	
002.848	40.0038	59.9962	
002.913	40.0165	59.9835	
002.969	41.9848	58.0152	
003.025	41.9048	58.0953	
003.097	42.3326	57.6674	
003.161	43.6701	56.3299	
003.224	44.9532	55.0468	
003.282	44.3329	55.6671	
003.348	44.0787	55.9213	
003.413	44.5980	55.4020	
003.474	44.9059	55.0941	
003.530	44.2269	55.7731	
003.594	44.2050	55.7950	
003.658	44.3183	55.6817	
003.722	44.5134	55.4866	
003.785	44.6727	55.3273	
003.849	44.5744	55.4256	
003.911	44.7100	55.2900	
003.975	44.6905	55.3095	
004.031	45.2273	54.7727	
004.094	44.9778	55.0222	
004.158	46.3053	53.6947	
004.223	47.1657	52.8343	
004.282	47.0626	52.9374	
004.346	47.6037	52.3963	
004.410	49.1988	50.8012	
004.475	49.5552	50.4448	
004.530	49.3742	50.6258	
004.596	50.0936	49.9064	
004.658	51.0780	48.9220	
004.723	50.6424	49.3576	
004.784	50.5675	49.4325	
004.847	51.0814	48.9186	
004.911	51.0953	48.9047	
004.974	50.0479	49.9521	
005.031	50.1096	49.8904	
005.096	49.4705	50.5295	
005.158	48.7609	51.2391	
005.223	47.9257	52.0743	
005.282	47.3818	52.6182	
005.348	46.2657	53.7343	
005.412	46.0046	53.9954	
005.476	46.1146	53.8854	
005.530	46.2041	53.7959	
005.594	44.6448	55.3553	
005.658	44.2246	55.7754	
005.723	44.2685	55.7315	
005.782	44.2542	55.7458	
005.846	43.0157	56.9843	
005.910	43.5029	56.4971	
005.974	43.7987	56.2013	
006.030	43.7906	56.2094	
006.096	43.2557	56.7443	
006.160	43.9636	56.0364	
006.224	43.8609	56.1391	
006.284	43.3088	56.6912	
006.348	43.3078	56.6922	
006.412	44.7541	55.2459	
006.477	45.2652	54.7348	
006.530	44.7031	55.2969	
006.596	45.1077	54.8923	
006.659	46.0920	53.9080	
006.721	45.9932	54.0069	
006.782	45.9853	54.0147	
006.846	45.6987	54.3013	
006.910	46.1886	53.8114	
006.974	47.2705	52.7295	
007.034	47.0139	52.9861	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.031	50.0000	50.0000	
000.037	48.8991	51.1009	
000.090	48.0658	51.9342	
000.153	48.2511	51.7489	
000.217	47.9614	52.0386	
000.281	47.3044	52.6956	
000.342	48.5400	51.4600	
000.418	49.8451	50.1549	
000.484	49.7643	50.2357	
000.546	50.1217	49.8783	
000.603	51.5314	48.4686	
000.654	52.7466	47.2534	
000.717	52.1198	47.8802	
000.781	52.9696	47.0304	
000.841	54.4096	45.5904	
000.905	55.4678	44.5322	
000.969	55.8810	44.1190	
001.033	56.8971	43.1029	
001.089	57.5899	42.4101	
001.153	58.6030	41.3970	
001.217	59.4235	40.5765	
001.281	59.4915	40.5085	
001.341	59.8827	40.1173	
001.418	60.3359	39.6641	
001.483	60.1425	39.8575	
001.547	59.2309	40.7691	
001.603	58.6381	41.3619	
001.667	58.4271	41.5729	
001.731	56.8479	43.1521	
001.795	55.2628	44.7372	
001.857	55.3211	44.6789	
001.919	55.1223	44.8777	
001.979	53.4067	46.5933	
002.048	52.6354	47.3646	
002.103	53.6351	46.3649	
002.158	54.2124	45.7876	
002.232	53.3552	46.6448	
002.296	52.8795	47.1205	
002.353	53.0152	46.9848	
002.417	54.1433	45.8567	
002.484	53.7547	46.2453	
002.548	51.9940	48.0060	
002.604	52.0623	47.9377	
002.668	53.3542	46.6458	
002.732	52.3869	47.6131	
002.796	51.2340	48.7660	
002.856	50.9901	49.0099	
002.913	51.3743	48.6257	
002.983	50.3514	49.6486	
003.048	48.9629	51.0371	
003.103	49.2468	50.7532	
003.166	49.7569	50.2430	
003.231	49.2718	50.7282	
003.295	49.8719	50.1281	
003.355	50.1800	49.8200	
003.418	49.7814	50.2186	
003.479	50.4840	49.5160	
003.547	50.9080	49.0920	
003.603	51.1714	48.8286	
003.667	51.4245	48.5755	
003.732	52.4331	47.5669	
003.795	53.9330	46.0670	
003.855	54.1198	45.8802	
003.919	53.1859	46.8141	
003.984	53.8640	46.1360	
004.049	54.2872	45.7128	
004.105	54.6973	45.3027	
004.161	54.9413	45.0587	
004.233	54.6012	45.3988	
004.282	54.7801	45.2199	
004.356	55.1375	44.8625	
004.421	54.8624	45.1376	
004.472	54.1059	45.8941	
004.534	53.9289	46.0711	
004.604	53.8941	46.1059	
004.669	53.8509	46.1491	
004.732	53.1202	46.8798	
004.796	53.2845	46.7155	
004.849	52.2938	47.7062	
004.920	52.4508	47.5492	
004.984	51.7702	48.2298	
005.048	51.5576	48.4424	
005.097	52.0805	47.9195	
005.169	52.6957	47.3043	
005.233	52.5298	47.4702	
005.297	52.1764	47.8236	
005.357	52.2364	47.7636	
005.412	52.3979	47.6021	
005.485	51.5794	48.4206	
005.548	49.8814	50.1186	
005.603	50.6050	49.3950	
005.667	50.6811	49.3189	
005.730	49.9289	50.0711	
005.796	49.6406	50.3594	
005.856	49.8373	50.1627	
005.918	49.2341	50.7659	
005.979	48.6054	51.3946	
006.048	48.1883	51.8117	
006.102	48.1498	51.8502	
006.167	47.6051	52.3949	
006.230	47.1234	52.8766	
006.295	48.0548	51.9452	
006.356	47.6936	52.3064	
006.420	46.7752	53.2248	
006.484	45.9029	54.0971	
006.547	45.5960	54.4040	
006.602	46.0408	53.9592	
006.666	46.1553	53.8447	
006.731	46.0106	53.9894	
006.795	46.0773	53.9227	
006.855	46.1660	53.8340	
006.920	46.6898	53.3102	
006.982	46.2576	53.7424	
007.047	45.9578	54.0422	
7692	 7692	 7692 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.035	50.0000	50.0000	
000.042	49.8844	50.1156	
000.114	49.2450	50.7550	
000.179	49.2787	50.7213	
000.234	49.0438	50.9562	
000.299	48.3837	51.6163	
000.353	48.2459	51.7541	
000.413	47.7867	52.2133	
000.486	47.8833	52.1167	
000.550	48.3490	51.6510	
000.615	49.2696	50.7304	
000.679	50.3210	49.6790	
000.722	50.2097	49.7903	
000.785	50.5535	49.4465	
000.849	52.2390	47.7610	
000.913	53.1986	46.8014	
000.973	53.5614	46.4386	
001.037	53.7668	46.2332	
001.101	53.9747	46.0253	
001.165	55.2188	44.7812	
001.235	55.7888	44.2112	
001.299	55.5134	44.4866	
001.364	55.6096	44.3904	
001.426	56.3084	43.6916	
001.486	56.3020	43.6980	
001.550	55.2996	44.7004	
001.616	53.9046	46.0954	
001.679	54.3894	45.6106	
001.737	54.5104	45.4896	
001.800	54.1050	45.8950	
001.864	53.1029	46.8971	
001.927	53.4797	46.5203	
001.987	54.3654	45.6346	
002.052	53.7633	46.2367	
002.116	52.9966	47.0034	
002.258	53.7364	46.2636	
002.275	54.9883	45.0117	
002.288	55.6965	44.3035	
002.359	56.3162	43.6838	
002.427	56.8669	43.1331	
002.486	57.8435	42.1565	
002.550	58.9458	41.0542	
002.614	59.5386	40.4614	
002.679	59.3923	40.6077	
002.735	58.6867	41.3133	
002.800	59.3524	40.6476	
002.863	59.1595	40.8405	
002.927	58.8007	41.1993	
002.987	57.9270	42.0730	
003.050	57.1804	42.8196	
003.115	56.2129	43.7871	
003.179	55.4286	44.5714	
003.236	54.9914	45.0086	
003.298	54.5774	45.4226	
003.362	54.2033	45.7967	
003.426	54.2061	45.7939	
003.487	54.3406	45.6594	
003.550	55.0852	44.9148	
003.615	55.2705	44.7295	
003.680	55.1143	44.8857	
003.734	55.7592	44.2408	
003.786	57.1428	42.8572	
003.863	57.4959	42.5041	
003.928	57.0325	42.9675	
003.987	57.7151	42.2849	
004.051	58.3899	41.6101	
004.114	57.9033	42.0967	
004.389	57.7536	42.2464	
004.408	59.0988	40.9012	
004.417	59.9561	40.0439	
004.426	59.2837	40.7163	
004.435	58.8314	41.1686	
004.475	59.6331	40.3669	
004.552	60.3117	39.6883	
004.615	59.5897	40.4103	
004.680	59.4837	40.5163	
004.732	58.8650	41.1350	
004.801	59.8972	40.1028	
004.863	61.1189	38.8811	
004.928	61.3803	38.6197	
004.987	61.3467	38.6533	
005.052	60.9998	39.0002	
005.114	61.0522	38.9478	
005.179	60.9231	39.0769	
005.238	60.6453	39.3547	
005.287	60.2556	39.7444	
005.364	60.6668	39.3332	
005.429	60.1821	39.8179	
005.486	60.7679	39.2321	
005.550	59.9488	40.0512	
005.616	59.2506	40.7494	
005.680	58.3926	41.6074	
005.735	57.2479	42.7521	
005.793	56.4331	43.5669	
005.864	56.2755	43.7245	
005.914	55.4424	44.5576	
005.974	54.6103	45.3897	
006.050	54.1254	45.8746	
006.115	53.8799	46.1201	
006.179	52.8957	47.1043	
006.235	52.0374	47.9626	
006.299	51.7958	48.2042	
006.364	51.2538	48.7462	
006.427	50.5707	49.4293	
006.487	50.7675	49.2325	
006.551	50.0386	49.9614	
006.614	48.7353	51.2647	
006.679	48.6595	51.3405	
006.734	49.1548	50.8452	
006.800	47.6603	52.3397	
006.862	45.7628	54.2372	
006.926	46.6591	53.3409	
006.987	46.5020	53.4980	
007.051	45.3697	54.6303	
7702	 7702	 7702 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.065	50.0000	50.0000	
000.084	49.7195	50.2805	
000.130	51.2775	48.7225	
000.190	52.3285	47.6715	
000.250	53.0942	46.9058	
000.314	53.2072	46.7928	
000.393	54.2514	45.7486	
000.457	55.8447	44.1553	
000.506	56.8061	43.1939	
000.562	57.2975	42.7025	
000.626	57.7775	42.2225	
000.690	58.8458	41.1542	
000.765	60.0852	39.9148	
000.829	61.3642	38.6358	
000.885	62.2389	37.7611	
000.956	63.5376	36.4624	
001.012	64.2418	35.7582	
001.066	64.6003	35.3997	
001.143	65.4298	34.5702	
001.204	66.3640	33.6360	
001.258	66.8067	33.1933	
001.329	67.6252	32.3748	
001.383	68.8313	31.1687	
001.457	69.3260	30.6740	
001.512	69.6302	30.3698	
001.568	69.7182	30.2818	
001.626	70.9220	29.0780	
7693	 7693	 7693 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.031	50.0000	50.0000	
000.050	49.6887	50.3113	
000.095	49.7276	50.2724	
000.169	50.3909	49.6091	
000.225	51.9917	48.0083	
000.289	51.4989	48.5011	
000.353	50.6094	49.3906	
000.404	50.7486	49.2514	
000.463	50.7032	49.2969	
000.541	50.4591	49.5409	
000.605	50.3485	49.6515	
000.686	49.9702	50.0298	
000.723	50.4229	49.5771	
000.788	50.4414	49.5586	
000.853	50.4964	49.5036	
000.917	50.2773	49.7227	
000.977	50.2756	49.7244	
001.041	51.3935	48.6065	
001.106	52.0105	47.9895	
001.169	51.5142	48.4858	
001.225	52.2039	47.7961	
001.289	52.5749	47.4251	
001.355	52.4007	47.5993	
001.418	51.5602	48.4398	
001.471	50.4728	49.5272	
001.542	50.2544	49.7456	
001.605	49.8583	50.1417	
001.668	48.7109	51.2891	
001.725	48.4745	51.5255	
001.789	48.3727	51.6273	
001.840	48.1428	51.8572	
001.903	48.6710	51.3290	
001.963	48.8147	51.1853	
002.027	48.6280	51.3720	
002.091	48.7252	51.2748	
002.155	49.3987	50.6013	
002.211	50.0248	49.9752	
002.276	49.6543	50.3457	
002.339	48.8230	51.1769	
002.403	49.9505	50.0495	
002.463	50.2205	49.7795	
002.527	50.3919	49.6081	
002.591	50.3472	49.6528	
002.655	51.1921	48.8079	
002.711	50.9348	49.0652	
002.790	51.7468	48.2532	
002.853	52.6945	47.3055	
002.917	53.6180	46.3820	
002.976	54.0075	45.9925	
003.041	55.4776	44.5224	
003.104	56.7767	43.2233	
003.170	58.2239	41.7761	
003.225	59.7506	40.2494	
003.289	60.5818	39.4182	
003.353	60.9432	39.0569	
003.418	61.3638	38.6362	
003.466	62.0896	37.9104	
003.532	62.6031	37.3969	
003.604	63.0764	36.9236	
003.668	63.8532	36.1468	
003.718	64.5824	35.4176	
003.788	65.1362	34.8638	
003.852	65.5794	34.4206	
003.917	66.4251	33.5749	
003.977	66.8149	33.1851	
004.040	67.5076	32.4924	
004.106	68.0769	31.9231	
004.172	68.2502	31.7498	
004.225	68.7555	31.2445	
004.288	69.5004	30.4996	
004.354	69.9163	30.0837	
004.415	70.1137	29.8863	
7702	 7702	 7702 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.042	50.0000	50.0000	
000.062	51.8768	48.1232	
000.113	53.8318	46.1682	
000.179	55.1733	44.8267	
000.241	55.7042	44.2958	
000.302	56.7580	43.2420	
000.360	58.5077	41.4923	
000.424	59.6207	40.3793	
000.489	60.2939	39.7061	
000.553	60.4009	39.5991	
000.612	60.4786	39.5214	
000.677	60.9723	39.0277	
000.741	61.5968	38.4032	
000.806	61.7798	38.2202	
000.864	62.0983	37.9017	
000.912	62.5161	37.4839	
000.988	62.9945	37.0055	
001.039	62.9181	37.0819	
001.113	62.2134	37.7866	
001.178	63.1615	36.8385	
001.241	62.6643	37.3357	
001.305	62.0391	37.9609	
001.365	62.1487	37.8513	
001.425	63.0581	36.9419	
001.488	62.6603	37.3396	
001.553	62.4521	37.5479	
001.614	60.9386	39.0614	
001.677	60.9609	39.0391	
001.740	60.0660	39.9340	
001.805	58.4050	41.5950	
001.865	56.5512	43.4488	
001.924	56.4059	43.5941	
001.988	57.0832	42.9168	
002.053	56.4919	43.5081	
002.112	54.8420	45.1580	
002.177	53.8783	46.1217	
002.242	53.4613	46.5387	
002.308	52.5010	47.4990	
002.367	52.0890	47.9110	
002.425	51.6976	48.3024	
002.488	50.7172	49.2828	
002.540	49.5421	50.4579	
002.615	49.8598	50.1402	
002.679	50.3333	49.6667	
002.739	49.8269	50.1731	
002.805	48.5290	51.4710	
002.864	49.0456	50.9544	
002.924	49.9285	50.0715	
002.989	49.9397	50.0603	
