time 	 LH 	 RH
7701	 7701	 7701 
005.866	55.1003	44.8997	
005.925	54.2166	45.7834	
005.986	52.8031	47.1969	
006.050	54.0453	45.9547	
006.113	53.9799	46.0201	
006.171	52.5607	47.4393	
006.238	54.0398	45.9602	
006.302	55.8157	44.1843	
006.366	56.0796	43.9204	
006.427	55.9807	44.0193	
006.487	56.9716	43.0284	
006.552	58.1841	41.8159	
006.615	59.0828	40.9172	
006.674	59.3049	40.6952	
006.739	60.3183	39.6817	
006.802	61.0187	38.9813	
006.866	61.8123	38.1877	
006.927	62.3046	37.6954	
006.986	61.9768	38.0232	
007.049	62.1009	37.8991	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.019	50.0000	50.0000	
000.038	51.9687	48.0313	
000.086	53.8088	46.1912	
000.134	54.4002	45.5998	
000.198	55.3923	44.6077	
000.261	57.1621	42.8379	
000.321	58.6741	41.3259	
000.385	59.3281	40.6719	
000.449	60.2835	39.7165	
000.513	61.6865	38.3135	
000.573	63.1652	36.8348	
000.633	63.5798	36.4202	
000.697	63.6870	36.3130	
000.761	64.4989	35.5011	
000.821	65.8070	34.1930	
000.885	66.1776	33.8224	
000.949	65.3894	34.6106	
001.013	65.1560	34.8440	
001.073	66.1479	33.8521	
001.133	66.5019	33.4981	
001.198	65.9809	34.0191	
001.261	65.1175	34.8825	
001.321	65.9538	34.0462	
001.385	65.5512	34.4488	
001.449	64.0229	35.9771	
001.513	62.9860	37.0140	
001.573	62.4166	37.5834	
001.633	61.0590	38.9410	
001.697	60.3113	39.6887	
001.761	59.9503	40.0497	
001.821	59.5534	40.4466	
001.885	58.0262	41.9738	
001.949	56.9924	43.0076	
002.014	57.4639	42.5361	
002.074	56.8248	43.1752	
002.134	56.5404	43.4596	
002.197	57.5529	42.4471	
002.261	59.0266	40.9734	
002.321	59.6830	40.3170	
002.385	59.5257	40.4743	
002.450	60.1573	39.8427	
002.513	61.5136	38.4864	
002.574	61.6833	38.3167	
002.633	60.7038	39.2962	
002.713	61.9218	38.0782	
002.776	63.3060	36.6940	
002.829	63.1530	36.8470	
002.899	61.3331	38.6669	
002.963	61.8571	38.1429	
003.027	62.6529	37.3471	
003.087	62.0339	37.9661	
003.147	61.0000	39.0000	
003.211	61.7324	38.2676	
003.275	62.3297	37.6703	
003.335	62.4295	37.5705	
003.399	62.4206	37.5794	
003.463	62.7219	37.2781	
003.527	62.5152	37.4848	
003.587	63.4099	36.5901	
003.647	63.6607	36.3393	
003.711	63.5539	36.4461	
003.775	63.7807	36.2193	
003.834	64.7770	35.2230	
003.899	64.1683	35.8317	
003.951	62.7283	37.2717	
004.299	62.5243	37.4757	
004.317	63.7185	36.2815	
004.326	63.8308	36.1692	
004.338	62.5928	37.4072	
004.346	62.5188	37.4812	
004.358	62.3914	37.6086	
004.388	62.2958	37.7043	
004.450	61.1211	38.8789	
004.514	59.9038	40.0962	
004.584	60.5016	39.4984	
004.647	61.0264	38.9736	
004.712	60.9600	39.0399	
004.779	60.9841	39.0159	
004.835	61.5586	38.4414	
004.899	60.8994	39.1006	
004.963	61.0506	38.9494	
005.027	61.1404	38.8596	
005.088	61.5375	38.4625	
005.147	61.8467	38.1533	
005.211	62.8563	37.1437	
005.279	63.5295	36.4705	
005.335	63.4247	36.5753	
005.399	63.6790	36.3210	
005.464	64.1857	35.8143	
005.514	64.3947	35.6053	
005.573	63.8643	36.1357	
005.633	64.5752	35.4248	
005.698	64.5585	35.4415	
005.765	65.0752	34.9248	
005.822	64.7536	35.2464	
005.885	64.9055	35.0945	
005.949	64.8098	35.1902	
006.225	63.8539	36.1461	
006.232	62.7951	37.2049	
006.243	62.7016	37.2984	
006.253	62.3869	37.6131	
006.269	61.7158	38.2842	
006.335	61.0842	38.9158	
006.398	60.8562	39.1438	
006.463	60.1005	39.8995	
006.527	59.0062	40.9938	
006.588	58.7351	41.2649	
006.648	58.8231	41.1769	
006.711	58.0585	41.9415	
006.780	57.5286	42.4714	
006.835	57.0082	42.9918	
006.900	56.7740	43.2260	
006.963	56.8166	43.1834	
007.027	56.2619	43.7381	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.050	50.0000	50.0000	
000.068	50.9980	49.0020	
000.110	51.4709	48.5291	
000.180	51.7929	48.2071	
000.246	52.3468	47.6532	
000.310	53.4050	46.5950	
000.370	54.0503	45.9497	
000.429	54.2059	45.7941	
000.493	54.7579	45.2421	
000.562	55.6358	44.3642	
000.607	56.0049	43.9951	
000.681	55.4306	44.5694	
000.745	56.7387	43.2613	
000.808	57.9182	42.0818	
000.868	58.5606	41.4394	
000.929	59.8086	40.1914	
000.994	61.2691	38.7309	
001.061	62.4126	37.5874	
001.116	63.0231	36.9769	
001.180	63.7743	36.2257	
001.231	64.9281	35.0719	
001.295	65.1389	34.8611	
001.355	64.7150	35.2850	
001.415	65.3728	34.6272	
001.493	66.0274	33.9726	
001.560	65.6129	34.3871	
001.616	64.9020	35.0980	
001.668	64.2626	35.7374	
001.731	64.5070	35.4930	
001.795	64.0672	35.9328	
001.855	62.8883	37.1117	
001.929	62.7326	37.2674	
001.992	63.1207	36.8793	
002.059	62.4293	37.5707	
002.113	61.0765	38.9235	
002.169	60.1334	39.8666	
002.246	60.5559	39.4441	
002.310	59.0796	40.9204	
002.356	58.1503	41.8497	
002.430	57.2371	42.7629	
002.479	57.9837	42.0163	
002.563	57.0892	42.9108	
002.604	56.2772	43.7228	
002.682	55.1071	44.8929	
002.746	55.4888	44.5112	
002.810	54.8894	45.1106	
002.870	53.3250	46.6750	
002.923	52.8429	47.1571	
002.994	54.1436	45.8564	
003.060	54.5777	45.4223	
003.117	53.6465	46.3535	
003.181	53.6498	46.3502	
003.245	54.4434	45.5566	
003.309	54.3106	45.6894	
003.369	53.5676	46.4324	
003.429	52.7361	47.2639	
003.493	52.3426	47.6574	
003.560	53.3264	46.6736	
003.616	53.7324	46.2676	
003.680	52.6549	47.3451	
003.745	51.1741	48.8259	
003.809	51.4510	48.5490	
003.868	50.4769	49.5231	
003.915	49.3570	50.6430	
003.979	48.8797	51.1203	
004.047	49.1554	50.8446	
004.103	49.0727	50.9273	
004.167	48.9263	51.0737	
004.231	48.9481	51.0519	
004.295	48.9906	51.0094	
004.355	48.0422	51.9578	
004.415	47.2229	52.7771	
004.479	47.1140	52.8860	
004.547	47.2143	52.7857	
004.603	47.2516	52.7484	
004.667	46.5787	53.4213	
004.731	45.8440	54.1560	
004.795	45.8937	54.1063	
004.855	45.0089	54.9911	
004.915	44.1313	55.8687	
004.979	43.0997	56.9003	
005.047	43.8257	56.1743	
005.103	45.1963	54.8037	
005.167	46.1059	53.8941	
005.231	45.6019	54.3981	
005.295	46.9706	53.0294	
005.355	48.3418	51.6582	
005.415	48.1326	51.8674	
005.479	47.4344	52.5656	
005.560	49.4828	50.5172	
005.617	51.4677	48.5323	
005.682	52.0620	47.9380	
005.746	52.1618	47.8382	
005.799	53.1484	46.8516	
005.868	53.6850	46.3150	
005.929	53.1099	46.8901	
005.979	52.5830	47.4170	
006.062	52.3012	47.6988	
006.117	52.3935	47.6065	
006.180	50.7894	49.2106	
006.244	49.7464	50.2536	
006.309	49.7091	50.2909	
006.369	49.4585	50.5415	
006.421	47.8988	52.1012	
006.492	46.8811	53.1189	
006.560	46.9944	53.0056	
006.618	47.4989	52.5011	
006.680	46.4403	53.5597	
006.745	45.6139	54.3861	
006.808	46.3830	53.6170	
006.868	46.4037	53.5963	
006.928	46.8677	53.1323	
006.992	47.4437	52.5563	
007.060	48.7608	51.2392	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.029	50.0000	50.0000	
000.035	50.7617	49.2382	
000.087	51.7160	48.2840	
000.165	52.7263	47.2737	
000.229	52.5874	47.4126	
000.292	53.0952	46.9048	
000.352	53.5222	46.4778	
000.412	54.4340	45.5660	
000.476	54.8061	45.1939	
000.544	55.4420	44.5580	
000.600	55.9873	44.0127	
000.657	56.7597	43.2403	
000.728	57.0834	42.9166	
000.792	57.2083	42.7917	
000.852	56.5873	43.4127	
000.914	56.4398	43.5602	
000.976	57.2767	42.7233	
001.046	57.6483	42.3517	
001.100	57.8706	42.1294	
001.167	57.1957	42.8043	
001.231	57.0726	42.9274	
001.287	57.2598	42.7402	
001.353	57.4115	42.5885	
001.414	56.8552	43.1448	
001.477	56.4889	43.5111	
001.544	57.0388	42.9612	
001.601	57.8746	42.1254	
001.664	57.8523	42.1477	
001.728	57.7714	42.2286	
001.793	58.4072	41.5928	
001.853	59.5467	40.4533	
001.912	59.9254	40.0746	
001.977	60.0094	39.9906	
002.045	60.4655	39.5345	
002.103	61.4644	38.5356	
002.166	61.8047	38.1953	
002.223	61.9644	38.0356	
002.292	62.3739	37.6261	
002.352	62.3545	37.6455	
002.412	61.9923	38.0077	
002.476	61.1846	38.8154	
002.544	61.6408	38.3592	
002.602	60.6641	39.3359	
002.664	59.7025	40.2975	
002.728	59.3549	40.6451	
002.793	60.4750	39.5250	
002.854	58.9131	41.0869	
002.912	57.9989	42.0011	
002.976	57.9859	42.0141	
003.031	58.4594	41.5406	
003.087	56.9748	43.0252	
003.151	56.7920	43.2080	
003.215	58.3547	41.6453	
003.293	58.9096	41.0904	
003.354	58.0699	41.9301	
003.413	59.3178	40.6822	
003.463	60.8869	39.1131	
003.531	60.9784	39.0216	
003.587	59.8925	40.1075	
003.651	61.3667	38.6333	
003.715	62.8468	37.1532	
003.779	62.5746	37.4254	
003.839	61.3427	38.6573	
003.914	62.4385	37.5615	
003.978	62.9129	37.0871	
004.045	62.4750	37.5250	
004.102	61.5673	38.4327	
004.152	61.5841	38.4159	
004.230	61.7294	38.2706	
004.280	62.2202	37.7798	
004.353	61.3300	38.6700	
004.400	61.0680	38.9320	
004.463	62.0765	37.9235	
004.546	62.7287	37.2713	
004.601	62.7065	37.2935	
004.656	63.6505	36.3495	
004.715	64.5809	35.4191	
004.779	65.2932	34.7068	
004.839	65.1830	34.8170	
004.913	65.6635	34.3365	
004.976	66.5193	33.4807	
005.046	67.2038	32.7962	
005.102	67.2005	32.7995	
005.157	67.2242	32.7758	
005.215	67.4992	32.5008	
005.279	67.6363	32.3637	
005.354	67.5372	32.4628	
005.414	67.0840	32.9160	
005.478	67.9969	32.0031	
005.535	67.3947	32.6053	
005.603	68.0694	31.9306	
005.651	67.8742	32.1258	
005.730	68.5318	31.4682	
005.796	68.6503	31.3497	
005.844	69.6887	30.3113	
005.903	70.6150	29.3850	
7693	 7693	 7693 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.017	50.0000	50.0000	
000.026	49.4179	50.5821	
000.083	49.4497	50.5503	
000.147	50.2816	49.7184	
000.211	49.8376	50.1624	
000.271	48.9735	51.0265	
000.331	49.0234	50.9766	
000.395	48.9702	51.0298	
000.463	48.2680	51.7320	
000.519	47.8294	52.1706	
000.583	48.7616	51.2384	
000.660	49.8812	50.1188	
000.724	48.9636	51.0364	
000.784	49.0911	50.9089	
000.845	49.6205	50.3795	
000.909	49.8082	50.1918	
000.977	50.0844	49.9156	
001.033	51.0737	48.9263	
001.097	50.9569	49.0431	
001.161	51.4742	48.5258	
001.225	51.6110	48.3890	
001.285	52.3266	47.6734	
001.345	52.7283	47.2717	
001.409	52.0454	47.9546	
001.477	52.3388	47.6612	
001.534	52.7215	47.2785	
001.587	52.4245	47.5755	
001.661	53.3249	46.6751	
001.724	53.5167	46.4833	
001.784	53.2888	46.7112	
001.844	53.3589	46.6411	
001.908	53.5270	46.4730	
001.977	52.6101	47.3899	
002.033	52.1240	47.8760	
002.096	51.8225	48.1775	
002.160	51.3508	48.6492	
002.224	49.8880	50.1120	
002.285	49.4373	50.5627	
002.344	49.8098	50.1902	
002.408	48.6284	51.3716	
002.471	47.0102	52.9898	
002.523	46.5137	53.4863	
002.587	47.2712	52.7288	
002.663	46.6799	53.3201	
002.726	45.3693	54.6307	
002.772	46.1223	53.8777	
002.846	46.6723	53.3277	
002.912	46.5708	53.4292	
002.963	45.7459	54.2541	
003.019	45.9917	54.0083	
003.096	46.3803	53.6197	
003.161	46.5010	53.4990	
003.225	46.3023	53.6977	
003.283	46.7509	53.2491	
003.331	47.9004	52.0996	
003.395	48.9673	51.0327	
003.463	49.5129	50.4871	
003.519	49.3293	50.6707	
003.583	50.1347	49.8653	
003.647	51.3926	48.6074	
003.711	51.4671	48.5329	
003.771	51.2132	48.7868	
003.831	52.5099	47.4901	
003.895	53.5127	46.4873	
003.963	52.8098	47.1902	
004.019	52.7504	47.2496	
004.083	53.6114	46.3886	
004.147	54.2459	45.7541	
004.225	53.4248	46.5752	
004.285	53.7430	46.2570	
004.346	55.0886	44.9114	
004.402	55.4171	44.5829	
004.478	54.5649	45.4351	
004.533	55.3779	44.6221	
004.591	55.4848	44.5152	
004.661	55.4262	44.5738	
004.725	54.8027	45.1973	
004.785	54.6957	45.3043	
004.845	53.7173	46.2827	
004.909	53.1749	46.8251	
004.977	52.3181	47.6819	
005.033	51.3553	48.6447	
005.098	50.1009	49.8991	
005.160	50.7233	49.2767	
005.225	49.8005	50.1995	
005.283	49.1829	50.8171	
005.343	48.6060	51.3940	
005.412	49.6273	50.3727	
005.478	49.8761	50.1239	
005.527	50.1193	49.8807	
005.597	50.2869	49.7131	
005.654	51.3911	48.6089	
005.728	51.7023	48.2977	
005.780	52.9512	47.0488	
005.840	53.8284	46.1716	
005.910	54.2910	45.7090	
005.979	55.5002	44.4998	
006.033	56.9101	43.0899	
006.097	57.8201	42.1799	
006.160	58.2118	41.7882	
006.226	58.7827	41.2173	
006.285	58.9694	41.0306	
006.345	58.4799	41.5201	
006.410	59.7306	40.2694	
006.479	61.1276	38.8724	
006.520	61.0119	38.9881	
006.600	61.3173	38.6827	
006.664	62.2088	37.7912	
006.718	62.7047	37.2953	
006.785	63.3674	36.6326	
006.845	64.1917	35.8083	
006.909	65.0809	34.9191	
006.978	65.2506	34.7494	
007.026	66.1137	33.8863	
7702	 7702	 7702 
7701	 7701	 7701 
000.003	50.0000	50.0000	
000.060	50.0000	50.0000	
000.078	50.3675	49.6325	
000.122	50.7796	49.2204	
000.197	49.9417	50.0583	
000.245	49.5454	50.4546	
000.321	50.2021	49.7979	
000.380	50.6467	49.3533	
000.429	49.5492	50.4508	
000.506	49.0738	50.9263	
000.557	49.6563	50.3437	
000.621	48.7726	51.2274	
000.681	48.1511	51.8489	
000.754	48.5384	51.4616	
000.818	49.8021	50.1979	
000.873	49.6592	50.3408	
000.929	49.6343	50.3657	
000.993	50.7785	49.2214	
001.057	52.7851	47.2149	
001.121	53.7018	46.2982	
001.180	54.4435	45.5565	
001.240	55.0917	44.9083	
001.305	56.2424	43.7576	
001.372	56.6320	43.3680	
001.441	56.4612	43.5388	
001.507	56.3881	43.6119	
001.571	57.6155	42.3845	
001.634	58.3114	41.6886	
001.694	57.6038	42.3962	
001.754	56.0109	43.9891	
001.819	56.7150	43.2850	
001.886	56.7869	43.2131	
001.943	55.5202	44.4798	
002.007	54.0216	45.9784	
002.071	54.8136	45.1864	
002.132	55.5395	44.4605	
002.188	54.7432	45.2568	
002.240	53.7448	46.2552	
002.304	54.3528	45.6472	
002.372	54.5887	45.4113	
002.429	52.6502	47.3498	
002.493	51.4388	48.5612	
002.571	50.8091	49.1909	
002.634	50.3322	49.6678	
002.695	48.5847	51.4153	
002.755	48.2016	51.7984	
002.820	47.8690	52.1310	
002.887	46.7876	53.2125	
002.944	44.8711	55.1289	
003.005	44.4379	55.5621	
003.069	44.4385	55.5615	
003.132	44.0473	55.9527	
003.195	43.1115	56.8885	
003.253	43.7122	56.2878	
003.319	43.8884	56.1116	
003.386	44.0366	55.9634	
003.436	43.8147	56.1853	
003.507	44.9706	55.0294	
003.570	46.2071	53.7929	
003.635	46.9067	53.0933	
003.696	46.9735	53.0265	
003.755	48.4689	51.5311	
003.817	50.5026	49.4974	
003.886	51.6497	48.3503	
003.942	51.9402	48.0598	
003.999	52.8010	47.1990	
004.071	54.9417	45.0583	
004.135	56.3007	43.6993	
004.194	56.1222	43.8778	
004.254	57.1549	42.8451	
004.319	58.5652	41.4348	
004.387	59.6565	40.3435	
004.443	59.2693	40.7307	
004.500	58.9684	41.0316	
004.570	59.3239	40.6761	
004.633	59.9454	40.0546	
004.694	58.4104	41.5896	
004.754	57.0974	42.9026	
004.818	56.8887	43.1113	
004.873	56.6133	43.3867	
004.934	55.2705	44.7295	
005.006	53.8771	46.1229	
005.070	54.1657	45.8343	
005.134	54.4283	45.5717	
005.194	53.6004	46.3996	
005.255	52.7527	47.2473	
005.318	53.5469	46.4531	
005.386	53.3647	46.6353	
005.442	52.7366	47.2634	
005.507	53.1582	46.8418	
005.571	53.3470	46.6530	
005.634	53.0610	46.9390	
005.694	53.1441	46.8559	
005.754	52.1866	47.8134	
005.818	51.2512	48.7488	
005.886	50.0048	49.9952	
005.943	48.6443	51.3557	
006.006	47.9647	52.0353	
006.070	47.2528	52.7472	
006.134	46.6812	53.3188	
006.194	46.8066	53.1934	
006.255	46.0704	53.9296	
006.318	46.3960	53.6040	
006.386	46.9825	53.0175	
006.430	46.3931	53.6069	
006.493	46.8012	53.1988	
006.557	47.9540	52.0460	
006.621	49.0909	50.9091	
006.681	49.7401	50.2599	
006.741	48.7169	51.2830	
006.805	48.1803	51.8197	
006.873	48.3818	51.6182	
006.929	46.9457	53.0543	
006.993	45.7813	54.2187	
007.057	45.2483	54.7517	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.026	50.0000	50.0000	
000.034	50.7564	49.2436	
000.089	51.0599	48.9401	
000.149	50.4104	49.5896	
000.217	50.4444	49.5556	
000.281	50.3939	49.6061	
000.337	49.4544	50.5456	
000.401	49.3843	50.6157	
000.465	49.2389	50.7611	
000.529	48.6997	51.3003	
000.589	48.8878	51.1122	
000.649	50.3907	49.6093	
000.717	51.0282	48.9718	
000.781	49.5042	50.4958	
000.837	49.4636	50.5364	
000.901	51.2341	48.7659	
000.980	52.0405	47.9595	
001.045	51.2378	48.7622	
001.104	51.1754	48.8246	
001.157	52.5695	47.4305	
001.230	54.3576	45.6424	
001.294	54.8839	45.1161	
001.351	55.0682	44.9318	
001.414	54.4817	45.5183	
001.478	55.2122	44.7877	
001.542	56.9228	43.0771	
001.602	58.0921	41.9079	
001.649	57.2707	42.7293	
001.717	57.6661	42.3339	
001.781	58.8702	41.1298	
001.837	59.6837	40.3163	
001.901	59.3218	40.6782	
001.965	59.4022	40.5978	
002.029	59.5515	40.4485	
002.089	60.2509	39.7491	
002.149	61.2604	38.7396	
002.217	61.8220	38.1780	
002.281	61.2362	38.7638	
002.337	60.8286	39.1714	
002.401	61.1414	38.8586	
002.478	61.6041	38.3959	
002.542	61.5372	38.4628	
002.596	61.3061	38.6939	
002.663	61.4647	38.5353	
002.717	61.6390	38.3610	
002.781	62.0345	37.9655	
002.849	62.1670	37.8330	
002.902	62.6248	37.3752	
002.979	63.4748	36.5252	
003.044	63.9423	36.0577	
003.103	62.4391	37.5609	
003.164	61.1622	38.8378	
003.231	61.2508	38.7492	
003.295	60.3327	39.6673	
003.350	59.4704	40.5296	
003.408	57.5347	42.4653	
003.480	56.6031	43.3969	
003.609	56.2708	43.7292	
003.624	55.8672	44.1328	
003.652	54.2188	45.7812	
003.731	53.1510	46.8490	
003.795	53.7419	46.2581	
003.852	54.5781	45.4219	
003.916	53.0534	46.9466	
003.980	51.6186	48.3814	
004.036	52.5291	47.4709	
004.104	51.7198	48.2802	
004.163	50.6613	49.3387	
004.227	49.6941	50.3059	
004.295	50.5056	49.4944	
004.351	49.5787	50.4213	
004.408	48.4870	51.5130	
004.478	48.2090	51.7910	
004.543	48.6763	51.3237	
004.602	47.8166	52.1834	
004.662	48.2433	51.7567	
004.731	49.1972	50.8028	
004.794	49.7500	50.2500	
004.850	49.6307	50.3693	
004.914	49.5746	50.4254	
004.978	50.2472	49.7528	
005.042	50.6210	49.3790	
005.102	51.1752	48.8248	
005.163	51.5934	48.4066	
005.231	51.7587	48.2413	
005.296	52.7146	47.2854	
005.350	53.6306	46.3694	
005.414	52.4316	47.5684	
005.479	51.5415	48.4585	
005.543	52.8911	47.1089	
005.602	53.2369	46.7631	
005.662	51.8132	48.1868	
005.731	51.8733	48.1267	
005.794	52.6783	47.3217	
005.850	52.8955	47.1045	
005.914	52.7121	47.2879	
005.978	54.0241	45.9759	
006.044	55.2284	44.7716	
006.103	55.2866	44.7134	
006.165	55.7187	44.2813	
006.230	57.3289	42.6711	
006.294	56.8343	43.1657	
006.351	56.7811	43.2189	
006.401	57.5391	42.4609	
006.465	57.6025	42.3975	
006.529	56.7616	43.2384	
006.589	56.8838	43.1162	
006.649	56.7600	43.2400	
006.717	57.6309	42.3691	
006.781	58.4358	41.5642	
006.837	58.7547	41.2453	
006.901	59.3152	40.6848	
006.965	60.7298	39.2702	
007.029	62.2986	37.7014	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.056	50.0000	50.0000	
000.062	49.7264	50.2736	
000.126	49.7497	50.2503	
000.190	50.4699	49.5301	
000.247	49.8784	50.1216	
000.310	48.7730	51.2270	
000.387	48.5609	51.4391	
000.453	48.8177	51.1823	
000.513	49.6889	50.3111	
000.573	50.5283	49.4717	
000.639	50.6238	49.3762	
000.704	51.9871	48.0129	
000.760	53.6115	46.3885	
000.825	54.3249	45.6751	
000.889	54.9083	45.0917	
000.953	55.7100	44.2900	
001.013	57.1636	42.8364	
001.073	58.8425	41.1575	
001.140	59.9576	40.0424	
001.204	59.7588	40.2412	
001.260	60.5402	39.4598	
001.325	62.1636	37.8364	
001.389	63.2314	36.7686	
001.452	62.1727	37.8273	
001.515	61.6981	38.3019	
001.573	62.8946	37.1054	
001.639	63.7907	36.2093	
001.705	63.4172	36.5828	
001.759	64.2099	35.7901	
001.811	64.8750	35.1250	
001.888	64.5024	35.4976	
001.951	63.9274	36.0726	
002.011	65.0910	34.9090	
002.072	64.6871	35.3129	
002.141	63.4390	36.5610	
002.205	63.1265	36.8735	
002.260	64.5368	35.4632	
002.325	63.5480	36.4520	
002.388	61.7113	38.2887	
002.453	60.9068	39.0932	
002.512	62.0228	37.9772	
002.572	61.3312	38.6688	
002.640	60.3186	39.6814	
002.704	60.0022	39.9978	
002.760	61.1135	38.8865	
002.821	61.2714	38.7286	
002.888	60.1503	39.8497	
002.953	59.9256	40.0744	
003.011	60.9398	39.0602	
003.059	61.9036	38.0964	
003.126	61.2189	38.7811	
003.190	61.5544	38.4456	
003.247	62.8837	37.1163	
003.310	63.5767	36.4233	
003.374	62.2885	37.7115	
003.439	62.8990	37.1010	
003.513	64.2246	35.7754	
003.573	64.0540	35.9460	
003.641	64.2978	35.7022	
003.704	65.2244	34.7756	
003.760	66.2431	33.7569	
003.825	65.3507	34.6493	
003.888	65.4236	34.5764	
003.952	66.3528	33.6472	
004.011	67.0772	32.9228	
004.072	67.0151	32.9849	
004.140	67.0827	32.9173	
004.204	66.9411	33.0589	
004.254	66.6173	33.3827	
004.318	65.7587	34.2413	
004.375	64.6814	35.3186	
004.439	64.0441	35.9559	
004.498	63.8973	36.1027	
004.558	63.5106	36.4894	
004.626	62.6454	37.3546	
004.704	61.1659	38.8341	
004.760	61.1213	38.8787	
004.824	59.9950	40.0050	
004.889	58.8328	41.1672	
004.952	58.7509	41.2491	
005.012	59.6130	40.3870	
005.072	59.0383	40.9617	
005.140	58.2150	41.7850	
005.203	58.3902	41.6098	
005.260	58.8352	41.1648	
005.324	57.4547	42.5453	
005.387	56.5680	43.4320	
005.452	56.4711	43.5289	
005.512	56.4027	43.5973	
005.573	55.5849	44.4151	
005.640	55.3749	44.6251	
005.704	54.2276	45.7724	
005.762	53.2287	46.7713	
005.824	52.4637	47.5363	
005.888	53.3338	46.6662	
005.953	52.6665	47.3335	
006.012	53.2579	46.7421	
006.071	54.2642	45.7358	
006.140	54.4659	45.5341	
006.204	54.9691	45.0309	
006.260	56.2706	43.7294	
006.324	56.5761	43.4239	
006.387	56.7109	43.2891	
006.453	57.9605	42.0395	
006.513	58.4842	41.5158	
006.566	57.8962	42.1038	
006.640	56.8106	43.1894	
006.703	57.7873	42.2127	
006.762	56.7772	43.2228	
006.823	55.5729	44.4271	
006.888	54.7110	45.2890	
006.952	55.9985	44.0015	
007.012	55.3139	44.6861	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.036	50.0000	50.0000	
000.043	49.9203	50.0797	
000.094	49.7221	50.2779	
000.158	49.9367	50.0633	
000.222	50.5895	49.4105	
000.286	51.7560	48.2440	
000.346	52.3211	47.6789	
000.406	52.7597	47.2403	
000.474	53.4742	46.5258	
000.538	54.3177	45.6823	
000.594	55.3755	44.6245	
000.658	55.8387	44.1613	
000.722	56.4111	43.5889	
000.786	57.4429	42.5571	
000.860	58.6335	41.3665	
000.920	59.2665	40.7335	
000.988	59.5846	40.4154	
001.052	59.5148	40.4852	
001.109	60.4135	39.5865	
001.173	61.1563	38.8437	
001.237	61.3753	38.6247	
001.302	62.1648	37.8352	
001.360	62.4003	37.5997	
001.421	62.3755	37.6245	
001.488	62.5986	37.4014	
001.552	62.9003	37.0997	
001.608	62.7015	37.2985	
001.672	62.4336	37.5664	
001.736	62.4284	37.5716	
001.800	62.9359	37.0641	
001.860	62.4053	37.5947	
001.920	61.0557	38.9443	
001.989	60.6952	39.3048	
002.052	61.1823	38.8177	
002.108	60.4842	39.5158	
002.172	59.2537	40.7463	
002.232	58.6456	41.3544	
002.302	59.9243	40.0757	
002.361	59.4348	40.5652	
002.421	57.5067	42.4933	
002.489	57.2202	42.7798	
002.546	58.6238	41.3762	
002.609	57.9264	42.0736	
002.673	56.1380	43.8620	
002.737	55.9359	44.0641	
002.801	57.4555	42.5445	
002.862	56.4638	43.5362	
002.911	54.2522	45.7478	
002.989	53.3600	46.6400	
003.054	54.6638	45.3362	
003.099	53.6183	46.3817	
003.160	51.5691	48.4309	
003.236	49.7895	50.2105	
003.300	50.4688	49.5312	
003.361	49.9309	50.0691	
003.420	48.3463	51.6537	
003.488	46.9093	53.0907	
003.552	47.0460	52.9540	
003.608	47.8314	52.1686	
003.672	46.7705	53.2295	
003.736	45.8776	54.1224	
003.800	46.0329	53.9671	
003.860	47.9191	52.0809	
003.920	48.6421	51.3579	
003.989	49.3468	50.6532	
004.052	48.7289	51.2711	
004.108	49.6863	50.3137	
004.172	50.8320	49.1680	
004.223	51.3502	48.6498	
004.286	50.1146	49.8854	
004.346	50.6695	49.3305	
004.406	51.7048	48.2952	
004.489	52.6872	47.3128	
004.551	52.2724	47.7276	
004.609	51.1930	48.8070	
004.672	51.6008	48.3992	
004.736	51.2064	48.7936	
004.800	50.5387	49.4613	
004.860	49.8728	50.1272	
004.920	48.8225	51.1775	
004.989	48.7926	51.2074	
005.053	49.6533	50.3467	
005.108	48.5392	51.4608	
005.172	48.3728	51.6272	
005.236	48.8557	51.1442	
005.300	49.4805	50.5195	
005.360	49.2965	50.7035	
005.420	48.2044	51.7956	
005.488	48.1935	51.8065	
005.552	49.1874	50.8126	
005.608	48.5376	51.4624	
005.672	48.3099	51.6901	
005.736	46.8097	53.1903	
005.798	46.7414	53.2586	
005.860	46.9648	53.0352	
005.921	46.2894	53.7106	
005.988	44.5877	55.4123	
006.054	44.7386	55.2614	
006.109	45.9770	54.0230	
006.172	46.7468	53.2532	
006.235	45.4737	54.5263	
006.287	45.8416	54.1584	
006.347	46.6306	53.3694	
006.407	46.9002	53.0998	
006.488	47.3226	52.6774	
006.552	48.6079	51.3921	
006.608	49.6999	50.3001	
006.671	49.7679	50.2321	
006.738	48.6281	51.3719	
006.801	48.3005	51.6995	
006.861	48.3015	51.6985	
