time 	 LH 	 RH
7701	 7701	 7701 
001.725	60.2148	39.7852	
001.792	61.1054	38.8946	
001.852	61.8572	38.1428	
001.920	62.7631	37.2369	
001.975	63.2948	36.7052	
002.040	63.9396	36.0604	
002.104	64.0221	35.9779	
002.168	64.1229	35.8771	
002.228	64.0401	35.9599	
002.293	64.3656	35.6344	
002.353	64.6243	35.3757	
002.420	64.7790	35.2210	
002.475	64.7928	35.2072	
002.540	64.5345	35.4655	
002.601	63.5287	36.4713	
002.668	63.6572	36.3428	
002.729	63.1420	36.8580	
002.791	63.1974	36.8026	
002.852	63.0257	36.9743	
002.919	63.4210	36.5790	
002.978	63.0843	36.9157	
003.040	62.5520	37.4480	
003.104	61.6605	38.3395	
003.168	61.3273	38.6727	
003.228	60.2329	39.7671	
003.292	59.3041	40.6959	
003.352	58.9850	41.0150	
003.419	58.9455	41.0545	
003.474	58.9095	41.0905	
003.538	58.5684	41.4316	
003.604	57.8188	42.1812	
003.669	56.8827	43.1173	
003.727	57.2323	42.7677	
003.793	58.2296	41.7704	
003.852	59.1860	40.8140	
003.919	59.4198	40.5802	
003.976	60.0949	39.9051	
004.040	60.9816	39.0184	
004.103	61.2928	38.7072	
004.167	60.5621	39.4379	
004.227	60.0059	39.9941	
004.292	60.1915	39.8085	
004.351	59.9340	40.0660	
004.415	59.0986	40.9014	
004.462	58.3218	41.6782	
004.526	57.5042	42.4958	
004.590	56.2162	43.7838	
004.665	54.9529	45.0471	
004.728	53.9276	46.0724	
004.793	53.5327	46.4673	
004.852	53.1630	46.8370	
004.919	52.9748	47.0252	
004.976	53.3340	46.6660	
005.040	53.5981	46.4019	
005.103	54.0624	45.9376	
005.168	54.6293	45.3707	
005.228	55.6337	44.3663	
005.292	56.4079	43.5921	
005.352	57.2844	42.7156	
005.419	57.9680	42.0320	
005.477	59.1141	40.8859	
005.542	59.7231	40.2769	
005.603	60.2098	39.7902	
005.659	61.1954	38.8046	
005.727	62.2711	37.7289	
005.789	62.1458	37.8542	
005.852	62.1702	37.8298	
005.920	62.9685	37.0315	
005.976	63.4133	36.5867	
006.040	63.5917	36.4083	
006.104	64.0497	35.9503	
006.168	65.3543	34.6457	
006.227	66.0700	33.9300	
006.290	66.8162	33.1838	
006.352	67.4685	32.5315	
006.420	68.4214	31.5786	
006.476	68.5088	31.4912	
006.540	68.8078	31.1922	
006.606	69.3134	30.6866	
006.669	70.4066	29.5934	
7693	 7693	 7693 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.048	50.0000	50.0000	
000.052	50.5916	49.4084	
000.114	51.7118	48.2882	
000.175	53.0845	46.9155	
000.238	53.7898	46.2102	
000.302	54.6127	45.3873	
000.366	55.3266	44.6734	
000.422	56.5980	43.4020	
000.486	56.7633	43.2367	
000.550	57.0631	42.9369	
000.614	56.1925	43.8075	
000.676	55.6768	44.3232	
000.751	54.9069	45.0931	
000.805	54.9032	45.0968	
000.878	54.2618	45.7382	
000.934	53.8261	46.1739	
001.000	53.1837	46.8164	
001.064	53.2643	46.7357	
001.127	53.1908	46.8092	
001.187	53.1384	46.8616	
001.251	52.8643	47.1357	
001.316	51.7969	48.2031	
001.380	51.1201	48.8799	
001.435	51.1454	48.8546	
001.499	51.5355	48.4645	
001.561	51.6050	48.3950	
001.627	51.5895	48.4105	
001.677	51.3705	48.6295	
001.750	51.7365	48.2635	
001.815	51.9416	48.0584	
001.880	51.7573	48.2427	
001.937	51.6792	48.3208	
001.987	52.1438	47.8562	
002.062	53.3604	46.6396	
002.126	53.8194	46.1806	
002.185	54.5935	45.4065	
002.249	55.2120	44.7880	
002.316	56.4128	43.5872	
002.381	57.2123	42.7877	
002.435	58.4478	41.5522	
002.500	59.3690	40.6310	
002.563	60.4499	39.5501	
002.628	60.4420	39.5580	
002.674	60.7316	39.2684	
002.738	60.1683	39.8317	
002.802	60.1168	39.8832	
002.866	59.7211	40.2789	
002.922	59.7748	40.2252	
002.986	59.6744	40.3256	
003.050	59.1691	40.8309	
003.114	58.0577	41.9423	
003.174	57.5976	42.4024	
003.238	57.0619	42.9381	
003.302	56.9955	43.0045	
003.366	56.7855	43.2145	
003.422	57.0907	42.9093	
003.486	57.3580	42.6420	
003.550	57.1983	42.8017	
003.614	57.0329	42.9671	
003.674	56.6761	43.3239	
003.738	56.5462	43.4538	
003.802	56.8475	43.1525	
003.866	57.4988	42.5012	
003.922	58.0510	41.9490	
003.986	58.3878	41.6122	
004.050	58.5687	41.4313	
004.114	59.0931	40.9069	
004.174	59.8939	40.1061	
004.238	60.4553	39.5447	
004.302	61.3712	38.6288	
004.366	61.9915	38.0085	
004.422	63.0800	36.9200	
004.486	63.3327	36.6673	
004.550	64.0630	35.9370	
004.614	64.0644	35.9356	
004.674	64.1014	35.8986	
004.738	64.0012	35.9988	
004.802	64.4094	35.5906	
004.866	64.9914	35.0086	
004.922	64.8882	35.1118	
004.986	64.0500	35.9500	
005.050	63.7302	36.2698	
005.114	64.3063	35.6937	
005.174	64.3582	35.6418	
005.238	64.2859	35.7141	
005.314	63.7409	36.2591	
005.378	64.3764	35.6236	
005.431	64.4609	35.5391	
005.486	64.5782	35.4218	
005.550	63.2488	36.7512	
005.614	62.9776	37.0223	
005.674	62.6806	37.3194	
005.738	62.9521	37.0479	
005.802	62.4146	37.5854	
005.877	63.1856	36.8144	
005.934	63.5496	36.4504	
006.000	64.0920	35.9080	
006.063	64.1656	35.8344	
006.127	64.8748	35.1252	
006.187	65.5361	34.4639	
006.251	65.9833	34.0167	
006.315	66.2373	33.7627	
006.379	66.8057	33.1943	
006.435	67.1969	32.8031	
006.499	67.1656	32.8344	
006.563	66.6251	33.3749	
006.627	66.4452	33.5548	
006.674	66.3172	33.6828	
006.738	66.3912	33.6088	
006.802	66.3238	33.6762	
006.867	66.4022	33.5978	
006.934	65.8324	34.1676	
006.998	65.4681	34.5319	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.030	50.0000	50.0000	
000.043	50.8594	49.1406	
000.084	51.6985	48.3015	
000.156	52.2413	47.7587	
000.219	53.1268	46.8732	
000.275	53.2685	46.7315	
000.346	54.0547	45.9453	
000.407	54.4379	45.5621	
000.469	54.9688	45.0312	
000.530	54.8122	45.1878	
000.594	55.2143	44.7857	
000.657	55.2452	44.7548	
000.721	55.5049	44.4951	
000.777	55.6536	44.3464	
000.845	56.1522	43.8478	
000.904	56.3939	43.6061	
000.968	56.7612	43.2388	
001.030	56.9802	43.0198	
001.093	57.2771	42.7229	
001.157	57.4922	42.5078	
001.221	57.7317	42.2683	
001.277	57.1584	42.8416	
001.344	56.6821	43.3179	
001.405	56.6130	43.3870	
001.469	56.6341	43.3659	
001.530	56.2271	43.7729	
001.593	55.5000	44.5000	
001.657	55.4657	44.5343	
001.720	55.4995	44.5005	
001.777	55.1426	44.8574	
001.844	54.9335	45.0665	
001.905	55.4354	44.5646	
001.969	56.8443	43.1557	
002.029	58.3021	41.6979	
002.093	59.7614	40.2386	
002.157	61.2211	38.7790	
002.221	62.6716	37.3284	
002.279	63.8886	36.1114	
002.345	65.3011	34.6989	
002.405	66.5126	33.4874	
002.467	67.4849	32.5151	
002.527	67.8692	32.1308	
002.591	68.7444	31.2556	
002.656	69.5060	30.4940	
002.721	69.8428	30.1572	
002.777	69.2878	30.7122	
002.847	69.1185	30.8815	
002.906	69.2051	30.7949	
002.970	68.9990	31.0010	
003.029	67.5729	32.4271	
003.094	67.1380	32.8620	
003.155	67.3164	32.6836	
003.221	66.9768	33.0232	
003.277	66.9454	33.0546	
003.344	66.7180	33.2820	
003.405	67.1645	32.8356	
003.470	66.9509	33.0491	
003.529	67.0038	32.9962	
003.593	66.7602	33.2398	
003.657	67.0834	32.9166	
003.721	66.6892	33.3108	
003.777	66.6773	33.3227	
003.844	66.1003	33.8997	
003.903	66.6050	33.3950	
003.967	66.8115	33.1885	
004.029	66.9160	33.0840	
004.091	66.1337	33.8663	
004.157	66.2463	33.7537	
004.222	65.9480	34.0520	
004.278	65.8690	34.1310	
004.347	65.3571	34.6429	
004.407	65.1491	34.8509	
004.471	65.1821	34.8179	
004.530	65.6157	34.3843	
004.588	66.0109	33.9891	
004.656	65.5222	34.4778	
004.720	64.1703	35.8297	
004.777	62.5073	37.4927	
004.841	61.9491	38.0509	
004.901	61.0677	38.9323	
004.966	60.1661	39.8339	
005.025	58.7477	41.2523	
005.093	58.0264	41.9736	
005.156	57.4732	42.5268	
005.220	57.0449	42.9551	
005.276	55.4438	44.5562	
005.344	54.4222	45.5778	
005.404	54.0628	45.9372	
005.468	54.5469	45.4531	
005.528	55.0890	44.9110	
005.580	54.5981	45.4019	
005.660	55.5633	44.4367	
005.724	56.5892	43.4108	
005.779	57.9405	42.0595	
005.844	58.3544	41.6456	
005.904	59.2535	40.7465	
005.967	60.5502	39.4498	
006.028	61.9357	38.0643	
006.093	62.2634	37.7366	
006.158	62.5335	37.4665	
006.222	63.4712	36.5288	
006.278	64.5370	35.4630	
006.346	65.2303	34.7697	
006.406	65.0950	34.9050	
006.470	65.1197	34.8803	
006.529	65.3039	34.6961	
006.593	65.5549	34.4451	
006.657	65.0469	34.9531	
006.722	64.3827	35.6173	
006.777	64.2988	35.7012	
006.845	64.7193	35.2807	
006.905	64.2516	35.7484	
006.970	63.6244	36.3756	
007.030	63.3076	36.6924	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.023	50.0000	50.0000	
000.027	49.5989	50.4011	
000.096	49.1598	50.8402	
000.160	49.1977	50.8023	
000.224	49.3639	50.6361	
000.290	49.7126	50.2874	
000.350	49.6351	50.3649	
000.413	49.6142	50.3858	
000.472	49.5836	50.4164	
000.537	49.9283	50.0717	
000.599	49.3785	50.6215	
000.661	49.9135	50.0865	
000.725	50.3938	49.6062	
000.789	51.1408	48.8592	
000.849	51.8324	48.1676	
000.913	52.8999	47.1001	
000.975	53.8128	46.1872	
001.037	55.0296	44.9704	
001.100	55.8358	44.1642	
001.163	57.3626	42.6374	
001.229	58.3271	41.6729	
001.291	59.4775	40.5225	
001.344	60.2377	39.7623	
001.412	61.5979	38.4021	
001.473	62.3206	37.6794	
001.537	63.3708	36.6292	
001.598	63.3301	36.6699	
001.662	64.0196	35.9804	
001.725	63.6131	36.3869	
001.789	64.1128	35.8872	
001.849	64.2522	35.7478	
001.913	64.9947	35.0053	
001.961	65.7470	34.2530	
002.025	66.8341	33.1659	
002.098	67.1879	32.8121	
002.161	67.5132	32.4868	
002.226	67.6455	32.3545	
002.291	67.9079	32.0921	
002.349	67.6450	32.3550	
002.400	67.5827	32.4173	
002.473	67.6769	32.3231	
002.537	67.3044	32.6956	
002.598	66.5426	33.4573	
002.661	65.1493	34.8507	
002.713	64.2618	35.7382	
002.787	62.7911	37.2089	
002.849	62.0451	37.9549	
002.913	60.7342	39.2658	
002.973	60.2735	39.7265	
003.036	59.0601	40.9399	
003.097	58.6938	41.3062	
003.160	57.3612	42.6388	
003.224	56.2482	43.7518	
003.288	55.3786	44.6214	
003.348	55.2546	44.7454	
003.412	54.6110	45.3890	
003.472	53.3446	46.6554	
003.535	53.3475	46.6525	
003.595	53.4953	46.5047	
003.661	52.7159	47.2841	
003.724	51.4983	48.5017	
003.787	51.4068	48.5932	
003.847	52.3296	47.6704	
003.912	52.5347	47.4653	
003.971	51.7411	48.2589	
004.036	51.2789	48.7211	
004.098	51.2518	48.7482	
004.161	50.7676	49.2324	
004.225	50.0515	49.9485	
004.289	49.8115	50.1885	
004.349	50.1703	49.8297	
004.413	51.2644	48.7356	
004.473	51.4463	48.5537	
004.535	51.6072	48.3928	
004.598	51.4735	48.5265	
004.663	51.6995	48.3005	
004.724	52.3168	47.6832	
004.789	52.4934	47.5066	
004.851	53.4160	46.5840	
004.911	54.2870	45.7130	
004.972	55.0335	44.9665	
005.037	54.8041	45.1959	
005.097	54.6003	45.3997	
005.159	54.2897	45.7103	
005.224	54.4632	45.5368	
005.289	54.3497	45.6503	
005.349	54.7025	45.2975	
005.411	55.5467	44.4533	
005.471	56.3834	43.6166	
005.538	57.5005	42.4994	
005.597	58.0623	41.9377	
005.661	58.7988	41.2012	
005.725	59.3942	40.6058	
005.790	60.3148	39.6852	
005.847	61.3067	38.6933	
005.913	62.3895	37.6105	
005.974	63.3542	36.6458	
006.036	64.2210	35.7790	
006.095	64.4790	35.5210	
006.159	64.4525	35.5475	
006.226	64.5681	35.4319	
006.292	64.9313	35.0687	
006.347	65.4386	34.5614	
006.405	64.4704	35.5296	
006.472	63.8260	36.1740	
006.537	64.0622	35.9378	
006.599	65.1551	34.8449	
006.661	65.2251	34.7749	
006.725	64.9208	35.0792	
006.790	65.5017	34.4983	
006.851	66.6312	33.3688	
006.915	67.2028	32.7972	
006.974	67.6653	32.3347	
007.039	68.5037	31.4963	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.027	50.0000	50.0000	
000.034	50.8595	49.1405	
000.076	51.6472	48.3528	
000.148	53.0519	46.9481	
000.208	54.1010	45.8990	
000.273	54.5935	45.4065	
000.339	55.2269	44.7731	
000.401	55.5212	44.4788	
000.460	56.1395	43.8605	
000.524	56.8696	43.1304	
000.583	57.9230	42.0770	
000.649	58.5352	41.4648	
000.709	58.8820	41.1180	
000.771	59.0213	40.9787	
000.837	59.8596	40.1404	
000.900	60.1104	39.8896	
000.961	59.9712	40.0288	
001.023	60.2025	39.7975	
001.084	60.5933	39.4067	
001.148	60.5373	39.4627	
001.209	60.3277	39.6723	
001.272	60.2065	39.7935	
001.338	59.7607	40.2393	
001.388	59.0176	40.9824	
001.447	58.9999	41.0001	
001.514	58.7929	41.2071	
001.583	58.4680	41.5320	
001.649	58.3728	41.6272	
001.711	58.8608	41.1392	
001.772	58.6630	41.3371	
001.836	58.6656	41.3344	
001.900	59.0326	40.9674	
001.949	60.1200	39.8800	
002.012	60.5430	39.4570	
002.072	61.1861	38.8139	
002.136	61.8750	38.1250	
002.196	63.0867	36.9133	
002.260	63.4578	36.5422	
002.324	63.8689	36.1311	
002.389	63.5687	36.4313	
002.449	63.8474	36.1526	
002.511	63.8227	36.1773	
002.571	64.1152	35.8848	
002.636	63.9158	36.0842	
002.696	63.9172	36.0828	
002.761	64.1638	35.8362	
002.835	64.5135	35.4865	
002.900	65.1624	34.8376	
002.948	65.9732	34.0268	
003.012	66.9438	33.0562	
003.084	67.2721	32.7279	
003.150	68.1360	31.8640	
003.208	69.1705	30.8295	
003.260	70.1242	29.8758	
7693	 7693	 7693 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.031	50.0000	50.0000	
000.048	51.2441	48.7559	
000.109	52.6021	47.3979	
000.164	53.2310	46.7690	
000.229	54.1585	45.8415	
000.293	55.1733	44.8267	
000.356	56.2450	43.7550	
000.417	56.8752	43.1248	
000.480	57.5209	42.4791	
000.540	58.1200	41.8800	
000.608	59.2033	40.7967	
000.665	60.3241	39.6759	
000.729	61.2495	38.7505	
000.793	62.0632	37.9368	
000.857	62.2851	37.7149	
000.917	62.6090	37.3910	
000.982	62.5083	37.4917	
001.041	62.5990	37.4010	
001.098	62.8474	37.1526	
001.155	63.6977	36.3023	
001.227	63.4481	36.5519	
001.290	63.3950	36.6050	
001.355	62.8393	37.1607	
001.414	62.5637	37.4363	
001.481	61.5287	38.4713	
001.541	61.2742	38.7258	
001.609	60.9783	39.0217	
001.667	61.1573	38.8427	
001.728	60.5638	39.4362	
001.793	60.3675	39.6325	
001.857	59.6158	40.3842	
001.917	59.0661	40.9339	
001.980	58.6189	41.3811	
002.040	58.5412	41.4588	
002.109	57.7859	42.2141	
002.164	57.0832	42.9168	
002.230	57.7594	42.2406	
002.293	58.5175	41.4825	
002.358	58.3521	41.6479	
002.419	57.3113	42.6887	
002.481	57.8846	42.1154	
002.540	58.9834	41.0166	
002.609	59.5266	40.4734	
002.665	59.3041	40.6959	
002.729	59.7107	40.2893	
002.793	60.2395	39.7605	
002.857	60.5078	39.4922	
002.919	60.4892	39.5108	
002.982	60.8779	39.1221	
003.042	61.2197	38.7803	
003.110	61.8137	38.1863	
003.165	62.0676	37.9324	
003.229	62.8736	37.1264	
003.292	62.9233	37.0767	
003.356	62.9977	37.0023	
003.416	62.3140	37.6860	
003.480	62.8373	37.1627	
003.540	63.5666	36.4334	
003.608	64.7135	35.2865	
003.659	64.9293	35.0707	
003.728	65.3276	34.6724	
003.794	65.3478	34.6522	
003.856	65.4172	34.5828	
003.917	64.1949	35.8051	
003.981	64.0469	35.9531	
004.040	64.0530	35.9470	
004.109	64.3168	35.6832	
004.164	63.9323	36.0677	
004.229	64.2200	35.7800	
004.293	64.3480	35.6520	
004.357	64.5534	35.4466	
004.416	64.3467	35.6533	
004.483	64.8660	35.1340	
004.533	65.7222	34.2778	
004.608	66.6727	33.3273	
004.665	67.5541	32.4459	
004.728	68.5336	31.4664	
004.792	69.1832	30.8168	
004.843	69.7956	30.2044	
004.914	70.1669	29.8331	
7693	 7693	 7693 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.026	50.0000	50.0000	
000.043	51.0035	48.9965	
000.094	51.7844	48.2156	
000.165	52.5343	47.4657	
000.229	53.1921	46.8079	
000.286	54.0461	45.9539	
000.347	54.9039	45.0961	
000.411	55.6143	44.3857	
000.476	56.4789	43.5211	
000.535	57.5072	42.4928	
000.599	58.6092	41.3908	
000.664	58.9778	41.0222	
000.727	58.5133	41.4867	
000.784	58.0959	41.9041	
000.842	57.8607	42.1393	
000.914	57.8881	42.1119	
000.976	57.7696	42.2304	
001.036	57.7816	42.2184	
001.100	57.7665	42.2335	
001.164	57.5683	42.4317	
001.228	57.7425	42.2575	
001.284	57.6095	42.3905	
001.348	57.0672	42.9328	
001.412	56.4697	43.5303	
001.476	56.3135	43.6865	
001.536	56.8852	43.1148	
001.600	56.7974	43.2026	
001.664	56.4873	43.5127	
001.722	56.6767	43.3233	
001.784	57.2125	42.7875	
001.848	57.1913	42.8087	
001.912	57.2345	42.7655	
001.975	56.6334	43.3666	
002.035	56.9449	43.0551	
002.100	56.4323	43.5677	
002.165	56.1378	43.8622	
002.228	55.3177	44.6822	
002.283	55.3009	44.6991	
002.348	55.2080	44.7920	
002.412	55.0492	44.9508	
002.476	54.4616	45.5384	
002.536	54.6404	45.3596	
002.600	54.8176	45.1824	
002.664	54.8861	45.1139	
002.729	55.2353	44.7647	
002.779	56.0850	43.9150	
002.850	57.2918	42.7082	
002.913	58.1495	41.8505	
002.978	59.1096	40.8904	
003.030	59.7281	40.2719	
003.100	60.1067	39.8933	
003.164	59.5595	40.4405	
003.215	59.2207	40.7793	
003.280	59.0973	40.9027	
003.348	58.2434	41.7566	
003.412	57.1648	42.8352	
003.474	57.2515	42.7484	
003.537	57.7307	42.2693	
003.600	57.8616	42.1384	
003.664	57.7700	42.2300	
003.728	57.4363	42.5637	
003.784	57.2987	42.7013	
003.848	57.4447	42.5553	
003.914	57.9482	42.0518	
003.978	57.8916	42.1084	
004.030	58.0900	41.9100	
004.102	58.0764	41.9236	
004.167	58.9067	41.0933	
004.228	58.9606	41.0394	
004.285	59.3895	40.6105	
004.348	59.2841	40.7159	
004.405	59.9578	40.0422	
004.476	60.6804	39.3196	
004.536	61.8190	38.1810	
004.600	62.6624	37.3376	
004.661	63.4489	36.5511	
004.728	64.1580	35.8420	
004.784	65.0539	34.9461	
004.848	65.7242	34.2758	
004.911	65.9502	34.0498	
004.977	66.2676	33.7324	
005.036	66.3751	33.6249	
005.100	66.5041	33.4959	
005.164	66.3312	33.6688	
005.228	66.3997	33.6003	
005.283	65.6485	34.3515	
005.348	65.0317	34.9683	
005.412	63.8634	36.1366	
005.476	63.1657	36.8343	
005.536	61.8919	38.1081	
005.601	62.0233	37.9767	
005.665	61.6491	38.3509	
005.728	61.3214	38.6786	
005.784	59.8164	40.1836	
005.848	59.5519	40.4481	
005.899	58.9643	41.0357	
005.962	58.5432	41.4568	
006.023	57.7267	42.2733	
006.087	58.2168	41.7832	
006.151	58.9725	41.0275	
006.215	59.5490	40.4510	
006.271	59.1358	40.8642	
006.335	58.6378	41.3622	
006.399	58.1089	41.8911	
006.463	57.7895	42.2105	
006.522	57.8226	42.1774	
006.587	58.2013	41.7987	
006.651	58.5371	41.4629	
006.715	58.9393	41.0607	
006.771	58.9635	41.0365	
006.834	58.7216	41.2784	
006.898	58.7677	41.2323	
006.962	59.3740	40.6260	
007.023	59.6738	40.3262	
7692	 7692	 7692 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.022	50.0000	50.0000	
000.026	52.0857	47.9143	
000.089	53.7609	46.2391	
000.153	55.4863	44.5137	
000.213	56.7800	43.2200	
000.276	58.0010	41.9990	
000.340	58.4193	41.5807	
000.404	59.1744	40.8256	
000.461	59.1476	40.8524	
000.525	59.1409	40.8591	
000.588	58.7609	41.2391	
000.653	58.5869	41.4131	
000.713	57.2408	42.7592	
000.777	55.6070	44.3930	
000.841	54.7264	45.2736	
000.916	54.4729	45.5271	
000.961	54.1810	45.8190	
001.025	54.1452	45.8548	
001.089	54.4242	45.5758	
001.153	55.2393	44.7607	
001.212	55.1236	44.8764	
001.276	55.4090	44.5910	
001.340	55.8958	44.1042	
001.404	56.8043	43.1957	
001.461	57.2365	42.7635	
001.524	58.0297	41.9703	
001.588	58.5505	41.4495	
001.652	58.5992	41.4008	
001.713	57.8260	42.1740	
001.777	57.6474	42.3526	
001.841	57.7893	42.2106	
001.905	57.6587	42.3413	
001.961	57.0468	42.9532	
002.025	56.7628	43.2372	
002.088	56.1903	43.8097	
002.152	56.0285	43.9715	
002.212	55.7251	44.2749	
002.276	55.2759	44.7241	
002.340	55.0538	44.9462	
002.405	55.0001	44.9999	
002.461	54.7385	45.2615	
002.524	53.9998	46.0002	
002.589	54.2621	45.7379	
002.652	54.4840	45.5160	
002.712	54.7344	45.2656	
002.777	54.9013	45.0987	
002.840	55.8627	44.1373	
002.905	56.2430	43.7570	
002.961	56.9370	43.0630	
003.024	57.3390	42.6610	
003.088	58.3331	41.6669	
003.152	59.4053	40.5947	
003.212	60.4996	39.5004	
003.277	61.5503	38.4497	
003.340	62.2532	37.7468	
003.404	63.0019	36.9981	
003.461	64.0443	35.9557	
003.524	64.9457	35.0543	
003.588	65.1212	34.8788	
003.652	65.5057	34.4943	
003.712	65.8549	34.1451	
003.788	66.2100	33.7900	
003.848	66.2374	33.7626	
003.916	66.8305	33.1695	
003.975	67.3263	32.6737	
004.037	67.6323	32.3677	
004.102	67.6948	32.3052	
004.166	68.1955	31.8045	
004.226	68.1705	31.8295	
004.292	67.3159	32.6841	
004.354	66.4715	33.5285	
004.418	66.1479	33.8521	
004.473	66.0677	33.9323	
004.538	65.4721	34.5279	
004.601	64.8008	35.1992	
004.665	63.5289	36.4711	
004.726	63.2376	36.7624	
004.789	62.5579	37.4421	
004.852	62.3405	37.6595	
004.916	61.2572	38.7428	
004.973	61.7200	38.2800	
005.043	62.2324	37.7676	
005.103	62.7191	37.2809	
005.167	63.1963	36.8037	
005.227	63.7890	36.2110	
005.290	64.8189	35.1811	
005.354	65.8056	34.1944	
005.418	67.0224	32.9776	
005.475	67.9543	32.0457	
005.541	69.0253	30.9747	
005.601	69.9532	30.0468	
005.665	70.8209	29.1791	
7702	 7702	 7702 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.022	50.0000	50.0000	
000.025	51.3920	48.6080	
000.088	52.2149	47.7851	
000.153	53.7277	46.2723	
000.216	54.9192	45.0808	
000.273	55.7536	44.2464	
000.340	55.9815	44.0185	
000.400	57.0543	42.9457	
000.464	58.2156	41.7844	
000.524	59.0379	40.9621	
000.588	59.2800	40.7200	
000.652	59.4586	40.5414	
000.716	59.8775	40.1225	
000.772	60.0314	39.9686	
000.841	60.3197	39.6803	
000.900	59.9172	40.0828	
000.964	60.1274	39.8726	
001.024	60.6028	39.3972	
001.088	61.4421	38.5579	
001.152	61.1309	38.8691	
001.216	61.3953	38.6047	
001.272	60.9184	39.0816	
001.352	61.4946	38.5054	
001.412	61.3421	38.6579	
001.477	61.5018	38.4982	
001.536	60.8187	39.1813	
001.601	61.0841	38.9159	
001.664	61.2267	38.7733	
001.716	61.8602	38.1398	
001.784	61.5943	38.4057	
001.852	61.9168	38.0832	
001.914	62.2570	37.7430	
001.980	63.1975	36.8025	
002.032	63.7552	36.2448	
002.101	64.2589	35.7411	
002.165	64.4543	35.5457	
002.229	65.2960	34.7040	
002.287	65.7441	34.2559	
002.351	66.1147	33.8853	
002.413	66.1193	33.8807	
002.471	67.0374	32.9626	
002.537	67.9002	32.0998	
002.601	68.5862	31.4138	
002.665	68.8470	31.1530	
002.729	69.6601	30.3399	
002.785	70.2092	29.7908	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.007	50.0000	50.0000	
000.010	50.0000	50.0000	
000.066	51.2936	48.7064	
000.129	52.2931	47.7069	
000.189	53.1139	46.8861	
000.253	53.6112	46.3888	
000.317	54.3930	45.6070	
000.381	55.0895	44.9105	
000.453	55.7382	44.2618	
000.517	55.3818	44.6182	
000.577	56.0301	43.9699	
000.642	57.0676	42.9324	
000.700	58.1702	41.8298	
000.768	58.7467	41.2533	
000.829	59.7996	40.2004	
000.894	60.5652	39.4348	
000.956	61.1720	38.8280	
001.017	61.1175	38.8825	
001.080	61.4594	38.5406	
001.144	61.4489	38.5511	
001.204	62.3658	37.6342	
001.268	63.1507	36.8493	
001.332	64.0027	35.9973	
001.397	64.6096	35.3904	
001.454	65.5115	34.4885	
001.518	65.9232	34.0768	
001.579	65.6668	34.3332	
001.642	65.6989	34.3011	
001.702	66.1717	33.8283	
001.766	66.4980	33.5020	
001.830	66.2831	33.7169	
001.895	66.4381	33.5619	
001.955	66.6767	33.3233	
002.018	66.9449	33.0551	
002.079	67.0165	32.9835	
002.140	67.2814	32.7186	
002.201	67.6334	32.3666	
002.266	68.2515	31.7485	
002.328	69.0080	30.9920	
002.394	69.7376	30.2624	
002.455	70.4327	29.5673	
7693	 7693	 7693 
