time 	 LH 	 RH
7691	 7691	 7691 
001.762	59.2008	40.7992	
001.828	58.5674	41.4326	
001.886	57.9630	42.0370	
001.938	56.9568	43.0432	
002.015	56.3120	43.6880	
002.066	55.6589	44.3411	
002.134	55.0175	44.9825	
002.190	54.1690	45.8310	
002.250	53.4911	46.5089	
002.327	54.0703	45.9297	
002.387	54.9838	45.0162	
002.451	56.1078	43.8922	
002.516	55.9984	44.0016	
002.578	56.9532	43.0468	
002.638	57.5183	42.4817	
002.705	58.3825	41.6175	
002.765	58.7769	41.2231	
002.826	59.5252	40.4748	
002.887	59.6858	40.3142	
002.950	60.1462	39.8538	
003.014	60.5255	39.4745	
003.078	61.0331	38.9669	
003.138	60.9788	39.0212	
003.202	60.4879	39.5121	
003.262	60.7863	39.2137	
003.325	60.6874	39.3126	
003.384	60.7230	39.2770	
003.448	60.1918	39.8082	
003.515	60.4912	39.5088	
003.581	61.1809	38.8191	
003.639	62.0568	37.9432	
003.704	61.6862	38.3138	
003.764	61.5363	38.4637	
003.828	61.4580	38.5420	
003.887	62.2323	37.7677	
003.952	62.3320	37.6680	
004.015	62.3261	37.6739	
004.077	62.6237	37.3763	
004.137	63.1934	36.8066	
004.203	62.5681	37.4319	
004.263	62.0064	37.9936	
004.328	61.6656	38.3344	
004.387	61.3154	38.6846	
004.450	60.4240	39.5760	
004.514	59.4441	40.5559	
004.579	59.5025	40.4975	
004.641	59.7729	40.2271	
004.703	59.6843	40.3157	
004.762	59.3551	40.6449	
004.827	59.2883	40.7117	
004.886	59.3466	40.6534	
004.951	59.2307	40.7693	
005.015	58.5909	41.4091	
005.079	58.1969	41.8031	
005.139	58.6059	41.3941	
005.203	59.0850	40.9150	
005.264	59.4035	40.5965	
005.328	59.2639	40.7361	
005.387	59.1420	40.8580	
005.451	59.3902	40.6098	
005.515	59.3749	40.6251	
005.576	59.9578	40.0422	
005.626	60.2285	39.7715	
005.690	60.9042	39.0958	
005.750	61.1214	38.8787	
005.814	61.8236	38.1764	
005.874	62.1956	37.8044	
005.949	62.8917	37.1083	
006.015	63.1347	36.8653	
006.079	63.6116	36.3884	
006.136	64.1022	35.8978	
006.201	64.7325	35.2675	
006.260	65.3112	34.6888	
006.324	65.7694	34.2306	
006.384	65.9651	34.0349	
006.453	66.8459	33.1540	
006.516	67.6582	32.3418	
006.580	67.9326	32.0674	
006.633	68.1856	31.8144	
006.703	68.9898	31.0102	
006.766	69.0119	30.9881	
006.814	68.9684	31.0316	
006.874	68.0007	31.9993	
006.938	68.3172	31.6828	
007.002	67.8524	32.1476	
7702	 7702	 7702 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.063	50.0000	50.0000	
000.080	49.4815	50.5185	
000.127	49.2839	50.7161	
000.190	50.1237	49.8763	
000.254	49.8816	50.1184	
000.313	50.1268	49.8732	
000.388	50.1882	49.8118	
000.438	51.3568	48.6432	
000.512	51.7355	48.2645	
000.573	52.5804	47.4196	
000.638	52.6590	47.3410	
000.700	53.4647	46.5353	
000.765	53.4054	46.5946	
000.825	54.4461	45.5539	
000.890	54.2076	45.7924	
000.951	54.7991	45.2009	
001.013	54.5817	45.4183	
001.073	55.1042	44.8958	
001.137	55.9463	44.0537	
001.201	57.0368	42.9632	
001.267	57.6025	42.3975	
001.326	57.9194	42.0806	
001.390	58.6988	41.3012	
001.450	59.7009	40.2990	
001.502	60.6829	39.3171	
001.571	60.9335	39.0665	
001.637	62.1818	37.8182	
001.701	62.9025	37.0975	
001.766	63.7258	36.2742	
001.825	64.0082	35.9918	
001.889	64.5886	35.4114	
001.949	65.3510	34.6490	
002.014	65.7098	34.2902	
002.073	66.0617	33.9383	
002.126	66.2695	33.7305	
002.201	67.1623	32.8377	
002.263	67.8024	32.1976	
002.325	68.4464	31.5536	
002.390	68.7961	31.2039	
002.451	69.3955	30.6045	
002.501	69.4460	30.5540	
002.561	69.8786	30.1214	
002.635	69.8698	30.1302	
002.702	70.1634	29.8366	
002.766	69.8294	30.1706	
002.825	69.2712	30.7288	
002.890	68.9272	31.0728	
002.938	68.1244	31.8756	
003.012	67.0244	32.9756	
003.071	65.3582	34.6418	
003.136	64.8806	35.1194	
003.188	64.0482	35.9518	
003.256	63.7774	36.2226	
003.324	63.1738	36.8262	
003.389	63.4258	36.5742	
003.449	63.0882	36.9118	
003.515	63.0081	36.9919	
003.575	63.1264	36.8736	
003.639	63.8553	36.1447	
003.703	64.3911	35.6089	
003.768	64.8636	35.1364	
003.826	65.6650	34.3350	
003.884	65.9117	34.0883	
003.951	66.4663	33.5337	
004.016	65.8483	34.1517	
004.068	66.0112	33.9888	
004.139	65.7646	34.2354	
004.203	66.1504	33.8496	
004.265	65.6224	34.3776	
004.325	65.7688	34.2312	
004.389	65.0410	34.9590	
004.449	64.8906	35.1094	
004.513	64.8685	35.1315	
004.573	65.2380	34.7620	
004.636	65.7349	34.2651	
004.700	66.0493	33.9506	
004.765	66.9478	33.0522	
004.825	67.6498	32.3502	
004.883	68.5334	31.4666	
004.949	68.9330	31.0670	
005.014	69.6879	30.3121	
005.073	70.3670	29.6330	
005.138	70.7914	29.2086	
005.201	70.8283	29.1717	
005.266	70.5786	29.4214	
005.327	70.1886	29.8114	
005.384	70.1248	29.8752	
005.450	70.5065	29.4935	
005.513	69.8807	30.1193	
005.575	69.3962	30.6038	
005.639	68.6381	31.3619	
005.701	68.3184	31.6816	
005.766	67.2045	32.7955	
005.826	66.2874	33.7126	
005.889	66.2859	33.7141	
005.949	66.8697	33.1303	
006.018	66.2868	33.7132	
006.073	65.8944	34.1056	
006.138	65.6728	34.3272	
006.201	65.6792	34.3208	
006.266	64.9197	35.0803	
006.326	63.9790	36.0210	
006.390	63.8019	36.1981	
006.450	64.1705	35.8295	
006.518	63.9052	36.0948	
006.574	63.5992	36.4008	
006.634	63.3728	36.6272	
006.699	63.8035	36.1965	
006.763	63.6900	36.3100	
006.823	63.1121	36.8879	
006.887	63.1760	36.8240	
006.947	63.4191	36.5809	
007.014	63.4052	36.5948	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.051	50.0000	50.0000	
000.065	50.6320	49.3680	
000.109	51.6563	48.3437	
000.192	52.5508	47.4492	
000.236	53.0465	46.9535	
000.312	53.7936	46.2064	
000.367	54.5996	45.4004	
000.436	55.3218	44.6782	
000.484	55.6714	44.3287	
000.547	55.6334	44.3666	
000.607	56.0643	43.9357	
000.687	57.2001	42.7999	
000.746	57.5209	42.4791	
000.810	57.0894	42.9106	
000.873	57.7612	42.2388	
000.924	58.1831	41.8169	
000.983	59.1415	40.8585	
001.047	59.3453	40.6547	
001.107	60.0166	39.9834	
001.175	60.9488	39.0512	
001.231	62.2007	37.7993	
001.295	62.6489	37.3511	
001.359	62.8712	37.1288	
001.423	63.6880	36.3120	
001.483	64.3319	35.6681	
001.547	65.2838	34.7162	
001.607	65.9635	34.0365	
001.675	67.1992	32.8008	
001.732	67.9460	32.0540	
001.795	68.9110	31.0890	
001.859	69.1275	30.8725	
001.936	69.7297	30.2703	
001.995	69.1853	30.8147	
002.062	69.7120	30.2880	
002.123	69.3623	30.6377	
002.182	69.3831	30.6169	
002.244	68.7956	31.2044	
002.309	69.3440	30.6560	
002.374	68.3398	31.6602	
002.439	68.0007	31.9993	
002.497	66.9262	33.0738	
002.560	67.3759	32.6241	
002.622	66.3685	33.6315	
002.690	66.1911	33.8089	
002.745	65.8457	34.1543	
002.808	66.6858	33.3142	
002.873	65.7018	34.2982	
002.934	65.0589	34.9411	
002.996	64.2463	35.7537	
003.062	64.7665	35.2335	
003.121	64.9944	35.0056	
003.188	65.3223	34.6777	
003.245	65.3596	34.6404	
003.308	66.1384	33.8616	
003.373	66.3965	33.6035	
003.437	67.0429	32.9571	
003.497	67.2751	32.7249	
003.560	67.8872	32.1128	
003.620	68.4343	31.5657	
003.686	69.3593	30.6407	
003.743	69.6352	30.3648	
003.808	70.0758	29.9242	
003.872	69.6591	30.3409	
003.936	70.0328	29.9672	
003.996	69.9509	30.0491	
004.061	70.0935	29.9065	
004.120	69.9569	30.0431	
004.188	69.7496	30.2504	
004.247	69.5185	30.4815	
004.310	69.4138	30.5862	
004.373	68.9505	31.0495	
004.438	68.4238	31.5762	
004.498	68.7968	31.2032	
004.561	68.8182	31.1818	
004.620	68.8740	31.1260	
004.688	68.8756	31.1244	
004.744	68.9506	31.0494	
004.808	68.8047	31.1953	
004.873	68.2719	31.7281	
004.937	68.1824	31.8176	
004.998	67.3411	32.6589	
005.059	66.9543	33.0457	
005.119	66.5689	33.4311	
005.193	66.6136	33.3864	
005.248	66.3375	33.6625	
005.306	66.0178	33.9822	
005.370	65.6887	34.3113	
005.440	65.6056	34.3944	
005.498	65.5024	34.4976	
005.556	64.8445	35.1555	
005.616	64.6545	35.3455	
005.675	64.3988	35.6012	
005.743	64.7473	35.2527	
005.810	64.6428	35.3572	
005.873	64.7016	35.2984	
005.935	64.3640	35.6360	
005.996	64.2218	35.7782	
006.047	64.3760	35.6240	
006.120	64.6410	35.3590	
006.175	65.1922	34.8078	
006.244	64.4230	35.5770	
006.309	64.2373	35.7627	
006.372	63.8881	36.1119	
006.435	64.1761	35.8239	
006.496	63.9777	36.0223	
006.560	63.6058	36.3942	
006.620	63.5489	36.4511	
006.688	63.4506	36.5494	
006.732	63.5953	36.4047	
006.808	63.5635	36.4365	
006.875	63.4318	36.5682	
006.923	63.2655	36.7345	
006.983	63.7820	36.2180	
007.047	64.1975	35.8026	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.033	50.0000	50.0000	
000.047	51.1436	48.8564	
000.105	52.0598	47.9402	
000.169	52.9942	47.0058	
000.233	53.1829	46.8171	
000.292	53.6025	46.3975	
000.359	54.1399	45.8601	
000.424	54.8577	45.1423	
000.487	54.9858	45.0142	
000.543	54.4936	45.5064	
000.607	54.1572	45.8428	
000.671	54.3869	45.6131	
000.734	54.6795	45.3205	
000.795	53.7601	46.2399	
000.860	54.3243	45.6757	
000.924	54.9979	45.0021	
000.989	56.2478	43.7522	
001.038	56.0869	43.9131	
001.106	55.8071	44.1929	
001.171	55.8747	44.1253	
001.234	56.9528	43.0472	
001.294	57.1668	42.8332	
001.360	57.4512	42.5488	
001.424	58.3468	41.6532	
001.487	60.1010	39.8990	
001.543	60.7404	39.2596	
001.607	60.5401	39.4599	
001.671	60.8357	39.1643	
001.735	60.1674	39.8326	
001.795	60.3129	39.6871	
001.859	60.6824	39.3176	
001.922	61.5664	38.4336	
001.987	61.9940	38.0060	
002.040	62.6343	37.3657	
002.107	62.9947	37.0053	
002.171	62.6916	37.3084	
002.235	62.2757	37.7243	
002.295	61.8138	38.1862	
002.359	61.9863	38.0137	
002.423	61.2909	38.7091	
002.487	61.0555	38.9445	
002.544	60.7858	39.2142	
002.607	61.2619	38.7381	
002.658	60.4350	39.5650	
002.722	59.9377	40.0623	
002.782	59.4162	40.5838	
002.846	59.5035	40.4965	
002.922	59.1631	40.8369	
002.974	58.6217	41.3783	
003.042	58.4719	41.5280	
003.102	58.1008	41.8992	
003.168	57.6146	42.3854	
003.235	56.1389	43.8611	
003.286	54.7271	45.2729	
003.359	54.2312	45.7688	
003.424	53.9331	46.0669	
003.486	53.0247	46.9753	
003.544	52.5883	47.4117	
003.607	52.6745	47.3255	
003.671	52.2409	47.7591	
003.735	52.0947	47.9053	
003.796	52.6423	47.3577	
003.860	53.7942	46.2058	
003.925	53.8657	46.1343	
003.989	53.8872	46.1129	
004.044	53.6693	46.3307	
004.102	54.1962	45.8038	
004.169	54.7871	45.2129	
004.234	55.2194	44.7806	
004.295	55.2310	44.7690	
004.358	55.3871	44.6129	
004.425	55.7264	44.2736	
004.481	55.8121	44.1879	
004.537	55.3554	44.6446	
004.609	54.8060	45.1940	
004.674	54.4658	45.5342	
004.737	54.8234	45.1766	
004.790	55.0343	44.9657	
004.861	55.1892	44.8108	
004.925	54.7551	45.2449	
004.982	54.9576	45.0424	
005.037	54.9129	45.0871	
005.108	55.7228	44.2772	
005.173	56.1400	43.8600	
005.236	56.9424	43.0576	
005.290	57.8329	42.1671	
005.362	58.6903	41.3097	
005.423	59.4119	40.5881	
005.486	59.8810	40.1190	
005.530	60.6199	39.3801	
005.608	60.9633	39.0367	
005.672	61.4649	38.5351	
005.734	62.1972	37.8028	
005.794	62.7348	37.2652	
005.858	63.0752	36.9248	
005.922	63.2382	36.7618	
005.974	63.7073	36.2927	
006.030	63.6049	36.3951	
006.107	63.8793	36.1207	
006.171	64.0329	35.9671	
006.237	64.9874	35.0126	
006.297	64.4697	35.5303	
006.346	64.3795	35.6205	
006.410	64.5468	35.4532	
006.474	65.0358	34.9642	
006.534	64.2357	35.7643	
006.594	63.7843	36.2157	
006.658	63.7804	36.2196	
006.722	64.0488	35.9512	
006.782	63.9753	36.0247	
006.846	63.6401	36.3599	
006.910	63.9865	36.0135	
006.974	64.5751	35.4249	
007.030	64.9747	35.0253	
7692	 7692	 7692 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.008	50.0000	50.0000	
000.012	49.5147	50.4853	
000.078	49.0463	50.9537	
000.138	49.2650	50.7350	
000.202	49.3275	50.6725	
000.262	50.1799	49.8201	
000.326	51.2188	48.7812	
000.390	52.6663	47.3338	
000.454	54.1485	45.8515	
000.510	55.2168	44.7832	
000.578	55.4144	44.5856	
000.638	56.1978	43.8022	
000.702	56.4770	43.5230	
000.762	56.7242	43.2758	
000.826	55.9151	44.0849	
000.890	56.0425	43.9575	
000.954	55.7302	44.2698	
001.010	55.6881	44.3119	
001.078	54.3105	45.6895	
001.138	53.6915	46.3085	
001.202	53.2819	46.7181	
001.262	53.3625	46.6375	
001.326	52.1546	47.8454	
001.390	52.2635	47.7365	
001.454	52.8333	47.1667	
001.510	53.4232	46.5768	
001.578	53.5672	46.4328	
001.638	54.8165	45.1835	
001.702	55.7162	44.2838	
001.766	56.5622	43.4378	
001.837	57.1391	42.8609	
001.902	58.4223	41.5777	
001.965	59.1827	40.8173	
002.021	59.8691	40.1309	
002.090	60.4718	39.5282	
002.149	61.2290	38.7710	
002.215	61.3704	38.6296	
002.275	61.4435	38.5565	
002.338	61.0447	38.9553	
002.402	60.4250	39.5750	
002.467	59.6902	40.3098	
002.522	59.0604	40.9396	
002.591	58.1290	41.8710	
002.652	57.6957	42.3043	
002.715	57.4818	42.5182	
002.775	57.0762	42.9238	
002.840	56.1428	43.8572	
002.906	55.9103	44.0897	
002.962	55.8147	44.1852	
003.023	55.2695	44.7305	
003.093	55.0757	44.9243	
003.154	55.6705	44.3295	
003.205	56.6878	43.3122	
003.276	57.0738	42.9262	
003.338	57.6860	42.3140	
003.402	57.5991	42.4009	
003.466	56.8023	43.1977	
003.521	55.7534	44.2466	
003.591	55.3460	44.6540	
003.652	55.8215	44.1785	
003.714	56.6445	43.3555	
003.774	57.2841	42.7159	
003.839	57.7172	42.2828	
003.903	58.5874	41.4126	
003.967	59.7880	40.2120	
004.025	60.5137	39.4863	
004.093	61.0951	38.9049	
004.145	61.8793	38.1207	
004.214	63.2285	36.7715	
004.274	64.3845	35.6155	
004.338	65.2819	34.7181	
004.404	65.7637	34.2363	
004.470	65.8989	34.1011	
004.517	65.5453	34.4547	
004.585	64.9236	35.0764	
004.645	64.2585	35.7415	
004.714	63.7144	36.2856	
004.775	63.2535	36.7465	
004.838	62.8258	37.1742	
004.903	62.5690	37.4310	
004.967	62.9191	37.0809	
005.025	62.4236	37.5764	
005.092	62.1731	37.8269	
005.151	61.6458	38.3542	
005.214	62.8108	37.1892	
005.274	62.9821	37.0179	
005.338	63.1299	36.8701	
005.403	62.9779	37.0221	
005.454	63.7546	36.2454	
005.509	63.2255	36.7745	
005.578	62.6642	37.3358	
005.638	61.4616	38.5384	
005.701	61.5224	38.4776	
005.762	61.4687	38.5313	
005.825	60.8417	39.1583	
005.890	60.7097	39.2903	
005.954	61.2847	38.7153	
006.010	62.3340	37.6660	
006.077	62.9751	37.0249	
006.138	63.4944	36.5056	
006.201	63.8566	36.1434	
006.262	65.1112	34.8888	
006.325	65.8394	34.1606	
006.390	66.3867	33.6133	
006.465	66.9741	33.0259	
006.522	67.9610	32.0390	
006.588	68.4066	31.5934	
006.650	67.9287	32.0713	
006.715	67.7841	32.2159	
006.766	68.2568	31.7432	
006.838	68.8724	31.1276	
006.903	68.3944	31.6056	
006.958	68.7098	31.2902	
007.023	69.1164	30.8836	
7702	 7702	 7702 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.041	50.0000	50.0000	
000.054	50.1410	49.8590	
000.104	50.1361	49.8639	
000.175	50.3854	49.6146	
000.235	50.6631	49.3369	
000.298	50.6545	49.3455	
000.358	50.7290	49.2710	
000.423	51.4910	48.5090	
000.487	52.4750	47.5250	
000.551	52.8121	47.1879	
000.613	53.2780	46.7220	
000.675	54.1787	45.8213	
000.731	55.1764	44.8236	
000.786	55.7713	44.2287	
000.846	56.5353	43.4647	
000.910	57.7267	42.2733	
000.974	59.0335	40.9665	
001.038	59.8972	40.1028	
001.098	60.7619	39.2381	
001.162	62.0831	37.9169	
001.222	63.3857	36.6143	
001.286	64.3839	35.6161	
001.346	65.2614	34.7386	
001.410	66.3151	33.6849	
001.474	67.4176	32.5824	
001.538	67.9602	32.0398	
001.598	67.9936	32.0064	
001.662	68.4482	31.5518	
001.722	68.3355	31.6645	
001.786	68.8614	31.1386	
001.846	67.9891	32.0109	
001.910	67.6360	32.3640	
001.974	66.4158	33.5842	
002.038	65.2193	34.7807	
002.098	63.7580	36.2420	
002.162	62.3783	37.6217	
002.222	60.8420	39.1580	
002.286	59.3502	40.6498	
002.346	58.4893	41.5107	
002.410	57.9217	42.0783	
002.474	57.2571	42.7429	
002.538	55.8082	44.1918	
002.598	55.3134	44.6866	
002.662	55.2069	44.7931	
002.722	55.1413	44.8587	
002.786	54.7382	45.2618	
002.846	55.3074	44.6926	
002.910	56.5737	43.4263	
002.974	57.8761	42.1239	
003.038	58.4947	41.5053	
003.098	58.9028	41.0972	
003.162	59.5357	40.4643	
003.222	60.3033	39.6967	
003.286	59.8145	40.1855	
003.346	60.3995	39.6005	
003.410	60.2371	39.7629	
003.474	60.8844	39.1156	
003.538	60.4289	39.5711	
003.610	60.9297	39.0703	
003.675	60.3852	39.6148	
003.734	60.7623	39.2377	
003.799	60.8048	39.1952	
003.858	61.3756	38.6244	
003.923	61.1001	38.8999	
003.985	61.0702	38.9298	
004.051	61.1941	38.8059	
004.113	61.0499	38.9501	
004.162	60.5086	39.4914	
004.222	59.2909	40.7091	
004.286	57.8208	42.1792	
004.346	56.5507	43.4493	
004.410	56.1342	43.8658	
004.474	55.3215	44.6785	
004.538	53.3580	46.6420	
004.598	52.5219	47.4781	
004.662	52.1710	47.8290	
004.722	52.5321	47.4679	
004.786	51.7225	48.2775	
004.858	52.5077	47.4923	
004.921	53.2104	46.7896	
004.986	54.8709	45.1291	
005.051	55.6042	44.3958	
005.111	56.6425	43.3575	
005.175	57.1679	42.8321	
005.234	58.4438	41.5562	
005.300	59.2672	40.7328	
005.359	60.3430	39.6570	
005.423	60.6663	39.3337	
005.487	61.9462	38.0538	
005.551	62.5016	37.4984	
005.612	63.3381	36.6619	
005.675	63.4530	36.5470	
005.735	64.5930	35.4070	
005.799	65.0791	34.9209	
005.859	66.1807	33.8193	
005.923	66.5813	33.4187	
005.988	67.3353	32.6647	
006.052	67.0978	32.9022	
006.112	66.1444	33.8556	
006.175	65.2630	34.7370	
006.237	64.3775	35.6225	
006.300	63.5739	36.4261	
006.348	62.6907	37.3093	
006.424	62.2133	37.7867	
006.487	61.6983	38.3017	
006.552	61.3314	38.6686	
006.611	60.4888	39.5112	
006.675	60.1446	39.8554	
006.735	60.1960	39.8040	
006.799	60.6820	39.3180	
006.859	61.2044	38.7956	
006.923	61.2745	38.7255	
006.987	61.7563	38.2437	
007.051	61.3572	38.6428	
7702	 7702	 7702 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.065	50.0000	50.0000	
000.079	50.9564	49.0436	
000.140	51.5662	48.4338	
000.200	52.4909	47.5091	
000.263	53.6891	46.3109	
000.326	54.2559	45.7441	
000.391	54.3079	45.6921	
000.451	54.2744	45.7256	
000.516	54.6883	45.3117	
000.575	55.9836	44.0164	
000.638	56.7919	43.2081	
000.698	58.0617	41.9383	
000.763	58.1831	41.8169	
000.828	59.1056	40.8944	
000.892	59.4812	40.5188	
000.952	60.5834	39.4166	
001.016	59.9939	40.0061	
001.077	60.7035	39.2965	
001.140	61.0238	38.9762	
001.200	62.3602	37.6398	
001.257	62.6127	37.3873	
001.328	62.5783	37.4217	
001.392	62.3803	37.6197	
001.450	63.2667	36.7333	
001.515	63.6671	36.3329	
001.574	64.2186	35.7814	
001.639	64.7641	35.2359	
001.698	65.7278	34.2722	
001.763	66.5887	33.4113	
001.826	67.1477	32.8523	
001.877	68.0493	31.9507	
001.937	68.9155	31.0845	
002.001	69.8363	30.1637	
002.061	70.3627	29.6373	
002.125	70.8513	29.1487	
002.185	70.8908	29.1092	
002.249	71.1986	28.8014	
002.314	70.2011	29.7989	
002.377	69.9230	30.0770	
002.437	69.6031	30.3969	
002.501	69.9733	30.0267	
002.561	69.1677	30.8323	
002.638	69.2143	30.7857	
002.697	68.8102	31.1898	
002.761	68.9617	31.0383	
002.825	68.4057	31.5943	
002.893	68.7156	31.2844	
002.952	68.5072	31.4928	
003.010	69.1462	30.8538	
003.075	69.3428	30.6572	
003.138	69.6031	30.3969	
003.200	68.7985	31.2015	
003.261	69.0352	30.9648	
003.328	69.3710	30.6290	
003.392	69.6778	30.3222	
003.444	69.0167	30.9833	
003.515	68.7343	31.2657	
003.574	68.4325	31.5675	
003.639	68.9732	31.0268	
003.699	68.6928	31.3072	
003.762	68.5453	31.4547	
003.826	68.4078	31.5922	
003.891	68.9090	31.0910	
003.950	68.8207	31.1793	
004.014	68.0947	31.9053	
004.074	67.3179	32.6821	
004.139	67.1485	32.8515	
004.199	67.8119	32.1881	
004.262	67.4045	32.5955	
004.326	67.7264	32.2736	
004.390	67.4717	32.5283	
004.451	68.3538	31.6462	
004.516	67.6225	32.3775	
004.577	67.7252	32.2748	
004.640	68.1846	31.8154	
004.690	69.0573	30.9427	
004.753	69.4041	30.5959	
004.825	69.8682	30.1318	
004.891	70.7589	29.2411	
004.950	71.7692	28.2308	
005.014	72.4925	27.5075	
005.074	72.9105	27.0895	
005.139	73.8128	26.1872	
005.189	74.5050	25.4950	
005.261	75.0991	24.9009	
005.328	75.2199	24.7801	
005.390	75.6875	24.3125	
005.450	75.9954	24.0046	
005.514	75.8158	24.1842	
005.575	75.3815	24.6185	
005.640	74.9480	25.0520	
005.698	73.9408	26.0592	
005.764	73.3833	26.6167	
005.827	72.3406	27.6594	
005.891	72.0350	27.9650	
005.950	71.3037	28.6963	
006.014	71.1176	28.8824	
006.074	69.3625	30.6375	
006.142	68.5296	31.4704	
006.198	67.1895	32.8105	
006.262	66.2710	33.7290	
006.326	63.9798	36.0202	
006.390	62.3175	37.6825	
006.451	61.0512	38.9488	
006.515	60.0302	39.9698	
006.577	58.0422	41.9578	
006.640	56.2280	43.7720	
006.696	54.7605	45.2395	
006.760	53.4475	46.5525	
006.817	52.2121	47.7879	
006.890	51.6091	48.3909	
006.949	51.6094	48.3906	
007.013	51.4036	48.5963	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.030	50.0000	50.0000	
000.039	50.3709	49.6291	
000.100	51.1485	48.8515	
000.156	51.5162	48.4838	
000.220	52.3570	47.6430	
000.286	52.7630	47.2370	
000.350	53.5592	46.4408	
000.410	54.1152	45.8848	
000.474	54.2819	45.7181	
000.534	53.9911	46.0089	
000.605	53.4926	46.5074	
000.659	53.2013	46.7987	
000.718	54.0172	45.9828	
000.787	54.4034	45.5966	
000.849	54.8260	45.1740	
000.910	54.4850	45.5150	
000.974	55.8066	44.1934	
001.034	56.7808	43.2192	
001.102	57.4701	42.5299	
001.158	57.8604	42.1396	
001.222	59.1290	40.8710	
001.285	60.7036	39.2964	
001.349	61.6570	38.3430	
001.411	62.4172	37.5828	
001.475	62.9423	37.0577	
001.534	63.9980	36.0020	
001.603	64.8987	35.1013	
001.658	65.8801	34.1199	
001.722	66.2170	33.7830	
001.786	66.4404	33.5596	
001.851	66.2834	33.7166	
001.912	66.3511	33.6489	
001.975	66.6069	33.3931	
002.034	66.7300	33.2700	
002.102	66.4984	33.5016	
002.158	66.6864	33.3136	
002.223	67.5153	32.4847	
002.286	68.1965	31.8035	
002.350	68.7357	31.2643	
002.410	69.5342	30.4658	
002.473	70.2966	29.7034	
002.521	71.4370	28.5630	
002.589	71.8424	28.1576	
002.645	72.6372	27.3628	
002.709	72.3157	27.6843	
002.773	72.9443	27.0557	
002.837	73.3456	26.6544	
002.897	74.2873	25.7127	
002.961	74.3677	25.6323	
003.021	74.9367	25.0633	
003.089	75.2132	24.7868	
003.145	76.0003	23.9997	
003.209	75.4897	24.5103	
003.273	75.4621	24.5379	
003.337	75.5705	24.4295	
003.397	76.0384	23.9616	
003.461	76.0609	23.9391	
003.521	75.9390	24.0610	
003.589	76.2718	23.7282	
003.645	76.5322	23.4678	
003.709	76.2410	23.7590	
003.777	75.3253	24.6747	
003.846	75.2697	24.7303	
003.900	75.3576	24.6424	
003.972	75.8530	24.1470	
004.034	75.4858	24.5142	
004.101	75.2401	24.7599	
004.158	74.6062	25.3938	
004.222	73.9906	26.0094	
004.287	72.4937	27.5063	
004.351	71.6370	28.3630	
004.411	70.4912	29.5088	
004.474	69.4639	30.5361	
004.533	68.7275	31.2725	
004.602	68.0844	31.9156	
004.660	67.1194	32.8806	
004.724	66.3113	33.6887	
004.785	65.5398	34.4602	
004.849	65.1052	34.8948	
004.910	64.3874	35.6126	
004.973	63.8541	36.1459	
005.035	63.6258	36.3742	
005.102	63.6781	36.3219	
005.157	63.2386	36.7614	
005.223	63.6178	36.3822	
005.288	63.5039	36.4961	
005.345	63.8481	36.1519	
005.411	64.2836	35.7164	
005.475	64.9314	35.0686	
005.535	64.7411	35.2589	
005.603	64.8529	35.1471	
005.659	64.8365	35.1635	
005.716	64.6544	35.3456	
005.788	65.0992	34.9008	
005.850	65.2199	34.7801	
005.909	65.6858	34.3142	
005.974	65.4004	34.5996	
006.038	65.7611	34.2389	
006.104	66.0446	33.9554	
006.159	65.9448	34.0552	
006.217	65.4060	34.5940	
006.285	64.9945	35.0055	
006.349	64.9809	35.0191	
006.409	64.5631	35.4369	
006.461	65.2416	34.7584	
006.536	64.7365	35.2635	
006.601	64.6322	35.3678	
006.657	63.8444	36.1556	
006.721	63.5844	36.4156	
006.786	62.9963	37.0037	
006.850	62.3606	37.6394	
006.910	61.4898	38.5102	
006.973	60.9519	39.0481	
007.038	61.1319	38.8681	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.042	50.0000	50.0000	
000.046	51.3595	48.6405	
000.108	52.1707	47.8293	
000.173	53.2367	46.7633	
000.229	54.4283	45.5717	
000.293	55.9319	44.0681	
000.357	56.8671	43.1329	
000.421	58.0602	41.9398	
000.481	59.5619	40.4381	
000.545	60.7921	39.2079	
000.609	61.7405	38.2595	
000.673	62.7155	37.2845	
000.733	62.9702	37.0298	
000.803	63.4276	36.5724	
000.869	63.9871	36.0129	
000.934	64.9959	35.0041	
000.993	64.7429	35.2571	
001.057	64.9387	35.0613	
001.122	65.1230	34.8770	
001.186	66.1405	33.8595	
001.241	66.0578	33.9422	
001.306	65.8583	34.1417	
001.369	65.2915	34.7085	
001.433	65.6409	34.3591	
001.495	65.3891	34.6109	
001.560	65.2136	34.7864	
001.621	64.8234	35.1766	
001.686	64.9831	35.0169	
001.741	64.4705	35.5295	
