time 	 LH 	 RH
7701	 7701	 7701 
005.188	64.2958	35.7042	
005.258	62.8177	37.1823	
005.320	64.4220	35.5780	
005.383	65.5359	34.4641	
005.446	66.7916	33.2084	
005.509	68.1361	31.8639	
005.571	69.6662	30.3338	
005.636	71.1796	28.8204	
005.691	72.6202	27.3798	
005.759	73.9880	26.0120	
005.819	75.2662	24.7338	
005.884	76.4806	23.5194	
005.945	77.5772	22.4228	
006.007	78.5060	21.4940	
006.071	78.7665	21.2335	
006.135	78.9836	21.0164	
006.192	76.8500	23.1500	
006.259	74.1408	25.8592	
006.319	72.6064	27.3936	
006.383	70.8573	29.1427	
006.443	67.6507	32.3493	
006.508	64.4138	35.5862	
006.571	62.5950	37.4050	
006.635	60.2231	39.7769	
006.691	57.4319	42.5681	
006.761	54.8074	45.1926	
006.819	52.3424	47.6576	
006.883	51.0659	48.9341	
006.943	49.7138	50.2862	
007.007	47.6796	52.3204	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.051	50.0000	50.0000	
000.055	49.2477	50.7523	
000.117	50.4143	49.5857	
000.181	52.3318	47.6682	
000.245	53.9895	46.0105	
000.301	54.8417	45.1583	
000.380	55.6884	44.3116	
000.441	57.5424	42.4576	
000.505	57.7601	42.2399	
000.565	59.5890	40.4110	
000.629	61.5694	38.4306	
000.693	63.4000	36.6000	
000.757	65.1643	34.8357	
000.816	66.8963	33.1037	
000.869	68.5110	31.4890	
000.935	69.6351	30.3649	
001.007	69.5763	30.4237	
001.066	69.4715	30.5285	
001.130	68.3984	31.6016	
001.194	68.7817	31.2184	
001.257	68.0681	31.9319	
001.315	68.3264	31.6736	
001.380	65.3498	34.6502	
001.441	64.7663	35.2337	
001.505	63.4977	36.5023	
001.564	63.0747	36.9253	
001.628	60.8734	39.1266	
001.692	58.9766	41.0234	
001.757	57.2666	42.7334	
001.817	55.8092	44.1908	
001.881	55.5578	44.4422	
001.940	53.0765	46.9235	
002.005	53.1723	46.8277	
002.064	51.5515	48.4485	
002.128	52.0621	47.9379	
002.193	49.7878	50.2122	
002.256	49.3657	50.6343	
002.317	47.5324	52.4676	
002.382	46.5538	53.4462	
002.443	44.4864	55.5136	
002.504	45.6109	54.3891	
002.564	43.7578	56.2422	
002.629	44.9479	55.0521	
002.694	42.8760	57.1240	
002.746	43.3774	56.6226	
002.812	42.0277	57.9723	
002.880	43.4067	56.5933	
002.940	41.5358	58.4642	
002.999	42.8613	57.1387	
003.064	42.6800	57.3200	
003.129	45.4555	54.5445	
003.194	46.8578	53.1422	
003.256	49.3929	50.6071	
003.315	51.6186	48.3815	
003.380	54.0303	45.9697	
003.441	56.2933	43.7067	
003.506	58.4639	41.5361	
003.566	60.3521	39.6479	
003.630	62.1959	37.8041	
003.693	63.9114	36.0886	
003.758	65.5781	34.4219	
003.818	66.8718	33.1282	
003.881	68.3663	31.6337	
003.942	69.7282	30.2718	
004.006	71.0989	28.9011	
004.066	72.4494	27.5506	
004.130	72.9011	27.0989	
004.192	73.4752	26.5248	
004.256	72.2435	27.7565	
004.316	70.4334	29.5666	
004.380	68.5891	31.4109	
004.440	68.8573	31.1427	
004.496	69.3887	30.6113	
004.561	70.1119	29.8881	
004.628	70.0348	29.9652	
004.694	70.5814	29.4186	
004.758	71.2305	28.7695	
004.818	69.4464	30.5536	
004.880	69.8940	30.1060	
004.940	68.0367	31.9633	
005.004	68.9244	31.0756	
005.066	69.1303	30.8697	
005.129	70.3412	29.6588	
005.181	70.1546	29.8454	
005.258	70.4600	29.5400	
005.317	70.0510	29.9490	
005.380	71.1860	28.8140	
005.441	72.4569	27.5431	
005.506	73.0535	26.9465	
005.566	74.3231	25.6769	
005.630	74.5579	25.4421	
005.692	75.4392	24.5608	
005.758	75.2648	24.7352	
005.816	75.6357	24.3643	
005.880	72.9444	27.0556	
005.943	73.1337	26.8663	
006.006	71.3221	28.6779	
006.066	70.9889	29.0111	
006.130	68.4476	31.5524	
006.194	68.4126	31.5874	
006.256	66.6518	33.3482	
006.316	65.4687	34.5313	
006.382	63.2297	36.7703	
006.441	63.2624	36.7376	
006.507	61.3547	38.6453	
006.567	59.1100	40.8900	
006.631	60.3940	39.6060	
006.694	60.3248	39.6752	
006.757	61.2548	38.7452	
006.817	61.1342	38.8658	
006.880	62.2056	37.7944	
006.936	62.5931	37.4069	
007.005	62.7829	37.2171	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.044	50.0000	50.0000	
000.060	50.7727	49.2273	
000.117	49.8694	50.1306	
000.176	48.5154	51.4846	
000.240	47.3656	52.6344	
000.304	47.7654	52.2346	
000.366	47.1435	52.8565	
000.428	45.5386	54.4614	
000.492	44.4354	55.5646	
000.552	43.7021	56.2979	
000.616	43.6995	56.3005	
000.676	42.5953	57.4047	
000.740	42.3469	57.6531	
000.804	44.8224	55.1776	
000.869	47.3780	52.6220	
000.930	49.9159	50.0841	
000.992	52.0993	47.9007	
001.050	54.3596	45.6404	
001.117	56.2208	43.7792	
001.177	58.2880	41.7120	
001.242	59.4304	40.5696	
001.305	61.2333	38.7667	
001.368	62.7729	37.2271	
001.428	64.4727	35.5273	
001.493	65.6058	34.3942	
001.552	66.8256	33.1744	
001.616	68.2425	31.7575	
001.675	69.5476	30.4524	
001.740	69.8586	30.1414	
001.802	68.4669	31.5331	
001.868	67.3060	32.6940	
001.928	66.2084	33.7916	
001.992	67.2963	32.7037	
002.052	66.3252	33.6748	
002.116	65.3167	34.6833	
002.176	65.8238	34.1762	
002.239	66.8237	33.1763	
002.304	67.0552	32.9448	
002.367	66.7824	33.2176	
002.426	67.9837	32.0163	
002.492	69.3793	30.6207	
002.552	70.9002	29.0998	
002.616	72.3550	27.6450	
002.676	73.7365	26.2635	
002.740	74.9421	25.0579	
002.804	76.0067	23.9933	
002.867	77.1526	22.8474	
002.928	77.9712	22.0288	
002.992	77.7713	22.2287	
003.052	76.0967	23.9033	
003.116	75.7836	24.2164	
003.176	74.6372	25.3628	
003.241	72.4983	27.5017	
003.306	69.9408	30.0592	
003.369	66.9527	33.0473	
003.428	65.1489	34.8511	
003.494	62.1802	37.8198	
003.554	59.8023	40.1977	
003.617	57.3607	42.6393	
003.677	57.4435	42.5565	
003.741	55.9293	44.0707	
003.802	55.7658	44.2342	
003.868	54.7234	45.2766	
003.930	53.5415	46.4585	
003.992	52.0047	47.9953	
004.052	50.2239	49.7761	
004.117	50.6724	49.3276	
004.176	49.8342	50.1658	
004.240	51.2479	48.7521	
004.304	50.9647	49.0353	
004.367	51.0706	48.9294	
004.429	49.1520	50.8480	
004.492	47.9738	52.0262	
004.552	46.6231	53.3769	
004.617	47.3153	52.6847	
004.678	48.3364	51.6636	
004.741	50.4697	49.5303	
004.806	52.2622	47.7378	
004.867	53.3788	46.6212	
004.928	52.8930	47.1070	
004.992	51.2753	48.7247	
005.054	50.9891	49.0109	
005.116	50.9442	49.0558	
005.176	52.1124	47.8876	
005.240	52.5149	47.4851	
005.304	53.4641	46.5359	
005.368	54.0689	45.9311	
005.428	54.7585	45.2415	
005.492	53.9568	46.0432	
005.552	54.9855	45.0145	
005.618	55.6156	44.3844	
005.677	57.2541	42.7459	
005.742	59.1335	40.8665	
005.804	61.0412	38.9588	
005.868	62.6532	37.3468	
005.926	64.3319	35.6681	
005.991	66.0395	33.9605	
006.052	67.7231	32.2769	
006.117	69.2757	30.7243	
006.178	70.7445	29.2555	
006.240	72.1940	27.8060	
006.304	73.5650	26.4350	
006.369	74.8323	25.1677	
006.428	76.0660	23.9340	
006.493	77.2525	22.7475	
006.552	78.3814	21.6186	
006.618	79.4362	20.5638	
006.678	80.4422	19.5578	
006.741	81.4013	18.5987	
006.805	82.2023	17.7977	
006.871	82.8435	17.1565	
006.923	83.5797	16.4203	
006.984	84.3201	15.6799	
007.051	85.0289	14.9711	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.056	50.0000	50.0000	
000.059	52.4931	47.5069	
000.113	54.8247	45.1753	
000.177	57.0135	42.9865	
000.241	59.0260	40.9740	
000.306	60.7802	39.2198	
000.366	62.5302	37.4698	
000.429	64.2470	35.7530	
000.490	65.6497	34.3503	
000.558	66.8837	33.1163	
000.614	67.1199	32.8801	
000.677	68.4839	31.5161	
000.742	68.1312	31.8688	
000.806	68.9900	31.0100	
000.866	68.9147	31.0853	
000.930	70.1346	29.8654	
000.990	71.3499	28.6501	
001.057	72.6983	27.3017	
001.114	73.4661	26.5339	
001.177	74.4452	25.5548	
001.242	75.6965	24.3035	
001.316	76.8971	23.1029	
001.378	77.8204	22.1796	
001.442	78.7789	21.2211	
001.501	79.8390	20.1610	
001.570	80.8442	19.1558	
001.627	81.5479	18.4521	
001.690	81.8203	18.1797	
001.755	82.4115	17.5885	
001.820	82.9166	17.0834	
001.876	82.2800	17.7200	
001.943	82.4934	17.5066	
002.003	82.9695	17.0305	
002.059	83.1515	16.8485	
002.125	83.3547	16.6453	
002.190	83.2408	16.7592	
002.252	82.2531	17.7469	
002.318	83.0491	16.9509	
002.380	83.8512	16.1489	
002.443	84.6449	15.3551	
002.503	85.1845	14.8155	
002.571	85.5935	14.4065	
002.627	84.9827	15.0173	
002.691	84.9555	15.0445	
002.755	85.4330	14.5670	
002.819	85.6031	14.3969	
002.878	85.9530	14.0470	
002.943	85.7100	14.2900	
003.003	85.9369	14.0631	
003.071	85.3435	14.6565	
003.127	84.7985	15.2015	
003.191	83.9287	16.0713	
003.255	83.7614	16.2386	
003.319	81.8262	18.1739	
003.365	80.3764	19.6236	
003.430	78.3881	21.6119	
003.490	75.9892	24.0108	
003.558	73.9103	26.0897	
003.614	71.6596	28.3404	
003.678	69.8479	30.1521	
003.742	68.5624	31.4376	
003.806	67.7857	32.2143	
003.866	67.4412	32.5588	
003.930	66.4368	33.5632	
003.990	66.9032	33.0968	
004.058	68.3379	31.6621	
004.114	69.8803	30.1197	
004.177	71.2519	28.7481	
004.242	72.1674	27.8326	
004.318	73.3152	26.6848	
004.378	74.2453	25.7548	
004.430	75.0045	24.9955	
004.502	76.0908	23.9092	
004.563	77.0666	22.9334	
004.620	77.9751	22.0249	
004.692	78.0943	21.9057	
004.754	77.9331	22.0669	
004.818	77.6745	22.3255	
004.878	76.2039	23.7961	
004.941	74.3403	25.6597	
005.002	73.1725	26.8275	
005.072	70.4467	29.5533	
005.128	68.0469	31.9531	
005.191	66.0156	33.9844	
005.255	63.6312	36.3688	
005.319	61.1293	38.8707	
005.379	59.1965	40.8035	
005.444	57.7618	42.2382	
005.504	57.8651	42.1349	
005.571	57.3850	42.6150	
005.627	57.0696	42.9304	
005.691	57.1376	42.8624	
005.755	57.7214	42.2786	
005.821	58.3869	41.6131	
005.879	58.5767	41.4233	
005.944	57.3195	42.6805	
006.004	56.8039	43.1961	
006.072	55.9853	44.0147	
006.128	54.0585	45.9415	
006.179	52.8340	47.1660	
006.242	50.7737	49.2263	
006.317	48.8714	51.1286	
006.378	46.7805	53.2195	
006.442	47.3676	52.6324	
006.504	45.6612	54.3388	
006.572	45.9284	54.0716	
006.626	44.3729	55.6271	
006.691	46.9025	53.0975	
006.754	45.4319	54.5681	
006.820	47.7618	52.2382	
006.879	48.1278	51.8722	
006.944	50.6910	49.3090	
007.003	52.5712	47.4288	
7702	 7702	 7702 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.032	50.0000	50.0000	
000.047	51.8637	48.1364	
000.103	53.3600	46.6400	
000.167	54.6278	45.3722	
000.231	56.3747	43.6253	
000.290	58.1995	41.8005	
000.354	59.9288	40.0712	
000.418	61.1955	38.8045	
000.481	62.7310	37.2690	
000.542	64.0500	35.9500	
000.607	65.2177	34.7823	
000.670	66.0226	33.9774	
000.734	67.1467	32.8533	
000.790	68.3580	31.6420	
000.853	69.1662	30.8338	
000.918	69.8735	30.1265	
000.982	70.7493	29.2507	
001.043	71.7577	28.2423	
001.105	72.5530	27.4470	
001.170	72.7350	27.2650	
001.235	73.9070	26.0930	
001.284	75.0139	24.9861	
001.353	76.0186	23.9814	
001.418	76.8698	23.1302	
001.481	78.0238	21.9762	
001.541	79.1213	20.8787	
001.605	80.1619	19.8381	
001.670	81.1344	18.8656	
001.734	82.0776	17.9224	
001.790	82.9720	17.0280	
001.856	83.8152	16.1848	
001.919	84.6029	15.3971	
001.983	85.3711	14.6289	
002.043	86.1022	13.8978	
002.106	86.7961	13.2039	
002.169	87.4524	12.5477	
002.234	88.0790	11.9210	
002.291	88.6750	11.3250	
002.355	89.2412	10.7588	
002.420	89.7787	10.2213	
002.477	90.2881	9.7119	
7693	 7693	 7693 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.047	50.0000	50.0000	
000.052	49.9742	50.0258	
000.123	49.5051	50.4949	
000.186	50.3676	49.6324	
000.250	51.4835	48.5165	
000.309	51.1593	48.8407	
000.374	50.7358	49.2642	
000.438	51.8957	48.1043	
000.503	52.6203	47.3797	
000.555	52.8950	47.1050	
000.625	53.5109	46.4891	
000.691	55.2922	44.7078	
000.740	57.0534	42.9466	
000.796	58.9596	41.0404	
000.860	60.8564	39.1436	
000.937	62.6890	37.3110	
001.003	64.4574	35.5426	
001.062	66.1937	33.8063	
001.125	67.7838	32.2162	
001.176	69.2667	30.7333	
001.251	70.7707	29.2293	
001.310	72.2044	27.7956	
001.374	73.5376	26.4624	
001.438	74.6553	25.3447	
001.501	74.6411	25.3589	
001.562	74.5806	25.4194	
001.627	74.8410	25.1590	
001.683	75.4803	24.5197	
001.753	76.3803	23.6197	
001.810	76.7289	23.2711	
001.873	77.4430	22.5570	
001.937	78.4339	21.5661	
002.001	79.2938	20.7062	
002.061	79.6651	20.3349	
002.126	80.4047	19.5953	
002.189	81.2810	18.7190	
002.255	82.2103	17.7897	
002.309	82.9145	17.0855	
002.373	83.4360	16.5640	
002.438	83.5738	16.4262	
002.502	82.4160	17.5840	
002.562	79.1212	20.8788	
002.626	76.3084	23.6916	
002.689	73.3375	26.6625	
002.753	70.6272	29.3728	
002.809	68.9374	31.0626	
002.873	65.9861	34.0139	
002.937	63.4008	36.5992	
003.002	60.4194	39.5806	
003.048	59.5639	40.4361	
003.124	57.3807	42.6193	
003.189	56.0456	43.9544	
003.255	54.1087	45.8913	
003.309	55.1994	44.8006	
003.373	54.4213	45.5786	
003.437	55.2954	44.7046	
003.501	53.4122	46.5878	
003.562	52.5089	47.4911	
003.626	53.2357	46.7643	
003.689	52.1775	47.8225	
003.753	50.8590	49.1410	
003.809	49.5130	50.4870	
003.873	49.9987	50.0013	
003.938	48.4987	51.5013	
004.001	48.4891	51.5109	
004.061	46.9625	53.0375	
004.125	48.4252	51.5748	
004.189	47.8490	52.1510	
004.253	49.5448	50.4552	
004.310	50.3115	49.6885	
004.377	51.9974	48.0026	
004.437	53.6444	46.3556	
004.501	55.5520	44.4480	
004.561	57.0519	42.9481	
