time 	 LH 	 RH
7691	 7691	 7691 
001.622	32.3565	67.6435	
001.687	32.1102	67.8898	
001.748	33.5712	66.4288	
001.810	33.0469	66.9531	
001.871	32.4530	67.5470	
001.934	31.3927	68.6073	
001.994	29.9511	70.0489	
002.058	28.4846	71.5154	
002.123	27.1303	72.8697	
002.188	25.8175	74.1825	
002.248	24.5497	75.4503	
002.312	23.3314	76.6686	
002.374	22.1859	77.8141	
002.423	21.0882	78.9118	
002.483	20.0574	79.9426	
002.547	19.0764	80.9236	
002.611	18.1557	81.8443	
002.675	17.3011	82.6989	
002.735	17.0398	82.9602	
002.799	17.0949	82.9051	
002.871	16.3246	83.6754	
002.936	17.1505	82.8495	
002.996	21.2126	78.7874	
003.059	25.1021	74.8979	
003.124	26.9284	73.0716	
003.191	30.1445	69.8555	
003.237	33.4079	66.5921	
003.299	36.2783	63.7217	
003.369	35.7479	64.2521	
003.437	34.5254	65.4746	
003.497	33.2500	66.7500	
003.561	32.6586	67.3414	
003.625	31.6913	68.3087	
003.687	30.5164	69.4836	
003.748	29.0967	70.9033	
003.813	27.6982	72.3018	
003.873	26.7025	73.2975	
003.935	25.5354	74.4646	
003.986	24.2973	75.7027	
004.059	23.1406	76.8594	
004.123	22.2072	77.7928	
004.186	21.3013	78.6987	
004.246	20.2505	79.7495	
004.310	19.2969	80.7031	
004.370	18.3903	81.6097	
004.434	17.6811	82.3189	
004.497	16.8233	83.1766	
004.560	16.2572	83.7428	
004.624	15.4567	84.5433	
004.687	14.7467	85.2533	
004.746	14.0175	85.9825	
004.810	13.3506	86.6494	
004.870	12.6904	87.3096	
004.934	12.1319	87.8681	
004.994	11.5704	88.4296	
005.059	11.1707	88.8293	
005.123	10.6195	89.3805	
005.187	10.0903	89.9097	
005.248	9.6225	90.3775	
7703	 7703	 7703 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.017	50.0000	50.0000	
000.021	47.5089	52.4911	
000.084	45.1517	54.8483	
000.148	43.0417	56.9583	
000.212	40.9622	59.0378	
000.272	38.9344	61.0656	
000.336	36.9922	63.0078	
000.396	35.1606	64.8394	
000.460	33.4843	66.5157	
000.520	32.5709	67.4291	
000.584	31.1348	68.8652	
000.648	29.6653	70.3347	
000.712	28.3229	71.6771	
000.772	27.4462	72.5538	
000.836	26.2706	73.7294	
000.896	24.9897	75.0103	
000.960	23.9032	76.0968	
001.020	25.1107	74.8893	
001.084	27.9905	72.0095	
001.148	30.5362	69.4637	
001.212	33.4533	66.5467	
001.272	34.1710	65.8290	
001.336	33.6389	66.3611	
001.396	32.6695	67.3305	
001.464	32.6335	67.3665	
001.520	33.5450	66.4550	
001.584	32.2110	67.7890	
001.648	30.8270	69.1730	
001.712	29.4914	70.5086	
001.772	28.0437	71.9563	
001.836	26.6546	73.3454	
001.908	25.3379	74.6621	
001.975	24.0958	75.9042	
002.031	22.9063	77.0937	
002.097	21.7765	78.2235	
002.159	20.7520	79.2480	
002.223	19.7768	80.2232	
002.284	18.8266	81.1734	
002.348	17.9929	82.0071	
002.408	17.1999	82.8001	
002.476	16.8700	83.1300	
002.532	16.2643	83.7357	
002.595	15.9825	84.0175	
002.659	15.6373	84.3627	
002.725	15.7208	84.2792	
002.785	16.3878	83.6122	
002.849	17.8568	82.1432	
002.896	18.0189	81.9811	
002.964	18.0079	81.9921	
003.020	21.1361	78.8639	
003.084	22.4363	77.5637	
003.148	22.0697	77.9303	
003.212	21.2854	78.7146	
003.273	22.3845	77.6155	
003.336	21.5489	78.4511	
003.407	20.6357	79.3643	
003.475	19.6612	80.3388	
003.535	18.9173	81.0827	
003.596	18.8099	81.1901	
003.659	19.4623	80.5377	
003.724	19.4373	80.5627	
003.785	19.0442	80.9558	
003.848	18.4492	81.5508	
003.910	19.8330	80.1670	
003.964	19.4425	80.5575	
004.020	19.3444	80.6556	
004.084	18.8665	81.1335	
004.148	21.3601	78.6399	
004.212	22.0043	77.9957	
004.272	24.0046	75.9954	
004.336	25.6233	74.3767	
004.396	27.6870	72.3130	
004.464	27.7736	72.2264	
004.520	26.9280	73.0720	
004.595	26.0093	73.9907	
004.660	25.6246	74.3753	
004.712	25.6904	74.3096	
004.772	26.1258	73.8742	
004.836	27.7768	72.2232	
004.896	28.2605	71.7395	
004.964	28.9805	71.0195	
005.020	29.3902	70.6098	
005.084	28.7482	71.2518	
005.148	28.1673	71.8327	
005.212	27.3797	72.6203	
005.272	28.2128	71.7872	
005.349	29.7244	70.2756	
005.407	32.2935	67.7065	
005.475	34.1686	65.8314	
005.532	35.1065	64.8935	
005.596	36.8525	63.1475	
005.660	38.8714	61.1286	
005.725	41.4329	58.5671	
005.784	41.1939	58.8061	
005.849	42.3597	57.6403	
005.907	43.0876	56.9124	
005.976	44.8967	55.1033	
006.035	43.5395	56.4605	
006.099	42.2858	57.7142	
006.164	40.5441	59.4559	
006.225	39.0867	60.9133	
006.286	37.1921	62.8079	
006.348	35.3717	64.6283	
006.410	33.6267	66.3733	
006.478	31.9676	68.0324	
006.532	30.3842	69.6158	
006.597	28.8766	71.1234	
006.662	27.4411	72.5589	
006.725	26.0970	73.9030	
006.785	24.7987	75.2013	
006.849	23.5802	76.4198	
006.908	22.4118	77.5882	
006.976	21.3436	78.6564	
007.034	20.3050	79.6950	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.035	50.0000	50.0000	
000.039	47.5163	52.4837	
000.114	45.1752	54.8248	
000.175	42.9804	57.0196	
000.238	40.8973	59.1027	
000.299	39.0917	60.9083	
000.366	37.5186	62.4814	
000.410	37.0892	62.9108	
000.474	36.3953	63.6047	
000.550	37.6260	62.3740	
000.614	37.0868	62.9132	
000.674	37.5874	62.4126	
000.726	36.9058	63.0942	
000.786	38.0667	61.9333	
000.854	37.3346	62.6654	
000.923	35.8665	64.1335	
000.986	34.0979	65.9021	
001.051	32.6071	67.3929	
001.114	31.1616	68.8384	
001.175	29.7177	70.2823	
001.238	28.2427	71.7573	
001.299	26.8993	73.1007	
001.366	25.6399	74.3601	
001.410	24.4692	75.5307	
001.486	23.2591	76.7409	
001.538	22.1862	77.8138	
001.614	21.1307	78.8693	
001.674	20.0823	79.9177	
001.737	19.1177	80.8823	
001.797	18.4340	81.5660	
001.854	17.8802	82.1198	
001.910	19.4429	80.5571	
001.974	19.9793	80.0207	
002.038	23.1009	76.8991	
002.102	23.0442	76.9558	
002.162	24.5525	75.4475	
002.226	25.2994	74.7006	
002.286	26.8777	73.1223	
002.353	26.9539	73.0461	
002.410	29.0269	70.9731	
002.473	31.6780	68.3220	
002.538	32.9312	67.0687	
002.602	32.6597	67.3403	
002.662	32.1157	67.8843	
002.726	32.6351	67.3649	
002.786	31.3601	68.6399	
002.854	30.2615	69.7385	
002.910	29.0151	70.9849	
002.987	29.4413	70.5587	
003.050	28.2238	71.7762	
003.114	27.0010	72.9990	
003.174	25.8625	74.1376	
003.238	25.7646	74.2354	
003.298	24.9278	75.0722	
003.367	28.5252	71.4748	
003.423	31.9535	68.0465	
003.487	34.7471	65.2529	
003.549	37.9682	62.0318	
003.614	41.0492	58.9508	
003.674	43.7778	56.2222	
003.739	46.2439	53.7561	
003.800	48.8786	51.1214	
003.865	51.4229	48.5771	
003.922	53.7150	46.2850	
003.986	55.5685	44.4316	
004.049	57.7231	42.2769	
004.114	59.7915	40.2085	
004.176	61.0331	38.9669	
004.240	61.8270	38.1730	
004.301	59.0768	40.9232	
004.367	59.1988	40.8012	
004.417	58.2775	41.7225	
004.486	57.6458	42.3542	
004.550	56.4136	43.5864	
004.615	56.3658	43.6342	
004.676	54.9470	45.0530	
004.738	52.5300	47.4700	
004.803	50.3678	49.6322	
004.867	52.4766	47.5234	
004.924	53.9795	46.0205	
004.987	52.1065	47.8935	
005.051	49.9244	50.0756	
005.116	48.1352	51.8648	
005.174	46.0159	53.9841	
005.238	43.9459	56.0541	
005.302	41.8273	58.1727	
005.366	39.8154	60.1846	
005.414	37.8542	62.1458	
005.486	36.4016	63.5984	
005.551	34.6941	65.3059	
005.613	33.0551	66.9449	
005.674	31.4185	68.5815	
005.737	30.3334	69.6666	
005.803	28.9151	71.0849	
005.866	27.8726	72.1274	
005.922	26.4975	73.5025	
005.987	25.2909	74.7091	
006.053	24.1113	75.8887	
006.117	23.2418	76.7582	
006.173	22.2709	77.7291	
006.240	21.2659	78.7341	
006.304	20.3198	79.6802	
006.367	19.4853	80.5147	
006.412	18.9411	81.0589	
006.487	18.2246	81.7754	
006.550	17.4974	82.5026	
006.615	16.7000	83.3000	
006.676	16.2142	83.7858	
006.740	16.0026	83.9974	
006.804	16.3680	83.6320	
006.869	18.1407	81.8593	
006.925	20.7554	79.2446	
006.989	21.9118	78.0882	
007.050	21.8346	78.1654	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.019	50.0000	50.0000	
000.025	47.5863	52.4137	
000.077	45.2972	54.7028	
000.139	43.0664	56.9336	
000.203	40.9473	59.0527	
000.267	38.9120	61.0880	
000.327	36.9888	63.0112	
000.391	35.2922	64.7078	
000.455	34.3918	65.6082	
000.519	33.2841	66.7159	
000.576	31.7769	68.2231	
000.639	30.3335	69.6665	
000.705	31.7208	68.2792	
000.775	33.6658	66.3342	
000.827	35.4832	64.5168	
000.891	36.7194	63.2806	
000.955	39.6098	60.3902	
001.019	42.4066	57.5934	
001.075	44.9822	55.0178	
001.139	45.0883	54.9117	
001.203	47.1866	52.8134	
001.267	48.4728	51.5272	
001.327	49.4725	50.5275	
001.391	48.4407	51.5593	
001.455	47.6989	52.3011	
001.519	46.9211	53.0789	
001.576	46.6985	53.3015	
001.639	44.7387	55.2613	
001.703	43.1280	56.8720	
001.767	42.1611	57.8389	
001.827	40.8891	59.1109	
001.891	39.1206	60.8794	
001.955	37.3457	62.6543	
002.026	35.6611	64.3390	
002.079	33.9895	66.0105	
002.151	32.3105	67.6895	
002.215	31.0855	68.9145	
002.279	29.7366	70.2634	
002.340	28.3561	71.6439	
002.404	26.9740	73.0260	
002.462	26.0448	73.9552	
002.530	25.0934	74.9066	
002.586	24.0098	75.9902	
002.650	22.9092	77.0908	
002.716	22.5152	77.4848	
002.767	21.7099	78.2901	
002.827	21.5303	78.4697	
002.903	20.7331	79.2669	
002.967	20.7093	79.2907	
003.031	20.2614	79.7386	
003.087	21.2931	78.7069	
003.151	20.6048	79.3952	
003.215	20.8862	79.1138	
003.279	20.3608	79.6392	
003.339	21.1095	78.8905	
003.403	20.2953	79.7047	
003.467	19.3417	80.6583	
003.531	18.4036	81.5964	
003.586	17.5401	82.4599	
003.652	16.6827	83.3173	
003.714	15.8542	84.1458	
003.778	15.0657	84.9343	
003.838	14.3185	85.6815	
003.903	13.6078	86.3922	
003.966	12.9370	87.0630	
004.032	12.2971	87.7029	
004.087	11.6875	88.3125	
004.151	11.1054	88.8946	
004.215	10.5615	89.4385	
004.279	10.0571	89.9429	
004.339	9.5898	90.4102	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.065	50.0000	50.0000	
000.081	48.9558	51.0442	
000.123	46.9997	53.0003	
000.200	45.3308	54.6692	
000.264	43.0701	56.9299	
000.319	40.9417	59.0583	
000.383	38.9331	61.0669	
000.451	37.0456	62.9544	
000.513	35.1962	64.8038	
000.576	33.4409	66.5591	
000.634	31.7972	68.2028	
000.698	30.2469	69.7531	
000.762	28.8178	71.1822	
000.826	27.4696	72.5304	
000.882	26.4456	73.5544	
000.949	26.7961	73.2039	
001.011	28.5121	71.4879	
001.073	27.3447	72.6553	
001.133	26.1938	73.8062	
001.199	25.0610	74.9390	
001.261	24.5938	75.4062	
001.325	24.0553	75.9447	
001.382	23.1517	76.8483	
001.451	22.2147	77.7853	
001.510	21.3803	78.6197	
001.574	20.3662	79.6338	
001.634	19.6410	80.3590	
001.698	18.8742	81.1258	
001.763	18.1147	81.8853	
001.826	17.6455	82.3545	
001.871	17.3428	82.6572	
001.950	16.6938	83.3062	
002.014	16.1274	83.8726	
002.075	15.9768	84.0232	
002.129	17.0393	82.9607	
002.197	16.2671	83.7329	
002.261	15.5710	84.4290	
002.326	15.1516	84.8484	
002.383	14.9890	85.0110	
002.449	14.2673	85.7327	
002.510	13.5905	86.4095	
002.573	12.9680	87.0320	
002.633	12.6077	87.3923	
002.698	12.3731	87.6269	
002.761	11.9198	88.0802	
002.827	11.6815	88.3185	
002.883	11.2776	88.7224	
002.950	11.1063	88.8937	
003.011	10.8819	89.1181	
003.075	10.7517	89.2483	
003.135	10.3400	89.6600	
003.199	10.1511	89.8489	
003.262	10.7587	89.2413	
003.326	11.1856	88.8144	
003.383	10.9083	89.0917	
003.450	10.4310	89.5690	
003.511	9.9642	90.0358	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.022	50.0000	50.0000	
000.037	47.5123	52.4877	
000.079	45.2032	54.7968	
000.143	42.9480	57.0520	
000.192	40.8513	59.1487	
000.267	38.8310	61.1690	
000.332	37.0005	62.9995	
000.384	35.1585	64.8415	
000.440	33.6035	66.3965	
000.508	32.1405	67.8595	
000.568	31.6828	68.3172	
000.632	30.3771	69.6229	
000.692	31.2347	68.7653	
000.756	32.7534	67.2466	
000.820	32.6264	67.3736	
000.884	31.3329	68.6671	
000.940	31.1659	68.8341	
001.008	30.5817	69.4183	
001.068	30.2701	69.7299	
001.132	29.0414	70.9586	
001.192	28.7071	71.2929	
001.256	29.1566	70.8434	
001.320	29.9330	70.0670	
001.384	30.2012	69.7988	
001.440	30.2740	69.7260	
001.508	29.1237	70.8763	
001.568	30.2650	69.7350	
001.632	31.0008	68.9992	
001.692	31.8310	68.1690	
001.756	34.2480	65.7520	
001.820	34.6316	65.3684	
001.884	33.2668	66.7332	
001.944	32.9425	67.0575	
002.008	32.1032	67.8968	
002.068	31.0575	68.9425	
002.132	29.7668	70.2332	
002.192	28.9658	71.0342	
002.256	28.1996	71.8004	
002.320	26.8651	73.1349	
002.384	25.5582	74.4418	
002.444	24.3334	75.6666	
002.519	23.1660	76.8340	
002.580	22.0774	77.9226	
002.644	21.1258	78.8742	
002.693	20.1307	79.8693	
002.756	19.2040	80.7960	
002.820	18.4368	81.5632	
002.884	18.3261	81.6739	
002.944	18.2333	81.7667	
003.008	18.1896	81.8104	
003.068	18.9444	81.0556	
003.132	21.2343	78.7657	
003.196	21.5786	78.4214	
003.268	23.5591	76.4409	
003.333	24.8681	75.1319	
003.395	26.7537	73.2463	
003.456	27.6329	72.3671	
003.520	30.8670	69.1330	
003.581	32.7352	67.2648	
003.645	33.3107	66.6893	
003.705	32.4266	67.5734	
003.768	33.8767	66.1233	
003.834	34.5959	65.4041	
003.896	33.7202	66.2798	
003.955	32.9211	67.0789	
004.019	34.4298	65.5702	
004.081	36.8520	63.1480	
004.146	38.4263	61.5737	
004.203	37.9458	62.0542	
004.268	36.2788	63.7212	
004.333	35.2872	64.7128	
004.397	34.7688	65.2312	
004.458	33.7427	66.2573	
004.522	32.2011	67.7989	
004.581	30.8575	69.1425	
004.644	29.5407	70.4593	
004.703	28.9929	71.0071	
004.767	27.6602	72.3397	
004.824	26.5141	73.4859	
004.897	25.3245	74.6755	
004.957	24.2450	75.7550	
005.022	23.1127	76.8873	
005.082	22.0753	77.9247	
005.145	21.0946	78.9054	
005.205	21.5356	78.4644	
005.269	20.9436	79.0564	
005.333	20.0469	79.9531	
005.396	19.2165	80.7835	
005.457	18.4595	81.5405	
005.520	17.5787	82.4213	
005.582	16.7210	83.2790	
005.645	15.9156	84.0844	
005.704	15.3481	84.6519	
005.768	14.6053	85.3947	
005.832	13.8841	86.1159	
005.896	13.2139	86.7861	
005.956	12.6794	87.3206	
006.020	12.0757	87.9243	
006.081	11.5914	88.4086	
006.147	11.3001	88.6999	
006.206	11.5508	88.4492	
006.267	11.1389	88.8611	
006.331	10.6201	89.3799	
006.395	10.1009	89.8991	
006.448	9.6056	90.3944	
7692	 7692	 7692 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.052	50.0000	50.0000	
000.056	47.6234	52.3766	
000.114	45.5987	54.4013	
000.178	43.7093	56.2907	
000.238	41.7207	58.2793	
000.302	39.7235	60.2765	
000.366	37.9195	62.0805	
000.431	36.0722	63.9278	
000.491	34.2903	65.7097	
000.554	32.5973	67.4027	
000.614	31.0150	68.9850	
000.678	29.6006	70.3995	
000.738	28.2426	71.7574	
000.802	26.9634	73.0366	
000.866	25.7572	74.2428	
000.931	24.9626	75.0374	
000.990	24.5458	75.4542	
001.054	23.8123	76.1877	
001.114	25.2771	74.7229	
001.178	28.1609	71.8391	
001.238	31.3439	68.6561	
001.302	34.0000	66.0000	
001.366	36.6785	63.3215	
001.430	39.3230	60.6770	
001.490	41.8739	58.1261	
001.554	41.9269	58.0731	
001.614	41.7967	58.2033	
001.678	40.8093	59.1907	
001.738	39.8209	60.1791	
001.802	38.2877	61.7123	
001.866	36.3973	63.6027	
001.930	34.5996	65.4004	
001.990	32.8956	67.1044	
002.054	31.2791	68.7209	
002.114	29.7168	70.2832	
002.178	28.2324	71.7676	
002.239	26.8214	73.1786	
002.303	25.4825	74.5175	
002.367	24.2090	75.7910	
002.430	23.0037	76.9963	
002.490	21.8768	78.1232	
002.554	20.7935	79.2065	
002.615	19.7654	80.2346	
002.679	18.7896	81.2104	
002.739	17.8922	82.1078	
002.803	17.0447	82.9553	
002.867	16.2782	83.7218	
002.930	15.5535	84.4465	
002.991	16.3085	83.6915	
003.068	16.5558	83.4442	
003.115	16.2340	83.7660	
003.192	16.0404	83.9596	
003.239	16.5985	83.4015	
003.316	17.4627	82.5373	
003.379	17.0113	82.9887	
003.443	16.7881	83.2119	
003.501	18.5500	81.4500	
003.565	21.5500	78.4500	
003.626	24.5124	75.4876	
003.689	28.0516	71.9484	
003.750	31.5094	68.4906	
003.814	34.3931	65.6069	
003.878	37.4233	62.5767	
003.943	40.3264	59.6736	
004.002	43.1734	56.8266	
004.067	45.1216	54.8784	
004.127	47.7010	52.2990	
004.190	49.7720	50.2280	
004.251	50.0831	49.9169	
004.314	49.4017	50.5983	
004.379	48.5757	51.4243	
004.442	46.9737	53.0263	
004.502	46.0319	53.9681	
004.566	45.3871	54.6129	
004.626	46.1104	53.8896	
004.690	44.3079	55.6921	
004.750	43.4660	56.5340	
004.814	43.4986	56.5014	
004.878	45.6928	54.3072	
004.942	44.2546	55.7454	
005.002	46.3256	53.6744	
005.066	46.1687	53.8313	
005.126	47.7094	52.2906	
005.192	46.9871	53.0129	
005.239	46.6205	53.3795	
005.303	44.9638	55.0362	
005.379	43.1974	56.8026	
005.443	41.2044	58.7956	
005.503	40.0131	59.9869	
005.567	38.3832	61.6168	
005.628	36.5448	63.4552	
005.691	34.8340	65.1660	
005.752	33.1250	66.8750	
005.815	31.5160	68.4840	
005.879	30.0084	69.9916	
005.944	28.7121	71.2879	
006.003	27.7198	72.2802	
006.066	26.6147	73.3853	
006.127	25.7159	74.2841	
006.191	25.2680	74.7320	
006.251	25.9708	74.0292	
006.315	28.3048	71.6952	
006.379	31.7609	68.2391	
006.443	35.0872	64.9128	
006.503	38.3010	61.6990	
006.567	41.3167	58.6833	
006.627	44.0406	55.9594	
006.691	44.3381	55.6619	
006.751	45.1077	54.8923	
006.815	47.6503	52.3497	
006.879	50.2246	49.7754	
006.943	52.4768	47.5232	
007.005	53.2287	46.7713	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.035	50.0000	50.0000	
000.041	47.7198	52.2802	
000.112	45.6623	54.3377	
000.179	43.5950	56.4050	
000.237	41.7088	58.2911	
000.300	40.2461	59.7539	
000.362	38.6670	61.3330	
000.429	36.9879	63.0121	
000.486	35.3595	64.6405	
000.537	34.8653	65.1347	
000.613	33.6366	66.3634	
000.665	32.1471	67.8530	
000.739	30.7382	69.2618	
000.801	29.8006	70.1994	
000.858	28.4385	71.5615	
000.917	27.0771	72.9229	
000.973	25.7651	74.2349	
001.037	24.6214	75.3786	
001.101	23.5849	76.4151	
001.165	22.6408	77.3592	
001.225	21.9652	78.0348	
001.289	22.0985	77.9015	
001.349	23.2939	76.7061	
001.417	25.3308	74.6692	
001.474	26.0163	73.9837	
001.537	27.0009	72.9991	
001.601	28.0796	71.9204	
001.665	31.4757	68.5243	
001.737	34.4262	65.5738	
001.801	37.0497	62.9503	
001.861	37.4527	62.5473	
001.929	39.5693	60.4307	
001.985	39.5416	60.4584	
002.049	40.8431	59.1569	
002.114	39.1293	60.8707	
002.178	37.8734	62.1266	
002.237	36.1007	63.8993	
002.301	34.5138	65.4862	
002.361	32.8140	67.1860	
002.430	31.1951	68.8049	
002.487	29.6720	70.3280	
002.549	28.2515	71.7485	
002.602	26.8660	73.1340	
002.666	25.6364	74.3636	
002.725	24.3963	75.6037	
002.789	23.2087	76.7913	
002.862	22.0864	77.9136	
002.930	21.1783	78.8217	
002.985	20.2875	79.7125	
003.050	19.4820	80.5180	
003.114	19.1207	80.8793	
003.178	22.1230	77.8770	
003.237	24.4926	75.5074	
003.302	25.8576	74.1424	
003.356	27.7934	72.2066	
003.429	29.9161	70.0839	
003.484	33.2073	66.7927	
003.551	36.2036	63.7964	
003.616	38.5987	61.4013	
003.677	41.0390	58.9610	
003.738	43.7683	56.2317	
003.802	46.4748	53.5252	
003.861	48.2155	51.7845	
003.929	49.6666	50.3334	
003.985	51.8898	48.1102	
004.047	53.9798	46.0202	
004.101	53.2232	46.7768	
004.165	52.6948	47.3052	
004.236	51.4388	48.5612	
004.301	51.0684	48.9316	
004.360	48.9256	51.0744	
004.428	47.3530	52.6470	
004.486	45.6700	54.3300	
004.550	43.9947	56.0053	
004.615	42.2832	57.7168	
004.680	41.9152	58.0848	
004.740	41.2181	58.7819	
004.804	42.7138	57.2862	
004.862	42.6529	57.3471	
004.930	41.7047	58.2953	
004.985	40.2989	59.7011	
005.049	38.4342	61.5658	
005.114	36.7966	63.2034	
005.179	35.2579	64.7421	
005.239	33.8571	66.1429	
005.303	32.9432	67.0568	
005.364	31.5306	68.4694	
005.430	30.2515	69.7485	
005.488	28.9726	71.0274	
005.551	27.6630	72.3370	
005.613	26.3259	73.6741	
005.678	25.2579	74.7421	
005.739	24.1890	75.8110	
005.802	23.1985	76.8015	
005.862	22.2624	77.7376	
005.929	21.8426	78.1574	
005.986	21.6864	78.3136	
006.051	20.7033	79.2967	
006.115	20.9292	79.0708	
006.179	20.8415	79.1585	
006.239	22.5412	77.4588	
006.302	23.5549	76.4451	
006.362	23.6634	76.3366	
006.430	26.6133	73.3867	
006.486	29.3376	70.6624	
006.549	32.4946	67.5054	
006.613	32.0799	67.9201	
006.677	31.7487	68.2513	
006.729	32.3111	67.6889	
006.801	34.2841	65.7159	
006.863	32.9258	67.0742	
006.930	32.0507	67.9493	
006.974	31.8862	68.1138	
007.038	33.8567	66.1433	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.015	50.0000	50.0000	
000.019	50.0000	50.0000	
000.063	47.2481	52.7519	
000.125	46.5421	53.4579	
000.189	45.1136	54.8864	
000.267	42.9464	57.0536	
000.326	41.0113	58.9887	
000.389	38.9896	61.0104	
000.452	37.1147	62.8853	
000.517	35.4017	64.5983	
000.574	34.0133	65.9867	
000.638	32.3763	67.6237	
000.701	31.1551	68.8449	
000.765	30.4226	69.5774	
000.825	29.4159	70.5841	
000.889	28.0207	71.9793	
000.953	26.6773	73.3227	
001.017	25.7046	74.2954	
001.072	25.0591	74.9409	
