time 	 LH 	 RH
7691	 7691	 7691 
000.080	49.4072	50.5928	
000.130	49.4653	50.5347	
000.202	48.3271	51.6729	
000.269	49.2517	50.7483	
000.317	49.3924	50.6076	
000.393	50.0842	49.9158	
000.454	49.6222	50.3778	
000.514	50.4636	49.5364	
000.574	50.3802	49.6198	
000.638	51.5125	48.4875	
000.702	52.5093	47.4907	
000.766	53.7704	46.2296	
000.826	54.4743	45.5257	
000.890	55.8017	44.1983	
000.954	56.8660	43.1340	
001.015	57.7585	42.2415	
001.074	57.9191	42.0809	
001.138	59.2700	40.7300	
001.201	60.0372	39.9628	
001.266	60.4412	39.5588	
001.326	60.6463	39.3537	
001.391	61.4146	38.5854	
001.456	60.6046	39.3954	
001.516	59.9903	40.0097	
001.575	59.4558	40.5442	
001.639	60.2164	39.7836	
001.703	60.2661	39.7339	
001.768	59.0899	40.9101	
001.818	58.4880	41.5120	
001.877	58.5631	41.4369	
001.955	58.4468	41.5532	
002.015	57.5393	42.4607	
002.075	57.1568	42.8432	
002.126	57.5021	42.4979	
002.189	57.6737	42.3263	
002.252	56.7342	43.2658	
002.313	55.8013	44.1987	
002.377	55.8715	44.1285	
002.440	54.8881	45.1119	
002.500	54.4957	45.5043	
002.561	54.1777	45.8223	
002.624	54.0847	45.9153	
002.688	54.1403	45.8597	
002.753	54.2341	45.7659	
002.814	53.2863	46.7137	
002.877	51.6808	48.3192	
002.941	51.4902	48.5098	
003.016	51.4822	48.5178	
003.076	51.7894	48.2106	
003.140	51.1792	48.8208	
003.190	51.1405	48.8595	
003.267	51.9104	48.0896	
003.325	52.1993	47.8007	
003.387	53.0011	46.9989	
003.441	53.6926	46.3074	
003.516	54.6042	45.3958	
003.576	55.0694	44.9306	
003.625	55.4509	44.5491	
003.704	55.8935	44.1065	
003.768	55.9698	44.0302	
003.826	55.8749	44.1251	
003.889	55.3601	44.6399	
003.956	55.7556	44.2444	
004.009	56.2471	43.7529	
004.076	56.7142	43.2858	
004.139	56.1399	43.8601	
004.204	55.7541	44.2459	
004.269	55.6921	44.3079	
004.317	55.7423	44.2577	
004.391	55.0064	44.9936	
004.456	55.0897	44.9103	
004.515	56.2061	43.7939	
004.565	57.0081	42.9919	
004.640	56.9017	43.0983	
004.704	57.5424	42.4576	
004.757	58.4593	41.5407	
004.828	58.8810	41.1190	
004.890	59.2708	40.7292	
004.955	59.5895	40.4105	
005.015	60.4104	39.5896	
005.074	60.5473	39.4527	
005.140	61.2927	38.7073	
005.204	62.1809	37.8191	
005.266	63.7440	36.2560	
005.328	64.0603	35.9397	
005.377	64.4472	35.5528	
005.453	62.9781	37.0219	
005.514	64.0637	35.9363	
005.564	64.2635	35.7365	
005.626	63.4319	36.5681	
005.689	62.8991	37.1009	
005.753	63.2562	36.7438	
005.829	62.7866	37.2134	
005.878	62.3770	37.6230	
005.954	59.9894	40.0106	
006.016	58.4382	41.5618	
006.076	56.4297	43.5703	
006.140	55.9560	44.0440	
006.204	54.8575	45.1425	
006.257	53.8203	46.1797	
006.328	53.6109	46.3891	
006.393	53.6456	46.3544	
006.455	52.8520	47.1480	
006.501	52.7405	47.2595	
006.575	53.1536	46.8464	
006.639	53.8867	46.1133	
006.701	54.4109	45.5891	
006.766	54.5501	45.4499	
006.813	54.4820	45.5180	
006.889	54.7445	45.2555	
006.954	54.1926	45.8074	
007.014	54.3487	45.6513	
7702	 7702	 7702 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.038	50.0000	50.0000	
000.056	48.9727	51.0273	
000.111	49.0831	50.9169	
000.171	48.6297	51.3703	
000.235	48.8776	51.1224	
000.299	48.6312	51.3688	
000.363	48.2835	51.7165	
000.410	47.9151	52.0849	
000.487	47.9377	52.0623	
000.550	47.8041	52.1959	
000.611	47.9631	52.0369	
000.671	48.1811	51.8189	
000.735	48.1669	51.8331	
000.786	48.1590	51.8410	
000.863	48.8125	51.1875	
000.925	48.2415	51.7585	
000.988	48.1375	51.8625	
001.052	48.2135	51.7865	
001.111	48.2511	51.7489	
001.172	48.0819	51.9181	
001.235	47.7325	52.2675	
001.298	47.8745	52.1255	
001.364	47.8686	52.1314	
001.425	46.9579	53.0421	
001.487	46.5810	53.4190	
001.552	45.5009	54.4991	
001.610	45.1752	54.8248	
001.672	44.1565	55.8435	
001.734	43.8153	56.1847	
001.788	42.3535	57.6465	
001.863	43.5399	56.4601	
001.923	43.0786	56.9214	
001.987	43.2155	56.7845	
002.052	42.2657	57.7343	
002.103	42.5168	57.4832	
002.171	42.4778	57.5222	
002.235	41.1159	58.8841	
002.298	40.6297	59.3703	
002.364	40.7877	59.2123	
002.423	41.1736	58.8264	
002.487	40.4867	59.5133	
002.551	41.2712	58.7288	
002.611	42.9173	57.0827	
002.671	43.6951	56.3049	
002.734	44.1602	55.8398	
002.799	43.8964	56.1036	
002.863	44.6486	55.3514	
002.920	44.6143	55.3856	
002.987	44.8574	55.1426	
003.044	44.8185	55.1816	
003.112	44.6740	55.3260	
003.171	43.6270	56.3730	
003.235	42.9224	57.0776	
003.299	42.2346	57.7654	
003.362	41.8255	58.1745	
003.422	41.4423	58.5577	
003.486	41.7243	58.2757	
003.551	43.2028	56.7972	
003.611	43.6846	56.3154	
003.670	43.6306	56.3694	
003.735	44.2236	55.7764	
003.799	45.1646	54.8354	
003.863	44.2181	55.7819	
003.923	44.3278	55.6722	
003.987	44.5430	55.4570	
004.052	45.8144	54.1856	
004.112	46.0056	53.9944	
004.171	45.6303	54.3697	
004.235	46.3690	53.6310	
004.300	46.8050	53.1950	
004.363	47.1339	52.8661	
004.422	47.0695	52.9305	
004.486	47.4758	52.5242	
004.551	48.4468	51.5532	
004.611	48.4172	51.5828	
004.665	49.3321	50.6679	
004.722	50.0735	49.9265	
004.799	51.2610	48.7390	
004.865	51.0215	48.9785	
004.913	51.4988	48.5012	
004.988	51.1227	48.8773	
005.050	51.9953	48.0047	
005.111	50.7710	49.2290	
005.171	50.7484	49.2516	
005.236	49.9758	50.0242	
005.299	51.2367	48.7633	
005.363	50.6028	49.3972	
005.424	50.6677	49.3323	
005.487	49.8274	50.1726	
005.553	50.8480	49.1520	
005.606	50.6572	49.3428	
005.666	50.7437	49.2563	
005.734	50.0071	49.9929	
005.798	49.8704	50.1296	
005.855	50.9804	49.0196	
005.915	51.6555	48.3445	
005.989	52.5476	47.4524	
006.042	53.1125	46.8875	
006.113	54.7271	45.2729	
006.162	54.4360	45.5640	
006.238	55.6916	44.3084	
006.293	55.4792	44.5208	
006.366	56.4841	43.5159	
006.424	56.3368	43.6632	
006.488	56.9742	43.0258	
006.545	58.0813	41.9187	
006.611	58.5243	41.4757	
006.669	57.9219	42.0781	
006.735	57.5486	42.4514	
006.799	57.7063	42.2937	
006.855	57.6998	42.3003	
006.923	56.8023	43.1977	
006.987	56.4521	43.5479	
007.051	56.3900	43.6100	
7702	 7702	 7702 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.025	50.0000	50.0000	
000.044	50.4798	49.5202	
000.088	51.6525	48.3475	
000.152	53.1611	46.8389	
000.223	54.4978	45.5022	
000.286	54.6959	45.3041	
000.344	54.9083	45.0917	
000.410	55.4121	44.5879	
000.474	56.6150	43.3850	
000.535	56.3846	43.6154	
000.596	56.0084	43.9916	
000.658	55.3888	44.6112	
000.724	55.7420	44.2580	
000.786	54.4299	45.5701	
000.846	53.1540	46.8460	
000.911	51.4690	48.5310	
000.975	50.9103	49.0897	
001.035	50.0908	49.9092	
001.095	49.6748	50.3252	
001.159	49.1165	50.8835	
001.223	49.3048	50.6952	
001.287	49.3679	50.6321	
001.340	49.8850	50.1150	
001.410	50.7807	49.2193	
001.475	51.0872	48.9128	
001.525	50.4427	49.5573	
001.594	50.7195	49.2805	
001.659	50.7128	49.2872	
001.722	51.3869	48.6131	
002.037	50.4650	49.5350	
002.054	51.4670	48.5330	
002.063	52.3098	47.6902	
002.073	52.8460	47.1540	
002.082	53.0505	46.9495	
002.092	54.0140	45.9860	
002.148	54.9762	45.0238	
002.223	55.9067	44.0933	
002.288	56.2954	43.7046	
002.348	57.3506	42.6494	
002.412	58.4659	41.5341	
002.474	59.3032	40.6968	
002.535	59.2610	40.7390	
002.594	58.8555	41.1445	
002.659	58.1887	41.8113	
002.723	57.8099	42.1901	
002.787	56.1449	43.8551	
002.846	55.5214	44.4786	
002.911	54.2361	45.7639	
002.975	54.0015	45.9985	
003.035	52.9554	47.0446	
003.095	52.8562	47.1438	
003.159	52.6645	47.3355	
003.223	52.3916	47.6084	
003.287	52.3566	47.6434	
003.347	52.3440	47.6560	
003.411	52.7090	47.2910	
003.475	53.8112	46.1888	
003.535	55.3543	44.6457	
003.596	55.9985	44.0015	
003.659	56.6238	43.3762	
003.723	56.6720	43.3280	
003.788	57.5959	42.4041	
003.849	58.0661	41.9339	
003.913	57.9503	42.0497	
003.977	57.7338	42.2662	
004.036	57.9100	42.0900	
004.082	59.1344	40.8656	
004.161	59.1140	40.8860	
004.223	58.6559	41.3441	
004.287	58.4703	41.5297	
004.340	59.2683	40.7317	
004.397	59.4742	40.5258	
004.461	59.2267	40.7733	
004.521	59.1479	40.8521	
004.581	59.6404	40.3596	
004.659	60.4368	39.5632	
004.723	60.7736	39.2264	
004.787	60.7457	39.2543	
004.847	61.1994	38.8006	
004.898	62.2934	37.7066	
004.961	63.2559	36.7441	
005.021	63.4501	36.5499	
005.081	63.7192	36.2808	
005.145	64.0948	35.9052	
005.209	64.6694	35.3306	
005.274	64.3861	35.6139	
005.334	64.5927	35.4073	
005.397	64.8977	35.1023	
005.461	64.5884	35.4116	
005.521	65.0861	34.9139	
005.581	65.5703	34.4297	
005.659	65.4194	34.5806	
005.722	64.5543	35.4457	
005.787	64.3776	35.6224	
005.847	62.9785	37.0215	
005.911	62.8579	37.1421	
005.975	62.5104	37.4896	
006.036	62.7515	37.2485	
006.094	62.2152	37.7848	
006.158	61.9324	38.0676	
006.222	62.0240	37.9760	
006.286	61.7914	38.2086	
006.347	61.9561	38.0439	
006.411	61.6664	38.3336	
006.475	62.7553	37.2447	
006.536	63.2199	36.7801	
006.595	63.0618	36.9382	
006.658	63.0393	36.9607	
006.722	62.3780	37.6220	
006.786	62.3965	37.6035	
006.847	62.5269	37.4732	
006.910	61.4085	38.5915	
006.974	60.7170	39.2830	
007.034	60.4240	39.5760	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.032	50.0000	50.0000	
000.045	48.9437	51.0563	
000.091	48.2315	51.7685	
000.169	47.2955	52.7045	
000.230	46.9346	53.0654	
000.285	46.1181	53.8819	
000.357	46.0099	53.9901	
000.417	45.2490	54.7510	
000.480	44.9319	55.0681	
000.538	44.0511	55.9489	
000.604	44.0521	55.9479	
000.662	43.9856	56.0144	
000.729	43.3731	56.6269	
000.795	42.5712	57.4288	
000.850	42.1623	57.8377	
000.917	41.3834	58.6166	
000.981	40.7851	59.2149	
001.041	41.3056	58.6944	
001.098	41.5089	58.4911	
001.169	41.4929	58.5071	
001.229	41.2255	58.7745	
001.286	41.4886	58.5114	
001.358	41.1322	58.8678	
001.416	40.3356	59.6644	
001.479	40.4410	59.5590	
001.539	40.9877	59.0123	
001.603	40.6035	59.3965	
001.667	39.6998	60.3002	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.019	50.0000	50.0000	
000.037	50.0992	49.9008	
000.084	50.0152	49.9848	
000.152	50.4876	49.5124	
000.212	50.9652	49.0348	
000.280	51.3944	48.6056	
000.339	52.2938	47.7062	
000.403	53.5784	46.4216	
000.463	54.6207	45.3793	
000.527	55.4602	44.5398	
000.592	56.0377	43.9623	
000.651	56.3057	43.6943	
000.714	56.8613	43.1387	
000.779	57.4925	42.5075	
000.842	58.2845	41.7155	
000.898	58.8600	41.1400	
000.964	59.0278	40.9722	
001.027	59.3473	40.6527	
001.093	59.6258	40.3742	
001.151	59.6043	40.3957	
001.215	59.0073	40.9927	
001.279	59.1567	40.8433	
001.340	58.9192	41.0808	
001.403	59.2950	40.7050	
001.463	57.8056	42.1944	
001.529	57.7097	42.2903	
001.593	56.6484	43.3516	
001.651	56.9925	43.0075	
001.715	56.0427	43.9572	
001.779	55.6296	44.3704	
001.839	55.5010	44.4990	
001.904	55.8656	44.1344	
001.963	54.7183	45.2817	
002.028	53.6632	46.3368	
002.093	53.0508	46.9492	
002.154	53.2551	46.7449	
002.217	52.3024	47.6976	
002.281	51.1439	48.8561	
002.340	51.3823	48.6177	
002.402	51.4428	48.5572	
002.451	50.9264	49.0736	
002.529	49.6425	50.3575	
002.593	48.8269	51.1731	
002.651	48.6489	51.3511	
002.703	48.1910	51.8090	
002.782	47.5160	52.4840	
002.840	47.2594	52.7406	
002.891	47.2779	52.7221	
002.963	47.2107	52.7893	
003.014	46.8726	53.1274	
003.078	47.2154	52.7846	
003.138	47.1850	52.8150	
003.202	46.9559	53.0441	
003.266	46.4155	53.5845	
003.326	46.8979	53.1021	
003.390	46.7264	53.2736	
003.450	46.5670	53.4330	
003.514	45.5974	54.4026	
003.578	45.8941	54.1059	
003.638	44.7313	55.2687	
003.702	43.8887	56.1113	
003.766	42.4427	57.5573	
003.826	42.6454	57.3546	
003.890	42.4360	57.5640	
003.950	41.7253	58.2747	
004.014	40.8471	59.1529	
004.078	40.6335	59.3665	
004.138	40.3172	59.6828	
004.202	38.7066	61.2934	
7703	 7703	 7703 
7691	 7691	 7691 
000.003	50.0000	50.0000	
000.061	50.0000	50.0000	
000.079	49.7843	50.2157	
000.126	50.1963	49.8037	
000.196	49.6768	50.3232	
000.260	50.4156	49.5844	
000.313	50.6457	49.3543	
000.384	51.2938	48.7062	
000.448	52.1099	47.8901	
000.501	52.6622	47.3378	
000.573	54.1143	45.8857	
000.636	54.5153	45.4847	
000.695	55.4845	44.5155	
000.753	55.8357	44.1642	
000.821	57.4205	42.5795	
000.885	58.2563	41.7437	
000.948	59.2706	40.7294	
001.008	59.7619	40.2381	
001.072	61.3716	38.6284	
001.137	61.4027	38.5973	
001.196	62.2296	37.7704	
001.257	61.6323	38.3677	
001.319	63.0099	36.9901	
001.372	63.3650	36.6350	
001.447	64.1948	35.8052	
001.508	63.5911	36.4089	
001.564	64.8736	35.1264	
001.636	65.3064	34.6936	
001.696	65.9599	34.0401	
001.760	64.7627	35.2373	
001.818	65.7599	34.2401	
001.885	66.0315	33.9685	
001.949	66.9308	33.0692	
002.007	65.9243	34.0757	
002.070	66.8380	33.1620	
002.123	66.9192	33.0808	
002.195	67.3894	32.6106	
002.261	65.6845	34.3155	
002.320	65.3784	34.6216	
002.383	64.0703	35.9297	
002.443	63.9477	36.0523	
002.507	63.2353	36.7647	
002.571	61.5671	38.4329	
002.634	61.1498	38.8502	
002.695	59.8605	40.1395	
002.759	60.4777	39.5223	
002.819	60.1138	39.8862	
002.882	60.3138	39.6862	
002.947	60.4642	39.5358	
003.007	60.9503	39.0497	
003.071	61.1191	38.8809	
003.135	60.6630	39.3370	
003.195	60.6200	39.3800	
003.259	60.8446	39.1554	
003.320	61.4145	38.5855	
003.384	61.6089	38.3911	
003.447	62.5232	37.4768	
003.507	63.4578	36.5422	
003.571	64.1600	35.8400	
003.635	63.3681	36.6319	
003.695	63.3482	36.6518	
003.759	63.8577	36.1423	
003.819	64.0930	35.9070	
003.883	64.7610	35.2390	
003.947	64.5893	35.4107	
004.007	65.1054	34.8946	
004.071	64.8478	35.1522	
004.135	64.5431	35.4569	
004.195	63.6304	36.3696	
004.258	63.2030	36.7970	
004.320	61.8784	38.1215	
004.384	61.2112	38.7888	
004.447	60.4841	39.5159	
004.507	60.3972	39.6028	
004.571	58.6412	41.3588	
004.635	57.5749	42.4251	
004.696	56.8130	43.1870	
004.759	56.2370	43.7630	
004.820	55.0500	44.9500	
004.883	54.4001	45.5999	
004.950	53.4109	46.5891	
005.002	52.7266	47.2734	
005.074	51.6813	48.3187	
005.130	51.7351	48.2649	
005.194	50.0231	49.9769	
005.257	50.0780	49.9220	
005.320	49.3697	50.6303	
005.383	49.7298	50.2702	
005.447	48.7465	51.2535	
005.507	48.6149	51.3851	
005.571	47.7856	52.2144	
005.635	48.2909	51.7091	
005.695	49.0088	50.9912	
005.759	49.4765	50.5235	
005.820	50.0308	49.9692	
005.885	51.4402	48.5598	
005.947	53.2352	46.7648	
006.009	53.0954	46.9046	
006.073	54.0816	45.9184	
006.135	54.3590	45.6410	
006.195	55.2959	44.7041	
006.261	54.4826	45.5174	
006.318	54.5544	45.4456	
006.385	54.2597	45.7403	
006.448	53.6408	46.3592	
006.507	53.4045	46.5955	
006.571	52.7379	47.2621	
006.635	50.9824	49.0176	
006.695	50.4932	49.5068	
006.759	50.3702	49.6298	
006.819	48.7457	51.2543	
006.883	47.3102	52.6898	
006.947	46.7443	53.2557	
007.007	47.1170	52.8830	
7692	 7692	 7692 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.058	50.0000	50.0000	
000.064	51.1925	48.8075	
000.121	51.3789	48.6211	
000.185	51.0072	48.9928	
000.245	50.5234	49.4766	
000.309	51.2300	48.7700	
000.373	52.2541	47.7459	
000.433	52.8819	47.1181	
000.497	52.7793	47.2207	
000.561	53.0931	46.9069	
000.621	53.5428	46.4572	
000.684	54.9046	45.0954	
000.745	54.9488	45.0512	
000.809	55.5320	44.4680	
000.873	55.9080	44.0920	
000.933	57.3023	42.6977	
000.997	57.7285	42.2715	
001.061	58.0496	41.9504	
001.121	58.0660	41.9340	
001.185	59.1625	40.8375	
001.244	59.9553	40.0447	
001.309	59.7136	40.2864	
001.373	58.9729	41.0271	
001.432	59.2627	40.7373	
001.496	59.0809	40.9191	
001.560	58.8985	41.1015	
001.620	58.3274	41.6726	
001.684	58.1637	41.8363	
001.744	58.4904	41.5096	
001.808	58.1040	41.8960	
001.872	58.0453	41.9547	
001.932	56.3973	43.6027	
001.996	55.7325	44.2675	
002.060	56.0375	43.9625	
002.121	55.4675	44.5325	
002.185	54.7913	45.2087	
002.245	54.1390	45.8610	
002.309	54.2856	45.7144	
002.372	52.9796	47.0204	
002.433	52.0667	47.9333	
002.497	50.8983	49.1017	
002.576	50.6463	49.3537	
002.636	49.3989	50.6011	
002.700	49.3469	50.6531	
002.760	49.0819	50.9181	
002.816	49.7661	50.2339	
002.888	50.0517	49.9483	
002.940	51.2160	48.7840	
003.011	51.4315	48.5685	
003.061	51.8659	48.1341	
003.136	52.2638	47.7362	
003.199	52.7203	47.2797	
003.260	53.1084	46.8916	
003.322	53.1708	46.8292	
003.387	53.8178	46.1822	
003.446	54.2350	45.7650	
003.511	53.8138	46.1862	
003.575	53.4950	46.5050	
003.635	52.9944	47.0056	
003.699	52.2427	47.7573	
003.757	52.3904	47.6096	
003.821	53.2864	46.7136	
003.884	54.2054	45.7946	
003.946	55.1350	44.8650	
004.010	55.7395	44.2605	
004.074	56.6352	43.3648	
004.134	56.9227	43.0773	
004.197	58.4390	41.5610	
004.248	59.6951	40.3049	
004.322	61.2137	38.7863	
004.386	62.5526	37.4474	
004.446	63.6564	36.3436	
004.510	64.3620	35.6380	
004.574	65.4797	34.5203	
004.635	66.4366	33.5634	
004.698	66.9694	33.0306	
004.759	66.9338	33.0662	
004.817	67.1659	32.8341	
004.888	66.9414	33.0586	
004.947	66.2807	33.7193	
005.009	64.5463	35.4537	
005.074	63.5255	36.4745	
005.134	61.4203	38.5797	
005.199	60.4055	39.5945	
005.259	58.7323	41.2677	
005.313	57.1795	42.8205	
005.387	54.9943	45.0057	
005.447	54.1388	45.8612	
005.511	52.1721	47.8279	
005.575	50.4982	49.5018	
005.629	48.3837	51.6163	
005.699	47.4333	52.5667	
005.758	46.2417	53.7583	
005.823	45.3919	54.6081	
005.922	44.0680	55.9320	
005.946	43.3827	56.6173	
006.007	42.6161	57.3839	
006.074	41.8845	58.1155	
006.134	41.1995	58.8005	
006.198	40.1980	59.8020	
006.258	40.4570	59.5430	
006.311	39.5797	60.4203	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.050	50.0000	50.0000	
000.067	49.0633	50.9367	
000.113	49.9703	50.0297	
000.185	49.3244	50.6756	
000.235	49.5370	50.4630	
000.294	48.9583	51.0417	
000.358	50.2354	49.7646	
000.422	50.3014	49.6986	
000.496	51.6300	48.3700	
000.560	52.5441	47.4559	
000.624	53.5592	46.4408	
000.683	54.4797	45.5203	
000.748	54.6220	45.3780	
000.809	56.3060	43.6940	
000.866	56.8913	43.1087	
000.936	57.6739	42.3261	
000.990	56.9930	43.0070	
001.062	57.5767	42.4233	
001.123	57.6894	42.3106	
001.183	57.4072	42.5928	
001.247	56.6848	43.3152	
001.307	55.1004	44.8996	
001.371	54.3728	45.6272	
001.436	53.3804	46.6196	
001.496	53.0388	46.9612	
001.561	52.2906	47.7094	
001.624	52.2370	47.7630	
001.684	51.2691	48.7309	
001.748	51.4946	48.5054	
001.808	51.3783	48.6217	
001.872	51.9649	48.0351	
001.936	51.1583	48.8417	
001.996	50.6288	49.3712	
002.060	50.4333	49.5667	
002.124	50.6630	49.3370	
002.184	50.2752	49.7248	
002.250	50.8257	49.1743	
002.307	51.6333	48.3667	
002.360	52.8966	47.1034	
002.436	51.6830	48.3170	
002.496	51.7120	48.2880	
002.561	50.7162	49.2838	
002.625	50.9342	49.0658	
002.685	49.9302	50.0698	
002.748	49.0718	50.9282	
002.801	48.6243	51.3757	
002.873	47.5308	52.4692	
002.937	46.2999	53.7001	
002.990	45.1900	54.8100	
003.062	45.2010	54.7990	
003.124	44.0603	55.9397	
003.185	43.6011	56.3989	
003.249	41.8965	58.1035	
003.305	41.1580	58.8420	
003.372	39.5689	60.4311	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.031	50.0000	50.0000	
000.046	50.3736	49.6264	
000.099	50.5049	49.4951	
000.170	50.7167	49.2833	
000.230	50.9657	49.0343	
000.291	51.5934	48.4066	
000.353	51.5894	48.4106	
000.417	51.2162	48.7838	
000.477	49.9842	50.0158	
000.542	49.9561	50.0439	
000.605	49.6485	50.3515	
000.669	49.3840	50.6160	
000.733	49.5226	50.4774	
000.790	51.2300	48.7700	
000.842	51.4556	48.5444	
000.918	51.5745	48.4255	
000.978	50.6653	49.3347	
001.043	52.0735	47.9265	
001.107	52.7336	47.2664	
001.171	53.4415	46.5585	
001.230	53.3420	46.6580	
001.283	55.0740	44.9260	
001.353	56.2083	43.7917	
001.419	56.7590	43.2409	
001.479	56.4787	43.5213	
001.542	57.6334	42.3666	
001.606	59.0621	40.9379	
001.670	60.5380	39.4620	
001.730	60.9214	39.0786	
001.791	61.8324	38.1676	
001.853	62.7887	37.2113	
001.913	63.9832	36.0168	
001.977	64.3533	35.6467	
002.041	64.7654	35.2346	
002.106	65.6199	34.3801	
002.170	66.9154	33.0846	
002.230	67.5188	32.4812	
002.290	68.0343	31.9657	
002.354	68.2127	31.7873	
002.418	69.0704	30.9296	
002.465	69.5374	30.4626	
002.528	69.7764	30.2236	
002.592	70.1915	29.8085	
002.656	70.7208	29.2792	
002.730	71.3525	28.6475	
002.790	71.4538	28.5462	
002.855	70.6692	29.3308	
002.918	71.0066	28.9934	
002.977	71.3752	28.6248	
003.043	71.7406	28.2594	
003.107	71.8891	28.1109	
003.169	72.4588	27.5412	
7693	 7693	 7693 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.033	50.0000	50.0000	
000.040	50.9961	49.0039	
000.099	51.7993	48.2007	
000.159	52.2613	47.7387	
000.219	53.0993	46.9007	
000.283	53.7712	46.2288	
000.347	54.4190	45.5810	
000.407	54.8966	45.1034	
000.471	55.3562	44.6438	
000.549	54.9477	45.0523	
000.615	53.8317	46.1683	
000.673	53.6235	46.3765	
000.720	53.1498	46.8502	
000.799	52.4166	47.5834	
000.848	50.7677	49.2323	
000.907	49.8760	50.1240	
000.971	48.9908	51.0092	
001.035	48.1278	51.8722	
001.099	47.1824	52.8176	
001.159	46.5003	53.4997	
001.219	45.6141	54.3859	
001.283	45.0317	54.9683	
001.347	45.1801	54.8199	
001.407	45.3379	54.6621	
001.471	45.0290	54.9710	
001.550	45.0356	54.9644	
001.600	45.8064	54.1936	
001.659	46.3032	53.6968	
001.719	46.1204	53.8796	
001.783	46.7299	53.2701	
001.860	47.5514	52.4486	
001.920	48.7093	51.2907	
001.971	49.5126	50.4874	
002.035	49.0102	50.9898	
002.113	47.7305	52.2695	
002.173	46.8528	53.1472	
002.233	46.8462	53.1538	
002.296	45.5177	54.4823	
002.360	44.9997	55.0003	
002.420	44.4607	55.5393	
002.484	45.5641	54.4359	
002.549	44.9088	55.0912	
002.613	45.0035	54.9965	
002.672	45.3831	54.6169	
002.732	46.4223	53.5777	
002.796	46.9272	53.0728	
002.861	48.1397	51.8603	
002.921	49.0634	50.9366	
002.984	50.0666	49.9334	
003.051	49.9947	50.0053	
003.115	49.9527	50.0473	
003.175	50.3285	49.6715	
003.226	50.8840	49.1160	
003.300	50.2292	49.7708	
003.355	49.5093	50.4907	
003.422	48.1701	51.8299	
003.472	48.1677	51.8323	
003.550	47.3337	52.6663	
003.614	46.4020	53.5980	
003.674	45.3935	54.6065	
003.732	46.1693	53.8307	
003.796	46.3487	53.6513	
003.847	46.1372	53.8628	
003.923	44.6718	55.3282	
003.986	44.1739	55.8261	
004.048	44.2341	55.7659	
004.114	44.4293	55.5707	
004.175	44.7767	55.2233	
004.226	46.2212	53.7788	
004.299	47.3791	52.6209	
004.363	48.7800	51.2200	
004.416	49.3795	50.6205	
004.486	50.5344	49.4656	
004.551	51.2506	48.7494	
004.614	52.3609	47.6391	
004.667	52.8390	47.1610	
004.734	53.9055	46.0945	
004.799	53.9437	46.0563	
004.848	55.4091	44.5909	
004.922	55.6798	44.3202	
004.972	56.6202	43.3798	
005.050	56.2772	43.7228	
005.114	57.2516	42.7484	
005.166	57.2218	42.7782	
005.234	57.9423	42.0577	
005.298	57.2430	42.7570	
005.355	58.5838	41.4162	
005.422	58.6115	41.3885	
005.486	59.4312	40.5688	
005.550	58.2741	41.7259	
005.614	59.2562	40.7438	
005.667	59.1668	40.8332	
005.735	60.0945	39.9055	
005.798	59.7350	40.2650	
005.855	59.9640	40.0360	
005.922	60.2167	39.7833	
005.976	59.7616	40.2384	
006.048	59.6611	40.3389	
006.113	59.2662	40.7338	
006.173	58.6592	41.3408	
006.233	58.5190	41.4810	
006.284	57.9628	42.0372	
006.347	57.5910	42.4090	
006.407	56.6406	43.3594	
006.471	55.9786	44.0214	
006.550	54.8103	45.1897	
006.612	55.4225	44.5775	
006.672	55.0013	44.9986	
006.732	54.1395	45.8605	
006.798	52.9853	47.0147	
006.862	52.3533	47.6467	
006.922	52.7028	47.2972	
006.985	51.9476	48.0524	
007.049	51.1480	48.8520	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.061	50.0000	50.0000	
000.077	47.7471	52.2529	
000.137	46.4358	53.5642	
000.199	45.4089	54.5911	
000.259	44.4516	55.5484	
000.320	43.1050	56.8950	
000.383	42.8279	57.1721	
000.447	42.4075	57.5925	
000.507	42.7499	57.2501	
000.571	42.7896	57.2104	
000.634	43.4132	56.5868	
000.699	44.3168	55.6832	
000.760	44.9059	55.0941	
000.820	46.0874	53.9126	
000.878	46.2212	53.7788	
000.946	47.5382	52.4618	
001.007	48.5442	51.4558	
001.071	49.3504	50.6496	
001.135	48.8039	51.1961	
001.199	48.7329	51.2671	
001.260	49.2265	50.7735	
001.320	49.2912	50.7088	
001.383	50.5070	49.4930	
001.447	51.2603	48.7397	
001.507	52.5376	47.4624	
001.571	53.4285	46.5714	
001.636	54.8377	45.1623	
001.699	55.5739	44.4261	
001.758	56.2976	43.7024	
001.819	57.3418	42.6582	
001.882	58.3491	41.6509	
001.946	58.9975	41.0025	
