time 	 LH 	 RH
7691	 7691	 7691 
001.308	54.0765	45.9235	
001.371	54.4958	45.5042	
001.431	55.4700	44.5300	
001.497	55.8199	44.1801	
001.561	56.8587	43.1413	
001.626	55.9676	44.0324	
001.686	55.7656	44.2344	
001.747	55.2682	44.7318	
001.803	56.3472	43.6528	
001.875	55.7350	44.2650	
001.933	56.1133	43.8867	
001.993	55.9820	44.0180	
002.063	57.2568	42.7432	
002.111	56.8457	43.1543	
002.185	57.9564	42.0436	
002.236	58.2863	41.7137	
002.295	59.2977	40.7023	
002.359	59.2817	40.7183	
002.419	60.3771	39.6229	
002.483	60.7884	39.2116	
002.547	61.7250	38.2750	
002.611	62.1295	37.8705	
002.671	63.2215	36.7785	
002.731	63.8504	36.1496	
002.795	63.5862	36.4138	
002.859	63.0291	36.9709	
002.919	61.9373	38.0627	
002.983	60.9477	39.0523	
003.047	59.5180	40.4820	
003.111	58.3190	41.6810	
003.171	56.8433	43.1567	
003.231	55.7050	44.2950	
003.295	54.7295	45.2705	
003.374	54.3943	45.6057	
003.433	53.7344	46.2656	
003.497	53.6140	46.3860	
003.561	53.7381	46.2619	
003.625	54.0537	45.9463	
003.687	54.7340	45.2660	
003.745	55.5928	44.4072	
003.808	56.5022	43.4978	
003.874	57.5375	42.4625	
003.933	58.2195	41.7805	
003.997	58.8502	41.1498	
004.061	59.2414	40.7586	
004.126	59.3580	40.6420	
004.186	59.4434	40.5566	
004.246	59.5424	40.4576	
004.308	59.5858	40.4142	
004.374	59.9541	40.0459	
004.433	60.8045	39.1955	
004.489	60.9461	39.0539	
004.561	61.0696	38.9304	
004.626	61.2247	38.7753	
004.686	61.6661	38.3339	
004.732	61.9502	38.0498	
004.811	61.8453	38.1547	
004.863	62.3052	37.6948	
004.936	62.5627	37.4373	
004.998	62.4967	37.5033	
005.062	62.0795	37.9205	
005.125	61.8785	38.1215	
005.171	61.2651	38.7349	
005.245	61.2329	38.7671	
005.308	60.7311	39.2689	
005.360	60.3159	39.6841	
005.419	59.9440	40.0560	
005.483	59.5185	40.4815	
005.547	58.6807	41.3193	
005.611	57.9806	42.0194	
005.671	58.2605	41.7395	
005.731	58.6186	41.3814	
005.795	59.3673	40.6327	
005.859	59.9478	40.0522	
005.919	60.4644	39.5356	
005.983	61.3560	38.6440	
006.062	61.7404	38.2596	
006.122	62.6845	37.3155	
006.171	63.4052	36.5948	
006.231	64.3154	35.6846	
006.295	65.0146	34.9854	
006.359	66.3874	33.6126	
006.419	66.4680	33.5320	
006.483	66.2854	33.7146	
006.547	65.8890	34.1110	
006.611	66.7640	33.2360	
006.671	67.4839	32.5161	
006.731	67.6566	32.3434	
006.795	68.0797	31.9203	
006.859	68.5936	31.4064	
006.919	69.4952	30.5048	
006.983	70.1026	29.8974	
007.047	70.0177	29.9823	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.020	50.0000	50.0000	
000.028	48.7999	51.2001	
000.099	47.6024	52.3976	
000.165	46.1232	53.8768	
000.228	44.3658	55.6342	
000.289	43.2712	56.7288	
000.349	42.1775	57.8225	
000.414	40.8245	59.1755	
000.475	39.7212	60.2788	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.067	50.0000	50.0000	
000.086	51.9951	48.0049	
000.138	52.6323	47.3677	
000.206	53.4680	46.5320	
000.255	54.9175	45.0825	
000.325	55.9543	44.0457	
000.393	55.7301	44.2699	
000.454	55.8073	44.1927	
000.513	55.3652	44.6348	
000.577	55.3424	44.6576	
000.641	54.3327	45.6673	
000.706	54.5218	45.4782	
000.766	54.1312	45.8688	
000.826	54.3682	45.6318	
000.894	53.0411	46.9589	
000.954	53.3935	46.6065	
001.014	52.4571	47.5429	
001.078	52.8748	47.1252	
001.142	52.4342	47.5658	
001.205	53.2071	46.7929	
001.267	52.3802	47.6198	
001.325	52.7478	47.2522	
001.388	52.1592	47.8408	
001.443	52.9214	47.0786	
001.514	52.8640	47.1360	
001.577	53.1945	46.8055	
001.642	52.7697	47.2303	
001.705	53.0367	46.9633	
001.756	52.1917	47.8083	
001.812	53.1138	46.8862	
001.880	52.8221	47.1779	
001.940	53.9672	46.0328	
002.000	54.3310	45.6690	
002.064	55.0958	44.9042	
002.128	54.7594	45.2406	
002.192	55.8150	44.1850	
002.252	56.3002	43.6998	
002.312	56.6946	43.3054	
002.380	56.5364	43.4636	
002.440	57.8675	42.1325	
002.500	57.5098	42.4902	
002.564	57.2248	42.7752	
002.628	56.1324	43.8676	
002.692	56.2518	43.7482	
002.752	55.6842	44.3158	
002.812	55.9069	44.0931	
002.880	55.2754	44.7246	
002.940	55.3738	44.6262	
003.000	54.7375	45.2625	
003.064	54.5244	45.4756	
003.128	53.6327	46.3673	
003.192	53.5245	46.4755	
003.252	54.2293	45.7707	
003.312	53.8415	46.1585	
003.380	54.3100	45.6900	
003.440	54.1934	45.8066	
003.500	54.3098	45.6902	
003.564	53.3819	46.6181	
003.628	52.0889	47.9111	
003.692	50.2930	49.7070	
003.752	49.1964	50.8036	
003.812	48.0129	51.9871	
003.880	47.1953	52.8047	
003.940	46.2181	53.7819	
004.000	45.6755	54.3245	
004.064	45.3348	54.6652	
004.128	45.4761	54.5239	
004.192	45.6533	54.3467	
004.252	46.8622	53.1378	
004.312	47.4145	52.5855	
004.380	48.2706	51.7294	
004.440	49.0734	50.9266	
004.500	49.5751	50.4249	
004.564	49.6561	50.3439	
004.628	50.6881	49.3119	
004.692	51.4397	48.5603	
004.752	51.9884	48.0116	
004.812	51.4663	48.5337	
004.880	51.6742	48.3258	
004.940	51.3465	48.6536	
005.000	50.5089	49.4911	
005.064	49.0214	50.9786	
005.128	48.5573	51.4427	
005.192	48.3393	51.6607	
005.252	48.4150	51.5850	
005.312	48.3980	51.6020	
005.380	48.3361	51.6639	
005.440	48.0229	51.9771	
005.500	48.6705	51.3295	
005.564	49.6724	50.3276	
005.628	50.3829	49.6171	
005.692	50.0645	49.9355	
005.752	50.4042	49.5958	
005.812	50.9121	49.0879	
005.880	51.6114	48.3886	
005.940	52.3256	47.6744	
006.000	53.3024	46.6976	
006.064	53.4287	46.5713	
006.128	54.1944	45.8056	
006.192	54.9455	45.0545	
006.252	55.9500	44.0500	
006.312	56.0984	43.9016	
006.380	57.2014	42.7986	
006.455	57.5536	42.4464	
006.515	57.5434	42.4566	
006.579	57.1225	42.8775	
006.643	56.6516	43.3484	
006.706	55.7817	44.2183	
006.765	54.6834	45.3166	
006.813	53.3949	46.6051	
006.880	52.0846	47.9154	
006.940	50.7966	49.2034	
007.000	49.7940	50.2060	
7692	 7692	 7692 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.028	50.0000	50.0000	
000.035	49.5407	50.4593	
000.093	50.0928	49.9072	
000.157	51.0175	48.9825	
000.217	52.3103	47.6897	
000.277	52.4795	47.5205	
000.345	52.1209	47.8791	
000.405	52.5872	47.4128	
000.465	53.8965	46.1035	
000.529	54.3879	45.6121	
000.593	54.6090	45.3910	
000.657	54.9596	45.0404	
000.717	56.3240	43.6760	
000.777	56.3787	43.6213	
000.845	56.3558	43.6442	
000.905	56.9661	43.0339	
000.965	58.3226	41.6774	
001.029	59.6951	40.3049	
001.093	60.9993	39.0007	
001.157	62.2618	37.7382	
001.217	63.0772	36.9228	
001.277	63.9650	36.0350	
001.359	64.1175	35.8825	
001.420	63.6152	36.3848	
001.480	62.1640	37.8360	
001.539	61.3918	38.6082	
001.607	60.7846	39.2154	
001.672	59.0063	40.9937	
001.732	57.2373	42.7627	
001.794	55.1996	44.8005	
001.859	53.5346	46.4654	
001.919	51.6432	48.3568	
001.979	50.4003	49.5997	
002.043	48.5761	51.4239	
002.095	47.4532	52.5468	
002.158	46.4786	53.5214	
002.217	46.2104	53.7896	
002.277	45.0695	54.9305	
002.359	44.5210	55.4790	
002.418	44.3043	55.6957	
002.479	45.3038	54.6962	
002.543	44.8256	55.1744	
002.607	43.5935	56.4065	
002.674	43.5554	56.4446	
002.718	44.1855	55.8145	
002.778	43.7811	56.2189	
002.846	43.3976	56.6024	
002.920	43.5425	56.4575	
002.966	44.6605	55.3395	
003.029	45.5434	54.4566	
003.093	45.9083	54.0917	
003.158	46.1630	53.8370	
003.218	47.2565	52.7435	
003.278	47.6345	52.3655	
003.346	48.4358	51.5642	
003.407	47.6502	52.3498	
003.467	48.3961	51.6039	
003.532	47.7398	52.2602	
003.596	47.5255	52.4745	
003.659	46.1310	53.8690	
003.719	46.3873	53.6127	
003.780	45.8030	54.1970	
003.847	45.4603	54.5397	
003.907	44.9936	55.0064	
003.967	45.4020	54.5980	
004.031	44.8322	55.1678	
004.095	44.2133	55.7867	
004.159	43.3046	56.6954	
004.219	43.6310	56.3690	
004.279	43.8676	56.1324	
004.347	44.4920	55.5080	
004.407	44.7889	55.2111	
004.467	44.7746	55.2254	
004.531	44.4252	55.5748	
004.595	44.8046	55.1954	
004.659	44.8171	55.1829	
004.719	44.3889	55.6111	
004.779	44.1881	55.8119	
004.847	44.3100	55.6900	
004.907	44.3255	55.6745	
004.967	45.0027	54.9973	
005.031	46.0233	53.9767	
005.096	46.8503	53.1497	
005.159	47.7273	52.2727	
005.219	48.8540	51.1460	
005.279	49.8780	50.1220	
005.347	50.7767	49.2233	
005.407	51.6358	48.3642	
005.467	52.4086	47.5914	
005.531	53.1303	46.8697	
005.595	53.6669	46.3331	
005.659	54.1696	45.8304	
005.719	55.0573	44.9427	
005.779	55.9770	44.0230	
005.845	55.6232	44.3768	
005.905	54.9290	45.0710	
005.976	54.4155	45.5845	
006.040	55.3726	44.6274	
006.105	56.3036	43.6964	
006.169	55.9613	44.0387	
006.229	55.8622	44.1378	
006.279	55.9425	44.0575	
006.345	56.6508	43.3492	
006.405	56.2377	43.7623	
006.465	56.0526	43.9474	
006.541	55.4033	44.5967	
006.593	56.0534	43.9466	
006.670	55.6120	44.3880	
006.718	55.5379	44.4621	
006.777	54.4830	45.5170	
006.845	54.3990	45.6010	
006.905	54.0117	45.9883	
006.965	53.1067	46.8933	
007.029	52.1836	47.8164	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.008	50.0000	50.0000	
000.017	50.6459	49.3541	
000.074	52.1559	47.8441	
000.137	52.8473	47.1527	
000.197	53.3812	46.6188	
000.257	53.6301	46.3699	
000.325	54.3990	45.6010	
000.385	55.8938	44.1062	
000.445	57.1192	42.8808	
000.509	57.9539	42.0461	
000.573	59.2503	40.7497	
000.637	60.3719	39.6281	
000.697	60.8870	39.1130	
000.758	61.7629	38.2371	
000.825	62.8078	37.1922	
000.885	63.8711	36.1289	
000.945	64.3065	35.6935	
001.009	65.4141	34.5859	
001.087	65.6975	34.3025	
001.152	65.5454	34.4546	
001.212	65.5269	34.4731	
001.272	66.1998	33.8002	
001.340	66.1071	33.8929	
001.400	66.1171	33.8829	
001.461	66.0762	33.9238	
001.525	66.4535	33.5465	
001.588	66.5056	33.4944	
001.652	66.1584	33.8416	
001.712	64.8621	35.1379	
001.772	64.7149	35.2851	
001.838	65.1442	34.8558	
001.897	65.7852	34.2148	
001.957	64.9913	35.0087	
002.013	64.4407	35.5593	
002.073	64.2235	35.7765	
002.137	63.9833	36.0167	
002.212	63.3483	36.6517	
002.272	62.3887	37.6113	
002.325	60.6455	39.3545	
002.400	60.1573	39.8427	
002.460	59.2598	40.7402	
002.518	58.2849	41.7151	
002.580	57.4728	42.5272	
002.653	56.1264	43.8736	
002.711	54.5238	45.4762	
002.772	54.0012	45.9988	
002.840	53.0016	46.9984	
002.886	52.1466	47.8534	
002.960	50.4254	49.5746	
003.023	50.8035	49.1965	
003.081	50.9589	49.0411	
003.152	50.1209	49.8791	
003.212	49.8635	50.1365	
003.272	50.9267	49.0733	
003.341	50.9852	49.0148	
003.400	49.7767	50.2233	
003.453	50.2583	49.7417	
003.526	50.5814	49.4186	
003.588	50.9494	49.0506	
003.649	50.5661	49.4339	
003.709	50.3267	49.6733	
003.758	49.8380	50.1620	
003.825	48.8232	51.1768	
003.900	49.0224	50.9776	
003.960	49.1731	50.8269	
004.017	49.6976	50.3024	
004.073	49.8017	50.1983	
004.152	50.9611	49.0389	
004.198	50.5495	49.4505	
004.271	50.9094	49.0906	
004.341	50.0328	49.9672	
004.400	50.5911	49.4089	
004.453	50.5707	49.4293	
004.524	49.5902	50.4098	
004.588	48.7046	51.2954	
004.645	48.7964	51.2036	
004.712	48.5185	51.4815	
004.758	48.3904	51.6096	
004.840	47.5120	52.4880	
004.900	48.3555	51.6445	
004.960	48.4371	51.5629	
005.022	49.0929	50.9071	
005.087	48.8624	51.1376	
005.151	50.4179	49.5821	
005.209	51.2815	48.7185	
005.276	53.2031	46.7969	
005.333	54.0930	45.9070	
005.386	55.6088	44.3912	
005.461	56.9988	43.0012	
005.510	58.8282	41.1718	
005.588	59.7915	40.2085	
005.653	60.7732	39.2268	
005.713	61.3787	38.6213	
005.769	62.1575	37.8425	
005.830	62.4016	37.5984	
005.890	62.4663	37.5337	
005.958	62.7611	37.2389	
006.022	63.1453	36.8547	
006.086	63.1915	36.8085	
006.151	63.1820	36.8179	
006.210	63.7375	36.2625	
006.274	63.9233	36.0767	
006.338	64.3827	35.6173	
006.398	64.6652	35.3348	
006.459	65.5663	34.4337	
006.523	65.7291	34.2709	
006.586	65.8307	34.1693	
006.650	65.1955	34.8045	
006.710	65.0899	34.9101	
006.774	64.5241	35.4759	
006.838	63.5404	36.4596	
006.899	62.9737	37.0263	
006.959	61.3639	38.6361	
007.023	61.2585	38.7415	
7702	 7702	 7702 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.023	50.0000	50.0000	
000.038	49.8482	50.1518	
000.087	50.6276	49.3724	
000.160	50.0075	49.9925	
000.224	49.8567	50.1433	
000.283	49.6544	50.3456	
000.347	49.7893	50.2107	
000.410	50.4286	49.5714	
000.471	51.2404	48.7596	
000.533	52.5370	47.4630	
000.595	52.9669	47.0331	
000.659	53.4375	46.5625	
000.723	53.5178	46.4822	
000.782	53.6804	46.3196	
000.846	53.7823	46.2177	
000.910	54.7155	45.2845	
000.970	55.3975	44.6025	
001.030	55.2333	44.7667	
001.094	54.0660	45.9340	
001.158	54.3348	45.6652	
001.225	54.8614	45.1386	
001.270	55.1984	44.8016	
001.333	54.9179	45.0820	
001.411	54.8457	45.1543	
001.473	55.0305	44.9695	
001.532	55.0299	44.9701	
001.596	55.4807	44.5193	
001.659	55.5555	44.4445	
001.713	55.7667	44.2333	
001.782	56.0728	43.9272	
001.847	56.0747	43.9253	
001.911	55.8518	44.1482	
001.972	55.2226	44.7774	
002.031	55.1096	44.8904	
002.096	54.9617	45.0383	
002.159	55.4025	44.5976	
002.222	55.6006	44.3994	
002.283	56.5823	43.4177	
002.348	56.8431	43.1569	
002.412	57.1202	42.8799	
002.470	56.8063	43.1937	
002.531	57.1148	42.8852	
002.594	56.5824	43.4176	
002.646	56.4200	43.5800	
002.709	55.5807	44.4193	
002.769	55.5689	44.4311	
002.833	55.1440	44.8560	
002.897	54.9119	45.0881	
002.957	53.6338	46.3662	
003.032	54.5646	45.4354	
003.095	55.4236	44.5764	
003.162	55.8141	44.1859	
003.216	55.3251	44.6749	
003.282	55.3091	44.6909	
003.347	56.0904	43.9096	
003.411	56.8341	43.1659	
003.471	57.4847	42.5153	
003.531	57.5114	42.4886	
003.595	57.6300	42.3700	
003.659	57.3070	42.6930	
003.723	57.4036	42.5964	
003.783	57.3646	42.6354	
003.847	58.2290	41.7710	
003.912	58.1102	41.8898	
003.972	58.5825	41.4175	
004.031	58.5206	41.4794	
004.096	59.5991	40.4009	
004.159	58.2307	41.7693	
004.224	57.6614	42.3386	
004.283	57.0423	42.9577	
004.334	58.3807	41.6193	
004.397	58.2409	41.7591	
004.457	59.2380	40.7621	
004.517	59.2959	40.7042	
004.581	60.0323	39.9677	
004.645	60.1116	39.8884	
004.709	60.6383	39.3617	
004.769	60.9122	39.0878	
004.833	61.7958	38.2042	
004.897	62.5272	37.4728	
004.970	63.3237	36.6763	
005.030	64.4765	35.5235	
005.095	64.6166	35.3834	
005.159	65.0825	34.9175	
005.223	65.0209	34.9791	
005.283	65.2468	34.7532	
005.347	65.4610	34.5390	
005.410	65.6270	34.3730	
005.471	65.4095	34.5905	
005.530	64.4575	35.5425	
005.596	62.8451	37.1549	
005.659	60.5979	39.4021	
005.722	59.0041	40.9960	
005.783	57.3058	42.6942	
005.846	55.5633	44.4367	
005.911	54.3437	45.6563	
005.970	53.3350	46.6650	
006.030	52.2595	47.7405	
006.094	51.0780	48.9220	
006.160	50.5094	49.4906	
006.222	49.5888	50.4112	
006.282	48.7725	51.2275	
006.347	47.7843	52.2157	
006.406	47.6393	52.3607	
006.472	47.6051	52.3949	
006.530	47.7721	52.2279	
006.593	47.8598	52.1402	
006.659	47.8606	52.1394	
006.722	49.0812	50.9188	
006.782	49.6285	50.3715	
006.847	50.3119	49.6881	
006.912	50.9263	49.0737	
006.971	52.7617	47.2383	
007.031	54.3564	45.6436	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.054	50.0000	50.0000	
000.072	50.0622	49.9378	
000.116	50.4785	49.5215	
000.190	50.0724	49.9276	
000.254	48.9198	51.0802	
000.318	48.7862	51.2138	
000.377	49.9499	50.0501	
000.440	50.1112	49.8888	
000.504	49.5856	50.4144	
000.565	48.5295	51.4705	
000.624	48.9597	51.0403	
000.688	49.7440	50.2560	
000.752	50.2140	49.7860	
000.816	49.9160	50.0840	
000.876	50.9216	49.0784	
000.942	50.2867	49.7133	
001.006	50.1484	49.8516	
001.065	48.8250	51.1750	
001.125	48.8302	51.1698	
001.189	48.1830	51.8170	
001.253	48.5552	51.4448	
001.317	48.5073	51.4928	
001.377	49.8828	50.1172	
001.440	49.8125	50.1875	
001.504	49.7125	50.2875	
001.564	48.9951	51.0049	
001.634	49.4330	50.5670	
001.689	49.9382	50.0618	
001.753	50.4387	49.5613	
001.804	50.6133	49.3867	
001.863	51.4228	48.5772	
001.927	51.7294	48.2706	
001.991	52.1206	47.8794	
002.051	51.0846	48.9154	
002.111	50.1583	49.8417	
002.175	49.0212	50.9788	
002.252	47.5908	52.4092	
002.316	46.0024	53.9976	
002.376	44.6002	55.3998	
002.441	43.3761	56.6239	
002.504	41.8396	58.1604	
002.565	40.3704	59.6296	
002.624	38.7686	61.2314	
7703	 7703	 7703 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.015	50.0000	50.0000	
000.022	49.3064	50.6936	
000.082	49.1631	50.8369	
000.142	49.0169	50.9831	
000.202	48.3934	51.6066	
000.278	48.1461	51.8539	
000.343	48.3428	51.6572	
000.408	48.3803	51.6197	
000.467	48.4407	51.5593	
000.531	48.3901	51.6099	
000.595	48.4668	51.5332	
000.654	47.9274	52.0725	
000.716	48.1763	51.8237	
000.779	48.2626	51.7374	
000.843	48.0090	51.9910	
000.908	47.0165	52.9835	
000.967	45.9427	54.0573	
001.031	45.3305	54.6695	
001.095	45.1607	54.8393	
001.155	44.4810	55.5190	
001.202	44.2708	55.7292	
001.265	43.8695	56.1305	
001.329	44.5630	55.4370	
001.408	44.4432	55.5568	
001.467	43.9988	56.0012	
001.532	43.7815	56.2185	
001.594	44.9758	55.0242	
001.655	45.4151	54.5850	
001.715	46.2526	53.7474	
001.781	45.4452	54.5548	
001.836	44.8867	55.1133	
001.910	45.2940	54.7060	
001.966	45.5224	54.4776	
002.031	44.6332	55.3667	
002.095	44.0659	55.9341	
002.155	44.1282	55.8718	
002.208	44.7958	55.2042	
002.279	43.8113	56.1887	
002.344	43.8067	56.1933	
002.407	42.9577	57.0423	
002.468	43.2546	56.7454	
002.531	42.8312	57.1688	
002.596	43.6621	56.3379	
002.656	43.1038	56.8962	
002.708	44.0008	55.9992	
002.780	44.1245	55.8755	
002.844	44.9021	55.0979	
002.907	45.4477	54.5523	
002.967	46.4285	53.5715	
003.032	46.9445	53.0555	
003.095	47.7565	52.2435	
003.157	48.2683	51.7317	
003.209	48.6335	51.3665	
003.278	49.0887	50.9113	
003.343	49.4748	50.5252	
003.409	49.4169	50.5831	
003.469	48.9248	51.0752	
003.518	48.8478	51.1522	
003.582	48.7419	51.2581	
003.642	48.2562	51.7438	
003.715	48.3238	51.6762	
003.779	48.0194	51.9806	
003.843	47.9861	52.0139	
003.907	47.6774	52.3226	
003.967	48.5865	51.4135	
004.031	49.0479	50.9521	
004.095	49.8120	50.1880	
004.156	50.1834	49.8166	
004.216	51.7603	48.2397	
004.279	52.5770	47.4230	
004.343	53.0024	46.9976	
004.408	53.1865	46.8135	
004.468	53.9285	46.0715	
004.532	54.3446	45.6554	
004.596	54.1637	45.8363	
004.655	54.1273	45.8727	
004.716	54.7230	45.2770	
004.779	54.5888	45.4112	
004.842	54.1094	45.8906	
004.908	52.9997	47.0003	
004.958	53.8337	46.1663	
005.032	54.3560	45.6440	
005.096	54.6293	45.3707	
005.157	54.6926	45.3074	
005.215	55.3420	44.6580	
005.279	55.3968	44.6032	
005.344	56.2636	43.7364	
005.408	55.8498	44.1502	
005.467	57.1717	42.8283	
005.530	58.1556	41.8444	
005.596	59.3463	40.6537	
005.656	59.7843	40.2157	
005.716	60.4602	39.5398	
005.780	60.2597	39.7403	
005.844	61.3097	38.6903	
005.908	61.9073	38.0927	
005.968	62.4697	37.5303	
006.032	62.9671	37.0329	
006.094	64.0016	35.9984	
006.155	64.8018	35.1982	
006.215	64.7078	35.2922	
006.279	63.8104	36.1896	
006.343	64.1046	35.8954	
006.407	64.4045	35.5955	
006.468	64.2548	35.7452	
006.534	64.5310	35.4690	
006.589	64.2935	35.7065	
006.657	63.7515	36.2485	
006.714	63.5435	36.4565	
006.775	63.7248	36.2752	
006.829	63.3453	36.6547	
006.893	63.8334	36.1666	
006.953	63.0384	36.9616	
007.017	63.9023	36.0977	
7692	 7692	 7692 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.016	50.0000	50.0000	
000.022	49.0103	50.9897	
000.078	48.0265	51.9735	
000.138	47.0623	52.9377	
000.202	46.0967	53.9033	
000.266	46.3933	53.6067	
000.330	45.9323	54.0677	
000.390	45.8065	54.1935	
000.454	45.7330	54.2670	
000.518	45.2177	54.7823	
000.578	44.9374	55.0626	
000.638	44.5822	55.4178	
000.702	45.7051	54.2949	
000.766	46.2513	53.7487	
000.830	46.4702	53.5298	
000.890	46.2060	53.7940	
000.954	46.7101	53.2899	
001.018	45.6716	54.3284	
001.078	45.5245	54.4755	
001.138	44.4951	55.5049	
001.202	45.2379	54.7621	
001.266	45.3348	54.6652	
001.344	44.6098	55.3902	
001.403	43.9803	56.0197	
001.467	43.7367	56.2633	
001.532	42.9876	57.0124	
001.592	42.4195	57.5805	
001.651	41.8132	58.1868	
001.716	42.6829	57.3171	
001.779	42.7410	57.2590	
001.843	42.6271	57.3729	
001.903	42.9167	57.0833	
001.967	43.3101	56.6899	
002.031	43.8285	56.1715	
002.092	43.8450	56.1550	
002.152	44.7312	55.2688	
002.217	44.9557	55.0443	
002.280	45.2612	54.7388	
002.345	44.5507	55.4493	
002.402	45.7101	54.2899	
002.466	46.0667	53.9333	
002.530	46.9563	53.0437	
002.590	47.5119	52.4881	
002.650	48.4573	51.5427	
002.712	49.4741	50.5259	
002.781	50.3942	49.6058	
002.843	51.0809	48.9191	
002.905	51.3909	48.6091	
002.967	53.1055	46.8945	
003.031	54.6241	45.3759	
003.092	55.5547	44.4453	
003.151	54.9641	45.0359	
003.217	55.6069	44.3931	
003.279	56.9266	43.0734	
003.344	57.8170	42.1830	
003.404	57.8820	42.1180	
003.469	57.5859	42.4141	
003.532	57.0670	42.9330	
