time 	 LH 	 RH
7691	 7691	 7691 
000.032	50.0000	50.0000	
000.045	51.4704	48.5296	
000.090	52.3879	47.6121	
000.152	53.5541	46.4459	
000.247	54.2894	45.7106	
000.283	55.4922	44.5078	
000.357	55.8762	44.1238	
000.415	56.0782	43.9218	
000.477	55.7362	44.2638	
000.542	56.0710	43.9290	
000.603	54.7667	45.2333	
000.657	53.9378	46.0622	
000.729	53.3428	46.6572	
000.794	53.2012	46.7988	
000.854	53.7899	46.2101	
000.914	54.0774	45.9226	
000.977	54.3169	45.6831	
001.042	53.6747	46.3253	
001.102	54.0492	45.9508	
001.166	54.8440	45.1560	
001.230	55.0302	44.9698	
001.294	54.9828	45.0172	
001.354	54.5327	45.4673	
001.414	55.0077	44.9923	
001.478	55.1932	44.8068	
001.542	55.3662	44.6337	
001.602	54.1360	45.8640	
001.666	54.4411	45.5589	
001.731	53.8111	46.1889	
001.792	54.1955	45.8045	
001.842	54.0385	45.9615	
001.900	54.4858	45.5142	
001.978	54.4756	45.5244	
002.041	54.5283	45.4717	
002.104	54.4197	45.5803	
002.165	54.6956	45.3044	
002.230	54.4278	45.5722	
002.293	54.5237	45.4763	
002.353	54.1840	45.8160	
002.414	54.0812	45.9188	
002.478	53.4959	46.5041	
002.542	52.4495	47.5505	
002.604	50.8259	49.1741	
002.667	50.3397	49.6603	
002.731	49.2439	50.7561	
002.795	48.6853	51.3147	
002.854	47.2337	52.7663	
002.920	47.1718	52.8282	
002.964	46.5694	53.4306	
003.028	45.8166	54.1834	
003.089	44.4229	55.5771	
003.166	44.4420	55.5580	
003.230	44.2765	55.7235	
003.294	44.4841	55.5159	
003.341	43.7327	56.2673	
003.400	45.1953	54.8047	
003.464	45.5430	54.4570	
003.538	46.1643	53.8357	
003.602	45.8651	54.1349	
003.666	46.9479	53.0521	
003.719	47.0675	52.9325	
003.781	48.1039	51.8961	
003.854	48.2712	51.7288	
003.915	49.3371	50.6629	
003.979	49.8121	50.1879	
004.040	50.6571	49.3429	
004.094	51.1881	48.8119	
004.152	50.8181	49.1819	
004.216	52.5678	47.4322	
004.280	52.4839	47.5161	
004.340	53.4370	46.5630	
004.400	53.3382	46.6618	
004.464	54.7083	45.2917	
004.541	54.0393	45.9607	
004.601	54.8786	45.1214	
004.665	54.1428	45.8572	
004.729	55.0758	44.9242	
004.794	54.8932	45.1068	
004.853	55.1987	44.8013	
004.914	55.2356	44.7644	
004.978	54.7932	45.2068	
005.042	54.5919	45.4081	
