time 	 LH 	 RH
7701	 7701	 7701 
003.713	60.0279	39.9721	
003.773	60.2284	39.7716	
003.837	59.1841	40.8159	
003.901	59.6856	40.3144	
003.965	60.3325	39.6675	
004.021	59.8107	40.1893	
004.102	59.4323	40.5677	
004.161	59.2441	40.7559	
004.227	59.4939	40.5061	
004.288	59.0422	40.9578	
004.346	58.5423	41.4577	
004.413	57.8571	42.1429	
004.478	57.3595	42.6405	
004.535	56.8882	43.1118	
004.603	56.5717	43.4283	
004.663	55.5125	44.4875	
004.726	55.2154	44.7847	
004.788	54.6772	45.3228	
004.851	53.7186	46.2814	
004.915	53.1397	46.8603	
004.978	52.7123	47.2877	
005.035	52.6949	47.3051	
005.103	52.3633	47.6367	
005.163	51.7728	48.2272	
005.227	51.6941	48.3059	
005.287	51.8637	48.1363	
005.351	51.1973	48.8027	
005.415	50.8885	49.1115	
005.478	51.0564	48.9436	
005.535	51.3139	48.6861	
005.600	50.2702	49.7298	
005.662	49.2973	50.7027	
005.728	49.2258	50.7742	
005.788	49.4718	50.5282	
005.842	48.2692	51.7308	
005.914	48.0610	51.9390	
005.977	48.7687	51.2313	
006.033	49.6911	50.3089	
006.103	49.4738	50.5262	
006.163	49.2376	50.7624	
006.228	49.5409	50.4591	
006.287	49.5539	50.4461	
006.352	49.4331	50.5669	
006.416	49.2934	50.7066	
006.479	49.4451	50.5549	
006.535	49.5571	50.4429	
006.603	49.6370	50.3630	
006.660	49.4712	50.5288	
006.727	49.0516	50.9484	
006.787	47.9528	52.0472	
006.849	47.4296	52.5704	
006.915	46.8226	53.1774	
006.978	46.9513	53.0487	
007.036	46.5212	53.4788	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.031	50.0000	50.0000	
000.046	50.0486	49.9514	
000.093	50.4387	49.5613	
000.158	51.1038	48.8963	
000.224	51.5490	48.4510	
000.286	50.8582	49.1418	
000.350	49.6553	50.3447	
000.410	49.8893	50.1107	
000.474	49.1087	50.8913	
000.538	49.1830	50.8170	
000.602	48.3624	51.6376	
000.659	48.3140	51.6860	
000.726	47.4236	52.5764	
000.786	47.1437	52.8563	
000.850	45.8362	54.1638	
000.910	45.6069	54.3931	
000.972	44.7417	55.2583	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.017	50.0000	50.0000	
000.021	50.2379	49.7621	
000.083	50.7593	49.2407	
000.143	50.8117	49.1883	
000.207	51.7937	48.2063	
000.267	52.7803	47.2197	
000.332	52.7769	47.2231	
000.397	53.2083	46.7917	
000.460	53.7108	46.2892	
000.520	54.4636	45.5364	
000.584	53.4978	46.5022	
000.644	53.0209	46.9790	
000.708	52.2196	47.7804	
000.768	52.4156	47.5844	
000.832	51.2970	48.7030	
000.896	50.8616	49.1384	
000.960	50.4816	49.5184	
001.020	50.1667	49.8333	
001.084	49.4288	50.5712	
001.143	48.8969	51.1031	
001.208	48.0678	51.9322	
001.270	47.4686	52.5314	
001.340	47.1288	52.8712	
001.405	45.9987	54.0013	
001.468	44.7591	55.2409	
7703	 7703	 7703 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.011	50.0000	50.0000	
000.015	50.1503	49.8497	
000.088	51.0826	48.9174	
000.145	51.2156	48.7844	
000.212	50.9751	49.0249	
000.277	50.1794	49.8206	
000.336	49.8935	50.1065	
000.401	49.4672	50.5328	
000.462	48.2259	51.7741	
000.525	47.8732	52.1268	
000.590	46.8462	53.1538	
000.654	46.1398	53.8602	
000.713	45.1029	54.8971	
000.778	45.8313	54.1687	
000.838	44.7976	55.2024	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.023	50.0000	50.0000	
000.038	49.7779	50.2221	
000.088	50.1463	49.8537	
000.153	50.8586	49.1414	
000.212	51.4766	48.5234	
000.278	52.7571	47.2429	
000.343	53.3256	46.6744	
000.406	54.7422	45.2578	
000.466	55.8924	44.1076	
000.531	57.6694	42.3306	
000.590	58.3100	41.6900	
000.656	59.6420	40.3580	
000.715	60.2767	39.7233	
000.779	61.3458	38.6542	
000.843	61.2638	38.7362	
000.907	61.8942	38.1058	
000.966	62.6227	37.3773	
001.030	62.5490	37.4509	
001.090	62.5887	37.4113	
001.154	62.5461	37.4539	
001.214	63.0991	36.9009	
001.280	62.7798	37.2202	
001.344	62.7843	37.2157	
001.407	62.3852	37.6148	
001.467	62.6723	37.3277	
001.530	62.6305	37.3695	
001.591	63.0560	36.9440	
001.654	62.5163	37.4837	
001.715	62.1234	37.8766	
001.778	61.1678	38.8322	
001.842	61.6287	38.3713	
001.906	61.2654	38.7346	
001.967	61.2378	38.7622	
002.031	60.8621	39.1379	
002.091	61.3023	38.6977	
002.154	60.5834	39.4166	
002.215	60.4316	39.5684	
002.279	60.1624	39.8376	
002.342	60.3028	39.6972	
002.406	60.4574	39.5426	
002.466	60.1249	39.8751	
002.530	60.4222	39.5778	
002.590	60.2046	39.7954	
002.658	60.0615	39.9385	
002.714	59.3133	40.6867	
002.777	59.4077	40.5923	
002.841	59.0825	40.9175	
002.906	59.2559	40.7441	
002.966	59.3845	40.6155	
003.031	59.7098	40.2902	
003.092	59.7030	40.2970	
003.159	59.9312	40.0688	
003.215	60.5804	39.4196	
003.280	60.5434	39.4565	
003.342	60.2350	39.7650	
003.408	60.7480	39.2520	
003.466	60.9906	39.0094	
003.530	60.7949	39.2051	
003.592	60.8056	39.1944	
003.659	60.7992	39.2009	
003.716	60.0079	39.9921	
003.777	59.7459	40.2541	
003.843	58.5599	41.4401	
003.906	58.6495	41.3505	
003.966	58.4030	41.5970	
004.032	57.9831	42.0169	
004.090	56.6883	43.3117	
004.159	56.2331	43.7669	
004.215	55.4829	44.5171	
004.278	54.3895	45.6105	
004.342	53.2088	46.7912	
004.409	53.4524	46.5476	
004.468	53.5831	46.4169	
004.530	53.2122	46.7878	
004.590	53.2723	46.7277	
004.658	53.2497	46.7503	
004.715	53.3232	46.6768	
004.778	53.3655	46.6345	
004.843	53.5795	46.4205	
004.893	53.4218	46.5782	
004.953	53.6780	46.3220	
005.018	54.3536	45.6464	
005.077	55.3069	44.6931	
005.145	55.4973	44.5027	
005.201	55.4494	44.5506	
005.265	56.0021	43.9979	
005.329	56.1486	43.8514	
005.393	55.5584	44.4416	
005.453	55.1267	44.8733	
005.517	55.2473	44.7527	
005.577	55.2714	44.7286	
005.645	54.7769	45.2231	
005.702	54.9450	45.0550	
005.765	54.1494	45.8506	
005.830	53.0983	46.9017	
005.893	52.3614	47.6386	
005.953	52.1834	47.8166	
006.017	50.6637	49.3363	
006.077	49.8958	50.1042	
006.145	50.2158	49.7842	
006.201	50.1446	49.8554	
006.265	49.7824	50.2176	
006.329	49.4786	50.5214	
006.393	49.9445	50.0555	
006.453	49.7297	50.2703	
006.518	49.9002	50.0998	
006.577	49.8912	50.1088	
006.645	50.3041	49.6959	
006.701	50.0891	49.9109	
006.765	50.4214	49.5786	
006.830	49.6238	50.3762	
006.893	49.4535	50.5465	
006.953	49.5246	50.4754	
007.017	49.4607	50.5393	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.006	50.0000	50.0000	
000.011	50.4113	49.5887	
000.072	51.0745	48.9255	
000.132	50.8489	49.1511	
000.196	51.3771	48.6229	
000.256	51.3350	48.6650	
000.324	51.7700	48.2300	
000.381	50.7225	49.2775	
000.456	50.0739	49.9261	
000.521	48.6152	51.3848	
000.585	47.8560	52.1440	
000.648	46.3986	53.6014	
000.708	45.6303	54.3697	
000.758	44.4461	55.5539	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.019	50.0000	50.0000	
000.022	50.0000	50.0000	
000.073	48.3914	51.6086	
000.137	46.9695	53.0305	
000.201	46.2812	53.7188	
000.261	45.3388	54.6612	
000.325	45.2623	54.7377	
000.389	45.1599	54.8401	
000.453	45.2357	54.7643	
000.509	44.8555	55.1445	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.070	50.0000	50.0000	
000.084	50.1200	49.8800	
000.142	50.4152	49.5848	
000.207	49.6878	50.3122	
000.265	49.2587	50.7413	
000.328	48.9837	51.0163	
000.393	49.2555	50.7445	
000.457	48.3167	51.6833	
000.517	47.9428	52.0572	
000.582	47.5279	52.4721	
000.646	47.1570	52.8430	
000.702	46.9127	53.0873	
000.764	46.2669	53.7331	
000.829	45.4071	54.5929	
000.893	44.9123	55.0877	
7703	 7703	 7703 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.024	50.0000	50.0000	
000.028	50.4406	49.5594	
000.101	50.2590	49.7410	
000.167	50.8030	49.1970	
000.228	51.2790	48.7210	
000.293	52.0535	47.9465	
000.357	51.8275	48.1725	
000.420	52.3336	47.6664	
000.476	52.5780	47.4220	
000.541	53.0642	46.9358	
000.604	53.6699	46.3301	
000.672	54.1754	45.8246	
000.718	54.7203	45.2797	
000.790	55.1916	44.8084	
000.854	55.5129	44.4871	
000.905	54.8951	45.1049	
000.961	54.9100	45.0900	
001.025	54.8613	45.1387	
001.090	55.0515	44.9485	
001.153	54.9438	45.0562	
001.214	55.0531	44.9469	
001.277	54.8499	45.1501	
001.341	54.6317	45.3683	
001.405	55.1728	44.8272	
001.462	54.6030	45.3970	
001.525	54.3865	45.6135	
001.590	53.9356	46.0644	
001.654	54.2848	45.7152	
001.714	53.9205	46.0795	
001.777	54.0083	45.9917	
001.842	54.0646	45.9354	
001.917	54.0365	45.9635	
001.977	54.4221	45.5779	
002.038	54.3640	45.6360	
002.103	54.4751	45.5249	
002.158	54.2681	45.7319	
002.228	55.1245	44.8755	
002.291	55.6327	44.3673	
002.354	56.7034	43.2966	
002.419	57.2211	42.7789	
002.474	58.1666	41.8334	
002.539	58.2862	41.7138	
002.603	59.0469	40.9531	
002.668	59.7121	40.2879	
002.727	60.6645	39.3355	
002.791	61.3135	38.6865	
002.855	61.9022	38.0978	
002.920	62.1690	37.8310	
002.974	62.3623	37.6377	
003.039	63.0733	36.9267	
003.089	62.8829	37.1171	
003.153	62.9667	37.0333	
003.214	63.1924	36.8076	
003.278	63.3883	36.6117	
003.342	62.3106	37.6894	
003.406	62.1738	37.8262	
003.462	61.7804	38.2196	
003.530	62.3029	37.6971	
003.600	61.7483	38.2517	
003.664	61.6511	38.3489	
003.724	61.0398	38.9602	
003.788	61.7635	38.2365	
003.855	61.2055	38.7945	
003.918	61.9951	38.0049	
003.974	61.4650	38.5350	
004.045	62.5479	37.4521	
004.103	62.4353	37.5647	
004.166	63.2898	36.7102	
004.226	63.5731	36.4269	
004.294	63.8735	36.1265	
004.343	63.9035	36.0965	
004.418	64.2448	35.7552	
004.475	64.5006	35.4994	
004.542	65.0454	34.9546	
004.603	65.3889	34.6111	
004.666	65.6889	34.3111	
004.726	65.8660	34.1340	
004.789	65.7508	34.2492	
004.853	65.9418	34.0582	
004.919	65.5831	34.4169	
004.975	64.8192	35.1808	
005.043	64.4308	35.5692	
005.103	64.2211	35.7789	
005.168	63.7735	36.2265	
005.227	63.2185	36.7815	
005.291	62.4736	37.5264	
005.357	62.8646	37.1354	
005.420	62.4488	37.5512	
005.475	62.5904	37.4096	
005.544	62.4802	37.5198	
005.604	63.3008	36.6992	
005.667	62.4984	37.5016	
005.727	62.7330	37.2670	
005.791	63.1826	36.8174	
005.855	63.6062	36.3938	
005.919	62.5118	37.4882	
005.976	62.8527	37.1473	
006.044	63.1894	36.8106	
006.102	63.6573	36.3427	
006.167	63.4109	36.5891	
006.227	63.7103	36.2897	
006.291	64.0296	35.9704	
006.356	64.1225	35.8775	
006.420	63.6964	36.3036	
006.469	64.0126	35.9874	
006.544	64.3213	35.6787	
006.604	64.5686	35.4314	
006.665	65.3302	34.6698	
006.728	65.8497	34.1503	
006.792	66.9082	33.0918	
006.856	67.5656	32.4344	
006.913	68.1643	31.8357	
006.969	68.2794	31.7206	
007.030	68.5485	31.4515	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.034	50.0000	50.0000	
000.051	50.6469	49.3531	
000.113	51.5224	48.4776	
000.172	52.0682	47.9318	
000.237	51.8156	48.1844	
000.299	52.0848	47.9152	
000.355	51.5729	48.4271	
000.419	52.1469	47.8531	
000.490	51.6964	48.3036	
000.545	52.4579	47.5421	
000.611	52.7158	47.2842	
000.671	52.8638	47.1362	
000.735	52.5761	47.4239	
000.795	53.4459	46.5541	
000.859	53.9819	46.0181	
000.910	54.7524	45.2476	
000.974	55.5827	44.4173	
001.030	56.5240	43.4760	
001.098	57.6109	42.3891	
001.158	58.0937	41.9063	
001.222	58.7067	41.2933	
001.282	59.3376	40.6624	
001.346	60.3316	39.6684	
001.410	61.2229	38.7771	
001.474	61.9482	38.0518	
001.530	62.4932	37.5068	
001.598	63.2424	36.7576	
001.658	63.5419	36.4581	
001.722	63.9125	36.0875	
001.794	63.4772	36.5228	
001.846	63.9753	36.0247	
001.910	64.2513	35.7487	
001.974	64.5122	35.4878	
002.030	64.5543	35.4457	
002.098	65.0119	34.9881	
002.158	64.8951	35.1049	
002.222	63.9582	36.0418	
002.282	63.8201	36.1799	
002.346	63.8851	36.1149	
002.411	63.8087	36.1913	
002.474	63.0393	36.9607	
002.530	63.4890	36.5110	
002.598	63.0970	36.9030	
002.658	62.2204	37.7796	
002.722	61.2897	38.7103	
002.794	61.5434	38.4566	
002.853	60.6417	39.3583	
002.924	59.8076	40.1924	
002.975	60.0455	39.9545	
003.043	60.2940	39.7060	
003.114	59.6885	40.3115	
003.171	59.8263	40.1737	
003.236	59.5421	40.4579	
003.295	59.5536	40.4464	
003.360	59.3647	40.6353	
003.423	59.1490	40.8510	
003.489	58.7332	41.2668	
003.545	58.5932	41.4068	
003.613	58.9531	41.0469	
003.674	59.3979	40.6021	
003.735	59.2786	40.7214	
003.797	58.9278	41.0722	
003.859	58.6743	41.3257	
003.923	58.0334	41.9666	
003.987	57.9217	42.0783	
004.044	57.6064	42.3936	
004.112	57.1375	42.8625	
004.172	56.3831	43.6169	
004.236	56.8028	43.1972	
004.295	56.7006	43.2994	
004.359	55.8394	44.1606	
004.423	55.0338	44.9662	
004.489	55.9338	44.0662	
004.545	56.5604	43.4396	
004.612	56.1362	43.8638	
004.672	56.3047	43.6953	
004.735	57.2830	42.7170	
004.796	57.9462	42.0538	
004.860	58.6098	41.3902	
004.923	59.5942	40.4058	
004.987	60.1121	39.8879	
005.044	60.9182	39.0818	
005.111	61.7552	38.2448	
005.173	62.6429	37.3571	
005.235	62.6029	37.3971	
005.296	63.1310	36.8690	
005.347	64.1348	35.8652	
005.410	64.2920	35.7080	
005.474	63.3493	36.6507	
005.531	63.2277	36.7723	
005.599	62.9716	37.0284	
005.658	61.5156	38.4844	
005.722	60.7689	39.2311	
005.782	60.0200	39.9800	
005.846	60.5226	39.4774	
005.911	59.4895	40.5105	
005.974	59.5079	40.4921	
006.031	58.9396	41.0604	
006.098	59.5277	40.4723	
006.159	58.9606	41.0394	
006.223	59.2913	40.7087	
006.283	58.4771	41.5229	
006.347	59.1626	40.8374	
006.411	58.4729	41.5271	
006.474	58.5076	41.4924	
006.531	57.9019	42.0981	
006.599	58.0176	41.9824	
006.658	56.8413	43.1587	
006.723	56.5639	43.4361	
006.783	55.9718	44.0282	
006.847	55.7697	44.2303	
006.910	55.5414	44.4586	
006.975	55.4413	44.5587	
007.031	54.8551	45.1449	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.033	50.0000	50.0000	
000.047	50.0000	50.0000	
000.080	50.7706	49.2294	
000.149	51.4006	48.5994	
000.210	51.2960	48.7040	
000.261	51.3834	48.6166	
000.321	51.3230	48.6770	
000.385	51.7223	48.2777	
000.445	50.8519	49.1481	
000.509	50.7734	49.2266	
000.573	50.8055	49.1945	
000.637	50.4877	49.5123	
000.697	50.3967	49.6033	
000.761	50.9442	49.0558	
000.821	51.2818	48.7182	
000.885	51.9955	48.0045	
000.945	53.4057	46.5943	
001.009	53.5526	46.4474	
001.073	53.7492	46.2508	
001.137	54.0728	45.9272	
001.197	55.1407	44.8593	
001.261	55.3489	44.6511	
001.321	55.4890	44.5110	
001.385	55.6043	44.3957	
001.445	55.9301	44.0699	
001.509	55.5017	44.4983	
001.573	54.7714	45.2286	
001.637	54.2008	45.7992	
001.697	54.2382	45.7618	
001.761	54.1924	45.8076	
001.821	52.9443	47.0557	
001.885	52.0193	47.9807	
001.945	51.6645	48.3355	
002.009	50.6399	49.3601	
002.073	49.6370	50.3630	
002.137	49.5381	50.4619	
002.197	49.4346	50.5655	
002.261	48.6419	51.3581	
002.321	48.1713	51.8287	
002.385	48.6991	51.3009	
002.445	49.0954	50.9046	
002.509	48.5778	51.4222	
002.577	48.8397	51.1603	
002.648	49.3096	50.6904	
002.710	49.8028	50.1972	
002.774	49.9340	50.0660	
002.835	50.0118	49.9882	
002.898	50.1871	49.8129	
002.958	50.2185	49.7815	
003.022	50.3822	49.6178	
003.086	50.4650	49.5350	
003.150	50.1751	49.8249	
003.210	49.7065	50.2935	
003.274	49.1708	50.8292	
003.334	49.0391	50.9609	
003.398	48.9634	51.0366	
003.460	49.0284	50.9716	
003.523	48.1909	51.8091	
003.588	48.4766	51.5234	
003.652	48.3700	51.6300	
003.705	49.1222	50.8778	
003.776	48.5310	51.4690	
003.835	49.4875	50.5125	
003.899	49.4593	50.5407	
003.959	49.8879	50.1121	
004.022	49.5320	50.4680	
004.077	49.8040	50.1960	
004.150	49.8545	50.1455	
004.211	50.0311	49.9689	
004.277	49.8771	50.1229	
004.334	50.7319	49.2681	
004.399	51.1815	48.8185	
004.458	51.1058	48.8942	
004.522	51.0675	48.9325	
004.586	51.2953	48.7047	
004.650	51.4062	48.5938	
004.710	51.2662	48.7338	
004.775	51.1248	48.8752	
004.836	51.8857	48.1143	
004.898	51.4435	48.5565	
004.960	51.4831	48.5169	
005.022	51.5367	48.4633	
005.088	52.0550	47.9450	
005.150	51.8812	48.1188	
005.211	51.5173	48.4827	
005.274	51.7093	48.2907	
005.335	51.6937	48.3063	
005.398	51.9626	48.0374	
005.458	52.1507	47.8493	
005.523	52.4878	47.5122	
005.587	52.5186	47.4814	
005.650	52.9409	47.0591	
005.711	53.2610	46.7390	
005.775	53.2334	46.7666	
005.835	53.4545	46.5455	
005.898	53.2184	46.7816	
005.958	53.2204	46.7796	
006.022	52.6016	47.3984	
006.074	52.6022	47.3978	
006.137	52.1835	47.8165	
006.197	52.4947	47.5053	
006.261	52.8673	47.1327	
006.321	53.6519	46.3481	
006.386	52.9470	47.0530	
006.445	53.5944	46.4056	
006.509	53.1238	46.8762	
006.573	54.0258	45.9742	
006.637	54.6292	45.3708	
006.697	55.8029	44.1971	
006.762	56.5284	43.4716	
006.822	57.3238	42.6762	
006.886	57.7571	42.2429	
006.946	57.3953	42.6047	
007.010	57.6789	42.3211	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.050	50.0000	50.0000	
000.053	50.9034	49.0966	
000.112	51.1573	48.8427	
000.176	51.8097	48.1903	
000.247	52.8039	47.1961	
000.312	53.7050	46.2950	
000.373	54.4279	45.5721	
000.437	55.5156	44.4844	
000.502	56.8565	43.1435	
000.565	57.4715	42.5285	
000.625	58.3103	41.6897	
000.689	59.0084	40.9916	
000.749	58.9982	41.0018	
000.813	59.5020	40.4980	
000.872	60.0697	39.9303	
000.938	59.8533	40.1467	
001.001	59.3388	40.6612	
001.065	59.6012	40.3988	
001.125	59.6318	40.3682	
001.189	58.5771	41.4229	
001.249	57.5402	42.4598	
001.313	57.6172	42.3828	
001.374	57.3375	42.6625	
001.437	57.1268	42.8732	
001.501	57.7245	42.2755	
001.563	57.8707	42.1293	
001.625	57.6538	42.3462	
001.689	58.0708	41.9292	
001.747	58.3412	41.6588	
001.811	58.6745	41.3255	
001.873	58.4889	41.5111	
001.936	58.7695	41.2305	
002.000	58.2834	41.7166	
002.065	59.2663	40.7337	
002.125	59.1596	40.8404	
002.189	59.0171	40.9829	
002.249	58.4569	41.5431	
002.313	58.5880	41.4120	
002.373	57.3656	42.6344	
002.437	57.5390	42.4610	
002.502	57.3904	42.6096	
002.566	57.5532	42.4468	
002.626	57.1338	42.8662	
002.690	57.3143	42.6857	
002.750	56.8723	43.1277	
002.815	57.2936	42.7064	
002.873	57.3480	42.6520	
002.937	57.8414	42.1586	
003.001	57.5576	42.4424	
003.065	58.1653	41.8347	
003.125	58.2796	41.7204	
003.189	57.8352	42.1648	
003.249	57.3568	42.6432	
003.313	57.4615	42.5385	
003.373	56.5832	43.4168	
003.437	55.9300	44.0700	
003.501	56.1246	43.8754	
003.566	55.4580	44.5420	
003.628	53.9801	46.0199	
003.677	53.5701	46.4299	
003.736	54.0709	45.9291	
003.804	53.7322	46.2678	
003.860	52.9582	47.0418	
003.924	52.5525	47.4475	
003.988	53.2485	46.7515	
004.052	53.0979	46.9021	
004.112	52.8793	47.1207	
004.176	53.4244	46.5756	
004.236	53.7756	46.2244	
004.304	54.2107	45.7894	
004.360	54.8552	45.1448	
004.424	55.4794	44.5206	
004.488	55.7313	44.2687	
004.552	56.2312	43.7688	
004.612	56.6160	43.3840	
004.676	57.2356	42.7644	
004.736	56.6649	43.3351	
004.804	57.2644	42.7356	
004.860	57.3420	42.6580	
004.924	57.4914	42.5086	
004.988	56.9201	43.0799	
005.052	57.0017	42.9983	
005.112	56.6885	43.3115	
005.176	56.4253	43.5747	
005.236	55.3911	44.6089	
005.304	55.8957	44.1043	
005.360	55.1558	44.8442	
