time 	 LH 	 RH
7701	 7701	 7701 
000.224	48.8064	51.1936	
000.288	48.5494	51.4506	
000.352	48.6463	51.3537	
000.413	47.8080	52.1920	
000.476	47.3710	52.6290	
000.540	47.2463	52.7537	
000.601	47.3534	52.6466	
000.665	46.3226	53.6774	
000.724	45.4942	54.5058	
000.786	44.2252	55.7748	
000.853	43.1832	56.8168	
000.910	41.8158	58.1842	
000.974	40.9767	59.0233	
001.041	39.9380	60.0620	
001.102	39.4686	60.5314	
001.163	38.6278	61.3722	
001.226	38.4007	61.5993	
001.290	37.9001	62.0999	
001.354	37.2962	62.7038	
001.407	36.5316	63.4684	
001.478	35.6979	64.3021	
001.542	34.5810	65.4190	
001.601	34.1512	65.8488	
001.666	33.6907	66.3093	
001.726	33.5121	66.4879	
001.790	32.5667	67.4333	
001.852	32.2487	67.7513	
001.912	31.6768	68.3232	
001.976	30.7108	69.2892	
002.042	29.4979	70.5021	
7692	 7692	 7692 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.050	50.0000	50.0000	
000.056	48.4976	51.5024	
000.116	47.9913	52.0087	
000.180	46.7878	53.2122	
000.240	46.3463	53.6537	
000.304	45.1380	54.8620	
000.364	43.9924	56.0076	
000.428	42.8583	57.1417	
000.492	41.7866	58.2134	
000.552	41.4587	58.5413	
000.616	40.9765	59.0235	
000.680	41.0907	58.9093	
000.740	41.5445	58.4555	
000.804	41.2029	58.7971	
000.864	40.1479	59.8521	
000.928	39.2108	60.7892	
000.992	39.1014	60.8986	
001.052	38.1025	61.8975	
001.131	37.2807	62.7193	
001.195	36.7360	63.2640	
001.253	37.6711	62.3289	
001.318	36.6237	63.3763	
001.379	35.7320	64.2680	
001.442	34.7522	65.2478	
001.505	34.2110	65.7890	
001.553	33.0000	67.0000	
001.616	31.9754	68.0246	
001.680	31.3653	68.6347	
001.740	30.7855	69.2145	
001.804	30.3390	69.6610	
001.864	29.7689	70.2311	
7703	 7703	 7703 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.038	50.0000	50.0000	
000.046	48.3383	51.6617	
000.119	46.2708	53.7292	
000.166	44.7847	55.2153	
000.242	43.9500	56.0500	
000.306	43.6209	56.3791	
000.368	42.3631	57.6369	
000.431	41.6289	58.3711	
000.489	40.9412	59.0588	
000.555	40.6115	59.3885	
000.605	39.9141	60.0859	
000.665	39.8859	60.1141	
000.730	39.4570	60.5430	
000.795	39.3777	60.6223	
000.856	39.8034	60.1966	
000.918	40.0255	59.9745	
000.979	39.8266	60.1734	
001.042	39.5100	60.4900	
001.106	38.9697	61.0303	
001.165	37.9515	62.0485	
001.229	37.2160	62.7840	
001.293	36.7998	63.2002	
001.353	35.8108	64.1892	
001.417	34.8074	65.1926	
001.479	34.1597	65.8403	
001.542	33.8036	66.1964	
001.606	32.8938	67.1062	
001.666	31.9232	68.0768	
001.729	31.5211	68.4789	
001.793	30.7033	69.2967	
001.853	29.8274	70.1726	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.199	50.0000	50.0000	
000.217	48.8180	51.1820	
000.230	47.0715	52.9285	
000.238	47.0178	52.9822	
000.246	46.0353	53.9647	
000.254	45.7085	54.2915	
000.262	44.5059	55.4941	
000.271	45.4361	54.5639	
000.279	44.8984	55.1016	
000.327	45.7832	54.2168	
000.404	44.9725	55.0275	
000.468	44.5883	55.4117	
000.528	43.4441	56.5559	
000.590	42.6436	57.3564	
000.653	41.5985	58.4015	
000.715	41.0535	58.9465	
000.779	39.8213	60.1787	
000.832	38.8011	61.1989	
000.905	38.0213	61.9787	
000.967	37.4903	62.5097	
001.016	36.5778	63.4222	
001.091	36.0070	63.9930	
001.156	35.8110	64.1890	
001.215	36.4483	63.5517	
001.280	36.3463	63.6537	
001.340	36.6638	63.3362	
001.402	36.0805	63.9195	
001.467	36.5387	63.4613	
001.527	36.1842	63.8159	
001.591	36.2950	63.7050	
001.654	35.4937	64.5063	
001.714	36.4301	63.5699	
001.779	36.2052	63.7948	
001.839	36.1893	63.8107	
001.903	35.5128	64.4872	
001.967	36.3199	63.6801	
002.027	35.8755	64.1245	
002.091	35.3556	64.6444	
002.154	34.6258	65.3742	
002.215	34.7344	65.2656	
002.279	34.2699	65.7301	
002.338	34.1332	65.8668	
002.402	33.6714	66.3286	
002.466	33.0480	66.9520	
002.526	33.0754	66.9246	
002.591	32.5969	67.4031	
002.648	31.6806	68.3194	
002.714	31.5029	68.4971	
002.778	32.0303	67.9697	
002.839	32.4835	67.5165	
002.903	32.7689	67.2311	
002.967	32.6327	67.3673	
003.027	33.2777	66.7223	
003.091	32.9429	67.0571	
003.154	32.5715	67.4285	
003.214	32.0466	67.9534	
003.280	31.9744	68.0256	
003.338	31.6913	68.3087	
003.402	31.6350	68.3650	
003.469	30.6339	69.3661	
003.514	30.4140	69.5860	
003.591	29.5913	70.4087	
7703	 7703	 7703 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.054	50.0000	50.0000	
000.060	48.7853	51.2147	
000.121	47.0432	52.9568	
000.185	45.1017	54.8983	
000.245	43.4239	56.5761	
000.305	42.6189	57.3811	
000.369	41.5124	58.4876	
000.433	40.0417	59.9584	
000.493	38.4825	61.5175	
000.558	37.4899	62.5101	
000.634	36.4449	63.5551	
000.699	35.5378	64.4622	
000.760	34.2274	65.7726	
000.818	33.4696	66.5304	
000.869	32.6555	67.3445	
000.933	32.2858	67.7142	
001.006	31.4247	68.5753	
001.070	30.8919	69.1081	
001.134	30.3269	69.6731	
001.198	29.6263	70.3737	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.051	50.0000	50.0000	
000.069	49.8424	50.1576	
000.117	49.5902	50.4098	
000.188	48.9672	51.0328	
000.243	48.5514	51.4486	
000.314	49.1359	50.8641	
000.378	49.3110	50.6890	
000.438	48.4969	51.5031	
000.491	48.5452	51.4548	
000.547	48.8084	51.1916	
000.625	49.2410	50.7590	
000.686	47.7876	52.2124	
000.743	46.9552	53.0448	
000.799	46.2755	53.7245	
000.863	46.0114	53.9886	
000.923	44.8575	55.1426	
000.998	43.5783	56.4217	
001.063	43.0428	56.9571	
001.123	41.9864	58.0136	
001.186	41.5330	58.4670	
001.236	40.5029	59.4971	
001.314	40.2319	59.7681	
001.378	39.9686	60.0314	
001.436	39.9091	60.0909	
001.495	39.4380	60.5620	
001.564	39.2289	60.7711	
001.626	38.2053	61.7947	
001.676	37.8829	62.1171	
001.735	36.8856	63.1144	
001.799	36.0349	63.9651	
001.879	35.3136	64.6864	
001.939	35.5158	64.4842	
001.984	35.7562	64.2438	
002.047	36.1434	63.8566	
002.125	35.0260	64.9740	
002.186	34.7054	65.2946	
002.235	34.3210	65.6790	
002.316	34.7467	65.2533	
002.379	34.5262	65.4738	
002.423	35.5272	64.4728	
002.499	37.0280	62.9720	
002.548	39.2950	60.7050	
002.611	39.7389	60.2611	
002.671	40.4823	59.5177	
002.735	40.6593	59.3407	
002.799	42.0701	57.9299	
002.867	43.2998	56.7002	
002.936	43.8495	56.1505	
002.996	44.4101	55.5899	
003.047	44.8345	55.1655	
003.111	46.2231	53.7769	
003.171	45.2644	54.7356	
003.235	45.4278	54.5722	
003.299	44.2897	55.7103	
003.363	45.2504	54.7496	
003.423	43.7411	56.2589	
003.483	42.7620	57.2380	
003.547	41.0247	58.9753	
003.611	40.0534	59.9466	
003.671	38.4407	61.5593	
003.735	38.0617	61.9383	
003.799	37.0342	62.9658	
003.863	36.5402	63.4598	
003.923	35.4301	64.5699	
003.983	34.7466	65.2534	
004.047	33.6956	66.3044	
004.111	33.0939	66.9061	
004.171	32.2134	67.7866	
004.235	31.7171	68.2829	
004.299	31.9745	68.0255	
004.363	31.9185	68.0815	
004.423	31.3650	68.6350	
004.483	30.4173	69.5827	
004.547	30.1008	69.8992	
004.611	30.0292	69.9708	
004.671	30.4873	69.5127	
004.735	29.8564	70.1436	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.025	50.0000	50.0000	
000.043	48.0970	51.9030	
000.097	46.4092	53.5909	
000.160	45.0129	54.9871	
000.486	43.9309	56.0691	
000.506	42.7400	57.2600	
000.515	41.6215	58.3785	
000.522	40.4540	59.5460	
000.531	39.5650	60.4350	
000.539	38.8746	61.1254	
000.589	38.1599	61.8401	
000.659	37.9242	62.0758	
000.720	37.5939	62.4061	
000.783	37.0843	62.9157	
000.846	36.5960	63.4040	
000.908	36.4077	63.5923	
000.971	35.6188	64.3812	
001.035	35.5639	64.4361	
001.100	35.4451	64.5549	
001.160	36.6139	63.3861	
001.220	37.0410	62.9590	
001.283	37.4167	62.5833	
001.348	37.4719	62.5281	
001.407	38.8623	61.1377	
001.471	39.5818	60.4182	
001.536	40.3930	59.6070	
001.601	40.3161	59.6839	
001.661	41.2018	58.7982	
001.718	41.9902	58.0098	
001.785	42.2386	57.7614	
001.850	41.3166	58.6834	
001.908	40.1533	59.8467	
001.973	39.1516	60.8484	
002.037	38.2837	61.7163	
002.099	37.0957	62.9043	
002.159	35.7523	64.2477	
002.206	34.5002	65.4998	
002.270	33.1822	66.8178	
002.334	32.5516	67.4484	
002.394	31.6170	68.3830	
002.458	31.4376	68.5624	
002.522	30.2610	69.7390	
002.586	29.7050	70.2950	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.062	50.0000	50.0000	
000.081	48.4281	51.5719	
000.127	46.6163	53.3837	
000.199	45.4400	54.5600	
000.245	44.3208	55.6792	
000.314	43.1685	56.8315	
000.386	42.1697	57.8303	
000.432	42.0192	57.9808	
000.509	42.3560	57.6440	
000.567	41.7888	58.2112	
000.638	41.0148	58.9852	
000.698	40.4359	59.5641	
000.745	40.1307	59.8693	
000.822	39.7565	60.2435	
000.886	39.0425	60.9575	
000.945	38.9636	61.0364	
001.008	38.8024	61.1976	
001.072	38.2353	61.7647	
001.137	37.7584	62.2416	
001.197	37.5227	62.4773	
001.256	38.4453	61.5547	
001.321	38.2798	61.7202	
001.385	38.3752	61.6248	
001.445	38.1613	61.8387	
001.509	39.5475	60.4526	
001.573	40.0322	59.9678	
001.637	40.0588	59.9412	
001.697	39.2147	60.7853	
001.757	39.3932	60.6068	
001.822	39.0384	60.9616	
001.885	38.9366	61.0634	
001.945	38.3182	61.6818	
002.009	38.6281	61.3719	
002.073	38.5682	61.4318	
002.137	38.1321	61.8679	
002.190	37.1640	62.8360	
002.257	36.8684	63.1316	
002.321	36.3655	63.6345	
002.384	36.2739	63.7261	
002.442	35.0243	64.9757	
002.509	35.0788	64.9212	
002.573	34.7571	65.2429	
002.638	34.9764	65.0236	
002.698	34.2084	65.7916	
002.749	33.9831	66.0169	
002.822	33.5430	66.4570	
002.885	33.8244	66.1756	
002.944	33.8976	66.1024	
003.009	33.8631	66.1369	
003.073	33.6901	66.3099	
003.137	33.3000	66.7000	
003.197	33.9782	66.0218	
003.258	34.2105	65.7895	
003.321	34.7459	65.2541	
003.385	34.4238	65.5762	
003.446	34.5744	65.4256	
003.509	34.7626	65.2374	
003.573	35.3011	64.6989	
003.637	34.7481	65.2519	
003.697	33.7461	66.2539	
003.757	32.9658	67.0342	
003.821	33.2217	66.7783	
003.885	33.1415	66.8585	
003.946	32.0551	67.9449	
004.009	30.9922	69.0078	
004.075	30.6951	69.3049	
004.138	29.9936	70.0064	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.055	50.0000	50.0000	
000.061	49.3577	50.6423	
000.121	47.4172	52.5828	
000.186	45.9831	54.0169	
000.246	45.0129	54.9871	
000.306	45.2006	54.7994	
000.370	44.2551	55.7449	
000.434	43.2127	56.7873	
000.494	44.0628	55.9372	
000.558	45.4399	54.5601	
000.622	46.5608	53.4392	
000.686	46.6512	53.3488	
000.746	47.0746	52.9254	
000.806	47.7037	52.2963	
000.870	48.4460	51.5540	
000.950	48.7092	51.2908	
001.008	47.6938	52.3062	
001.062	47.4557	52.5443	
001.137	46.6581	53.3419	
001.190	45.9954	54.0046	
001.258	44.2881	55.7119	
001.321	42.9855	57.0145	
001.385	41.7404	58.2596	
001.441	40.6130	59.3870	
001.506	39.0391	60.9609	
001.572	38.0548	61.9452	
001.637	36.9138	63.0862	
001.686	35.9413	64.0587	
001.746	34.9461	65.0539	
001.806	34.3757	65.6243	
001.886	34.4391	65.5609	
001.949	34.5004	65.4996	
001.994	33.9096	66.0904	
002.074	33.9224	66.0776	
002.137	34.1930	65.8070	
002.203	34.4660	65.5340	
002.247	34.4519	65.5481	
002.306	35.0993	64.9007	
002.385	35.7466	64.2534	
002.451	36.6255	63.3745	
002.499	37.0888	62.9112	
002.573	37.6026	62.3974	
002.638	37.3475	62.6526	
002.686	37.4152	62.5848	
002.746	37.5524	62.4476	
002.822	37.0334	62.9666	
002.874	36.4402	63.5598	
002.948	36.2868	63.7132	
002.998	36.0949	63.9051	
003.058	34.8017	65.1983	
003.137	34.1462	65.8538	
003.201	34.1869	65.8131	
003.246	33.4821	66.5179	
003.321	32.9911	67.0089	
003.383	32.3620	67.6380	
003.447	32.4085	67.5915	
003.508	32.1981	67.8019	
003.572	32.0608	67.9392	
003.635	31.1462	68.8538	
003.699	30.6061	69.3939	
003.760	30.2188	69.7812	
003.820	29.9002	70.0998	
7692	 7692	 7692 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.030	50.0000	50.0000	
000.036	48.7053	51.2947	
000.096	48.2631	51.7369	
000.156	46.6899	53.3101	
000.217	45.7907	54.2093	
000.296	44.1629	55.8371	
000.352	43.2911	56.7089	
000.412	41.7151	58.2849	
000.483	40.4180	59.5820	
000.537	39.5562	60.4438	
000.611	39.5206	60.4795	
000.671	39.2629	60.7371	
000.731	39.0507	60.9493	
000.795	39.3190	60.6810	
000.858	40.2103	59.7897	
000.918	41.4248	58.5752	
000.982	41.6730	58.3270	
001.046	42.3753	57.6247	
001.111	44.0092	55.9908	
001.170	46.1145	53.8855	
001.233	47.2768	52.7232	
001.300	47.6541	52.3459	
001.360	48.0394	51.9606	
001.422	48.9228	51.0772	
001.469	49.5862	50.4138	
001.550	50.1303	49.8697	
001.605	50.6902	49.3098	
001.657	51.4100	48.5900	
001.732	50.5774	49.4226	
001.802	49.4551	50.5449	
001.845	48.1368	51.8632	
001.920	47.3292	52.6708	
001.984	45.8709	54.1291	
002.047	44.8241	55.1759	
002.110	43.7650	56.2350	
002.169	43.8725	56.1275	
002.229	42.6914	57.3086	
002.299	43.1064	56.8936	
002.359	41.9870	58.0130	
002.405	41.9576	58.0423	
002.484	41.6794	58.3206	
002.546	42.6700	57.3300	
002.612	42.5914	57.4086	
002.658	43.9461	56.0539	
002.730	44.9704	55.0296	
002.798	45.9803	54.0197	
002.858	45.8756	54.1244	
002.917	45.6033	54.3967	
002.982	45.1265	54.8735	
003.049	45.2758	54.7242	
003.112	44.6530	55.3470	
003.170	44.7206	55.2794	
003.231	44.0857	55.9143	
003.299	43.2468	56.7532	
003.358	42.2232	57.7768	
003.419	41.1883	58.8117	
003.483	40.2925	59.7075	
003.547	39.9102	60.0898	
003.611	39.9226	60.0774	
003.670	39.8446	60.1554	
003.731	39.5762	60.4238	
003.798	38.2158	61.7842	
003.858	38.0830	61.9170	
003.919	38.1784	61.8216	
003.982	38.2199	61.7801	
004.046	38.0248	61.9752	
004.110	38.0033	61.9967	
004.172	38.4940	61.5060	
004.231	39.2908	60.7092	
004.298	39.3902	60.6098	
004.360	38.8920	61.1080	
004.420	39.0240	60.9760	
004.482	39.4099	60.5901	
004.547	39.7551	60.2449	
004.612	38.7343	61.2657	
004.671	38.2122	61.7878	
004.730	38.8308	61.1692	
004.800	38.4959	61.5041	
004.860	38.8261	61.1739	
004.918	38.8967	61.1033	
004.982	39.5194	60.4806	
005.049	38.9972	61.0028	
005.098	38.8377	61.1623	
005.172	38.3954	61.6046	
005.230	38.6622	61.3378	
005.299	38.1811	61.8189	
005.361	37.9497	62.0503	
005.420	38.0439	61.9561	
005.486	38.2449	61.7551	
005.533	37.0601	62.9399	
005.612	35.8983	64.1017	
005.665	34.8812	65.1188	
005.732	34.7148	65.2852	
005.792	33.5642	66.4358	
005.860	32.5867	67.4133	
005.919	31.6405	68.3595	
005.982	30.9976	69.0024	
006.047	29.8550	70.1451	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.019	50.0000	50.0000	
000.030	50.2864	49.7136	
000.072	49.8266	50.1734	
000.151	49.2469	50.7531	
000.210	48.0580	51.9420	
000.261	48.2454	51.7546	
000.335	47.1075	52.8925	
000.399	46.0787	53.9213	
000.453	44.5106	55.4894	
000.523	43.5636	56.4364	
000.583	42.8182	57.1818	
000.648	41.6994	58.3006	
000.709	40.4536	59.5464	
000.757	39.6670	60.3330	
000.835	38.7358	61.2642	
000.899	37.5115	62.4885	
000.963	36.2361	63.7639	
001.023	35.1164	64.8835	
001.084	34.7573	65.2427	
001.144	33.9527	66.0473	
001.211	33.0152	66.9848	
001.272	31.9436	68.0564	
001.335	31.6943	68.3057	
001.399	31.4383	68.5617	
001.450	30.9170	69.0830	
001.523	30.2654	69.7346	
001.583	30.3762	69.6238	
001.651	29.9414	70.0586	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.035	50.0000	50.0000	
000.053	49.8524	50.1476	
000.107	48.5075	51.4925	
000.169	47.1501	52.8499	
000.230	45.9846	54.0154	
000.297	45.4384	54.5616	
000.357	44.0833	55.9167	
000.417	42.5492	57.4508	
000.482	41.2070	58.7930	
000.539	40.2845	59.7155	
000.610	39.0968	60.9032	
000.669	38.1238	61.8762	
000.731	37.3768	62.6233	
000.798	36.7164	63.2836	
000.859	36.4634	63.5366	
000.921	35.7572	64.2428	
000.968	35.9253	64.0747	
001.032	35.6412	64.3588	
001.110	35.5229	64.4771	
001.171	35.9209	64.0791	
001.231	37.4095	62.5905	
001.297	37.9634	62.0366	
001.344	38.2151	61.7849	
001.404	37.8821	62.1179	
001.468	38.4922	61.5078	
001.532	37.7578	62.2422	
001.601	37.4465	62.5535	
001.671	36.7258	63.2742	
001.731	37.4806	62.5194	
001.794	36.8502	63.1498	
001.855	36.8994	63.1006	
001.913	35.8860	64.1140	
001.984	35.4799	64.5201	
002.046	34.9819	65.0181	
002.110	34.9309	65.0691	
002.171	33.9621	66.0379	
002.231	33.7175	66.2825	
002.297	33.5472	66.4528	
002.357	33.5930	66.4070	
002.418	33.3727	66.6273	
002.468	33.0364	66.9635	
002.532	32.9926	67.0074	
002.596	33.2063	66.7937	
002.670	33.3203	66.6797	
002.731	33.0425	66.9575	
002.798	32.8334	67.1666	
002.858	32.2699	67.7301	
002.917	32.2098	67.7902	
002.981	31.4359	68.5641	
003.047	30.5661	69.4339	
003.111	29.4717	70.5283	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.050	50.0000	50.0000	
000.063	49.4620	50.5380	
000.124	48.0654	51.9346	
000.184	46.6785	53.3215	
000.252	44.7642	55.2358	
000.312	45.0043	54.9957	
000.372	44.5097	55.4903	
000.438	44.3177	55.6823	
000.502	43.1080	56.8920	
000.565	42.6511	57.3489	
000.624	41.9926	58.0074	
000.684	41.4087	58.5913	
000.753	40.6010	59.3990	
000.812	40.8444	59.1556	
000.872	40.3608	59.6392	
000.937	39.5829	60.4171	
001.000	38.6431	61.3569	
001.051	38.1546	61.8454	
001.110	37.3974	62.6026	
001.170	36.6884	63.3116	
001.238	35.5547	64.4453	
001.298	35.3303	64.6697	
001.358	34.4904	65.5096	
001.423	33.6703	66.3297	
001.486	32.4334	67.5666	
001.550	31.5019	68.4981	
001.610	30.6985	69.3015	
001.670	29.7648	70.2352	
7703	 7703	 7703 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.044	50.0000	50.0000	
000.063	48.2988	51.7012	
000.115	47.3667	52.6333	
000.184	46.0249	53.9751	
000.243	45.2414	54.7586	
000.303	44.2693	55.7307	
000.367	42.7606	57.2394	
000.430	41.6989	58.3011	
000.495	40.8359	59.1641	
000.555	39.8962	60.1038	
000.614	38.7400	61.2600	
000.683	37.4026	62.5974	
000.743	36.3585	63.6415	
000.804	35.2531	64.7469	
000.867	34.2610	65.7390	
000.931	33.1149	66.8851	
000.996	31.8949	68.1051	
001.055	30.4931	69.5069	
001.114	29.7354	70.2646	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.052	50.0000	50.0000	
000.058	49.0948	50.9052	
000.119	47.6320	52.3680	
000.183	46.1855	53.8145	
000.243	44.7621	55.2379	
000.303	43.1986	56.8014	
000.367	42.0369	57.9631	
000.431	40.5227	59.4773	
000.495	39.4521	60.5479	
000.555	38.2097	61.7903	
000.619	37.6199	62.3801	
000.683	37.7127	62.2873	
000.743	37.7349	62.2651	
000.803	37.9304	62.0696	
000.867	37.4081	62.5919	
000.931	36.4454	63.5546	
001.000	35.6377	64.3623	
001.068	34.4874	65.5126	
001.119	33.4664	66.5336	
001.183	33.0886	66.9114	
001.256	33.3141	66.6859	
001.317	33.0237	66.9763	
001.381	32.4519	67.5481	
001.442	32.1679	67.8321	
001.510	31.9425	68.0575	
001.566	31.8298	68.1702	
001.619	32.1073	67.8927	
001.697	31.9462	68.0538	
001.756	31.9106	68.0894	
001.817	32.5328	67.4672	
001.867	33.7234	66.2766	
001.931	33.5005	66.4995	
002.009	32.3906	67.6094	
002.069	32.0543	67.9457	
002.133	31.8397	68.1603	
002.197	31.3681	68.6319	
002.258	30.4356	69.5644	
002.318	30.1918	69.8082	
002.382	30.1155	69.8845	
002.432	30.8085	69.1915	
002.495	30.6287	69.3713	
002.555	30.9514	69.0486	
002.619	30.4828	69.5172	
002.683	30.5549	69.4451	
