time 	 LH 	 RH
7691	 7691	 7691 
000.287	45.9563	54.0437	
000.356	45.2329	54.7671	
000.420	44.4507	55.5493	
000.484	45.4509	54.5491	
000.544	44.1827	55.8173	
000.608	44.0071	55.9929	
000.672	42.6948	57.3052	
000.732	43.2359	56.7641	
000.779	42.4806	57.5194	
000.842	42.5789	57.4211	
000.906	41.6924	58.3076	
000.970	41.8394	58.1606	
001.030	41.2678	58.7322	
001.094	40.9533	59.0467	
001.158	40.0158	59.9842	
001.218	39.2411	60.7589	
001.278	38.4840	61.5160	
001.342	37.9192	62.0808	
001.406	37.4682	62.5318	
001.470	36.7965	63.2035	
001.530	36.3158	63.6842	
001.595	35.4879	64.5121	
001.674	34.8288	65.1712	
001.719	33.9982	66.0018	
001.794	33.9108	66.0892	
001.858	34.5617	65.4383	
001.922	34.9812	65.0188	
001.971	34.2184	65.7816	
002.045	33.6708	66.3292	
002.111	34.5535	65.4465	
002.166	35.2827	64.7173	
002.235	35.5124	64.4876	
002.294	34.8570	65.1430	
002.343	35.4289	64.5711	
002.407	36.1618	63.8382	
002.487	36.1785	63.8215	
002.546	35.2464	64.7536	
002.595	35.1863	64.8137	
002.658	35.2101	64.7899	
002.719	36.2292	63.7708	
002.796	36.2414	63.7586	
002.843	35.6976	64.3024	
002.923	35.8130	64.1870	
002.971	35.7025	64.2975	
003.045	35.2390	64.7610	
003.095	34.6398	65.3602	
003.158	33.7570	66.2430	
003.218	32.8208	67.1792	
003.278	32.1701	67.8299	
003.343	31.8870	68.1130	
003.407	30.9430	69.0570	
003.470	30.0316	69.9684	
003.530	29.3035	70.6965	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.028	50.0000	50.0000	
000.036	48.1585	51.8415	
000.095	46.1365	53.8635	
000.155	44.6515	55.3485	
000.215	43.3589	56.6411	
000.279	42.5810	57.4190	
000.343	41.1975	58.8025	
000.407	40.1919	59.8081	
000.467	39.1482	60.8518	
000.531	39.0191	60.9809	
000.594	38.3571	61.6429	
000.665	38.3341	61.6659	
000.725	38.3046	61.6954	
000.789	38.3791	61.6209	
000.854	38.7714	61.2286	
000.918	38.8712	61.1288	
000.977	38.8011	61.1989	
001.041	38.5348	61.4652	
001.105	38.6648	61.3352	
001.165	38.7215	61.2785	
001.225	38.7499	61.2501	
001.289	38.1579	61.8421	
001.353	37.9395	62.0605	
001.417	37.7173	62.2827	
001.477	37.4652	62.5348	
001.543	37.3367	62.6633	
001.608	36.3730	63.6270	
001.668	35.6059	64.3941	
001.728	34.8538	65.1462	
001.792	34.5941	65.4059	
001.854	33.8541	66.1459	
001.921	32.8018	67.1982	
001.966	31.6315	68.3685	
002.043	30.7109	69.2891	
002.107	30.1809	69.8191	
002.168	29.2679	70.7321	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.034	50.0000	50.0000	
000.052	49.4871	50.5129	
000.097	49.0726	50.9274	
000.169	49.2269	50.7731	
000.233	48.6001	51.3999	
000.296	47.8499	52.1501	
000.356	46.6761	53.3239	
000.409	45.8571	54.1429	
000.479	45.0735	54.9265	
000.544	44.8349	55.1651	
000.608	43.8775	56.1225	
000.668	43.4583	56.5417	
000.731	42.6223	57.3777	
000.795	42.4924	57.5076	
000.855	41.1447	58.8553	
000.916	40.2303	59.7697	
000.979	39.1320	60.8680	
001.043	38.3125	61.6875	
001.103	37.4007	62.5993	
001.168	36.3561	63.6439	
001.232	36.8833	63.1167	
001.297	36.5084	63.4916	
001.356	36.1567	63.8433	
001.416	34.9646	65.0354	
001.479	35.0767	64.9233	
001.545	34.5750	65.4250	
001.607	35.1007	64.8993	
001.668	34.8921	65.1079	
001.732	35.5590	64.4410	
001.797	36.5755	63.4245	
001.856	37.4709	62.5292	
001.916	38.7748	61.2252	
001.980	38.5610	61.4390	
002.043	40.4382	59.5618	
002.107	40.7202	59.2798	
002.167	42.0196	57.9804	
002.232	42.0892	57.9108	
002.297	43.0752	56.9248	
002.357	42.9752	57.0248	
002.417	43.6144	56.3856	
002.480	42.8958	57.1042	
002.544	42.5374	57.4626	
002.609	41.9246	58.0754	
002.668	41.5771	58.4229	
002.732	40.4209	59.5791	
002.800	39.4358	60.5642	
002.856	38.5474	61.4526	
002.915	38.0072	61.9928	
002.979	37.3476	62.6524	
003.045	37.5932	62.4068	
003.107	37.2672	62.7328	
003.169	36.8231	63.1769	
003.231	36.5733	63.4267	
003.295	36.8350	63.1650	
003.356	37.2273	62.7727	
003.416	36.8022	63.1978	
003.480	37.5360	62.4640	
003.544	37.0061	62.9939	
003.607	38.0682	61.9318	
003.668	37.2676	62.7324	
003.731	37.7133	62.2867	
003.796	36.6192	63.3808	
003.855	36.6201	63.3799	
003.916	35.9564	64.0436	
003.979	36.6187	63.3813	
004.043	36.4241	63.5759	
004.108	36.3175	63.6825	
004.168	35.7805	64.2195	
004.231	35.9329	64.0671	
004.295	35.0729	64.9271	
004.357	35.4903	64.5097	
004.417	35.8179	64.1821	
004.479	34.9710	65.0290	
004.543	34.1633	65.8367	
004.607	33.8049	66.1951	
004.668	33.5652	66.4348	
004.732	32.5746	67.4254	
004.797	31.9014	68.0986	
004.857	31.1015	68.8985	
004.916	31.4598	68.5402	
004.979	30.3454	69.6546	
005.043	29.5790	70.4210	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.024	50.0000	50.0000	
000.039	48.4856	51.5144	
000.084	46.9358	53.0642	
000.159	45.6473	54.3527	
000.224	44.5952	55.4048	
000.284	43.4850	56.5150	
000.348	42.3728	57.6272	
000.412	41.6904	58.3096	
000.473	40.4805	59.5195	
000.532	39.5164	60.4836	
000.587	38.1523	61.8477	
000.660	37.7023	62.2977	
000.723	36.6017	63.3983	
000.783	35.7481	64.2519	
000.847	35.6307	64.3693	
000.913	35.2632	64.7368	
000.974	33.9311	66.0689	
001.025	32.6025	67.3975	
001.095	31.9132	68.0868	
001.161	31.1913	68.8087	
001.224	30.3781	69.6219	
001.284	29.9554	70.0446	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.048	50.0000	50.0000	
000.065	47.9114	52.0886	
000.112	45.9103	54.0897	
000.186	43.7586	56.2414	
000.251	42.0771	57.9229	
000.310	40.3566	59.6434	
000.373	39.0176	60.9824	
000.437	37.3938	62.6062	
000.498	36.1832	63.8168	
000.557	34.9968	65.0032	
000.621	33.8263	66.1737	
000.686	33.2509	66.7491	
000.750	32.9529	67.0471	
000.810	32.8293	67.1707	
000.873	31.8841	68.1159	
000.938	31.6784	68.3216	
000.998	30.7772	69.2228	
001.058	30.1802	69.8198	
001.121	29.0214	70.9786	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.053	50.0000	50.0000	
000.071	48.4240	51.5760	
000.122	46.7176	53.2824	
000.192	45.4160	54.5840	
000.251	44.0426	55.9574	
000.318	43.0207	56.9793	
000.373	42.1584	57.8416	
000.440	41.3428	58.6572	
000.499	41.4064	58.5936	
000.563	40.8116	59.1884	
000.628	40.3803	59.6197	
000.693	39.4578	60.5422	
000.754	40.0753	59.9247	
000.810	39.4756	60.5244	
000.880	40.0728	59.9272	
000.940	39.6880	60.3120	
001.000	40.4731	59.5269	
001.064	39.3986	60.6014	
001.129	39.2089	60.7911	
001.192	38.5026	61.4974	
001.253	38.3808	61.6192	
001.317	37.7325	62.2675	
001.380	37.3612	62.6388	
001.440	36.8668	63.1332	
001.501	36.8690	63.1310	
001.562	36.3585	63.6415	
001.629	35.8155	64.1845	
001.692	35.1910	64.8090	
001.752	34.7058	65.2942	
001.815	34.2082	65.7918	
001.881	33.6199	66.3801	
001.928	32.7729	67.2271	
001.997	32.3477	67.6523	
002.064	31.7884	68.2116	
002.128	32.4006	67.5994	
002.183	32.3491	67.6509	
002.254	32.6609	67.3391	
002.315	32.1688	67.8312	
002.380	31.4246	68.5754	
002.431	30.8585	69.1415	
002.500	30.5319	69.4681	
002.564	30.3549	69.6451	
002.628	30.3366	69.6634	
002.693	30.2321	69.7679	
002.752	29.8971	70.1029	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.055	50.0000	50.0000	
000.075	49.8659	50.1341	
000.118	50.0758	49.9242	
000.187	50.0381	49.9619	
000.235	50.3958	49.6042	
000.299	49.7728	50.2272	
000.363	48.8564	51.1436	
000.438	47.0516	52.9484	
000.503	46.5586	53.4414	
000.563	45.6376	54.3624	
000.612	44.8147	55.1853	
000.692	43.5435	56.4565	
000.750	43.4857	56.5143	
000.807	43.2290	56.7710	
000.878	42.6196	57.3804	
000.939	41.5026	58.4974	
000.994	41.9025	58.0975	
001.066	41.9913	58.0087	
001.124	41.9833	58.0167	
001.175	41.1256	58.8744	
001.235	40.3841	59.6159	
001.298	39.7848	60.2152	
001.363	39.2526	60.7474	
001.422	38.6367	61.3633	
001.487	38.1235	61.8765	
001.564	36.9218	63.0782	
001.624	36.4098	63.5902	
001.688	35.3849	64.6151	
001.748	34.4048	65.5952	
001.812	32.9431	67.0569	
001.876	32.1665	67.8335	
001.936	31.1105	68.8895	
001.999	31.2215	68.7785	
002.065	30.2163	69.7837	
002.124	30.7608	69.2392	
002.188	30.1820	69.8180	
002.235	30.5869	69.4131	
002.312	29.5901	70.4099	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.034	50.0000	50.0000	
000.050	49.1165	50.8835	
000.108	47.8536	52.1464	
000.169	47.1834	52.8166	
000.233	46.1361	53.8639	
000.293	45.5827	54.4173	
000.357	44.5622	55.4378	
000.420	44.0061	55.9939	
000.481	43.0946	56.9054	
000.546	42.1063	57.8937	
000.610	41.3764	58.6236	
000.670	41.2280	58.7720	
000.732	40.3703	59.6297	
000.790	40.0927	59.9073	
000.857	40.1340	59.8660	
000.920	40.8706	59.1294	
000.980	40.1367	59.8633	
001.044	39.8160	60.1840	
001.109	39.3695	60.6305	
001.168	39.1859	60.8141	
001.233	38.1514	61.8486	
001.294	37.5121	62.4879	
001.358	36.2688	63.7312	
001.422	35.0375	64.9625	
001.482	33.6517	66.3483	
001.545	32.6021	67.3979	
001.608	31.1885	68.8115	
001.668	29.8353	70.1647	
7703	 7703	 7703 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.020	50.0000	50.0000	
000.028	49.3129	50.6871	
000.100	47.8785	52.1215	
000.164	47.3332	52.6668	
000.214	47.2757	52.7243	
000.288	46.9063	53.0937	
000.346	46.1271	53.8729	
000.412	46.4245	53.5755	
000.476	46.4430	53.5570	
000.537	46.2535	53.7465	
000.592	46.1660	53.8339	
000.663	45.9446	54.0554	
000.717	46.1367	53.8633	
000.787	45.5717	54.4283	
000.848	46.5327	53.4673	
000.912	46.7671	53.2329	
000.976	47.4148	52.5852	
001.037	46.2913	53.7087	
001.100	47.0501	52.9499	
001.164	45.9276	54.0724	
001.225	46.0448	53.9552	
001.281	44.6258	55.3742	
001.344	43.8859	56.1141	
001.398	42.2479	57.7521	
001.462	41.4557	58.5443	
001.522	40.1356	59.8644	
001.586	39.2285	60.7715	
001.651	37.9881	62.0119	
001.711	36.8365	63.1635	
001.788	36.1669	63.8331	
001.848	35.4018	64.5982	
001.912	34.5048	65.4952	
001.976	33.5693	66.4307	
002.036	33.0533	66.9467	
002.101	32.7465	67.2535	
002.164	32.3993	67.6007	
002.224	31.7406	68.2594	
002.288	32.1667	67.8333	
002.346	32.2375	67.7625	
002.413	32.4159	67.5841	
002.477	32.2508	67.7492	
002.524	33.6359	66.3641	
002.587	34.2999	65.7001	
002.651	35.1466	64.8534	
002.711	34.9864	65.0136	
002.775	36.1147	63.8853	
002.835	36.4670	63.5330	
002.899	37.8800	62.1200	
002.964	37.7398	62.2602	
003.024	39.0717	60.9283	
003.087	38.5518	61.4482	
003.152	38.8713	61.1287	
003.212	38.6716	61.3284	
003.275	39.6358	60.3642	
003.335	39.5802	60.4198	
003.400	40.9057	59.0943	
003.464	40.8561	59.1439	
003.537	41.2512	58.7488	
003.601	40.9350	59.0650	
003.667	41.5446	58.4554	
003.725	41.9336	58.0664	
003.788	41.7961	58.2039	
003.850	42.4041	57.5959	
003.914	42.3918	57.6082	
003.978	41.6453	58.3547	
004.038	40.7401	59.2599	
004.089	39.7599	60.2401	
004.152	38.7467	61.2533	
004.212	37.7214	62.2786	
004.276	37.1505	62.8495	
004.336	36.4130	63.5870	
004.400	35.3914	64.6086	
004.464	34.3220	65.6780	
004.538	33.5244	66.4756	
004.602	32.3423	67.6577	
004.666	31.4175	68.5825	
004.726	30.5224	69.4776	
004.790	30.1146	69.8854	
004.851	29.6702	70.3298	
7703	 7703	 7703 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.010	50.0000	50.0000	
000.017	49.1869	50.8131	
000.071	48.8734	51.1266	
000.135	48.4843	51.5157	
000.199	48.4874	51.5126	
000.259	47.6097	52.3903	
000.323	47.3992	52.6008	
000.387	47.1660	52.8340	
000.447	47.8734	52.1266	
000.511	47.0352	52.9648	
000.571	47.5954	52.4046	
000.635	47.3715	52.6285	
000.699	48.7328	51.2672	
000.759	48.2873	51.7127	
000.837	48.6001	51.3999	
000.901	47.8765	52.1235	
000.961	48.5687	51.4313	
001.025	47.4430	52.5570	
001.076	47.0753	52.9247	
001.149	46.0723	53.9277	
001.213	46.3818	53.6182	
001.273	45.1985	54.8015	
001.337	44.2686	55.7314	
001.401	43.1000	56.9000	
001.461	42.2058	57.7942	
001.527	41.4304	58.5696	
001.585	40.8046	59.1954	
001.650	39.8561	60.1439	
001.701	39.0031	60.9969	
001.772	38.9264	61.0736	
001.837	38.7370	61.2630	
001.901	38.9894	61.0106	
001.962	39.3020	60.6980	
002.026	39.4380	60.5620	
002.085	39.0319	60.9681	
002.149	38.7119	61.2881	
002.215	38.3862	61.6138	
002.273	38.8178	61.1822	
002.337	38.9689	61.0311	
002.401	39.1802	60.8198	
002.462	38.9767	61.0233	
002.526	39.5127	60.4873	
002.586	39.6060	60.3940	
002.650	39.8054	60.1946	
002.714	38.9151	61.0849	
002.774	38.5319	61.4681	
002.839	38.1765	61.8235	
002.902	38.5556	61.4444	
002.957	37.8775	62.1225	
003.027	37.7603	62.2397	
003.086	37.1309	62.8691	
003.143	37.4615	62.5385	
003.215	36.3394	63.6606	
003.275	35.6145	64.3855	
003.336	34.7679	65.2321	
003.402	35.4762	64.5238	
003.463	34.5683	65.4317	
003.527	35.2516	64.7484	
003.587	35.6758	64.3242	
003.651	37.5251	62.4749	
003.714	37.4040	62.5960	
003.774	37.8838	62.1162	
003.838	37.9205	62.0795	
003.902	39.2365	60.7635	
003.962	39.9095	60.0905	
004.026	40.8387	59.1613	
004.086	41.6014	58.3986	
004.148	42.3522	57.6478	
004.213	42.7671	57.2329	
004.261	42.8006	57.1994	
004.325	41.5244	58.4756	
004.388	41.2266	58.7734	
004.448	40.9134	59.0866	
004.512	41.0859	58.9141	
004.572	39.8258	60.1742	
004.636	39.5520	60.4480	
004.701	38.5612	61.4388	
004.774	37.6004	62.3996	
004.838	36.0233	63.9767	
004.903	36.1699	63.8301	
004.962	35.9928	64.0072	
005.026	35.8694	64.1306	
005.087	34.9876	65.0124	
005.150	35.1431	64.8569	
005.214	35.1158	64.8842	
005.274	35.2447	64.7553	
005.338	34.9143	65.0857	
005.403	34.6805	65.3195	
005.462	34.8328	65.1672	
005.526	35.5398	64.4602	
005.586	35.4726	64.5274	
005.650	35.4165	64.5835	
005.714	34.6528	65.3472	
005.775	35.4743	64.5257	
005.838	35.2444	64.7556	
005.902	35.8408	64.1592	
005.964	35.3853	64.6147	
006.013	36.1598	63.8402	
006.089	35.7634	64.2366	
006.145	36.4273	63.5727	
006.217	35.7063	64.2937	
006.277	35.4526	64.5474	
006.325	35.4767	64.5233	
006.389	36.3153	63.6847	
006.449	36.5014	63.4986	
006.513	36.8309	63.1691	
006.573	37.1716	62.8284	
006.637	37.5588	62.4412	
006.701	37.8392	62.1608	
006.761	37.8701	62.1299	
006.825	38.4503	61.5497	
006.889	38.2728	61.7272	
006.949	40.1763	59.8237	
007.013	41.9967	58.0033	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.057	50.0000	50.0000	
000.063	50.1134	49.8866	
000.124	49.7276	50.2724	
000.187	50.2632	49.7368	
000.247	49.8176	50.1824	
000.311	50.4078	49.5922	
000.371	50.5399	49.4601	
000.435	50.9811	49.0189	
000.500	50.1061	49.8939	
000.574	49.8805	50.1195	
000.639	49.7127	50.2873	
000.694	49.7815	50.2185	
000.762	48.8939	51.1061	
000.812	47.6788	52.3212	
000.885	47.0144	52.9856	
000.951	46.4209	53.5791	
001.014	46.1414	53.8586	
001.067	45.2474	54.7526	
001.137	44.8970	55.1030	
001.201	44.0251	55.9749	
001.261	44.5122	55.4878	
001.326	44.4006	55.5994	
001.386	43.5159	56.4841	
001.449	42.7259	57.2741	
001.513	43.0531	56.9469	
001.575	43.3208	56.6792	
001.637	43.0319	56.9681	
001.701	42.9564	57.0436	
001.761	43.0322	56.9678	
001.825	44.5502	55.4498	
001.885	45.6832	54.3168	
001.949	47.0245	52.9755	
002.014	47.2528	52.7472	
002.075	47.7284	52.2716	
002.138	48.6862	51.3138	
002.188	49.8475	50.1525	
002.262	50.1800	49.8200	
002.327	50.9305	49.0695	
002.379	51.8720	48.1280	
002.436	53.2799	46.7201	
002.500	54.0796	45.9204	
002.576	54.4033	45.5967	
002.639	54.6533	45.3467	
002.688	55.3365	44.6635	
002.764	55.1693	44.8307	
002.827	55.6434	44.3566	
002.872	54.8612	45.1388	
002.936	55.2908	44.7092	
003.000	54.3004	45.6996	
003.060	54.1849	45.8151	
003.124	52.8192	47.1808	
003.203	52.3146	47.6854	
003.252	51.0411	48.9589	
003.327	50.2657	49.7343	
003.385	48.7751	51.2249	
003.452	48.3337	51.6663	
003.513	47.5518	52.4482	
003.574	47.1270	52.8730	
003.638	46.6394	53.3606	
003.701	46.7401	53.2599	
003.761	46.9561	53.0439	
003.825	46.8377	53.1623	
003.886	46.2503	53.7497	
003.950	45.4606	54.5394	
004.013	44.7283	55.2717	
004.073	44.2752	55.7248	
004.139	43.3705	56.6295	
004.201	42.6330	57.3670	
004.261	41.5282	58.4718	
004.327	41.2636	58.7364	
004.387	40.6992	59.3008	
004.452	40.9943	59.0057	
004.515	40.1990	59.8010	
004.575	40.2747	59.7253	
004.639	39.5884	60.4116	
004.696	40.2988	59.7012	
004.764	39.9663	60.0337	
004.827	40.3400	59.6600	
004.876	40.9602	59.0398	
004.951	41.7155	58.2845	
005.015	41.7718	58.2282	
005.075	41.2361	58.7639	
005.132	41.1456	58.8544	
005.188	40.2683	59.7317	
005.248	39.8810	60.1190	
005.326	38.9619	61.0381	
005.373	39.4280	60.5720	
005.452	38.3577	61.6423	
005.517	37.5860	62.4140	
005.567	36.2135	63.7865	
005.624	35.2984	64.7016	
005.689	34.3212	65.6788	
005.764	33.6098	66.3902	
005.827	32.4427	67.5573	
005.873	32.4758	67.5242	
005.952	32.5080	67.4920	
006.016	32.4472	67.5528	
006.068	32.4245	67.5755	
006.124	32.9730	67.0270	
006.203	33.3474	66.6526	
006.262	34.1448	65.8552	
006.325	34.9961	65.0039	
006.386	36.0229	63.9771	
006.449	36.1737	63.8263	
006.502	36.8430	63.1570	
006.573	37.8334	62.1666	
006.638	39.2387	60.7613	
006.701	39.3498	60.6502	
006.762	39.7116	60.2884	
006.826	39.5089	60.4911	
006.886	39.8384	60.1616	
006.950	40.0573	59.9427	
007.013	40.6488	59.3512	
7702	 7702	 7702 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.055	50.0000	50.0000	
000.063	49.4051	50.5949	
000.121	48.8805	51.1195	
000.185	48.7503	51.2497	
000.245	48.8202	51.1798	
000.309	48.6885	51.3115	
000.373	48.3206	51.6793	
000.433	48.4668	51.5332	
000.497	48.3285	51.6715	
000.557	48.8411	51.1589	
000.621	48.3188	51.6812	
000.685	48.5725	51.4275	
