time 	 LH 	 RH
7691	 7691	 7691 
000.034	50.0000	50.0000	
000.041	49.7064	50.2936	
000.096	49.5559	50.4441	
000.160	49.1294	50.8706	
000.224	48.6965	51.3035	
000.284	47.5701	52.4299	
000.348	46.5224	53.4776	
000.412	45.5859	54.4141	
000.479	44.9592	55.0408	
000.551	43.9318	56.0682	
000.611	42.8823	57.1177	
000.679	41.7560	58.2440	
000.726	40.2886	59.7114	
000.785	38.7217	61.2783	
000.848	37.5657	62.4343	
000.912	36.1707	63.8293	
000.972	35.2294	64.7706	
001.036	34.3827	65.6173	
001.096	35.2890	64.7110	
001.160	35.8669	64.1331	
001.224	35.8205	64.1795	
001.284	35.0460	64.9539	
001.348	35.1881	64.8119	
001.425	34.7580	65.2420	
001.486	34.2109	65.7891	
001.551	33.7393	66.2607	
001.597	33.4729	66.5271	
001.661	33.2691	66.7309	
001.726	32.9011	67.0989	
001.784	31.9336	68.0664	
001.848	31.0018	68.9982	
001.914	29.9414	70.0586	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.042	50.0000	50.0000	
000.056	48.0293	51.9707	
000.108	45.9141	54.0859	
000.174	44.0191	55.9809	
000.245	42.1492	57.8508	
000.309	40.6230	59.3770	
000.369	39.1048	60.8952	
000.424	37.6308	62.3692	
000.496	35.9595	64.0405	
000.555	34.7063	65.2937	
000.619	33.4213	66.5787	
000.683	32.4419	67.5581	
000.743	31.2231	68.7769	
000.807	31.0776	68.9224	
000.867	30.5059	69.4941	
000.931	29.8272	70.1728	
7703	 7703	 7703 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.022	50.0000	50.0000	
000.032	48.6649	51.3351	
000.084	47.2961	52.7039	
000.148	47.0408	52.9592	
000.221	45.7867	54.2133	
000.286	44.9772	55.0228	
000.349	43.5987	56.4013	
000.409	43.6191	56.3809	
000.475	42.8404	57.1596	
000.540	42.4436	57.5564	
000.597	41.9243	58.0757	
000.662	42.7145	57.2855	
000.722	43.3263	56.6737	
000.773	43.9783	56.0217	
000.850	43.5121	56.4879	
000.910	43.1144	56.8856	
000.960	42.8723	57.1277	
001.024	43.3097	56.6903	
001.098	42.6351	57.3649	
001.162	42.1516	57.8484	
001.222	41.7641	58.2359	
001.286	40.7162	59.2838	
001.350	39.4488	60.5512	
001.410	38.7803	61.2197	
001.474	37.8612	62.1388	
001.538	36.6240	63.3760	
001.585	35.9020	64.0980	
001.648	35.2927	64.7073	
001.723	34.8952	65.1048	
001.787	34.6241	65.3759	
001.851	34.9863	65.0137	
001.912	35.5356	64.4644	
001.968	35.4609	64.5391	
002.040	36.8987	63.1013	
002.098	37.6766	62.3234	
002.164	37.7345	62.2655	
002.221	37.2162	62.7838	
002.285	37.7649	62.2351	
002.350	37.7755	62.2245	
002.409	38.2843	61.7157	
002.473	37.7524	62.2476	
002.538	37.8489	62.1511	
002.597	37.7834	62.2166	
002.662	38.6557	61.3443	
002.721	39.2594	60.7406	
002.786	39.4003	60.5997	
002.851	38.6967	61.3033	
002.910	39.7142	60.2858	
002.975	40.6591	59.3409	
003.037	42.0138	57.9862	
003.098	41.7615	58.2385	
003.161	42.0864	57.9136	
003.221	43.1913	56.8087	
003.285	43.9645	56.0355	
003.350	44.0229	55.9771	
003.401	44.5126	55.4874	
003.460	44.5803	55.4197	
003.524	44.8716	55.1284	
003.584	44.6726	55.3274	
003.648	44.2392	55.7608	
003.722	44.3670	55.6330	
003.786	43.4158	56.5842	
003.850	42.0678	57.9322	
003.910	41.3067	58.6933	
003.974	40.8277	59.1723	
004.038	40.6070	59.3930	
004.099	39.6775	60.3225	
004.162	38.9813	61.0187	
004.222	38.1657	61.8343	
004.286	37.3707	62.6293	
004.350	36.1677	63.8323	
004.410	35.1140	64.8860	
004.474	33.8825	66.1175	
004.538	32.9629	67.0371	
004.598	32.0655	67.9345	
004.662	31.2975	68.7025	
004.722	30.7819	69.2181	
004.787	30.3804	69.6196	
004.837	29.4176	70.5824	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.051	50.0000	50.0000	
000.072	47.9852	52.0148	
000.120	46.0898	53.9102	
000.186	44.4896	55.5104	
000.237	43.0811	56.9189	
000.301	41.6440	58.3560	
000.365	39.9223	60.0777	
000.424	39.1706	60.8294	
000.498	37.9738	62.0262	
000.549	38.5670	61.4330	
000.612	37.2059	62.7941	
000.672	36.7154	63.2846	
000.750	35.4999	64.5001	
000.807	36.2989	63.7011	
000.878	35.3673	64.6327	
000.938	35.5434	64.4566	
000.997	34.9691	65.0309	
001.049	35.0701	64.9299	
001.112	34.3616	65.6384	
001.172	33.5232	66.4768	
001.237	33.0459	66.9541	
001.300	32.5095	67.4905	
001.365	31.7018	68.2982	
001.425	31.3120	68.6880	
001.484	30.9610	69.0390	
001.549	30.5429	69.4571	
001.612	29.5383	70.4617	
7703	 7703	 7703 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.062	50.0000	50.0000	
000.082	47.9955	52.0045	
000.136	46.6923	53.3077	
000.185	45.6902	54.3098	
000.256	44.5824	55.4176	
000.322	42.9662	57.0338	
000.382	41.1138	58.8862	
000.444	40.2110	59.7889	
000.508	39.1350	60.8650	
000.572	38.0588	61.9412	
000.633	36.5703	63.4297	
000.692	36.0333	63.9667	
000.753	35.5800	64.4200	
000.823	35.1354	64.8646	
000.880	33.8370	66.1630	
000.944	32.8937	67.1063	
001.008	32.4641	67.5359	
001.073	32.3359	67.6641	
001.123	31.5825	68.4175	
001.192	30.3622	69.6378	
001.256	29.6464	70.3536	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.025	50.0000	50.0000	
000.040	48.7213	51.2787	
000.087	47.1584	52.8416	
000.163	46.2015	53.7985	
000.227	44.8756	55.1244	
000.287	43.7870	56.2130	
000.345	42.4786	57.5214	
000.411	41.8299	58.1701	
000.470	40.8210	59.1790	
000.534	39.8954	60.1046	
000.598	38.7552	61.2448	
000.663	38.0265	61.9735	
000.726	37.6501	62.3499	
000.784	37.2020	62.7980	
000.844	36.8988	63.1012	
000.911	36.1229	63.8771	
000.975	35.6427	64.3573	
001.033	35.7556	64.2444	
001.097	35.6077	64.3923	
001.162	35.8530	64.1470	
001.228	36.5775	63.4225	
001.278	37.5613	62.4387	
001.345	38.3330	61.6670	
001.409	39.7834	60.2166	
001.475	41.1281	58.8719	
001.534	41.5978	58.4022	
001.597	42.2599	57.7401	
001.662	43.7635	56.2365	
001.715	44.7119	55.2881	
001.786	43.5109	56.4891	
001.846	43.7511	56.2489	
001.907	43.8179	56.1821	
001.974	43.2694	56.7306	
002.034	41.7182	58.2818	
002.093	40.9562	59.0438	
002.161	40.2631	59.7369	
002.223	40.0114	59.9886	
002.286	38.6730	61.3270	
002.345	37.2603	62.7397	
002.405	36.2415	63.7585	
002.465	35.6622	64.3378	
002.534	34.7178	65.2822	
002.599	34.1236	65.8764	
002.664	33.4013	66.5987	
002.726	33.3424	66.6576	
002.786	32.6037	67.3963	
002.848	32.6884	67.3116	
002.911	32.7717	67.2283	
002.974	33.7930	66.2070	
003.034	33.6697	66.3303	
003.099	33.6714	66.3286	
003.162	32.8291	67.1709	
003.226	32.8016	67.1984	
003.286	31.9860	68.0140	
003.347	31.7698	68.2302	
003.411	30.8724	69.1276	
003.462	30.4534	69.5466	
003.534	29.7343	70.2657	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.056	50.0000	50.0000	
000.076	48.2468	51.7532	
000.116	47.3823	52.6177	
000.191	46.8786	53.1214	
000.254	46.0063	53.9937	
000.314	44.8034	55.1966	
000.379	43.8279	56.1721	
000.442	43.0642	56.9358	
000.506	41.9945	58.0055	
000.566	40.8262	59.1738	
000.626	40.1263	59.8737	
000.690	40.1723	59.8277	
000.754	39.4787	60.5213	
000.814	38.3488	61.6512	
000.877	37.1969	62.8031	
000.942	36.2582	63.7418	
001.005	35.1713	64.8287	
001.067	34.2629	65.7371	
001.125	33.2643	66.7357	
001.190	32.3353	67.6647	
001.254	31.8732	68.1268	
001.314	31.4175	68.5825	
001.378	30.8407	69.1593	
001.442	30.0791	69.9209	
001.506	29.4749	70.5251	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.046	50.0000	50.0000	
000.052	48.8179	51.1821	
000.112	47.6321	52.3679	
000.176	46.1730	53.8270	
000.236	45.4052	54.5948	
000.296	44.7533	55.2467	
000.360	43.7979	56.2021	
000.424	43.1143	56.8857	
000.484	42.8907	57.1093	
000.548	42.6346	57.3654	
000.613	42.7168	57.2832	
000.676	42.4872	57.5128	
000.736	42.1432	57.8568	
000.796	41.9875	58.0125	
000.860	41.8162	58.1838	
000.924	41.2993	58.7007	
000.984	40.8995	59.1005	
001.062	40.0844	59.9155	
001.126	39.6210	60.3790	
001.190	39.3762	60.6238	
001.250	39.2958	60.7042	
001.311	38.9048	61.0952	
001.375	38.3775	61.6225	
001.438	38.2615	61.7385	
001.498	37.9809	62.0191	
001.562	37.8513	62.1487	
001.626	37.6398	62.3602	
001.690	37.8650	62.1350	
001.750	37.6540	62.3460	
001.809	37.8646	62.1354	
001.874	37.4850	62.5150	
001.938	36.9346	63.0654	
001.998	36.6334	63.3666	
002.062	35.8916	64.1084	
002.126	34.6165	65.3835	
002.189	33.1710	66.8290	
002.250	31.8785	68.1215	
002.311	31.0032	68.9968	
002.375	30.2186	69.7814	
002.438	29.0075	70.9925	
7703	 7703	 7703 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.017	50.0000	50.0000	
000.024	48.6156	51.3844	
000.093	47.7436	52.2564	
000.143	46.6290	53.3710	
000.207	46.2196	53.7804	
000.282	45.3482	54.6518	
000.346	43.8212	56.1788	
000.395	42.7841	57.2159	
000.474	42.2990	57.7010	
000.534	41.4403	58.5597	
000.579	40.2005	59.7995	
000.657	39.8054	60.1946	
000.723	40.2999	59.7001	
000.775	39.4880	60.5120	
000.844	39.2211	60.7789	
000.908	38.1077	61.8923	
000.971	37.8074	62.1926	
001.034	36.7811	63.2189	
001.091	37.0209	62.9791	
001.155	36.4434	63.5566	
001.207	36.8968	63.1032	
001.266	36.6495	63.3505	
001.330	37.7929	62.2071	
001.395	36.9731	63.0269	
001.458	36.5843	63.4157	
001.519	35.8134	64.1866	
001.578	36.4324	63.5676	
001.643	35.8239	64.1761	
001.707	34.9897	65.0103	
001.766	34.0793	65.9207	
001.831	34.1450	65.8550	
001.894	33.3804	66.6196	
001.958	32.8762	67.1238	
002.019	32.2187	67.7813	
002.079	31.9302	68.0698	
002.143	31.5325	68.4675	
002.207	31.1211	68.8789	
002.267	30.4858	69.5142	
002.331	29.8936	70.1064	
7703	 7703	 7703 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.052	50.0000	50.0000	
000.071	48.5016	51.4984	
000.128	46.4863	53.5137	
000.192	45.1895	54.8105	
000.255	43.2622	56.7378	
000.312	41.8529	58.1471	
000.374	40.3244	59.6756	
000.430	39.6946	60.3054	
000.488	38.6005	61.3995	
000.548	37.9191	62.0809	
000.613	36.7134	63.2866	
000.677	35.9905	64.0095	
000.741	35.8482	64.1518	
000.800	36.1259	63.8741	
000.860	36.7138	63.2862	
000.929	36.8581	63.1419	
000.998	36.6528	63.3472	
001.061	35.8283	64.1717	
001.113	36.5284	63.4716	
001.191	35.9747	64.0253	
001.254	35.9710	64.0290	
001.316	35.2177	64.7823	
001.374	36.5953	63.4047	
001.443	36.1854	63.8146	
001.502	35.9210	64.0790	
001.549	35.0142	64.9858	
001.626	35.4960	64.5040	
001.690	34.6843	65.3157	
001.754	34.1743	65.8257	
001.805	33.9557	66.0443	
001.874	34.3812	65.6188	
001.942	34.1927	65.8073	
002.002	34.0232	65.9768	
002.056	33.5790	66.4210	
002.126	32.8756	67.1244	
002.190	32.6409	67.3591	
002.256	32.7351	67.2648	
002.316	32.6435	67.3565	
002.374	31.6111	68.3889	
002.443	31.5825	68.4175	
002.503	31.8341	68.1659	
002.562	31.6864	68.3136	
002.627	31.3680	68.6320	
002.690	31.1841	68.8159	
002.756	31.5246	68.4754	
002.815	31.3053	68.6947	
002.872	31.3575	68.6425	
002.944	31.3702	68.6298	
003.003	31.2868	68.7132	
003.065	31.0839	68.9161	
003.128	32.1636	67.8364	
003.192	32.6556	67.3444	
003.256	33.1229	66.8771	
003.302	32.8565	67.1435	
003.376	33.2003	66.7997	
003.443	33.1178	66.8822	
003.505	32.9025	67.0975	
003.553	33.1441	66.8559	
003.628	33.0559	66.9441	
003.692	32.9154	67.0846	
003.756	32.6206	67.3794	
003.816	32.4818	67.5182	
003.861	32.6275	67.3725	
003.929	32.1240	67.8760	
003.989	31.5665	68.4335	
004.049	31.8488	68.1512	
004.113	32.8311	67.1689	
004.177	32.4908	67.5092	
004.241	32.2629	67.7371	
004.301	33.3866	66.6134	
004.361	34.5227	65.4773	
004.442	34.9541	65.0459	
004.501	34.6272	65.3728	
004.562	35.0803	64.9197	
004.626	35.2425	64.7575	
004.690	35.2511	64.7489	
004.754	34.9279	65.0721	
004.814	34.6587	65.3413	
004.875	34.2906	65.7094	
004.942	34.4551	65.5449	
005.003	34.4630	65.5370	
005.062	33.4214	66.5786	
005.127	32.5986	67.4014	
005.191	31.4485	68.5515	
005.255	30.7308	69.2692	
005.314	29.6896	70.3104	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.042	50.0000	50.0000	
000.058	51.1284	48.8716	
000.104	50.5915	49.4085	
000.176	50.7641	49.2359	
000.237	49.8519	50.1481	
000.306	49.0444	50.9556	
000.366	48.2655	51.7345	
000.423	49.0778	50.9222	
000.489	49.0744	50.9256	
000.552	48.2659	51.7341	
000.616	47.3921	52.6079	
000.676	46.7986	53.2014	
000.737	46.5337	53.4663	
000.805	45.0379	54.9621	
000.864	43.9392	56.0608	
000.923	43.8863	56.1136	
000.991	44.1824	55.8176	
001.052	43.0910	56.9090	
001.118	42.0223	57.9777	
001.178	41.5568	58.4432	
001.236	41.3916	58.6084	
001.306	40.6807	59.3193	
001.365	40.0278	59.9722	
001.426	39.6133	60.3867	
001.489	38.6286	61.3714	
001.553	37.5360	62.4640	
001.617	36.8342	63.1658	
001.677	36.5985	63.4015	
001.737	35.2190	64.7810	
001.805	34.1427	65.8573	
001.864	33.7675	66.2325	
001.924	34.2270	65.7730	
001.989	33.4387	66.5613	
002.053	33.4604	66.5396	
002.117	33.4436	66.5564	
002.177	33.7487	66.2513	
002.237	33.3132	66.6868	
002.305	33.0040	66.9960	
002.366	33.0778	66.9222	
002.419	32.8190	67.1810	
002.488	32.2769	67.7231	
002.555	31.3915	68.6085	
002.618	30.6209	69.3791	
002.670	29.6169	70.3831	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.042	50.0000	50.0000	
000.063	49.0478	50.9522	
000.109	47.5129	52.4871	
000.182	46.1374	53.8626	
000.245	44.5418	55.4582	
000.298	44.0654	55.9346	
000.364	43.3259	56.6741	
000.433	43.0482	56.9518	
000.492	42.0031	57.9969	
000.552	41.8081	58.1919	
000.616	41.2560	58.7440	
000.681	40.7581	59.2419	
000.746	40.1624	59.8376	
000.804	40.0012	59.9988	
000.858	39.9830	60.0170	
000.932	39.4659	60.5341	
000.993	38.7680	61.2320	
001.053	37.7541	62.2459	
001.117	36.6255	63.3745	
001.169	35.6258	64.3742	
001.244	34.6694	65.3306	
001.304	33.8086	66.1914	
001.366	33.2065	66.7935	
001.434	33.1516	66.8484	
001.492	32.6224	67.3776	
001.546	32.2951	67.7049	
001.616	31.7819	68.2181	
001.681	32.1570	67.8430	
001.745	31.5569	68.4431	
001.804	31.2658	68.7342	
001.864	31.4287	68.5713	
001.932	32.1827	67.8173	
001.992	32.1143	67.8857	
002.053	31.6351	68.3649	
002.116	31.6860	68.3140	
002.180	31.9338	68.0662	
002.244	31.5182	68.4818	
002.305	30.6324	69.3676	
002.368	30.4252	69.5748	
002.432	29.5227	70.4773	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.018	50.0000	50.0000	
000.032	48.1252	51.8748	
000.077	46.3800	53.6200	
000.151	45.3029	54.6971	
000.212	44.5274	55.4726	
000.273	44.1257	55.8743	
000.340	43.6186	56.3814	
000.401	43.6265	56.3735	
000.461	43.8913	56.1087	
000.525	43.7632	56.2368	
000.588	43.5987	56.4013	
000.652	43.7087	56.2913	
000.714	43.3001	56.6999	
000.772	43.0893	56.9107	
000.841	42.9922	57.0078	
000.893	43.3457	56.6543	
000.961	42.5888	57.4112	
001.024	42.0324	57.9676	
001.088	43.0385	56.9615	
001.152	44.3036	55.6964	
001.212	44.6873	55.3127	
001.274	44.9094	55.0906	
001.341	44.5379	55.4621	
001.388	43.7218	56.2782	
001.461	43.4190	56.5810	
001.524	43.2820	56.7180	
001.588	42.2071	57.7929	
001.653	40.7324	59.2676	
001.713	40.0823	59.9177	
001.772	40.3053	59.6947	
001.841	39.0444	60.9556	
001.900	38.2915	61.7085	
001.960	37.2011	62.7989	
002.024	37.8045	62.1955	
002.090	37.6439	62.3561	
002.153	38.4373	61.5627	
002.205	38.0022	61.9978	
002.274	39.1785	60.8215	
002.341	38.6916	61.3084	
002.401	38.2269	61.7731	
002.460	37.4062	62.5938	
002.524	37.0728	62.9272	
002.587	36.1427	63.8573	
002.651	34.9604	65.0396	
002.713	34.6877	65.3123	
002.773	34.5663	65.4337	
002.840	33.6877	66.3123	
002.901	32.2001	67.7999	
002.960	31.1247	68.8753	
003.025	30.6245	69.3755	
003.090	29.8831	70.1169	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.027	50.0000	50.0000	
000.033	49.1270	50.8730	
000.093	48.9938	51.0062	
000.153	48.4533	51.5467	
000.227	48.1808	51.8192	
000.294	47.5316	52.4684	
000.348	47.3150	52.6850	
000.415	47.0618	52.9382	
000.478	46.5853	53.4147	
000.543	46.0520	53.9480	
000.606	45.8285	54.1715	
000.666	45.8746	54.1254	
000.730	46.7173	53.2827	
000.794	47.2590	52.7409	
000.855	47.2387	52.7613	
000.916	46.5829	53.4171	
000.979	47.2357	52.7643	
001.043	47.0336	52.9664	
001.109	46.7451	53.2549	
001.169	45.3665	54.6335	
001.232	45.9054	54.0946	
001.294	44.9636	55.0364	
001.355	44.2665	55.7335	
001.415	42.4049	57.5951	
001.479	40.8400	59.1600	
001.543	39.1821	60.8179	
001.607	38.0271	61.9729	
001.667	36.4719	63.5281	
001.731	35.1176	64.8824	
001.795	34.3131	65.6869	
001.856	33.4910	66.5090	
001.914	32.8668	67.1332	
001.978	31.7533	68.2468	
002.042	31.4947	68.5053	
002.106	30.7321	69.2679	
002.167	31.3660	68.6340	
002.230	31.0076	68.9924	
002.295	31.2045	68.7955	
002.355	31.3132	68.6868	
002.415	31.8808	68.1192	
002.479	32.5129	67.4871	
002.545	32.6696	67.3304	
002.607	33.0392	66.9608	
002.667	32.5585	67.4415	
002.730	32.4739	67.5261	
002.795	32.2716	67.7284	
002.855	32.8544	67.1456	
002.915	32.6285	67.3715	
002.980	32.2157	67.7843	
003.042	31.6473	68.3527	
003.106	31.3546	68.6454	
003.166	30.9125	69.0875	
003.230	30.1085	69.8915	
003.295	29.1760	70.8240	
7692	 7692	 7692 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.040	50.0000	50.0000	
000.060	49.4665	50.5335	
000.118	48.4873	51.5127	
000.182	47.2033	52.7967	
000.240	46.5750	53.4250	
000.307	45.4907	54.5093	
000.368	44.6956	55.3044	
000.429	43.9927	56.0073	
000.488	43.2158	56.7842	
000.552	41.9314	58.0686	
000.616	41.0900	58.9100	
000.680	41.3151	58.6849	
000.731	40.8064	59.1936	
000.790	39.3887	60.6113	
000.855	38.3314	61.6686	
000.915	38.0430	61.9570	
000.975	37.4904	62.5096	
001.039	36.5404	63.4596	
001.103	35.8064	64.1936	
001.167	34.8655	65.1345	
001.241	34.1203	65.8797	
001.304	33.6404	66.3596	
001.369	33.5409	66.4591	
001.428	32.7475	67.2525	
001.489	31.8396	68.1604	
001.553	30.7338	69.2662	
001.617	30.2146	69.7854	
001.679	29.3562	70.6438	
7692	 7692	 7692 
7701	 7701	 7701 
000.003	50.0000	50.0000	
000.071	50.0000	50.0000	
000.090	47.7019	52.2981	
000.135	46.0524	53.9476	
000.207	44.7075	55.2925	
000.271	43.6585	56.3415	
000.330	42.4432	57.5568	
000.389	41.3894	58.6106	
000.454	40.5686	59.4314	
000.517	39.7808	60.2192	
000.582	39.1980	60.8020	
000.642	38.3172	61.6828	
000.706	37.8607	62.1393	
000.770	37.6051	62.3949	
000.830	37.7921	62.2079	
000.889	36.8623	63.1377	
000.953	35.9459	64.0541	
001.017	35.0680	64.9320	
001.081	33.8584	66.1416	
001.142	32.8226	67.1774	
001.207	31.8263	68.1737	
001.270	31.1344	68.8656	
001.330	30.2231	69.7769	
001.390	29.3892	70.6108	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.035	50.0000	50.0000	
000.049	47.9268	52.0732	
000.094	46.3706	53.6294	
000.171	45.4554	54.5447	
000.222	44.1521	55.8479	
000.292	43.4402	56.5598	
000.354	42.2291	57.7709	
000.418	41.3889	58.6111	
000.481	40.2409	59.7591	
000.545	39.4920	60.5080	
000.605	38.2333	61.7667	
000.669	38.0407	61.9593	
000.733	37.7249	62.2751	
000.793	36.8553	63.1447	
000.853	36.0803	63.9197	
000.917	35.8604	64.1396	
000.981	35.6729	64.3271	
001.044	34.7778	65.2222	
001.092	33.9357	66.0643	
001.169	33.9124	66.0876	
001.232	33.6663	66.3337	
001.293	32.9257	67.0743	
001.340	32.4907	67.5093	
001.403	31.8766	68.1234	
001.467	31.5038	68.4962	
001.531	30.6774	69.3226	
001.591	30.4854	69.5146	
001.655	30.2945	69.7055	
001.719	29.9176	70.0824	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.030	50.0000	50.0000	
000.048	50.2395	49.7605	
000.105	50.2772	49.7228	
000.162	50.6425	49.3575	
000.228	51.5016	48.4984	
000.293	51.9773	48.0227	
000.356	51.8132	48.1868	
000.417	51.5628	48.4372	
000.477	51.8302	48.1698	
000.540	50.6925	49.3075	
000.605	48.9973	51.0027	
000.668	47.6583	52.3417	
000.729	47.4047	52.5953	
000.793	46.7425	53.2575	
000.857	45.7178	54.2822	
000.917	44.0100	55.9900	
000.978	42.8765	57.1235	
001.040	41.3810	58.6190	
001.105	40.4713	59.5287	
001.169	38.8440	61.1560	
001.228	37.5711	62.4289	
001.292	36.2820	63.7180	
001.357	35.9837	64.0163	
001.417	34.3763	65.6237	
001.477	33.0385	66.9615	
001.540	32.0557	67.9443	
001.605	31.6979	68.3021	
001.669	30.8422	69.1577	
001.729	29.8887	70.1113	
7703	 7703	 7703 
