time 	 LH 	 RH
7691	 7691	 7691 
004.518	52.7855	47.2145	
004.582	52.7871	47.2129	
004.646	53.9715	46.0285	
004.706	54.8036	45.1964	
004.770	55.6357	44.3643	
004.830	56.3890	43.6110	
004.898	57.0760	42.9240	
004.954	57.5893	42.4107	
005.018	57.7246	42.2754	
005.082	58.4230	41.5770	
005.146	59.0476	40.9524	
005.206	59.0161	40.9839	
005.270	58.1152	41.8848	
005.342	57.0154	42.9846	
005.410	55.9680	44.0321	
005.466	55.8264	44.1736	
005.531	55.2123	44.7877	
005.594	54.6049	45.3951	
005.659	55.0106	44.9894	
005.718	55.5182	44.4818	
005.782	55.8225	44.1775	
005.845	56.3998	43.6002	
005.909	56.0559	43.9441	
005.966	56.4577	43.5423	
006.030	56.6237	43.3763	
006.082	57.0318	42.9682	
006.146	57.8677	42.1324	
006.206	57.6806	42.3194	
006.270	57.6821	42.3179	
006.334	57.6471	42.3529	
006.411	57.0621	42.9379	
006.467	56.9038	43.0962	
006.531	57.1510	42.8490	
006.596	56.4478	43.5522	
006.659	56.3924	43.6076	
006.718	55.9151	44.0849	
006.783	55.2862	44.7138	
006.846	54.3692	45.6308	
006.911	53.7574	46.2426	
006.969	53.7009	46.2991	
007.028	54.2279	45.7721	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.065	50.0000	50.0000	
000.082	49.2176	50.7824	
000.133	48.8319	51.1681	
000.203	48.2398	51.7602	
000.266	48.4686	51.5314	
000.323	47.4986	52.5014	
000.386	47.5304	52.4696	
000.450	47.4506	52.5494	
000.515	48.0950	51.9050	
000.574	48.6382	51.3618	
000.639	48.9137	51.0863	
000.704	49.2026	50.7974	
000.766	50.0107	49.9893	
000.822	50.0815	49.9185	
000.887	50.8410	49.1590	
000.951	51.3246	48.6754	
001.014	51.7945	48.2055	
001.075	51.7620	48.2380	
001.139	52.2034	47.7966	
001.202	52.6450	47.3550	
001.266	53.1027	46.8973	
001.321	52.9820	47.0180	
001.385	53.2871	46.7129	
001.450	53.0898	46.9102	
001.514	52.3966	47.6034	
001.575	52.4438	47.5562	
001.638	51.6943	48.3057	
001.702	51.2414	48.7587	
001.766	49.6731	50.3269	
001.822	49.3839	50.6161	
001.886	48.7943	51.2057	
001.950	48.6350	51.3650	
002.014	47.8690	52.1310	
002.073	47.9082	52.0918	
002.137	47.5108	52.4892	
002.202	47.3045	52.6955	
002.265	47.0866	52.9134	
002.323	46.7929	53.2071	
002.388	46.4520	53.5480	
002.450	45.9960	54.0040	
002.514	45.4010	54.5990	
002.573	45.1140	54.8860	
002.638	43.7923	56.2077	
002.701	43.4738	56.5262	
002.766	42.4924	57.5076	
002.822	41.8169	58.1831	
002.886	41.2508	58.7492	
002.949	41.0539	58.9461	
003.014	40.2832	59.7168	
003.073	40.2153	59.7847	
003.138	39.8512	60.1488	
7703	 7703	 7703 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.045	50.0000	50.0000	
000.060	49.6508	50.3492	
000.106	50.2256	49.7744	
000.178	50.6907	49.3093	
000.238	50.3653	49.6347	
000.302	50.2572	49.7428	
000.366	50.8544	49.1456	
000.431	51.4183	48.5817	
000.486	50.8936	49.1064	
000.554	50.8132	49.1868	
000.614	50.7049	49.2951	
000.678	50.6515	49.3485	
000.739	50.4541	49.5459	
000.804	50.1951	49.8049	
000.861	49.5880	50.4120	
000.931	49.0781	50.9219	
000.987	48.5884	51.4116	
001.054	48.4355	51.5645	
001.113	47.5088	52.4912	
001.176	46.8837	53.1163	
001.237	46.4055	53.5945	
001.301	45.5833	54.4167	
001.365	44.7388	55.2612	
001.429	44.0103	55.9897	
001.484	43.1830	56.8170	
001.553	42.1294	57.8706	
001.613	41.3243	58.6757	
001.678	40.7284	59.2716	
001.737	40.9137	59.0863	
001.802	39.7998	60.2002	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.017	50.0000	50.0000	
000.032	49.0272	50.9728	
000.082	48.2940	51.7060	
000.152	46.8434	53.1566	
000.207	45.4161	54.5839	
000.263	44.7415	55.2585	
000.336	44.0499	55.9501	
000.399	43.3750	56.6250	
000.448	42.6496	57.3504	
000.522	42.6030	57.3970	
000.586	42.6027	57.3973	
000.640	41.9373	58.0627	
000.706	41.3164	58.6836	
000.775	41.2242	58.7758	
000.835	41.0511	58.9489	
000.899	40.5250	59.4750	
000.959	40.4102	59.5898	
001.022	40.2843	59.7157	
001.086	40.3898	59.6102	
001.151	40.5095	59.4905	
001.207	40.5303	59.4697	
001.276	40.1252	59.8748	
001.335	40.1023	59.8977	
001.399	40.4828	59.5172	
001.458	40.7529	59.2471	
001.522	40.2686	59.7314	
001.586	40.4265	59.5735	
001.650	41.2612	58.7388	
001.707	41.5025	58.4975	
001.774	42.2334	57.7666	
001.835	42.6024	57.3976	
001.898	42.8875	57.1125	
001.959	42.7249	57.2751	
002.022	43.2416	56.7584	
002.086	43.6756	56.3244	
002.151	43.8033	56.1967	
002.207	43.7964	56.2036	
002.276	44.0813	55.9187	
002.336	43.8771	56.1229	
002.399	43.4112	56.5888	
002.459	43.2910	56.7090	
002.524	43.2830	56.7170	
002.587	43.1137	56.8863	
002.652	42.4526	57.5474	
002.708	42.8986	57.1014	
002.777	43.2709	56.7291	
002.835	43.6359	56.3641	
002.887	43.1660	56.8340	
002.947	44.1586	55.8414	
003.011	45.1195	54.8805	
003.088	46.1214	53.8786	
003.151	46.7955	53.2045	
003.208	48.4943	51.5057	
003.276	50.1510	49.8490	
003.337	51.1900	48.8100	
003.388	51.1865	48.8135	
003.461	52.7676	47.2324	
003.525	54.1526	45.8474	
003.587	54.3152	45.6848	
003.651	53.9036	46.0964	
003.707	55.1078	44.8922	
003.776	56.0461	43.9539	
003.836	56.0034	43.9966	
003.899	54.9363	45.0637	
003.960	55.1743	44.8257	
004.023	54.4871	45.5129	
004.087	54.0885	45.9115	
004.152	53.8299	46.1701	
004.207	54.1961	45.8039	
004.276	54.2180	45.7820	
004.334	54.5577	45.4423	
004.400	55.1413	44.8587	
004.460	54.9442	45.0558	
004.524	54.7613	45.2387	
004.587	54.7465	45.2535	
004.652	55.0833	44.9167	
004.709	54.3623	45.6377	
004.775	54.1052	45.8948	
004.824	53.6240	46.3760	
004.887	53.0036	46.9964	
004.947	52.6054	47.3946	
005.011	52.0100	47.9900	
005.075	51.8042	48.1958	
005.139	50.9835	49.0165	
005.195	51.1177	48.8823	
005.263	50.7201	49.2799	
005.323	50.4535	49.5465	
005.387	50.2608	49.7392	
005.447	50.6828	49.3172	
005.511	50.2989	49.7011	
005.575	50.0950	49.9050	
005.639	50.1722	49.8278	
005.695	50.6375	49.3625	
005.763	50.4348	49.5652	
005.823	50.0083	49.9917	
005.887	49.8764	50.1236	
005.947	49.4051	50.5949	
006.011	48.2584	51.7416	
006.075	47.8473	52.1527	
006.139	47.7631	52.2369	
006.212	47.4790	52.5210	
006.276	47.1565	52.8435	
006.337	47.3839	52.6161	
006.400	47.7460	52.2540	
006.460	46.8857	53.1143	
006.524	46.7623	53.2377	
006.588	46.8272	53.1728	
006.652	47.2566	52.7434	
006.710	46.8570	53.1430	
006.775	47.0933	52.9067	
006.834	47.0900	52.9100	
006.898	47.3624	52.6376	
006.959	46.7484	53.2516	
007.023	46.5545	53.4455	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.073	50.0000	50.0000	
000.087	50.3561	49.6439	
000.131	50.8602	49.1398	
000.195	52.1035	47.8965	
000.255	52.6726	47.3274	
000.319	53.1722	46.8278	
000.379	52.8462	47.1538	
000.443	53.3440	46.6560	
000.503	53.0715	46.9285	
000.567	52.9013	47.0987	
000.631	52.3483	47.6517	
000.695	52.2026	47.7974	
000.755	51.5580	48.4420	
000.819	51.2003	48.7997	
000.879	50.2252	49.7748	
000.943	49.4871	50.5129	
001.014	48.4159	51.5841	
001.079	47.6703	52.3297	
001.143	47.3630	52.6370	
001.206	46.9630	53.0370	
001.267	46.5633	53.4367	
001.331	45.6396	54.3604	
001.391	45.4269	54.5731	
001.454	44.8074	55.1926	
001.517	44.6812	55.3188	
001.581	43.9371	56.0629	
001.646	44.1627	55.8374	
001.707	43.4582	56.5418	
001.766	43.7892	56.2108	
001.830	42.5485	57.4515	
001.890	43.1030	56.8970	
001.954	42.9673	57.0327	
002.015	43.6294	56.3706	
002.078	43.6599	56.3401	
002.143	44.3829	55.6171	
002.206	45.2874	54.7126	
002.266	46.4361	53.5639	
002.330	46.8433	53.1567	
002.390	47.2082	52.7918	
002.454	47.7740	52.2260	
002.515	49.1016	50.8984	
002.578	50.3657	49.6343	
002.634	50.5598	49.4402	
002.706	50.9107	49.0893	
002.767	51.5067	48.4933	
002.833	51.9327	48.0673	
002.892	51.8774	48.1226	
002.956	51.4362	48.5638	
003.016	51.5523	48.4477	
003.078	50.7693	49.2307	
003.143	50.1212	49.8788	
003.208	49.3835	50.6165	
003.266	48.8605	51.1395	
003.330	48.5339	51.4661	
003.390	47.9025	52.0975	
003.454	47.1985	52.8015	
003.517	46.5086	53.4914	
003.580	46.0064	53.9936	
003.643	45.6650	54.3350	
003.707	45.3146	54.6854	
003.767	44.3065	55.6935	
003.831	44.3048	55.6952	
003.893	44.1099	55.8901	
003.956	43.5850	56.4150	
004.006	43.3588	56.6412	
004.068	43.2548	56.7452	
004.132	43.4151	56.5849	
004.197	43.1765	56.8235	
004.256	43.1996	56.8004	
004.319	43.8863	56.1137	
004.380	44.2265	55.7735	
004.460	44.8486	55.1514	
004.507	45.2639	54.7361	
004.580	45.8194	54.1806	
004.644	46.4422	53.5578	
004.695	48.3136	51.6864	
004.767	49.6195	50.3805	
004.835	50.9136	49.0864	
004.880	52.2272	47.7728	
004.944	53.6374	46.3626	
005.004	54.5621	45.4379	
005.069	54.4133	45.5867	
005.133	55.4777	44.5223	
005.196	55.7711	44.2289	
005.255	56.5940	43.4060	
005.319	56.4761	43.5239	
005.379	57.2880	42.7120	
005.443	56.5110	43.4890	
005.503	55.9178	44.0822	
005.567	54.9963	45.0037	
005.631	55.0448	44.9552	
005.695	54.6873	45.3127	
005.755	54.1419	45.8581	
005.818	53.7023	46.2977	
005.879	53.4565	46.5435	
005.943	52.9485	47.0515	
006.003	51.6443	48.3557	
006.067	50.7244	49.2756	
006.131	49.8858	50.1142	
006.195	48.9368	51.0632	
006.255	47.5077	52.4923	
006.319	46.4575	53.5424	
006.379	45.2719	54.7281	
006.443	44.1736	55.8263	
006.503	43.1222	56.8778	
006.567	42.4002	57.5998	
006.631	41.7429	58.2571	
006.695	41.8942	58.1058	
006.755	42.1363	57.8637	
006.819	42.6223	57.3777	
006.879	43.0813	56.9187	
006.943	43.6814	56.3186	
007.002	44.7521	55.2479	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.016	50.0000	50.0000	
000.026	49.4124	50.5876	
000.085	48.8816	51.1184	
000.138	48.5150	51.4850	
000.206	47.4532	52.5468	
000.262	46.8122	53.1878	
000.326	46.6809	53.3191	
000.390	45.8543	54.1457	
000.454	44.5046	55.4954	
000.514	43.1499	56.8501	
000.578	42.7498	57.2502	
000.638	42.9226	57.0774	
000.705	42.7228	57.2772	
000.762	42.9036	57.0964	
000.826	42.6743	57.3257	
000.901	42.3862	57.6138	
000.965	41.9291	58.0709	
001.026	42.1530	57.8470	
001.089	40.9310	59.0690	
001.149	39.7064	60.2937	
7703	 7703	 7703 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.032	50.0000	50.0000	
000.045	49.3052	50.6948	
000.104	49.1418	50.8582	
000.168	47.8366	52.1634	
000.227	47.6240	52.3760	
000.292	46.7721	53.2279	
000.352	46.0959	53.9041	
000.420	44.7923	55.2077	
000.475	43.8420	56.1580	
000.541	42.9074	57.0926	
000.604	42.4504	57.5496	
000.668	41.9361	58.0639	
000.728	41.6575	58.3425	
000.793	40.8755	59.1245	
000.841	40.2877	59.7123	
000.921	40.0962	59.9038	
000.965	39.1594	60.8406	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.029	50.0000	50.0000	
000.035	50.0000	50.0000	
000.076	50.1688	49.8312	
000.145	50.4079	49.5921	
000.202	51.4420	48.5580	
000.265	51.8220	48.1780	
000.330	51.5961	48.4039	
000.392	51.2421	48.7579	
000.453	51.9556	48.0444	
000.516	51.3610	48.6390	
000.581	51.8485	48.1515	
000.645	52.1227	47.8773	
000.703	53.0331	46.9669	
000.764	52.9620	47.0380	
000.830	53.3835	46.6165	
000.893	53.4480	46.5520	
000.953	54.1777	45.8223	
001.017	53.9194	46.0806	
001.082	54.0340	45.9660	
001.146	54.2650	45.7350	
001.201	55.3942	44.6058	
001.265	56.0825	43.9175	
001.329	56.2031	43.7969	
001.392	56.0616	43.9384	
001.454	56.0526	43.9474	
001.517	56.4761	43.5239	
001.582	56.8079	43.1921	
001.647	57.2183	42.7817	
001.703	57.0566	42.9434	
001.766	57.3014	42.6986	
001.829	57.2061	42.7939	
001.893	57.4073	42.5927	
001.952	57.0202	42.9798	
002.017	56.8643	43.1357	
002.081	56.0047	43.9953	
002.145	55.6653	44.3347	
002.190	55.6168	44.3832	
002.258	55.3272	44.6728	
002.329	54.5220	45.4780	
002.381	53.8780	46.1220	
002.452	53.8006	46.1994	
002.517	53.5252	46.4748	
002.569	53.3381	46.6619	
002.633	53.2725	46.7275	
002.701	53.5066	46.4934	
002.765	53.3498	46.6502	
002.829	53.3363	46.6638	
002.892	53.2636	46.7364	
002.953	53.1865	46.8135	
003.017	52.8366	47.1634	
003.081	52.6007	47.3993	
003.144	51.5405	48.4595	
003.204	51.0375	48.9625	
003.266	50.6856	49.3144	
003.330	50.0396	49.9604	
003.395	49.0774	50.9226	
003.455	47.8088	52.1912	
003.519	46.6886	53.3114	
003.582	45.5901	54.4099	
003.645	45.1783	54.8217	
003.704	44.3948	55.6052	
003.766	44.1267	55.8733	
003.829	43.6453	56.3547	
003.894	43.9494	56.0506	
003.952	43.1166	56.8834	
004.017	42.6219	57.3781	
004.081	42.2001	57.7999	
004.146	42.2672	57.7328	
004.202	41.8445	58.1555	
004.265	42.1582	57.8418	
004.330	41.9573	58.0427	
004.394	42.2395	57.7605	
004.454	41.5172	58.4828	
004.516	41.5185	58.4815	
004.580	40.6663	59.3337	
004.644	41.0718	58.9282	
004.703	41.2185	58.7815	
004.765	42.1366	57.8634	
004.831	42.0152	57.9848	
004.894	43.5021	56.4979	
004.954	44.4036	55.5964	
005.018	45.7575	54.2425	
005.084	46.3820	53.6180	
005.144	47.5190	52.4810	
005.200	48.0555	51.9445	
005.264	49.5286	50.4714	
005.330	51.2775	48.7225	
005.393	52.4802	47.5198	
005.454	53.3658	46.6342	
005.517	54.1858	45.8142	
005.581	55.0807	44.9193	
005.646	54.5164	45.4836	
005.704	54.0430	45.9570	
005.765	53.5936	46.4064	
005.829	53.4438	46.5562	
005.892	52.1828	47.8172	
005.954	51.6192	48.3808	
006.018	50.7239	49.2761	
006.082	50.2818	49.7182	
006.145	48.7737	51.2263	
006.201	47.3252	52.6748	
006.264	46.5263	53.4737	
006.329	46.7641	53.2359	
006.392	45.5098	54.4902	
006.452	44.4640	55.5360	
006.517	43.9852	56.0148	
006.582	44.3653	55.6347	
006.644	44.3602	55.6398	
006.701	44.9414	55.0586	
006.765	45.6853	54.3147	
006.830	46.8809	53.1191	
006.896	47.4924	52.5075	
006.954	48.3400	51.6600	
007.018	49.6111	50.3889	
7702	 7702	 7702 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.040	50.0000	50.0000	
000.054	49.9757	50.0243	
000.105	50.1198	49.8802	
000.168	49.4576	50.5424	
000.234	48.7837	51.2163	
000.298	48.4190	51.5810	
000.358	48.4479	51.5521	
000.422	48.2340	51.7660	
000.487	47.4203	52.5797	
000.549	47.2926	52.7074	
000.604	47.7044	52.2956	
000.670	48.1780	51.8220	
000.734	48.1652	51.8348	
000.797	47.6665	52.3335	
000.856	47.7436	52.2564	
000.922	47.7510	52.2490	
000.986	47.8765	52.1235	
001.049	47.1768	52.8232	
001.105	46.7116	53.2884	
001.170	46.2099	53.7901	
001.233	46.2235	53.7765	
001.299	45.3409	54.6591	
001.358	44.7848	55.2152	
001.422	44.2660	55.7340	
001.484	44.0513	55.9487	
001.548	44.0667	55.9333	
001.604	44.5023	55.4977	
001.669	44.6078	55.3922	
001.733	44.3826	55.6174	
001.796	44.3727	55.6273	
001.855	44.8722	55.1278	
001.922	44.8336	55.1664	
001.987	44.4960	55.5040	
002.050	44.0314	55.9686	
002.105	44.0078	55.9922	
002.174	43.9662	56.0338	
002.233	43.8014	56.1986	
002.285	43.5909	56.4091	
002.357	43.0202	56.9798	
002.409	42.9584	57.0416	
002.485	42.9888	57.0112	
002.549	43.3996	56.6004	
002.605	43.5342	56.4658	
002.673	43.7908	56.2092	
002.734	43.2263	56.7737	
002.785	44.1191	55.8809	
002.857	44.6447	55.3553	
002.922	45.5593	54.4407	
002.985	45.4019	54.5981	
003.049	46.5059	53.4941	
003.093	47.3783	52.6217	
003.173	48.4917	51.5083	
003.221	48.1748	51.8252	
003.297	48.7764	51.2236	
003.357	49.1767	50.8233	
003.409	50.1544	49.8456	
003.480	50.4873	49.5127	
003.549	50.7358	49.2642	
003.607	51.5018	48.4982	
003.673	51.7416	48.2584	
003.733	51.7666	48.2334	
003.785	51.2418	48.7582	
003.855	51.4597	48.5403	
003.921	51.1356	48.8644	
003.986	51.3407	48.6593	
004.048	51.5193	48.4807	
004.104	51.6989	48.3011	
004.173	52.0161	47.9839	
004.233	52.2627	47.7373	
004.296	52.1577	47.8423	
004.356	52.2952	47.7048	
004.421	53.0909	46.9091	
004.486	53.6535	46.3465	
004.549	54.2270	45.7730	
004.606	54.4839	45.5161	
004.673	55.1936	44.8064	
004.735	55.3056	44.6944	
004.798	54.6012	45.3988	
004.857	54.8781	45.1219	
004.920	55.1835	44.8166	
004.983	55.6052	44.3948	
005.049	55.9916	44.0084	
005.106	56.1464	43.8536	
005.175	56.2200	43.7800	
005.233	56.1931	43.8069	
005.296	56.6578	43.3422	
005.358	56.9170	43.0830	
005.421	56.9603	43.0397	
005.487	57.3649	42.6351	
005.549	57.9762	42.0238	
005.605	57.6029	42.3971	
005.672	57.2836	42.7164	
005.732	57.3242	42.6758	
005.797	57.4719	42.5281	
005.856	57.3162	42.6838	
005.919	56.4431	43.5569	
005.978	56.5726	43.4274	
006.049	56.1130	43.8870	
006.106	55.5992	44.4008	
006.174	55.1953	44.8047	
006.236	55.6280	44.3720	
006.298	55.3435	44.6565	
006.358	55.0632	44.9368	
006.422	54.7404	45.2597	
006.486	55.2777	44.7223	
006.550	55.2063	44.7937	
006.605	54.8504	45.1496	
006.674	54.8195	45.1805	
006.734	55.2942	44.7058	
006.798	55.7600	44.2400	
006.856	55.3277	44.6723	
006.921	55.5713	44.4287	
006.987	55.0452	44.9548	
007.049	55.5555	44.4445	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.041	50.0000	50.0000	
000.057	50.4134	49.5866	
000.117	50.2955	49.7045	
000.177	51.1219	48.8781	
000.240	51.3175	48.6825	
000.301	50.9599	49.0401	
000.365	50.5004	49.4996	
000.431	49.9622	50.0378	
000.481	49.7548	50.2452	
000.537	48.9386	51.0614	
000.605	48.4104	51.5896	
000.665	47.5717	52.4283	
000.729	46.3148	53.6852	
000.789	45.6495	54.3505	
000.853	45.1994	54.8006	
000.917	44.5313	55.4687	
000.981	43.8147	56.1853	
001.038	43.1055	56.8945	
001.105	42.8194	57.1806	
001.177	42.8468	57.1532	
001.241	42.4025	57.5975	
001.302	41.4231	58.5769	
001.365	40.7786	59.2214	
001.421	40.3830	59.6170	
001.493	40.0797	59.9203	
001.550	39.4379	60.5621	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.047	50.0000	50.0000	
000.051	50.3864	49.6136	
000.113	51.2688	48.7312	
000.177	49.9093	50.0907	
000.237	49.7863	50.2137	
000.301	49.1941	50.8059	
000.361	49.4488	50.5512	
000.425	49.5461	50.4539	
000.485	49.6192	50.3808	
000.549	49.2409	50.7591	
000.613	49.2103	50.7897	
000.677	50.1072	49.8928	
000.737	50.4918	49.5082	
000.801	50.8426	49.1574	
000.861	50.8460	49.1540	
000.925	51.9831	48.0169	
000.985	52.6166	47.3834	
001.049	52.7122	47.2878	
001.113	52.8292	47.1708	
001.177	53.2459	46.7541	
001.237	53.2465	46.7535	
001.301	52.8177	47.1823	
001.361	52.2129	47.7871	
001.425	51.2502	48.7498	
001.485	50.0188	49.9812	
001.549	49.1652	50.8348	
001.613	48.1763	51.8237	
001.677	47.3397	52.6603	
001.737	45.9674	54.0326	
001.801	45.2963	54.7037	
001.861	44.1772	55.8228	
001.925	43.2407	56.7593	
001.985	42.3578	57.6422	
002.049	41.8690	58.1310	
002.113	41.3902	58.6098	
002.177	41.0497	58.9503	
002.237	40.3751	59.6249	
002.301	40.0885	59.9115	
002.361	40.1976	59.8024	
002.425	40.4304	59.5696	
002.485	40.3025	59.6975	
002.549	40.7489	59.2511	
002.613	41.1416	58.8584	
002.677	41.9499	58.0501	
002.737	41.4005	58.5995	
002.801	41.5921	58.4079	
002.861	42.2555	57.7445	
002.930	43.1440	56.8560	
002.997	43.3108	56.6892	
003.060	44.1307	55.8693	
003.124	44.2612	55.7388	
003.188	44.6488	55.3512	
003.248	45.1140	54.8860	
003.312	45.2467	54.7533	
003.372	45.0502	54.9498	
003.437	44.7761	55.2239	
003.498	45.1480	54.8520	
003.562	45.5516	54.4484	
003.626	45.5945	54.4055	
003.688	45.7641	54.2359	
003.749	45.4495	54.5505	
003.812	45.0481	54.9519	
003.874	44.7973	55.2027	
003.937	45.0071	54.9929	
003.996	44.5833	55.4167	
004.060	44.3233	55.6767	
004.124	43.6854	56.3146	
004.189	43.9595	56.0405	
004.249	43.4173	56.5827	
004.313	42.7440	57.2560	
004.373	41.8689	58.1311	
004.437	41.3722	58.6278	
004.496	41.5302	58.4698	
004.560	41.3648	58.6352	
004.624	41.0095	58.9905	
004.689	40.1276	59.8724	
004.748	39.7054	60.2946	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.049	50.0000	50.0000	
000.054	50.0615	49.9385	
000.120	50.0140	49.9860	
000.186	50.2028	49.7972	
000.245	50.9256	49.0744	
000.308	50.8441	49.1559	
000.369	51.2807	48.7193	
000.433	51.3132	48.6868	
000.496	51.8025	48.1975	
000.561	51.0971	48.9029	
000.624	51.0154	48.9846	
000.687	51.2427	48.7573	
000.746	51.3688	48.6312	
000.809	50.6600	49.3400	
000.868	50.7857	49.2143	
000.932	50.4247	49.5753	
000.996	50.0534	49.9466	
001.060	49.1771	50.8229	
001.120	48.9090	51.0910	
001.186	48.2491	51.7509	
001.246	48.1020	51.8980	
001.310	47.5889	52.4111	
001.370	47.3214	52.6786	
001.434	46.8266	53.1734	
001.496	46.5687	53.4313	
001.562	46.3505	53.6495	
001.622	45.5793	54.4207	
001.684	45.4901	54.5099	
001.747	45.2316	54.7684	
001.810	45.0639	54.9361	
001.861	44.2463	55.7537	
001.934	44.7448	55.2552	
001.997	44.4140	55.5860	
002.061	44.2360	55.7640	
002.120	43.9225	56.0775	
002.186	44.3618	55.6382	
002.245	44.4436	55.5564	
002.308	45.0690	54.9310	
002.369	45.2884	54.7116	
002.432	45.6664	54.3336	
002.497	45.6839	54.3161	
002.561	46.1975	53.8025	
002.622	46.6804	53.3196	
002.686	46.3678	53.6322	
002.745	46.5014	53.4986	
002.810	46.7668	53.2332	
002.870	47.1966	52.8034	
002.934	46.4478	53.5522	
002.998	46.1211	53.8789	
003.061	45.4739	54.5261	
003.122	45.8492	54.1508	
003.186	45.1946	54.8054	
003.246	44.3420	55.6580	
003.310	43.7460	56.2540	
003.370	44.2513	55.7487	
003.433	43.9568	56.0432	
003.495	43.6406	56.3594	
003.561	43.1596	56.8404	
003.622	43.4435	56.5565	
003.684	43.4887	56.5113	
003.746	42.7596	57.2404	
003.810	42.4219	57.5781	
003.868	42.7382	57.2618	
003.933	42.8259	57.1741	
003.996	42.7816	57.2184	
004.060	42.5937	57.4063	
004.122	43.1788	56.8212	
004.184	43.5046	56.4954	
004.246	43.7181	56.2819	
004.308	43.4093	56.5907	
004.371	43.9240	56.0760	
004.433	44.1860	55.8140	
004.496	44.9859	55.0141	
004.561	45.1481	54.8519	
004.620	45.9514	54.0486	
004.684	46.7224	53.2776	
004.746	47.1725	52.8275	
004.809	47.7967	52.2033	
004.869	48.0601	51.9399	
004.932	47.9460	52.0540	
004.998	47.6562	52.3438	
005.060	47.4764	52.5236	
005.120	47.9619	52.0381	
005.186	47.4637	52.5363	
005.245	46.9187	53.0813	
005.312	45.7323	54.2677	
005.370	45.3052	54.6948	
005.434	44.3335	55.6665	
005.496	43.9311	56.0689	
005.561	43.1837	56.8163	
005.622	43.8447	56.1553	
005.686	44.0554	55.9446	
005.746	44.6206	55.3794	
005.814	44.9161	55.0839	
005.870	46.0755	53.9245	
005.934	46.4299	53.5701	
005.998	46.7649	53.2351	
006.062	47.2651	52.7349	
006.120	47.9853	52.0147	
006.186	48.1561	51.8439	
006.240	47.9870	52.0130	
006.301	47.4884	52.5116	
006.357	47.0706	52.9294	
006.421	46.3264	53.6736	
006.485	45.3228	54.6772	
006.549	44.6572	55.3428	
006.609	43.7887	56.2113	
006.673	42.9415	57.0585	
006.733	41.5569	58.4431	
006.801	40.5720	59.4280	
006.857	39.9813	60.0187	
