time 	 LH 	 RH
7691	 7691	 7691 
000.021	50.0000	50.0000	
000.028	49.3228	50.6772	
000.097	48.8926	51.1074	
000.156	48.6172	51.3828	
000.232	48.0433	51.9567	
000.269	47.3626	52.6374	
000.343	46.7080	53.2920	
000.395	46.2804	53.7196	
000.469	46.1032	53.8968	
000.529	45.7057	54.2943	
000.582	45.3756	54.6244	
000.652	44.8468	55.1532	
000.717	43.6382	56.3618	
000.776	43.3451	56.6549	
000.843	42.6247	57.3753	
000.904	42.3187	57.6813	
000.968	41.2531	58.7469	
001.029	40.9464	59.0536	
001.094	41.6970	58.3030	
001.142	42.2159	57.7841	
001.206	41.7067	58.2933	
001.279	41.9907	58.0093	
001.339	42.6995	57.3005	
001.403	43.7106	56.2894	
001.470	44.1843	55.8157	
001.528	44.7045	55.2955	
001.612	45.5731	54.4269	
001.643	46.1640	53.8360	
001.717	47.2737	52.7263	
001.777	47.3973	52.6027	
001.841	47.3186	52.6814	
001.906	47.4638	52.5362	
001.968	47.9993	52.0007	
002.028	47.3311	52.6689	
002.093	46.4647	53.5353	
002.152	46.0699	53.9301	
002.216	45.7886	54.2114	
002.276	44.4419	55.5581	
002.340	43.1444	56.8556	
002.404	41.8389	58.1611	
002.457	40.7218	59.2782	
002.517	39.7268	60.2732	
002.589	38.8414	61.1586	
002.652	38.3861	61.6139	
002.716	38.3917	61.6083	
002.777	38.0098	61.9902	
002.840	37.3742	62.6258	
002.904	37.2584	62.7416	
002.968	37.9949	62.0051	
003.028	39.3267	60.6733	
003.093	40.0496	59.9504	
003.152	41.3323	58.6677	
003.205	42.8049	57.1952	
003.265	43.9726	56.0274	
003.329	44.8111	55.1889	
003.393	45.9039	54.0961	
003.457	47.0889	52.9111	
003.517	47.3020	52.6980	
003.581	48.3693	51.6307	
003.641	49.7584	50.2415	
003.705	51.1265	48.8735	
003.765	51.5088	48.4912	
003.829	52.2720	47.7280	
003.893	52.9015	47.0985	
003.957	53.7030	46.2970	
004.018	53.7750	46.2250	
004.092	54.1810	45.8190	
004.153	54.5889	45.4111	
004.216	55.1113	44.8887	
004.276	55.0222	44.9778	
004.340	54.7850	45.2150	
004.404	54.1235	45.8765	
004.468	54.1466	45.8534	
004.528	53.4949	46.5051	
004.593	52.3569	47.6431	
004.652	51.4838	48.5162	
004.720	50.8445	49.1555	
004.776	50.2308	49.7692	
004.842	49.3250	50.6750	
004.904	47.9919	52.0081	
004.969	46.4337	53.5663	
005.030	45.6593	54.3407	
005.093	44.8557	55.1443	
005.153	44.0962	55.9038	
005.221	43.2363	56.7637	
005.276	43.2098	56.7902	
005.341	43.0629	56.9371	
005.404	43.2955	56.7045	
005.468	43.5842	56.4158	
005.530	43.9422	56.0578	
005.592	44.4016	55.5984	
005.654	44.9706	55.0294	
005.720	45.8874	54.1126	
005.777	46.7218	53.2782	
005.842	48.1745	51.8255	
005.904	49.3111	50.6889	
005.961	50.3154	49.6846	
006.029	51.3507	48.6493	
006.093	52.4653	47.5347	
006.152	53.1857	46.8143	
006.221	53.4762	46.5238	
006.277	54.0845	45.9155	
006.341	54.2752	45.7248	
006.404	53.6038	46.3962	
006.470	53.4960	46.5040	
006.528	52.4015	47.5985	
006.594	51.2920	48.7080	
006.653	50.6061	49.3939	
006.722	50.7122	49.2878	
006.776	50.4108	49.5892	
006.840	49.8329	50.1671	
006.905	49.6515	50.3485	
006.968	50.0135	49.9865	
007.029	49.4360	50.5640	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
