time 	 LH 	 RH
7701	 7701	 7701 
005.094	56.7979	43.2021	
005.156	56.9437	43.0563	
005.220	56.4478	43.5522	
005.278	54.2023	45.7977	
005.348	52.5254	47.4746	
005.412	52.1075	47.8925	
005.467	51.3283	48.6717	
005.537	49.4989	50.5011	
005.591	47.5476	52.4524	
005.651	45.8196	54.1804	
005.720	44.5593	55.4407	
005.781	43.0097	56.9903	
005.845	41.4018	58.5982	
005.898	39.5786	60.4214	
005.974	38.1821	61.8179	
006.034	38.1262	61.8738	
006.093	37.7839	62.2161	
006.154	36.9811	63.0189	
006.218	36.3936	63.6064	
006.282	36.1514	63.8486	
006.346	36.1634	63.8366	
006.403	36.1483	63.8517	
006.472	35.9525	64.0475	
006.532	35.8473	64.1527	
006.597	36.0593	63.9407	
006.658	36.5267	63.4733	
006.723	36.6684	63.3316	
006.782	36.2687	63.7313	
006.846	35.8938	64.1062	
006.910	36.1097	63.8903	
006.972	35.6237	64.3763	
007.034	35.7346	64.2654	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.052	50.0000	50.0000	
000.059	49.5482	50.4518	
000.115	49.5849	50.4151	
000.179	49.4892	50.5108	
000.239	48.6940	51.3059	
000.302	49.0205	50.9795	
000.362	49.7843	50.2157	
000.442	50.1484	49.8516	
000.505	49.6044	50.3956	
000.568	50.2480	49.7520	
001.109	50.3549	49.6451	
001.125	49.9325	50.0675	
001.133	49.7669	50.2331	
001.141	49.6979	50.3021	
001.150	49.5299	50.4701	
001.157	48.6300	51.3700	
001.166	49.3977	50.6023	
001.174	49.5572	50.4428	
001.183	48.3945	51.6055	
001.192	47.3124	52.6876	
001.242	46.9565	53.0435	
001.318	47.4166	52.5834	
001.370	47.0529	52.9471	
001.441	46.5706	53.4294	
001.504	47.2901	52.7099	
001.568	48.1959	51.8041	
001.629	48.0726	51.9274	
001.692	48.1860	51.8140	
001.754	47.9032	52.0968	
001.818	48.0145	51.9855	
001.876	47.9220	52.0780	
001.941	48.1427	51.8573	
002.006	48.2345	51.7655	
002.070	47.7090	52.2910	
002.122	47.3134	52.6866	
002.192	48.0517	51.9483	
002.254	48.5049	51.4951	
002.318	47.5583	52.4417	
002.379	46.4973	53.5027	
002.430	45.8039	54.1961	
002.505	45.8405	54.1595	
002.568	45.0631	54.9370	
002.629	43.8778	56.1222	
002.694	43.3525	56.6475	
002.755	43.2768	56.7232	
002.816	43.2104	56.7896	
002.871	42.5027	57.4973	
002.934	41.5510	58.4490	
003.007	40.7382	59.2618	
003.068	40.0507	59.9493	
003.122	40.3086	59.6914	
003.192	40.6401	59.3599	
003.252	40.3065	59.6935	
003.318	39.9606	60.0394	
003.370	40.1306	59.8694	
003.442	40.5672	59.4328	
003.495	39.6103	60.3898	
003.570	38.1856	61.8144	
003.622	36.8887	63.1113	
003.694	35.7369	64.2631	
003.752	34.9374	65.0626	
003.818	33.4087	66.5913	
003.877	31.8762	68.1238	
003.935	30.3991	69.6009	
004.006	29.5798	70.4202	
004.070	28.3425	71.6575	
004.123	27.3648	72.6351	
004.193	26.3563	73.6437	
004.247	26.4307	73.5693	
004.305	25.9118	74.0882	
004.363	25.9775	74.0225	
004.442	26.3433	73.6567	
004.506	27.0949	72.9051	
004.561	27.1582	72.8418	
004.615	26.9727	73.0273	
004.678	27.7065	72.2935	
004.739	29.0654	70.9346	
004.803	29.0719	70.9281	
004.863	28.4813	71.5187	
004.927	27.9080	72.0920	
004.991	28.1676	71.8324	
005.055	27.5937	72.4063	
005.115	26.6000	73.4000	
005.179	26.1712	73.8288	
005.239	26.4991	73.5009	
005.304	26.4813	73.5187	
005.378	26.4852	73.5148	
005.439	26.5883	73.4117	
005.495	26.9505	73.0496	
005.555	27.1414	72.8586	
005.629	26.9318	73.0682	
005.686	26.6180	73.3820	
005.746	26.6180	73.3820	
005.817	26.2585	73.7415	
005.877	25.8931	74.1069	
005.942	25.3592	74.6408	
006.005	24.9861	75.0139	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.045	50.0000	50.0000	
000.062	49.4390	50.5610	
000.102	49.0355	50.9645	
000.178	47.4694	52.5306	
000.240	45.8835	54.1165	
000.292	44.7375	55.2625	
000.361	43.4159	56.5841	
000.430	41.9241	58.0759	
000.489	40.4925	59.5075	
000.549	39.9482	60.0518	
000.609	38.7002	61.2998	
000.674	37.2756	62.7244	
000.733	35.9658	64.0342	
000.798	34.8352	65.1648	
000.867	33.6300	66.3700	
000.931	32.8360	67.1640	
000.983	32.1993	67.8007	
001.054	31.7851	68.2149	
001.113	31.6727	68.3273	
001.171	31.7244	68.2756	
001.236	31.5738	68.4263	
001.302	31.5732	68.4268	
001.366	31.8497	68.1503	
001.429	30.9123	69.0877	
001.489	30.0157	69.9843	
001.550	29.5811	70.4189	
001.611	30.4612	69.5388	
001.676	31.0788	68.9212	
001.724	31.1816	68.8184	
001.787	31.1661	68.8339	
001.851	32.0706	67.9294	
001.915	32.7933	67.2067	
001.975	32.5883	67.4117	
002.039	32.4906	67.5094	
002.099	34.2130	65.7870	
002.164	36.4981	63.5019	
002.224	37.3760	62.6240	
002.288	37.6361	62.3639	
002.352	39.1012	60.8988	
002.434	41.1394	58.8606	
002.477	41.8887	58.1113	
002.540	41.4122	58.5878	
002.600	42.3077	57.6923	
002.681	42.8285	57.1715	
002.740	41.8541	58.1459	
002.801	40.3978	59.6022	
002.857	39.8355	60.1645	
002.930	39.5403	60.4597	
002.991	38.3619	61.6381	
003.051	37.2490	62.7510	
003.102	36.9135	63.0865	
003.165	36.2024	63.7976	
003.225	35.0805	64.9195	
003.290	34.2702	65.7298	
003.354	34.7159	65.2841	
003.417	36.0967	63.9033	
003.477	37.0534	62.9466	
003.541	37.4082	62.5918	
003.602	38.0966	61.9034	
003.665	39.7210	60.2790	
003.725	40.6790	59.3210	
003.789	40.3786	59.6214	
003.853	40.9678	59.0322	
003.916	42.1893	57.8107	
003.976	42.5293	57.4707	
004.040	41.8216	58.1784	
004.100	41.3248	58.6752	
004.164	41.0853	58.9147	
004.224	40.6005	59.3995	
004.288	39.8416	60.1584	
004.352	38.9724	61.0276	
004.416	38.3174	61.6826	
004.479	37.6379	62.3621	
004.541	36.7384	63.2616	
004.601	36.2654	63.7346	
004.664	35.6862	64.3138	
004.724	35.2103	64.7897	
004.789	35.7255	64.2745	
004.854	36.6357	63.3643	
004.917	36.7245	63.2755	
004.977	37.3993	62.6007	
005.041	39.0127	60.9873	
005.101	40.6118	59.3882	
005.165	41.2299	58.7701	
005.225	41.8847	58.1153	
005.290	42.5127	57.4873	
005.353	42.8867	57.1133	
005.417	42.5652	57.4348	
005.477	42.5501	57.4499	
005.541	41.9998	58.0002	
005.602	41.9319	58.0681	
005.663	40.9555	59.0445	
005.729	39.6095	60.3905	
005.798	38.5283	61.4717	
005.861	37.4818	62.5182	
005.927	36.4709	63.5291	
005.989	35.1932	64.8068	
006.052	33.8957	66.1043	
006.101	33.1421	66.8579	
006.175	33.3387	66.6613	
006.234	33.2517	66.7483	
006.298	32.3532	67.6468	
006.363	31.6288	68.3712	
006.426	31.2304	68.7696	
006.487	30.7786	69.2214	
006.551	29.5896	70.4104	
006.611	28.7302	71.2698	
006.677	27.8263	72.1737	
006.734	26.9474	73.0526	
006.799	26.2206	73.7794	
006.863	25.4453	74.5547	
006.927	24.5375	75.4625	
7703	 7703	 7703 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.016	50.0000	50.0000	
000.024	48.7239	51.2761	
000.079	47.0076	52.9924	
000.142	46.2157	53.7843	
000.206	46.8953	53.1047	
000.283	47.9824	52.0176	
000.343	48.5045	51.4955	
000.407	48.4713	51.5287	
000.461	49.0225	50.9775	
000.531	50.2312	49.7688	
000.591	50.3190	49.6810	
000.655	50.2055	49.7945	
000.714	49.8457	50.1543	
000.785	50.6924	49.3076	
000.844	51.4096	48.5904	
000.906	52.3454	47.6546	
000.965	53.1323	46.8677	
001.030	54.3361	45.6639	
001.088	54.1322	45.8678	
001.156	53.8117	46.1883	
001.220	54.6720	45.3280	
001.283	55.1625	44.8375	
001.345	54.5908	45.4092	
001.408	53.7358	46.2643	
001.468	53.2898	46.7102	
001.533	53.0921	46.9079	
001.592	51.5611	48.4389	
001.649	50.4934	49.5066	
001.720	48.9747	51.0253	
001.785	47.6132	52.3868	
001.843	47.0962	52.9038	
001.908	47.3147	52.6854	
001.968	45.8127	54.1873	
002.037	45.3899	54.6101	
002.079	44.8393	55.1607	
002.156	45.5535	54.4465	
002.221	44.7579	55.2421	
002.283	43.7531	56.2469	
002.335	43.6898	56.3102	
002.407	44.6472	55.3528	
002.468	44.5592	55.4408	
002.537	43.6892	56.3108	
002.580	43.2029	56.7971	
002.656	43.3705	56.6295	
002.721	43.3087	56.6913	
002.785	41.9884	58.0116	
002.838	41.1014	58.8986	
002.895	40.5424	59.4576	
002.969	40.4772	59.5228	
003.038	39.6771	60.3229	
003.086	39.2163	60.7837	
003.159	39.0985	60.9015	
003.222	38.9722	61.0278	
003.274	38.3646	61.6354	
003.343	38.1765	61.8235	
003.407	37.9581	62.0419	
003.468	36.8691	63.1309	
003.536	35.6797	64.3203	
003.593	35.0127	64.9873	
003.657	35.1457	64.8543	
003.720	34.1310	65.8690	
003.783	33.3391	66.6609	
003.854	32.3756	67.6244	
003.908	31.3970	68.6029	
003.960	30.1630	69.8370	
004.039	29.3233	70.6767	
004.094	28.6659	71.3341	
004.143	28.1986	71.8014	
004.222	27.0503	72.9497	
004.283	26.5994	73.4006	
004.344	26.9420	73.0580	
004.408	27.1327	72.8673	
004.468	26.7670	73.2331	
004.537	26.7097	73.2903	
004.591	27.5288	72.4712	
004.655	28.7118	71.2882	
004.719	28.2133	71.7867	
004.783	28.2810	71.7190	
004.844	28.7564	71.2436	
004.905	28.9871	71.0129	
004.965	28.9802	71.0198	
005.037	29.2779	70.7221	
005.092	29.5292	70.4708	
005.157	28.8612	71.1388	
005.220	27.7832	72.2168	
005.277	27.1213	72.8787	
005.342	26.4274	73.5726	
005.407	25.8584	74.1416	
005.466	25.7523	74.2477	
005.536	26.8462	73.1538	
005.594	27.4107	72.5893	
005.654	27.0149	72.9851	
005.719	27.2615	72.7385	
005.781	28.3742	71.6258	
005.841	28.5090	71.4910	
005.909	28.8480	71.1520	
005.969	30.3780	69.6220	
006.038	31.8612	68.1388	
006.092	33.4948	66.5052	
006.156	34.9089	65.0911	
006.220	35.8027	64.1973	
006.284	35.6869	64.3131	
006.344	36.1484	63.8516	
006.408	37.7383	62.2617	
006.470	38.7510	61.2490	
006.537	37.7368	62.2632	
006.585	37.0355	62.9645	
006.657	38.2077	61.7923	
006.720	38.6928	61.3072	
006.783	37.7685	62.2315	
006.856	37.2714	62.7286	
006.908	37.7689	62.2311	
006.968	38.6534	61.3466	
007.036	39.8032	60.1968	
7702	 7702	 7702 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.021	50.0000	50.0000	
000.027	49.0737	50.9263	
000.087	48.1512	51.8488	
000.147	46.8421	53.1579	
000.224	46.1737	53.8263	
000.286	45.0811	54.9189	
000.353	44.6248	55.3752	
000.408	43.9472	56.0529	
000.474	43.1542	56.8458	
000.536	42.6259	57.3741	
000.600	43.5532	56.4468	
000.660	44.4190	55.5810	
000.724	44.8249	55.1751	
000.784	44.7804	55.2196	
000.853	46.6205	53.3795	
000.908	48.5836	51.4164	
000.973	49.5991	50.4009	
001.036	50.3758	49.6242	
001.101	51.6993	48.3007	
001.154	53.2508	46.7492	
001.226	53.8108	46.1892	
001.284	53.0382	46.9618	
001.353	53.2694	46.7306	
001.409	54.1782	45.8218	
001.473	54.3277	45.6723	
001.538	53.5002	46.4998	
001.593	52.1778	47.8222	
001.660	51.7692	48.2308	
001.726	52.7390	47.2610	
001.784	53.5432	46.4568	
001.848	53.4175	46.5825	
001.895	53.8324	46.1676	
001.960	55.0189	44.9811	
002.041	55.5772	44.4228	
002.101	55.3695	44.6305	
002.161	55.2898	44.7102	
002.224	56.3863	43.6137	
002.284	57.2671	42.7329	
002.352	57.6790	42.3210	
002.408	56.9984	43.0016	
002.475	56.9799	43.0201	
002.541	56.3067	43.6933	
002.594	55.1285	44.8715	
002.663	53.8779	46.1221	
002.726	52.8285	47.1715	
002.774	51.9522	48.0478	
002.854	50.3155	49.6845	
002.897	48.5469	51.4531	
002.973	46.9947	53.0053	
003.037	45.3194	54.6806	
003.101	43.7173	56.2827	
003.163	42.4231	57.5769	
003.224	41.7763	58.2237	
003.284	40.3400	59.6600	
003.352	39.2954	60.7046	
003.402	38.1257	61.8743	
003.459	37.9939	62.0061	
003.523	37.3720	62.6280	
003.587	37.2141	62.7859	
003.647	37.9256	62.0744	
003.710	38.1886	61.8114	
003.771	38.4350	61.5650	
003.839	38.1213	61.8787	
003.895	38.6242	61.3758	
003.959	38.5693	61.4307	
004.023	39.0414	60.9586	
004.087	39.8675	60.1326	
004.147	40.1374	59.8626	
004.211	39.7607	60.2393	
004.271	39.5528	60.4472	
004.340	39.5276	60.4724	
004.395	39.1149	60.8851	
004.459	39.5499	60.4501	
004.523	39.5641	60.4359	
004.587	39.3574	60.6426	
004.647	38.1860	61.8140	
004.711	37.8712	62.1288	
004.771	38.3212	61.6788	
004.839	38.0669	61.9331	
004.909	37.7636	62.2364	
004.973	38.4055	61.5945	
005.037	39.6713	60.3287	
005.101	40.7697	59.2303	
005.164	41.9022	58.0978	
005.226	42.9455	57.0545	
005.275	44.9427	55.0573	
005.354	45.7857	54.2143	
005.403	46.7953	53.2047	
005.468	47.3357	52.6643	
005.536	48.0331	51.9669	
005.599	47.8629	52.1371	
005.661	48.0930	51.9070	
005.724	48.1224	51.8776	
005.785	47.8871	52.1129	
005.844	46.4140	53.5860	
005.909	45.2809	54.7191	
005.974	44.3373	55.6627	
006.036	42.7441	57.2559	
006.101	41.1222	58.8778	
006.154	40.3975	59.6025	
006.226	40.6026	59.3974	
006.284	39.5987	60.4013	
006.347	38.9157	61.0843	
006.396	39.2683	60.7317	
006.474	39.6451	60.3549	
006.539	39.2514	60.7486	
006.594	40.2568	59.7432	
006.663	41.9913	58.0087	
006.718	43.4597	56.5403	
006.785	44.1386	55.8614	
006.853	45.5496	54.4504	
006.909	47.2776	52.7224	
006.973	48.4491	51.5509	
007.038	49.1255	50.8745	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.013	50.0000	50.0000	
000.020	49.0311	50.9689	
000.067	49.0046	50.9954	
000.131	49.2888	50.7112	
000.208	47.7235	52.2765	
000.274	46.8079	53.1921	
000.333	46.1847	53.8153	
000.396	46.7923	53.2077	
000.458	47.0309	52.9691	
000.523	48.1038	51.8962	
000.578	48.3853	51.6147	
000.643	48.8494	51.1506	
000.707	49.8799	50.1201	
000.770	51.3269	48.6731	
000.831	51.8987	48.1013	
000.896	51.9126	48.0874	
000.958	51.7501	48.2499	
001.025	52.7628	47.2372	
001.081	53.1532	46.8468	
001.145	52.4131	47.5869	
001.210	51.7912	48.2088	
001.266	52.0378	47.9622	
001.333	50.8139	49.1861	
001.397	49.8358	50.1642	
001.457	48.9517	51.0483	
001.527	49.2522	50.7478	
001.581	48.1509	51.8491	
001.638	47.9568	52.0432	
001.710	48.6739	51.3261	
001.773	49.4231	50.5769	
001.820	48.8545	51.1455	
001.898	48.1167	51.8833	
001.958	48.1591	51.8409	
002.027	48.8253	51.1747	
002.081	49.0206	50.9794	
002.132	48.8709	51.1291	
002.209	49.2944	50.7056	
002.273	49.5265	50.4735	
002.326	49.7578	50.2422	
002.398	48.9294	51.0706	
002.451	49.1405	50.8595	
002.527	50.6570	49.3430	
002.581	51.1506	48.8494	
002.636	50.7034	49.2966	
002.710	51.0139	48.9861	
002.773	52.3352	47.6648	
002.827	52.1747	47.8253	
002.898	51.4796	48.5204	
002.957	51.0341	48.9659	
003.022	51.7837	48.2163	
003.078	51.8500	48.1500	
003.142	52.1377	47.8623	
003.210	52.3965	47.6035	
003.267	52.6598	47.3402	
003.332	52.1410	47.8590	
003.394	52.4673	47.5327	
003.455	51.6868	48.3132	
003.525	51.3029	48.6971	
003.571	50.1681	49.8319	
003.645	49.1566	50.8434	
003.709	47.6844	52.3156	
003.772	48.2735	51.7265	
003.834	47.1519	52.8481	
003.897	46.3153	53.6847	
003.950	44.9545	55.0455	
004.025	44.8273	55.1727	
004.081	43.7064	56.2936	
004.144	43.2891	56.7109	
004.208	42.6979	57.3021	
004.273	43.3007	56.6993	
004.334	43.4501	56.5499	
004.397	44.0797	55.9203	
004.450	43.8706	56.1294	
004.526	45.2161	54.7839	
004.580	46.7765	53.2235	
004.646	48.4587	51.5413	
004.707	49.2705	50.7295	
004.773	50.4701	49.5299	
004.823	50.4688	49.5312	
004.897	50.5310	49.4690	
004.958	49.6029	50.3971	
005.019	49.0335	50.9665	
005.074	47.9477	52.0523	
005.143	47.1307	52.8693	
005.208	46.0402	53.9598	
005.271	44.4089	55.5911	
005.331	42.7767	57.2233	
005.395	41.4370	58.5630	
005.455	40.0698	59.9302	
005.525	38.7860	61.2140	
005.581	38.4142	61.5858	
005.643	37.6344	62.3656	
005.708	37.7344	62.2656	
005.773	37.6593	62.3407	
005.833	38.4512	61.5488	
005.897	38.0090	61.9910	
005.957	38.0535	61.9465	
006.025	39.0134	60.9866	
006.074	41.1992	58.8008	
006.139	42.3494	57.6506	
006.212	42.6919	57.3081	
006.260	43.8762	56.1238	
006.319	45.2723	54.7277	
006.383	45.8666	54.1334	
006.443	46.2199	53.7801	
006.512	47.2991	52.7009	
006.567	47.7179	52.2821	
006.631	48.0853	51.9147	
006.695	48.0017	51.9983	
006.759	47.8942	52.1058	
006.819	46.0748	53.9252	
006.883	44.0886	55.9114	
006.944	42.8835	57.1165	
007.011	41.4644	58.5356	
7692	 7692	 7692 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.017	50.0000	50.0000	
000.032	49.6743	50.3257	
000.067	49.2468	50.7532	
000.145	48.3633	51.6367	
000.201	48.7574	51.2426	
000.271	48.8396	51.1604	
000.330	48.7803	51.2197	
000.385	48.0890	51.9110	
000.460	48.6225	51.3775	
000.523	48.6883	51.3117	
000.566	48.5270	51.4730	
000.643	48.0758	51.9242	
000.694	47.5664	52.4336	
000.757	47.4537	52.5463	
000.833	47.3219	52.6781	
000.896	47.0908	52.9092	
000.950	47.3008	52.6992	
001.025	46.3783	53.6217	
001.077	46.1344	53.8656	
001.138	46.5101	53.4899	
001.210	46.8550	53.1450	
001.258	46.0487	53.9513	
001.333	46.8152	53.1848	
001.395	47.4605	52.5395	
001.459	48.3630	51.6370	
001.523	48.4916	51.5084	
001.579	48.8195	51.1805	
001.631	49.2270	50.7730	
001.706	49.4442	50.5558	
001.771	50.1334	49.8666	
001.824	51.5107	48.4893	
001.895	52.1106	47.8893	
001.958	51.3867	48.6133	
002.022	50.6406	49.3594	
002.072	50.1140	49.8860	
002.145	49.8590	50.1410	
002.207	48.5496	51.4504	
002.271	47.5345	52.4655	
002.331	47.5450	52.4550	
002.393	46.8335	53.1665	
002.455	45.6611	54.3389	
002.525	44.5309	55.4691	
002.572	44.0426	55.9574	
002.643	42.6796	57.3204	
002.706	41.4802	58.5198	
002.770	40.5718	59.4282	
002.830	40.5186	59.4814	
002.894	39.8373	60.1627	
002.958	39.0815	60.9185	
003.023	37.9772	62.0228	
003.078	37.1879	62.8121	
003.143	36.2949	63.7051	
003.213	35.4009	64.5991	
003.264	34.2201	65.7799	
003.333	33.0831	66.9169	
003.396	32.0721	67.9279	
003.453	31.3808	68.6192	
003.524	30.7204	69.2796	
003.579	30.0622	69.9378	
003.643	29.3204	70.6796	
003.709	28.9183	71.0817	
003.771	29.7548	70.2452	
003.820	30.4475	69.5525	
003.896	29.6747	70.3253	
003.959	29.4392	70.5608	
004.013	30.2227	69.7773	
004.080	30.2840	69.7160	
004.144	29.7843	70.2157	
004.201	29.0566	70.9434	
004.273	29.1018	70.8982	
004.332	29.0625	70.9375	
004.388	28.7192	71.2808	
004.456	28.7832	71.2168	
004.522	29.4310	70.5690	
004.579	29.0394	70.9606	
004.643	28.8018	71.1982	
004.708	28.8880	71.1120	
004.771	29.6149	70.3851	
004.831	29.6384	70.3616	
004.895	29.1984	70.8016	
004.960	29.2138	70.7862	
005.022	29.1145	70.8855	
005.081	28.3816	71.6184	
005.134	28.1247	71.8753	
005.209	27.3839	72.6161	
005.262	27.2245	72.7755	
005.335	27.3723	72.6277	
005.389	28.6480	71.3520	
005.458	29.5893	70.4107	
005.523	30.2760	69.7240	
005.577	31.5453	68.4547	
005.634	32.9911	67.0089	
005.711	34.1526	65.8474	
005.765	35.4056	64.5944	
005.833	36.6510	63.3490	
005.896	38.3966	61.6034	
005.948	39.5812	60.4188	
006.029	40.3159	59.6841	
006.078	40.9920	59.0080	
006.138	42.4521	57.5479	
006.208	42.5285	57.4715	
006.271	42.3974	57.6026	
006.332	42.0380	57.9620	
006.395	43.5841	56.4159	
