time 	 LH 	 RH
7691	 7691	 7691 
004.414	51.7586	48.2414	
004.481	52.2581	47.7419	
004.542	52.6202	47.3798	
004.601	53.4686	46.5314	
004.668	54.1746	45.8254	
004.732	54.0708	45.9292	
004.784	54.0408	45.9592	
004.855	54.8012	45.1988	
004.916	55.7112	44.2888	
004.972	53.8595	46.1405	
005.041	52.1982	47.8018	
005.103	51.8425	48.1575	
005.168	51.9115	48.0885	
005.231	50.2686	49.7314	
005.292	48.5701	51.4299	
005.356	46.6883	53.3117	
005.405	45.4542	54.5458	
005.480	44.5915	55.4085	
005.541	42.9568	57.0432	
005.603	41.3640	58.6360	
005.669	39.8516	60.1484	
005.722	39.0927	60.9073	
005.778	38.2179	61.7821	
005.841	37.1417	62.8583	
005.901	36.5020	63.4980	
005.966	36.5637	63.4363	
006.040	36.0392	63.9608	
006.103	36.0386	63.9614	
006.169	36.3609	63.6391	
006.231	36.7045	63.2955	
006.293	36.2849	63.7151	
006.358	36.2975	63.7025	
006.409	38.2209	61.7791	
006.479	40.1535	59.8465	
006.532	41.0469	58.9531	
006.603	41.2587	58.7413	
006.667	42.5453	57.4547	
006.727	44.1888	55.8112	
006.791	45.5926	54.4074	
006.856	46.4560	53.5440	
006.915	47.7230	52.2770	
006.979	49.4694	50.5306	
007.028	50.9720	49.0280	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.032	50.0000	50.0000	
000.050	48.4871	51.5129	
000.090	46.7805	53.2195	
000.166	44.9940	55.0060	
000.225	43.6475	56.3525	
000.289	42.4781	57.5219	
000.355	41.4251	58.5749	
000.418	39.9571	60.0429	
000.478	38.4346	61.5654	
000.542	37.3009	62.6991	
000.601	36.3508	63.6492	
000.666	35.1335	64.8665	
000.727	34.0213	65.9787	
000.790	33.8221	66.1779	
000.854	33.7668	66.2332	
000.917	33.4485	66.5515	
000.977	33.1359	66.8641	
001.042	34.0739	65.9261	
001.102	34.4271	65.5729	
001.165	34.1340	65.8660	
001.221	34.2029	65.7971	
001.286	35.2848	64.7152	
001.351	35.6946	64.3054	
001.416	36.0391	63.9609	
001.478	37.6929	62.3071	
001.535	39.0972	60.9028	
001.601	39.7714	60.2286	
001.666	40.0862	59.9138	
001.720	40.8378	59.1622	
001.786	40.9999	59.0001	
001.855	40.7694	59.2306	
001.918	41.1189	58.8811	
001.968	41.4816	58.5184	
002.042	41.8155	58.1845	
002.102	42.0477	57.9523	
002.164	42.7149	57.2851	
002.218	42.1292	57.8708	
002.289	41.0799	58.9201	
002.354	41.4979	58.5021	
002.411	42.7018	57.2982	
002.477	43.3420	56.6580	
002.543	43.6301	56.3699	
002.589	44.3183	55.6817	
002.665	45.7539	54.2461	
002.727	47.1633	52.8367	
002.780	48.3187	51.6813	
002.840	49.1507	50.8493	
002.904	50.1028	49.8972	
002.964	51.9354	48.0646	
003.028	52.9783	47.0217	
003.099	53.0006	46.9994	
003.165	53.5699	46.4301	
003.225	54.9427	45.0573	
003.290	54.1864	45.8136	
003.354	53.6231	46.3769	
003.417	52.9540	47.0460	
003.471	53.6927	46.3073	
003.543	52.5547	47.4453	
003.599	52.4894	47.5106	
003.657	53.4399	46.5601	
003.729	54.7217	45.2783	
003.788	54.1822	45.8178	
003.844	54.0145	45.9855	
003.919	54.5403	45.4597	
003.979	55.6103	44.3897	
004.042	55.6018	44.3982	
004.101	55.8751	44.1249	
004.164	56.1681	43.8319	
004.225	57.5959	42.4041	
004.276	58.4144	41.5856	
004.356	58.6649	41.3351	
004.417	58.0238	41.9762	
004.478	59.4665	40.5335	
004.542	59.6499	40.3501	
004.602	59.2351	40.7649	
004.667	58.8222	41.1778	
004.727	60.2157	39.7843	
7702	 7702	 7702 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.024	50.0000	50.0000	
000.036	51.0449	48.9551	
000.081	52.3608	47.6392	
000.156	53.6312	46.3688	
000.217	54.5729	45.4271	
000.268	55.5045	44.4955	
000.328	56.5077	43.4923	
000.392	56.9595	43.0405	
000.465	58.1558	41.8442	
000.529	59.3392	40.6608	
000.593	59.8910	40.1090	
000.650	60.0043	39.9957	
7693	 7693	 7693 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.041	50.0000	50.0000	
000.060	49.2012	50.7988	
000.101	49.3044	50.6956	
000.177	49.8933	50.1067	
000.237	49.4765	50.5235	
000.299	48.4328	51.5672	
000.360	48.3283	51.6717	
000.423	49.4426	50.5574	
000.488	49.9947	50.0053	
000.549	49.3646	50.6354	
000.609	48.4490	51.5510	
000.677	48.9244	51.0756	
000.728	49.8896	50.1104	
000.802	50.0982	49.9018	
000.852	50.6271	49.3729	
000.923	51.6000	48.4000	
000.988	52.9426	47.0574	
001.053	53.5318	46.4682	
001.112	53.9394	46.0606	
001.176	54.0065	45.9935	
001.236	54.8328	45.1672	
001.301	54.8696	45.1304	
001.360	54.9029	45.0972	
001.423	54.3765	45.6235	
001.488	53.9072	46.0928	
001.552	52.7581	47.2419	
001.611	51.0955	48.9045	
001.675	49.6319	50.3681	
001.728	48.4439	51.5561	
001.801	47.7684	52.2316	
001.860	46.4943	53.5057	
001.924	45.0126	54.9874	
001.980	44.1794	55.8206	
002.051	43.6921	56.3079	
002.110	42.5112	57.4888	
002.176	41.5467	58.4533	
002.235	40.7135	59.2865	
002.299	41.7415	58.2585	
002.360	41.7649	58.2352	
002.417	41.0342	58.9658	
002.488	41.1093	58.8907	
002.551	41.1960	58.8040	
002.612	40.4901	59.5099	
002.676	39.5433	60.4567	
002.723	40.4908	59.5092	
002.800	41.7098	58.2902	
002.860	42.6710	57.3290	
002.924	43.7099	56.2901	
002.988	45.1414	54.8586	
003.050	45.9760	54.0240	
003.110	46.4169	53.5832	
003.174	46.8197	53.1803	
003.234	47.8838	52.1162	
003.297	48.2156	51.7844	
003.361	48.5541	51.4459	
003.424	48.5165	51.4835	
003.489	48.9951	51.0049	
003.550	47.2958	52.7042	
003.609	45.6502	54.3498	
003.675	43.8766	56.1234	
003.735	43.3040	56.6960	
003.800	41.3175	58.6825	
003.861	39.8594	60.1406	
003.923	38.2338	61.7662	
003.986	37.3951	62.6049	
004.052	36.8931	63.1069	
004.110	36.8338	63.1662	
004.176	36.6936	63.3064	
004.235	35.9490	64.0510	
004.300	35.4536	64.5464	
004.354	36.4077	63.5923	
004.424	37.3876	62.6124	
004.489	37.2963	62.7037	
004.550	37.6477	62.3523	
004.611	39.1639	60.8361	
004.675	40.8359	59.1641	
004.728	40.6196	59.3804	
004.802	40.9552	59.0448	
004.860	42.1341	57.8659	
004.924	42.5303	57.4697	
004.989	42.0275	57.9725	
005.048	42.5450	57.4550	
005.113	43.8173	56.1827	
005.176	43.2744	56.7256	
005.233	42.6182	57.3818	
005.286	42.5317	57.4683	
005.346	43.2514	56.7486	
005.411	43.1996	56.8004	
005.474	43.1097	56.8903	
005.551	43.4473	56.5527	
005.612	43.6027	56.3973	
005.675	43.8018	56.1982	
005.729	43.2797	56.7203	
005.801	42.4510	57.5490	
005.859	42.4428	57.5572	
005.924	41.8000	58.2000	
005.980	40.8210	59.1790	
006.052	40.0377	59.9623	
006.113	39.2683	60.7317	
006.172	38.9450	61.0550	
006.232	38.3441	61.6559	
006.300	37.4712	62.5288	
006.360	36.7763	63.2237	
006.424	36.0292	63.9708	
006.486	35.7632	64.2368	
006.552	35.6145	64.3855	
006.612	35.8134	64.1866	
006.676	36.4270	63.5730	
006.737	37.3662	62.6338	
006.800	36.9827	63.0173	
006.851	36.5472	63.4528	
006.924	36.1412	63.8588	
006.981	35.2390	64.7610	
007.038	34.2850	65.7150	
7692	 7692	 7692 
7691	 7691	 7691 
000.003	50.0000	50.0000	
000.017	50.0000	50.0000	
000.034	50.3902	49.6098	
000.071	50.8431	49.1569	
000.134	50.4964	49.5036	
000.194	50.6472	49.3528	
000.277	51.0824	48.9176	
000.332	51.3926	48.6074	
000.393	51.3959	48.6041	
000.461	51.3972	48.6028	
000.523	50.8111	49.1889	
000.584	50.2249	49.7751	
000.649	49.2490	50.7510	
000.708	47.4604	52.5396	
000.776	45.7582	54.2418	
000.830	44.8800	55.1200	
000.893	43.9596	56.0404	
000.957	42.3269	57.6731	
001.024	40.8623	59.1377	
001.082	39.5638	60.4362	
001.149	38.3645	61.6355	
001.207	37.6794	62.3206	
001.276	36.6782	63.3218	
001.331	35.8811	64.1189	
001.396	35.1073	64.8927	
001.450	35.4242	64.5758	
001.523	36.3122	63.6878	
001.582	36.0067	63.9933	
001.648	35.6786	64.3214	
001.707	35.9279	64.0721	
001.775	35.4267	64.5733	
001.831	34.1374	65.8626	
001.883	33.7607	66.2393	
001.960	33.5780	66.4220	
002.023	32.9781	67.0219	
002.076	31.9713	68.0287	
002.150	31.3306	68.6694	
002.199	30.6774	69.3226	
002.276	29.9255	70.0745	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.060	50.0000	50.0000	
000.075	48.9063	51.0937	
000.125	48.5824	51.4176	
000.193	48.4324	51.5676	
000.262	47.1171	52.8829	
000.319	46.0064	53.9936	
000.381	45.3612	54.6388	
000.446	44.8441	55.1559	
000.509	44.5003	55.4997	
000.569	44.2826	55.7174	
000.635	44.6990	55.3010	
000.694	44.1921	55.8079	
000.762	43.6335	56.3665	
000.820	43.1264	56.8736	
000.875	42.6810	57.3190	
000.944	42.1432	57.8568	
001.009	42.1329	57.8671	
001.070	41.6963	58.3037	
001.136	40.8930	59.1070	
001.194	40.4628	59.5372	
001.262	40.2671	59.7328	
001.311	39.8628	60.1372	
001.380	38.7494	61.2506	
001.444	38.0462	61.9538	
001.509	37.7465	62.2535	
001.563	38.1176	61.8824	
001.633	37.3290	62.6710	
001.694	37.6579	62.3421	
001.761	37.0986	62.9014	
001.817	36.9223	63.0777	
001.881	37.1017	62.8983	
001.944	37.8361	62.1639	
002.009	38.0912	61.9088	
002.069	37.9083	62.0917	
002.133	37.2446	62.7554	
002.186	38.3346	61.6654	
002.264	39.2016	60.7984	
002.312	38.9545	61.0455	
002.381	38.1222	61.8778	
002.444	38.3321	61.6679	
002.509	38.9688	61.0312	
002.556	38.5191	61.4809	
002.635	36.9988	63.0012	
002.693	36.6023	63.3977	
002.761	36.6237	63.3763	
002.817	35.7542	64.2458	
002.882	34.4671	65.5329	
002.940	34.7998	65.2002	
003.010	34.8471	65.1529	
003.069	34.5039	65.4961	
003.135	34.0894	65.9106	
003.195	33.9539	66.0461	
003.255	33.9961	66.0039	
003.316	33.0553	66.9447	
003.372	32.7472	67.2528	
003.440	32.5070	67.4931	
003.509	32.8409	67.1591	
003.570	32.7063	67.2937	
003.624	32.6894	67.3106	
003.694	32.8532	67.1468	
003.762	33.8517	66.1483	
003.812	34.6247	65.3753	
003.880	34.9047	65.0953	
003.947	35.6971	64.3029	
004.009	37.3490	62.6510	
004.057	39.1688	60.8312	
004.120	40.6252	59.3748	
004.180	42.3756	57.6244	
004.248	44.0317	55.9683	
004.304	45.3914	54.6086	
004.368	45.5614	54.4386	
004.432	46.3097	53.6903	
004.496	46.6323	53.3677	
004.556	47.6942	52.3058	
004.620	48.0966	51.9034	
004.680	49.1397	50.8603	
004.748	50.1364	49.8636	
004.804	49.1362	50.8638	
004.868	48.3459	51.6541	
004.932	48.1228	51.8772	
004.996	48.5840	51.4160	
005.056	47.9970	52.0030	
005.119	48.1239	51.8761	
005.180	48.4920	51.5080	
005.248	49.3191	50.6809	
005.304	49.3052	50.6948	
005.368	50.1803	49.8197	
005.432	50.5909	49.4091	
005.496	51.1665	48.8335	
005.556	51.2605	48.7395	
005.620	51.2635	48.7365	
005.680	51.1588	48.8412	
005.748	50.9901	49.0099	
005.804	50.6557	49.3443	
005.868	50.2183	49.7817	
005.932	49.7246	50.2754	
005.996	48.7750	51.2250	
006.056	47.2560	52.7440	
006.120	45.3774	54.6226	
006.180	43.8904	56.1096	
006.248	42.5483	57.4517	
006.304	41.6308	58.3692	
006.368	40.4046	59.5954	
006.433	39.3355	60.6645	
006.496	38.9842	61.0158	
006.556	38.6075	61.3925	
006.620	37.3629	62.6371	
006.680	36.0159	63.9841	
006.748	35.1913	64.8087	
006.804	35.4745	64.5255	
006.868	36.5536	63.4464	
006.932	36.6531	63.3469	
006.996	36.9499	63.0501	
007.056	38.2476	61.7524	
7702	 7702	 7702 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.032	50.0000	50.0000	
000.043	49.3394	50.6606	
000.098	49.3342	50.6658	
000.167	47.8261	52.1739	
000.235	46.4261	53.5739	
000.292	45.3538	54.6462	
000.356	44.0735	55.9265	
000.420	42.6315	57.3685	
000.483	42.0282	57.9718	
000.544	40.7812	59.2188	
000.610	39.4551	60.5449	
000.658	38.8859	61.1141	
000.738	39.3264	60.6736	
000.783	39.0354	60.9646	
000.857	38.6247	61.3753	
000.921	38.1196	61.8804	
000.974	38.5657	61.4343	
001.046	38.5457	61.4543	
001.108	38.3281	61.6719	
001.167	37.7544	62.2456	
001.234	37.2462	62.7538	
001.291	36.6655	63.3345	
001.354	36.2045	63.7955	
001.418	35.2978	64.7022	
001.484	34.2623	65.7377	
001.543	33.0140	66.9860	
001.609	31.9831	68.0169	
001.668	31.9773	68.0227	
001.736	31.4431	68.5569	
001.791	30.9099	69.0901	
001.855	30.5612	69.4388	
001.920	30.3022	69.6978	
001.984	29.8982	70.1018	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.053	50.0000	50.0000	
000.071	48.6065	51.3935	
000.115	48.3525	51.6475	
000.191	47.4101	52.5899	
000.246	46.2461	53.7539	
000.312	45.4094	54.5906	
000.377	46.0714	53.9286	
000.438	46.1587	53.8413	
000.497	45.0068	54.9932	
000.563	44.6555	55.3445	
000.626	45.0718	54.9282	
000.691	46.5185	53.4815	
000.747	46.4454	53.5546	
000.810	45.9766	54.0234	
000.876	45.1625	54.8375	
000.938	45.0483	54.9517	
000.992	43.7973	56.2027	
001.062	42.7021	57.2979	
001.127	41.9279	58.0721	
001.191	41.4786	58.5214	
001.240	40.3505	59.6495	
001.306	39.3502	60.6498	
001.378	39.0307	60.9693	
001.438	38.4089	61.5911	
001.499	37.6959	62.3041	
001.564	36.5969	63.4031	
001.627	35.8998	64.1002	
001.691	34.8047	65.1953	
001.747	33.9199	66.0801	
002.021	33.0491	66.9509	
002.038	32.6825	67.3175	
002.047	32.2932	67.7068	
002.056	31.9376	68.0624	
002.067	31.1484	68.8516	
002.114	30.4158	69.5842	
002.190	29.6786	70.3214	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.032	50.0000	50.0000	
000.039	48.4305	51.5695	
000.091	47.8948	52.1052	
000.154	48.1882	51.8118	
000.218	47.5931	52.4069	
000.282	47.9105	52.0895	
000.342	49.0373	50.9627	
000.420	49.5856	50.4144	
000.484	49.8766	50.1234	
000.549	50.8657	49.1343	
000.603	52.5024	47.4976	
000.668	53.3260	46.6740	
000.732	53.5126	46.4874	
000.796	54.0830	45.9170	
000.856	54.7839	45.2161	
000.918	54.1705	45.8295	
000.982	53.6745	46.3255	
001.047	53.4045	46.5955	
001.104	53.7763	46.2237	
001.168	54.3206	45.6794	
001.224	54.3906	45.6094	
001.296	53.8205	46.1795	
001.356	52.5445	47.4555	
001.420	52.1361	47.8639	
001.488	51.8007	48.1993	
001.549	50.9699	49.0301	
001.598	50.8078	49.1922	
001.663	51.3193	48.6807	
001.726	52.4120	47.5880	
001.799	52.8340	47.1660	
001.856	53.0417	46.9583	
001.913	52.1090	47.8910	
001.983	52.4287	47.5713	
002.047	53.0930	46.9070	
002.105	53.6562	46.3438	
002.168	53.3637	46.6363	
002.235	54.3059	45.6941	
002.295	54.6602	45.3397	
002.350	54.6736	45.3264	
002.418	54.2346	45.7654	
002.481	54.3036	45.6964	
002.545	55.0979	44.9021	
002.591	56.0041	43.9959	
002.654	56.4673	43.5327	
002.718	57.0232	42.9768	
002.782	58.1652	41.8348	
002.842	59.5757	40.4243	
002.919	60.6333	39.3667	
7702	 7702	 7702 
7701	 7701	 7701 
000.000	50.0000	50.0000	
000.020	50.0000	50.0000	
000.026	48.7766	51.2234	
000.086	48.0541	51.9459	
000.150	46.6051	53.3949	
000.214	45.3336	54.6664	
000.270	43.7729	56.2271	
000.334	43.7124	56.2876	
000.399	44.2785	55.7215	
000.462	44.0639	55.9361	
000.522	43.4034	56.5966	
000.587	44.8749	55.1251	
000.660	46.8567	53.1433	
000.725	47.6696	52.3304	
000.783	47.9975	52.0025	
000.835	48.7992	51.2008	
000.898	49.9245	50.0755	
000.962	49.6420	50.3580	
001.022	49.4186	50.5814	
001.086	49.2191	50.7809	
001.164	48.6445	51.3555	
001.228	48.4885	51.5115	
001.283	47.9654	52.0346	
001.348	48.0329	51.9671	
001.413	48.5674	51.4326	
001.475	49.6192	50.3808	
001.536	49.7611	50.2389	
001.599	50.5822	49.4178	
001.662	50.8311	49.1689	
001.726	51.9355	48.0645	
001.781	53.0419	46.9581	
001.835	53.9770	46.0230	
001.898	54.7680	45.2320	
001.962	55.3716	44.6284	
002.022	55.4259	44.5741	
002.086	55.5382	44.4618	
002.150	56.0533	43.9467	
002.228	55.6548	44.3452	
002.283	55.8042	44.1958	
002.346	54.7982	45.2018	
002.409	53.4058	46.5942	
002.473	51.2154	48.7846	
002.534	49.5621	50.4379	
002.597	47.8011	52.1989	
002.661	45.9992	54.0008	
002.725	44.4069	55.5931	
002.781	43.3333	56.6667	
002.844	42.0266	57.9734	
002.913	40.8828	59.1172	
002.975	39.8502	60.1498	
003.035	39.3616	60.6384	
003.101	38.8014	61.1986	
003.163	38.4471	61.5529	
003.229	38.5623	61.4377	
003.283	38.1702	61.8298	
003.348	38.2934	61.7066	
003.412	38.6656	61.3344	
003.476	38.8767	61.1233	
003.537	38.9218	61.0782	
003.601	39.8603	60.1397	
003.665	40.3371	59.6629	
003.728	40.8101	59.1899	
003.778	41.2460	58.7540	
003.846	41.6788	58.3212	
003.899	42.3548	57.6452	
003.977	42.1925	57.8075	
004.035	42.0139	57.9861	
004.102	41.3006	58.6995	
004.163	41.5690	58.4310	
004.228	41.4237	58.5763	
004.284	41.4542	58.5458	
004.347	41.0697	58.9303	
004.412	41.3956	58.6044	
004.471	42.4470	57.5530	
004.531	42.5841	57.4159	
004.599	41.9835	58.0165	
004.664	42.1543	57.8457	
004.729	42.8438	57.1562	
004.777	43.7131	56.2869	
004.839	44.4930	55.5071	
004.912	44.7618	55.2382	
004.976	45.6421	54.3579	
005.036	46.7033	53.2967	
005.100	48.2023	51.7977	
005.164	49.6152	50.3848	
005.228	51.1701	48.8299	
005.285	52.2611	47.7389	
005.349	53.5534	46.4466	
005.413	54.5010	45.4990	
005.476	55.2719	44.7281	
005.536	55.7347	44.2653	
005.599	56.3897	43.6103	
005.665	57.1288	42.8712	
005.729	56.5284	43.4716	
005.782	56.5576	43.4424	
005.848	56.1335	43.8665	
005.906	56.6609	43.3391	
005.977	56.6277	43.3723	
006.036	57.1172	42.8828	
006.097	57.0151	42.9849	
006.164	57.1584	42.8416	
006.228	56.8673	43.1327	
006.277	56.9793	43.0207	
006.341	57.2899	42.7101	
006.413	57.4231	42.5769	
006.478	57.7738	42.2262	
006.529	58.0130	41.9870	
006.601	58.9674	41.0326	
006.664	59.7048	40.2952	
006.726	59.2755	40.7245	
006.773	58.5966	41.4034	
006.850	60.0243	39.9757	
7702	 7702	 7702 
