time 	 LH 	 RH
7691	 7691	 7691 
002.510	55.7834	44.2166	
002.589	54.8974	45.1026	
002.653	55.6041	44.3959	
002.698	56.8615	43.1385	
002.774	56.0750	43.9250	
002.827	55.3697	44.6303	
002.886	55.8283	44.1717	
002.963	55.4869	44.5131	
003.026	54.3491	45.6509	
003.089	53.2879	46.7121	
003.140	52.2455	47.7545	
003.214	51.0271	48.9729	
003.273	50.0212	49.9788	
003.326	49.2129	50.7871	
003.386	48.5001	51.5000	
003.446	47.7676	52.2325	
003.510	46.5295	53.4705	
003.588	45.6388	54.3612	
003.652	45.1839	54.8161	
003.712	44.6038	55.3962	
003.772	43.3416	56.6584	
003.841	42.5013	57.4987	
003.900	42.7671	57.2329	
003.960	44.0009	55.9991	
004.022	43.6307	56.3693	
004.074	42.7779	57.2221	
004.153	42.8005	57.1995	
004.212	43.0439	56.9561	
004.259	43.0078	56.9922	
004.326	42.8766	57.1234	
004.386	43.2310	56.7690	
004.446	43.7117	56.2883	
004.510	44.2080	55.7920	
004.587	45.2529	54.7471	
004.652	46.3299	53.6701	
004.713	46.3006	53.6994	
004.761	46.0122	53.9878	
004.842	46.0993	53.9007	
004.901	45.4052	54.5948	
004.959	44.4285	55.5715	
005.024	43.4213	56.5787	
005.088	43.0233	56.9767	
005.152	41.9172	58.0828	
005.213	40.3227	59.6773	
005.272	38.7350	61.2650	
005.340	37.4393	62.5607	
005.401	36.1054	63.8946	
005.460	34.6072	65.3928	
005.524	33.1481	66.8519	
005.588	31.9999	68.0001	
005.652	31.5181	68.4819	
005.714	30.8566	69.1434	
005.771	30.0903	69.9097	
005.839	29.3180	70.6820	
7703	 7703	 7703 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.024	50.0000	50.0000	
000.031	50.2283	49.7717	
000.094	50.0577	49.9423	
000.154	49.7543	50.2457	
000.214	49.2280	50.7720	
000.278	48.7447	51.2553	
000.356	49.6075	50.3925	
000.419	50.3527	49.6473	
000.480	50.7289	49.2711	
000.540	50.9303	49.0697	
000.608	51.2961	48.7039	
000.669	51.4456	48.5544	
000.728	51.3659	48.6341	
000.793	51.2128	48.7872	
000.855	50.7995	49.2005	
000.920	50.3643	49.6357	
000.979	51.0294	48.9706	
001.040	51.3511	48.6489	
001.108	50.9753	49.0247	
001.169	51.0412	48.9588	
001.228	51.8244	48.1756	
001.292	51.4981	48.5019	
001.355	51.4210	48.5790	
001.419	51.6545	48.3455	
001.479	52.1334	47.8666	
001.539	51.3119	48.6881	
001.608	50.8553	49.1447	
001.668	51.4557	48.5443	
001.728	51.9346	48.0654	
001.792	51.0538	48.9462	
001.856	50.3071	49.6928	
001.920	50.8685	49.1315	
001.982	50.9180	49.0820	
002.041	50.9884	49.0116	
002.094	51.3040	48.6960	
002.170	52.2549	47.7451	
002.230	52.5903	47.4097	
002.289	52.4601	47.5399	
002.343	51.9998	48.0001	
002.422	52.2846	47.7154	
002.480	53.0920	46.9080	
002.540	53.4985	46.5015	
002.608	52.8813	47.1187	
002.668	52.1109	47.8891	
002.727	52.7451	47.2549	
002.792	53.3778	46.6222	
002.856	52.5285	47.4715	
002.920	52.3798	47.6202	
002.980	52.4461	47.5539	
003.040	53.0352	46.9648	
003.108	51.8436	48.1564	
003.168	50.8340	49.1660	
003.228	49.5579	50.4421	
003.292	49.1738	50.8262	
003.355	47.6197	52.3803	
003.420	46.2537	53.7463	
003.481	45.2911	54.7089	
003.531	44.4098	55.5902	
003.610	42.7015	57.2985	
003.655	40.7838	59.2161	
003.729	39.5273	60.4728	
003.793	38.7904	61.2096	
003.856	38.0011	61.9989	
003.919	37.0875	62.9125	
003.980	36.6062	63.3938	
004.041	35.4062	64.5938	
004.108	34.4861	65.5139	
004.168	33.7684	66.2316	
004.228	33.5799	66.4201	
004.295	32.3366	67.6634	
004.342	31.5690	68.4310	
004.421	31.3553	68.6447	
004.470	31.2235	68.7765	
004.541	30.3105	69.6895	
004.610	30.1588	69.8412	
004.659	30.0568	69.9432	
004.729	30.2178	69.7822	
004.792	29.9612	70.0388	
7692	 7692	 7692 
7701	 7701	 7701 
000.002	50.0000	50.0000	
000.046	50.0000	50.0000	
000.064	49.6280	50.3720	
000.111	48.3035	51.6965	
000.170	47.0053	52.9947	
000.230	47.2020	52.7980	
000.289	48.6375	51.3625	
000.359	47.6984	52.3016	
000.419	46.5900	53.4100	
000.478	46.7499	53.2501	
000.542	48.3377	51.6623	
000.606	48.9192	51.0808	
000.670	49.3855	50.6145	
000.730	50.4099	49.5901	
000.790	51.7595	48.2405	
000.858	51.9763	48.0237	
000.918	51.9563	48.0437	
000.978	52.3796	47.6204	
001.042	52.8906	47.1094	
001.106	52.8544	47.1456	
001.170	53.5559	46.4441	
001.229	53.9913	46.0087	
001.289	53.4047	46.5953	
001.357	52.0317	47.9683	
001.417	51.3712	48.6288	
001.478	51.4174	48.5826	
001.542	50.8810	49.1190	
001.605	49.9320	50.0680	
001.670	49.6185	50.3815	
001.730	49.9363	50.0637	
001.790	50.9029	49.0971	
001.858	50.4674	49.5326	
001.917	49.5974	50.4026	
001.978	49.9286	50.0714	
002.042	50.9456	49.0544	
002.105	51.9263	48.0737	
002.169	53.0834	46.9166	
002.230	53.9454	46.0546	
002.290	54.9096	45.0904	
002.357	56.3024	43.6976	
002.417	57.8342	42.1658	
002.478	59.1375	40.8625	
002.542	60.1956	39.8044	
7702	 7702	 7702 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.004	50.0000	50.0000	
000.016	50.1695	49.8305	
000.084	51.1290	48.8710	
000.148	51.5188	48.4812	
000.209	51.1010	48.8990	
000.269	50.5873	49.4127	
000.337	50.7856	49.2144	
000.397	50.3698	49.6302	
000.456	48.9243	51.0757	
000.521	48.3695	51.6305	
000.583	48.6482	51.3518	
000.647	48.5468	51.4532	
000.709	47.3211	52.6789	
000.761	46.4629	53.5371	
000.837	46.4776	53.5224	
000.896	46.4462	53.5538	
000.948	46.0359	53.9641	
001.020	46.1785	53.8215	
001.084	46.3655	53.6345	
001.146	45.6463	54.3537	
001.204	44.5921	55.4079	
001.255	44.8705	55.1295	
001.322	44.9941	55.0059	
001.382	44.1745	55.8255	
001.442	43.7291	56.2709	
001.506	43.6671	56.3329	
001.570	43.5233	56.4767	
001.635	43.1620	56.8380	
001.694	42.5045	57.4955	
001.755	42.1659	57.8341	
001.822	42.4421	57.5579	
001.882	42.9333	57.0667	
001.942	42.8463	57.1537	
002.006	42.6318	57.3682	
002.070	42.8387	57.1613	
002.134	42.3995	57.6005	
002.208	41.4759	58.5241	
002.268	41.2569	58.7431	
002.336	40.6788	59.3212	
002.396	39.9262	60.0738	
002.458	38.9378	61.0622	
002.520	38.0447	61.9553	
002.584	37.2032	62.7968	
002.648	36.4512	63.5488	
002.708	35.6007	64.3993	
002.755	35.0525	64.9475	
002.822	34.9444	65.0556	
002.882	35.1260	64.8740	
002.942	34.1998	65.8002	
003.006	33.0401	66.9599	
003.070	32.0344	67.9656	
003.134	31.5505	68.4495	
003.194	32.0599	67.9401	
003.254	32.5189	67.4811	
003.322	32.1912	67.8088	
003.382	31.6732	68.3268	
003.442	32.2146	67.7854	
003.520	32.6259	67.3741	
003.584	32.6344	67.3656	
003.648	32.0511	67.9489	
003.708	32.3571	67.6429	
003.755	33.2634	66.7366	
003.836	33.7758	66.2242	
003.897	33.4849	66.5151	
003.956	33.3141	66.6859	
004.018	33.4335	66.5665	
004.083	34.0489	65.9511	
004.134	34.6383	65.3617	
004.194	33.9388	66.0612	
004.267	33.4796	66.5204	
004.336	33.7736	66.2264	
004.395	34.2032	65.7968	
004.455	33.1564	66.8436	
004.519	32.3564	67.6436	
004.585	32.4321	67.5679	
004.647	33.3227	66.6773	
004.707	32.9871	67.0129	
004.769	32.4362	67.5638	
004.835	32.2625	67.7375	
004.882	32.8980	67.1020	
004.942	32.5663	67.4337	
005.006	32.0845	67.9155	
005.070	31.3323	68.6677	
005.134	31.4083	68.5917	
005.194	31.0363	68.9637	
005.254	30.3520	69.6480	
005.322	29.8730	70.1270	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.029	50.0000	50.0000	
000.035	48.8039	51.1961	
000.091	46.9583	53.0417	
000.166	45.3844	54.6156	
000.229	45.8864	54.1136	
000.293	46.4767	53.5233	
000.359	45.5211	54.4789	
000.407	45.1188	54.8812	
000.478	45.8622	54.1378	
000.538	46.9199	53.0801	
000.606	46.4397	53.5603	
000.665	45.9069	54.0931	
000.723	45.8488	54.1512	
000.793	46.3869	53.6131	
000.857	46.2460	53.7540	
000.918	46.4291	53.5708	
000.977	45.1188	54.8812	
001.045	43.3950	56.6050	
001.106	41.8340	58.1660	
001.164	40.9757	59.0243	
001.229	39.2778	60.7222	
001.279	37.4743	62.5257	
001.343	36.1649	63.8351	
001.403	35.5431	64.4569	
001.463	34.4418	65.5582	
001.531	33.1108	66.8892	
001.591	32.0171	67.9829	
001.651	31.2881	68.7119	
001.715	30.9581	69.0419	
001.779	30.4306	69.5694	
001.843	29.9311	70.0689	
7703	 7703	 7703 
7691	 7691	 7691 
000.000	50.0000	50.0000	
000.014	50.0000	50.0000	
000.021	50.1537	49.8463	
000.080	51.2670	48.7330	
000.144	51.4960	48.5040	
000.208	51.8039	48.1961	
000.268	52.8254	47.1746	
000.332	52.7351	47.2649	
000.396	52.4941	47.5059	
000.455	52.8685	47.1315	
000.516	53.8937	46.1063	
000.580	52.8454	47.1546	
000.644	51.6474	48.3526	
000.708	51.5202	48.4798	
000.781	51.4905	48.5095	
000.846	50.1738	49.8262	
000.910	49.3430	50.6570	
000.969	48.4302	51.5698	
001.030	48.1321	51.8679	
001.093	47.7670	52.2330	
001.157	47.6602	52.3398	
001.221	46.5992	53.4008	
001.275	45.3369	54.6631	
001.347	44.6888	55.3112	
001.396	43.9061	56.0939	
001.455	42.8567	57.1433	
001.531	42.0968	57.9032	
001.595	42.1413	57.8587	
001.647	42.1480	57.8520	
001.723	41.6320	58.3680	
001.769	40.8802	59.1198	
001.846	40.0262	59.9738	
001.910	39.3562	60.6438	
001.959	38.3494	61.6506	
002.031	37.1466	62.8534	
002.096	36.5850	63.4150	
002.152	37.1559	62.8441	
002.216	37.3303	62.6697	
002.282	36.5721	63.4279	
002.346	36.2736	63.7264	
002.396	37.8063	62.1937	
002.471	38.8174	61.1826	
002.530	38.7570	61.2430	
002.594	39.2804	60.7196	
002.644	40.3386	59.6614	
002.708	41.5972	58.4028	
002.783	42.6367	57.3633	
002.832	43.6120	56.3880	
002.910	43.8201	56.1799	
002.957	43.5878	56.4122	
003.016	44.3989	55.6011	
003.079	45.1901	54.8099	
003.144	44.8353	55.1647	
003.207	44.0188	55.9812	
003.268	43.9067	56.0933	
003.332	44.2319	55.7681	
003.395	43.4699	56.5301	
003.455	42.6093	57.3907	
003.529	42.0263	57.9737	
003.594	42.3434	57.6566	
003.652	41.8676	58.1324	
003.721	40.6906	59.3094	
003.781	39.7254	60.2746	
003.845	40.0199	59.9801	
003.910	39.6596	60.3404	
003.968	38.9460	61.0540	
004.029	38.7532	61.2468	
004.093	38.5540	61.4460	
004.157	38.3863	61.6137	
004.222	37.7391	62.2609	
004.282	36.8763	63.1237	
004.338	36.0624	63.9376	
004.410	35.9411	64.0589	
004.470	36.0646	63.9354	
004.528	35.3981	64.6019	
004.592	34.3461	65.6539	
004.655	33.6062	66.3938	
004.716	33.0215	66.9785	
004.784	32.1688	67.8312	
004.836	31.1262	68.8738	
004.910	30.2150	69.7850	
004.970	29.2580	70.7420	
7692	 7692	 7692 
7691	 7691	 7691 
000.001	50.0000	50.0000	
000.048	50.0000	50.0000	
000.054	50.9221	49.0779	
000.115	51.2872	48.7128	
000.175	51.0816	48.9184	
000.235	52.0241	47.9759	
000.299	53.7842	46.2158	
000.363	55.4199	44.5801	
000.431	56.5343	43.4657	
000.490	57.5046	42.4954	
000.563	57.9252	42.0748	
000.627	58.4025	41.5975	
000.687	58.6478	41.3522	
000.747	59.0527	40.9473	
000.812	59.5659	40.4341	
000.875	59.3651	40.6349	
000.941	59.2726	40.7274	
001.001	58.2744	41.7256	
001.065	57.1374	42.8626	
001.129	55.7747	44.2253	
001.190	55.2635	44.7365	
001.248	55.1674	44.8326	
001.313	54.2319	45.7681	
001.376	52.9392	47.0609	
001.440	53.1621	46.8379	
001.501	53.6786	46.3214	
001.565	52.9919	47.0081	
001.628	51.5957	48.4043	
001.688	51.6628	48.3372	
001.748	53.6857	46.3143	
001.812	53.7428	46.2572	
001.876	52.3617	47.6383	
001.940	51.6030	48.3970	
002.000	52.5658	47.4342	
002.065	51.5547	48.4453	
002.128	49.7771	50.2229	
002.189	48.4923	51.5077	
002.249	48.9371	51.0629	
002.313	47.1783	52.8217	
002.376	45.2670	54.7330	
002.441	43.5318	56.4682	
002.502	42.2897	57.7103	
002.564	40.6487	59.3513	
002.629	39.1042	60.8958	
002.689	37.8702	62.1298	
002.748	37.7176	62.2824	
002.813	37.7070	62.2930	
002.879	37.9964	62.0036	
002.940	38.8498	61.1502	
003.001	39.0691	60.9309	
003.065	38.5534	61.4466	
003.129	38.4020	61.5980	
003.189	38.6890	61.3110	
003.249	39.3125	60.6875	
003.300	38.9106	61.0894	
003.363	38.4363	61.5637	
003.427	38.5129	61.4871	
003.487	38.2254	61.7746	
003.551	37.8723	62.1277	
003.615	37.7642	62.2358	
003.675	37.3629	62.6371	
003.735	37.0272	62.9728	
003.812	37.0303	62.9697	
003.877	37.8543	62.1457	
003.940	37.9441	62.0559	
004.001	36.9252	63.0748	
004.065	36.1793	63.8207	
004.130	36.1304	63.8696	
004.188	35.8443	64.1557	
004.250	35.3144	64.6856	
004.300	35.0462	64.9538	
004.378	34.8552	65.1448	
004.444	34.4404	65.5596	
004.497	33.9555	66.0445	
004.551	33.3242	66.6758	
004.615	32.4962	67.5038	
004.675	31.7616	68.2384	
004.735	31.8380	68.1620	
004.814	31.9733	68.0267	
004.880	31.1507	68.8493	
004.927	30.4988	69.5012	
005.004	31.1730	68.8270	
005.066	31.9805	68.0195	
005.129	31.2006	68.7994	
005.188	30.4701	69.5299	
005.249	31.2720	68.7280	
005.311	33.2117	66.7883	
005.376	33.3793	66.6207	
005.440	33.7514	66.2486	
005.501	35.3794	64.6206	
005.564	36.5648	63.4352	
005.628	36.4631	63.5369	
005.690	36.3958	63.6042	
005.750	36.8847	63.1153	
005.810	36.1591	63.8409	
005.873	35.2861	64.7139	
005.940	34.8056	65.1944	
006.000	34.9193	65.0807	
006.064	33.4581	66.5419	
006.128	32.0067	67.9933	
006.189	30.9262	69.0738	
006.249	30.6019	69.3981	
006.312	29.6452	70.3548	
7692	 7692	 7692 
7701	 7701	 7701 
000.001	50.0000	50.0000	
000.055	50.0000	50.0000	
000.061	48.7516	51.2484	
000.131	47.2693	52.7307	
000.196	45.9964	54.0036	
000.253	45.9409	54.0591	
000.366	45.7034	54.2966	
000.382	45.1852	54.8148	
000.440	44.5995	55.4005	
000.508	44.1610	55.8390	
000.572	43.2218	56.7782	
000.631	42.0726	57.9274	
000.696	41.2574	58.7426	
000.746	41.3630	58.6370	
000.805	42.0070	57.9930	
000.865	42.1845	57.8155	
000.929	42.1440	57.8560	
000.993	42.0997	57.9003	
001.057	42.1958	57.8042	
001.131	42.5482	57.4518	
001.194	43.1511	56.8489	
001.259	43.6407	56.3593	
001.306	44.0644	55.9356	
001.365	44.3344	55.6656	
001.429	45.9877	54.0123	
001.493	46.2375	53.7625	
001.557	46.2076	53.7924	
001.617	46.5563	53.4437	
001.681	47.4876	52.5124	
001.745	47.4541	52.5459	
001.805	47.1349	52.8651	
001.865	47.5665	52.4335	
001.929	48.5957	51.4043	
002.007	47.9952	52.0048	
002.071	46.7792	53.2208	
002.131	45.8947	54.1053	
002.195	45.9547	54.0453	
002.259	45.2072	54.7928	
002.318	43.8270	56.1730	
002.378	43.0110	56.9890	
002.443	42.2550	57.7450	
002.506	41.4562	58.5438	
002.573	40.3890	59.6110	
002.632	39.6174	60.3826	
002.695	38.9901	61.0099	
002.746	38.9568	61.0432	
002.805	39.8796	60.1204	
002.865	40.6812	59.3188	
002.929	40.2638	59.7362	
002.993	39.8767	60.1233	
003.058	40.0971	59.9029	
003.117	40.0585	59.9415	
003.181	39.1180	60.8820	
003.245	37.9080	62.0920	
003.305	36.9443	63.0557	
003.365	35.5776	64.4224	
003.429	34.0221	65.9779	
003.493	32.7253	67.2747	
003.557	31.8759	68.1241	
003.617	30.9556	69.0444	
003.681	29.8010	70.1990	
7703	 7703	 7703 
7691	 7691	 7691 
000.002	50.0000	50.0000	
000.020	50.0000	50.0000	
000.038	48.9652	51.0348	
000.073	48.3006	51.6994	
000.152	48.8638	51.1362	
000.199	48.0929	51.9071	
000.274	46.2906	53.7094	
000.334	44.5027	55.4973	
000.398	44.1546	55.8454	
000.462	43.2082	56.7918	
000.526	41.8250	58.1750	
000.585	40.7376	59.2624	
000.647	40.9314	59.0686	
000.714	39.9298	60.0702	
000.774	38.9654	61.0346	
000.833	38.1633	61.8367	
000.895	38.3602	61.6398	
000.947	37.7909	62.2091	
001.011	37.4551	62.5449	
001.071	37.0270	62.9730	
001.134	36.4617	63.5383	
001.199	35.6817	64.3183	
001.259	35.2141	64.7859	
001.319	34.5028	65.4972	
001.383	33.6913	66.3087	
001.447	33.0332	66.9668	
001.511	33.3214	66.6786	
001.571	33.1738	66.8262	
001.635	33.2065	66.7935	
001.699	32.8942	67.1058	
001.759	32.7983	67.2017	
001.834	32.7307	67.2693	
001.897	33.0059	66.9941	
001.961	34.3396	65.6604	
002.025	36.0025	63.9975	
002.084	36.7233	63.2767	
002.147	36.6685	63.3315	
002.212	36.8079	63.1921	
002.274	37.4192	62.5808	
002.334	37.6447	62.3553	
002.397	37.0040	62.9960	
002.461	37.0732	62.9268	
002.525	37.8147	62.1853	
002.585	38.8112	61.1888	
002.635	38.9374	61.0626	
002.714	38.7316	61.2684	
002.773	38.7953	61.2047	
002.832	39.7528	60.2472	
002.897	40.2466	59.7534	
002.960	40.9869	59.0131	
003.024	42.4298	57.5702	
003.085	44.3219	55.6781	
003.149	45.5595	54.4405	
003.213	45.8934	54.1066	
003.273	46.8503	53.1497	
003.333	48.7215	51.2785	
003.397	49.5193	50.4807	
003.462	49.8630	50.1370	
003.526	50.8947	49.1053	
003.585	52.0470	47.9530	
003.650	52.7698	47.2302	
003.713	53.0795	46.9205	
003.775	52.9681	47.0319	
003.827	52.5591	47.4409	
003.898	52.6571	47.3429	
003.961	53.1873	46.8127	
004.025	53.3452	46.6548	
004.086	52.3978	47.6022	
004.146	51.9016	48.0984	
004.217	51.9418	48.0582	
004.274	50.9487	49.0513	
004.327	49.4822	50.5178	
004.400	48.2309	51.7691	
004.460	46.8734	53.1266	
004.511	45.2151	54.7849	
004.571	44.3937	55.6063	
004.635	43.4635	56.5365	
004.699	42.3449	57.6551	
004.759	42.4616	57.5384	
004.819	44.0972	55.9028	
004.883	46.4535	53.5465	
004.947	47.4112	52.5888	
005.011	47.9764	52.0236	
005.085	48.9030	51.0970	
005.148	50.0312	49.9688	
005.212	50.5285	49.4715	
005.272	50.9252	49.0748	
005.332	51.6824	48.3176	
005.396	52.6542	47.3458	
005.462	52.4096	47.5904	
005.525	52.7463	47.2537	
005.586	53.4693	46.5307	
005.650	53.8126	46.1874	
005.713	54.0040	45.9960	
005.773	54.2205	45.7795	
005.833	55.7220	44.2780	
005.897	56.3905	43.6095	
005.962	56.0680	43.9320	
006.019	56.1333	43.8667	
006.085	56.6335	43.3665	
006.148	57.0350	42.9650	
006.212	57.2263	42.7737	
006.273	57.4413	42.5587	
006.333	56.5513	43.4487	
006.383	55.2056	44.7944	
006.447	54.3442	45.6558	
006.511	54.8936	45.1064	
006.585	53.3331	46.6669	
